date,Apache_cume,Apache
2/17/2021,17742,3
2/18/2021,17942,200
2/19/2021,18315,373
2/2/2021,18586,271
2/20/2021,18820,234
2/21/2021,18976,156
2/22/2021,19017,41
2/23/2021,19023,6
2/24/2021,19251,228
2/25/2021,19460,209
2/26/2021,19828,368
2/27/2021,20045,217
2/28/2021,20185,140
2/3/2021,20218,33
2/4/2021,20221,3
2/5/2021,20393,172
2/6/2021,20554,161
2/7/2021,20746,192
2/8/2021,20899,153
2/9/2021,21010,111
3/1/2021,21060,50
3/10/2021,21067,7
3/11/2021,21219,152
3/12/2021,21394,175
3/13/2021,21568,174
3/14/2021,21732,164
3/15/2021,21855,123
3/16/2021,21909,54
3/17/2021,21917,8
3/18/2021,22079,162
3/19/2021,22198,119
3/2/2021,22315,117
3/20/2021,22441,126
3/21/2021,22551,110
3/22/2021,22565,14
3/23/2021,22570,5
3/24/2021,22664,94
3/25/2021,22752,88
3/26/2021,22837,85
3/27/2021,22938,101
3/28/2021,23001,63
3/29/2021,23023,22
3/3/2021,23030,7
3/30/2021,23100,70
3/31/2021,23197,97
3/4/2021,23291,94
3/5/2021,23400,109
3/6/2021,23475,75
3/7/2021,23519,44
3/8/2021,23521,2
3/9/2021,23583,62
4/1/2021,23686,103
4/10/2021,23756,70
4/11/2021,23819,63
4/12/2021,23869,50
4/13/2021,23884,15
4/14/2021,23886,2
4/15/2021,23948,62
4/16/2021,24022,74
4/17/2021,24097,75
4/18/2021,24255,158
4/19/2021,24469,214
4/2/2021,24877,408
4/20/2021,24885,8
4/21/2021,25128,243
4/22/2021,25377,249
4/23/2021,25534,157
4/24/2021,25679,145
4/25/2021,25767,88
4/26/2021,25822,55
4/27/2021,25829,7
4/28/2021,25937,108
4/29/2021,26052,115
4/3/2021,26177,125
4/30/2021,26291,114
4/4/2021,26377,86
4/5/2021,26395,18
4/6/2021,26400,5
4/7/2021,26406,6
4/8/2021,26488,82
4/9/2021,26564,76
5/1/2021,26649,85
5/10/2021,26855,206
5/11/2021,27190,335
5/12/2021,27200,10
5/13/2021,27436,236
5/14/2021,27724,288
5/15/2021,27951,227
5/16/2021,28047,96
5/17/2021,28147,100
5/18/2021,28174,27
5/19/2021,28180,6
5/2/2021,28284,104
5/20/2021,28399,115
5/21/2021,28531,132
5/22/2021,28612,81
5/23/2021,28667,55
5/24/2021,28689,22
5/25/2021,28693,4
5/26/2021,28771,78
5/27/2021,28855,84
5/28/2021,28932,77
5/29/2021,28994,62
5/3/2021,29069,75
5/30/2021,29094,25
5/31/2021,29099,5
5/4/2021,29179,80
5/5/2021,29278,99
5/6/2021,29379,101
5/7/2021,29434,55
5/8/2021,29490,56
5/9/2021,29495,5
6/1/2021,29497,2
6/10/2021,29499,2
6/11/2021,29597,98
6/12/2021,29658,61
6/13/2021,29724,66
6/14/2021,29769,45
6/15/2021,29774,5
6/16/2021,29776,2
6/17/2021,29861,85
6/18/2021,29930,69
6/19/2021,30013,83
6/2/2021,30071,58
6/20/2021,30143,72
6/21/2021,30154,11
6/22/2021,30161,7
6/23/2021,30205,44
6/24/2021,30282,77
6/25/2021,30351,69
6/26/2021,30417,66
6/27/2021,30511,94
6/28/2021,30516,5
6/29/2021,30520,4
6/3/2021,30592,72
6/30/2021,30695,103
6/4/2021,30801,106
6/5/2021,30898,97
6/6/2021,30981,83
6/7/2021,30995,14
6/8/2021,30996,1
6/9/2021,31100,104
7/1/2021,31224,124
7/10/2021,31316,92
7/11/2021,31384,68
7/12/2021,31496,112
7/13/2021,31510,14
7/14/2021,31515,5
7/15/2021,31628,113
7/16/2021,31714,86
7/17/2021,31815,101
7/18/2021,31902,87
7/19/2021,32032,130
7/2/2021,32057,25
7/20/2021,32073,16
7/21/2021,32169,96
7/22/2021,32277,108
7/23/2021,32396,119
7/24/2021,32495,99
7/25/2021,32614,119
7/26/2021,32629,15
7/27/2021,32641,12
7/28/2021,32751,110
7/29/2021,32856,105
7/3/2021,32951,95
7/30/2021,33066,115
7/31/2021,33196,130
7/4/2021,33221,25
7/5/2021,33228,7
7/6/2021,33311,83
7/7/2021,33382,71
7/8/2021,33466,84
7/9/2021,33537,71
8/1/2021,33655,118
8/10/2021,33675,20
8/11/2021,33680,5
8/12/2021,33685,5
8/13/2021,33758,73
8/14/2021,33857,99
8/15/2021,33916,59
8/16/2021,33992,76
8/17/2021,34008,16
8/18/2021,34014,6
8/19/2021,34091,77
8/2/2021,34153,62
8/20/2021,34216,63
8/21/2021,34262,46
8/22/2021,34384,122
8/23/2021,34392,8
8/24/2021,34397,5
8/25/2021,34457,60
8/26/2021,34528,71
8/27/2021,34575,47
8/28/2021,34621,46
8/29/2021,34733,112
8/3/2021,34778,45
8/30/2021,34805,27
8/31/2021,34870,65
8/4/2021,34971,101
8/5/2021,35086,115
8/6/2021,35270,184
8/7/2021,35422,152
8/8/2021,35482,60
8/9/2021,35533,51
9/1/2021,35623,90
9/10/2021,35763,140
9/11/2021,35864,101
9/12/2021,35995,131
9/13/2021,36134,139
9/14/2021,36208,74
9/15/2021,36237,29
9/16/2021,36284,47
9/17/2021,36403,119
9/18/2021,36583,180
9/19/2021,36686,103
9/2/2021,36799,113
9/20/2021,36846,47
9/21/2021,36866,20
9/22/2021,36985,119
9/23/2021,37089,104
9/24/2021,37221,132
9/25/2021,37294,73
9/26/2021,37394,100
9/27/2021,37471,77
9/28/2021,37542,71
9/29/2021,37694,152
9/3/2021,37848,154
9/30/2021,38137,289
9/4/2021,38343,206
9/5/2021,38491,148
9/6/2021,38542,51
9/7/2021,38620,78
9/8/2021,38816,196
9/9/2021,38851,35
