date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,8,2
1/16/2021,33,25
1/17/2021,106,73
1/18/2021,173,67
1/19/2021,175,2
1/2/2021,177,2
1/20/2021,184,7
1/21/2021,261,77
1/22/2021,426,165
1/23/2021,533,107
1/24/2021,537,4
1/25/2021,538,1
1/26/2021,539,1
1/27/2021,881,342
1/28/2021,1257,376
1/29/2021,1625,368
1/3/2021,1971,346
1/30/2021,2064,93
1/31/2021,2066,2
1/4/2021,2070,4
1/5/2021,2318,248
1/6/2021,2735,417
1/7/2021,3220,485
1/8/2021,3918,698
1/9/2021,4308,390
10/1/2021,4319,11
10/10/2021,4321,2
10/11/2021,4721,400
10/12/2021,5167,446
10/13/2021,5495,328
10/14/2021,5915,420
10/15/2021,6381,466
10/16/2021,6398,17
10/17/2021,6407,9
10/18/2021,6586,179
10/19/2021,7039,453
10/2/2021,7560,521
10/20/2021,8245,685
10/21/2021,8700,455
10/22/2021,8932,232
10/23/2021,8954,22
10/24/2021,9530,576
10/25/2021,10086,556
10/26/2021,10829,743
10/27/2021,11914,1085
10/28/2021,12600,686
10/29/2021,12740,140
10/3/2021,12756,16
10/30/2021,13474,718
10/31/2021,14224,750
10/4/2021,15319,1095
10/5/2021,16224,905
10/6/2021,16897,673
10/7/2021,17617,720
10/8/2021,17632,15
10/9/2021,18384,752
11/1/2021,19256,872
11/2/2021,20101,845
12/10/2020,21153,1052
12/14/2020,22051,898
12/15/2020,22686,635
12/16/2020,22745,59
12/17/2020,22965,220
12/18/2020,23859,894
12/19/2020,24883,1024
12/2/2020,25686,803
12/20/2020,26230,544
12/21/2020,26363,133
12/22/2020,26403,40
12/23/2020,26816,413
12/24/2020,27467,651
12/25/2020,28076,609
12/26/2020,29014,938
12/27/2020,29790,776
12/28/2020,30208,418
12/29/2020,30242,34
12/30/2020,30899,657
12/31/2020,31500,601
12/4/2020,32296,796
12/6/2020,33035,739
12/7/2020,33526,491
2/1/2021,34210,684
2/10/2021,34251,41
2/11/2021,34713,462
2/12/2021,35253,540
2/13/2021,36270,1017
2/14/2021,37330,1060
2/15/2021,38050,720
2/16/2021,38662,612
2/17/2021,38732,70
2/18/2021,39329,597
2/19/2021,39936,607
2/2/2021,40695,759
2/20/2021,41644,949
2/21/2021,42147,503
2/22/2021,42298,151
2/23/2021,42361,63
2/24/2021,42831,470
2/25/2021,43567,736
2/26/2021,44357,790
2/27/2021,45218,861
2/28/2021,45807,589
2/3/2021,45962,155
2/4/2021,46022,60
2/5/2021,46493,471
2/6/2021,46924,431
2/7/2021,47728,804
2/8/2021,48192,464
2/9/2021,48579,387
3/1/2021,48778,199
3/10/2021,48813,35
3/11/2021,49165,352
3/12/2021,49605,440
3/13/2021,50030,425
3/14/2021,50718,688
3/15/2021,51107,389
3/16/2021,51300,193
3/17/2021,51371,71
3/18/2021,51912,541
3/19/2021,52290,378
3/2/2021,52765,475
3/20/2021,53293,528
3/21/2021,53672,379
3/22/2021,53765,93
3/23/2021,53816,51
3/24/2021,54216,400
3/25/2021,54533,317
3/26/2021,54890,357
3/27/2021,55236,346
3/28/2021,55537,301
3/29/2021,55686,149
3/3/2021,55719,33
3/30/2021,55981,262
3/31/2021,56270,289
3/4/2021,56578,308
3/5/2021,56949,371
3/6/2021,57180,231
3/7/2021,57258,78
3/8/2021,57275,17
3/9/2021,57444,169
4/1/2021,57709,265
4/10/2021,57895,186
4/11/2021,58223,328
4/12/2021,58383,160
4/13/2021,58441,58
4/14/2021,58458,17
4/15/2021,58643,185
4/16/2021,58826,183
4/17/2021,59023,197
4/18/2021,59355,332
4/19/2021,59827,472
4/2/2021,59896,69
4/20/2021,59946,50
4/21/2021,60255,309
4/22/2021,60585,330
4/23/2021,60994,409
4/24/2021,61344,350
4/25/2021,61606,262
4/26/2021,61887,281
4/27/2021,61936,49
4/28/2021,62153,217
4/29/2021,62420,267
4/3/2021,62628,208
4/30/2021,62848,220
4/4/2021,62993,145
4/5/2021,63027,34
4/6/2021,63049,22
4/7/2021,63080,31
4/8/2021,63299,219
4/9/2021,63435,136
