Category,value
tests,13735187
day,
pos,
est_pos,
total_pos,
APACHE,75344
COCHISE,157600
COCONINO,354300
GILA,94049
GRAHAM,32471
GREENLEE,3558
LA PAZ,25791
MARICOPA,8312845
MOHAVE,291088
NAVAJO,175917
PIMA,2176855
PINAL,882715
SANTA CRUZ,74919
YAVAPAI,292287
YUMA,307829
0_5,
Less than 20 years,2380841
20 - 44 years,5826897
45 - 54 years,1803830
55 - 64 years,1672639
65 years and older,2015439
Unknown,35541
positive,0.0970817506889422
