date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4343,4472,3724,3517,2282,26
1/10/2021,6626,6453,5598,5450,4831,61
1/11/2021,6940,6730,5868,5738,5218,71
1/12/2021,7270,6988,6136,5998,5739,80
1/13/2021,7485,7228,6378,6247,6191,89
1/14/2021,7789,7539,6695,6541,6620,94
1/15/2021,8414,8112,7274,7104,7936,102
1/16/2021,8654,8306,7459,7269,8212,105
1/17/2021,8737,8364,7505,7327,8346,108
1/18/2021,9083,8671,7826,7618,9917,114
1/19/2021,9454,8957,8153,7940,11594,124
1/2/2021,4516,4596,3825,3632,2400,27
1/20/2021,9950,9504,8664,8421,13736,135
1/21/2021,10352,9946,9158,8905,16849,144
1/22/2021,11051,10628,9911,9650,19905,157
1/23/2021,11329,10862,10105,9849,21706,162
1/24/2021,11472,10993,10216,9954,22029,165
1/25/2021,12194,11632,10960,10710,25288,180
1/26/2021,12905,12211,11620,11358,28327,189
1/27/2021,13628,12807,12287,12084,31508,197
1/28/2021,14469,13449,12961,12808,34848,210
1/29/2021,15391,14176,13691,13561,37938,230
1/3/2021,4604,4689,3895,3688,2451,29
1/30/2021,16045,14608,14043,13961,40667,236
1/31/2021,16213,14719,14159,14099,41417,241
1/4/2021,4945,5006,4159,3970,2707,38
1/5/2021,5282,5327,4425,4257,3023,41
1/6/2021,5698,5666,4847,4625,3359,48
1/7/2021,6001,5899,5056,4907,3772,53
1/8/2021,6275,6183,5343,5185,4030,56
1/9/2021,6528,6355,5512,5374,4758,61
10/1/2021,130287,83300,82743,99961,199149,58274
10/10/2021,131688,84034,83254,100409,199666,58984
10/11/2021,131882,84146,83327,100474,199744,59099
10/12/2021,131997,84198,83359,100493,199783,59154
10/13/2021,132137,84279,83415,100541,199843,59232
10/14/2021,132345,84381,83485,100601,199925,59323
10/15/2021,132577,84488,83594,100673,199991,59420
10/16/2021,132689,84545,83631,100712,200025,59459
10/17/2021,132770,84582,83657,100724,200040,59498
10/18/2021,132957,84687,83724,100788,200095,59564
10/19/2021,133085,84768,83796,100849,200169,59640
10/2/2021,130389,83357,82791,99993,199184,58345
10/20/2021,133235,84832,83867,100901,200226,59715
10/21/2021,133386,84911,83958,100959,200274,59791
10/22/2021,133576,85015,84033,101040,200406,59869
10/23/2021,133680,85062,84071,101087,200494,59925
10/24/2021,133733,85087,84089,101111,200551,59967
10/25/2021,133902,85164,84145,101174,200758,60028
10/26/2021,134048,85273,84224,101262,200965,60109
10/27/2021,134212,85367,84287,101335,201162,60187
10/28/2021,134377,85440,84351,101412,201364,60241
10/29/2021,134562,85542,84429,101507,201538,60319
10/3/2021,130467,83393,82815,100008,199210,58384
10/30/2021,134638,85582,84451,101544,201640,60353
10/31/2021,134683,85607,84471,101559,201685,60370
10/4/2021,130688,83494,82896,100059,199294,58477
10/5/2021,130890,83588,82954,100128,199380,58556
10/6/2021,131105,83715,83026,100187,199449,58649
10/7/2021,131247,83809,83080,100252,199501,58733
10/8/2021,131508,83923,83170,100322,199573,58849
10/9/2021,131612,83986,83224,100377,199618,58940
11/1/2021,134828,85699,84544,101624,201847,60419
11/2/2021,134910,85735,84574,101652,201897,60484
12/1/2020,13,9,11,9,19,
12/10/2020,16,13,17,14,28,
12/11/2020,16,15,20,16,30,
12/12/2020,16,15,20,18,31,
12/13/2020,17,15,20,19,31,
12/14/2020,17,18,23,19,32,
12/15/2020,20,23,27,25,39,
12/16/2020,23,25,29,26,40,
12/17/2020,268,336,339,282,125,
12/18/2020,581,700,635,548,245,1
12/19/2020,786,906,779,654,308,1
12/2/2020,14,9,13,9,19,
12/20/2020,788,908,782,659,315,1
12/21/2020,1199,1283,1067,938,446,3
12/22/2020,1596,1672,1406,1224,580,5
12/23/2020,2097,2154,1795,1539,755,6
12/24/2020,2354,2436,1992,1756,845,8
12/25/2020,2355,2437,1992,1758,848,8
12/26/2020,2558,2644,2141,1913,921,9
12/27/2020,2606,2688,2171,1945,937,9
12/28/2020,3072,3134,2530,2276,1123,11
12/29/2020,3527,3597,2874,2668,1371,17
12/3/2020,14,10,14,11,21,
12/30/2020,3967,4059,3325,3095,1648,18
12/31/2020,4284,4417,3636,3410,1903,23
12/4/2020,14,11,15,11,21,
12/5/2020,15,11,15,11,21,
12/6/2020,15,11,15,12,22,
12/7/2020,15,11,15,13,23,
12/8/2020,15,11,15,14,23,
12/9/2020,16,13,17,14,27,
2/1/2021,16845,15271,14749,14740,43812,251
2/10/2021,21198,18388,18269,18968,69595,364
2/11/2021,21539,18645,18505,19287,73764,375
2/12/2021,21905,18937,18806,19709,77576,385
2/13/2021,22123,19084,18957,19919,80831,398
2/14/2021,22193,19115,19016,19969,81314,405
2/15/2021,22354,19226,19131,20113,83166,408
2/16/2021,22556,19355,19311,20344,85385,417
2/17/2021,22861,19569,19521,20613,87508,433
2/18/2021,23085,19731,19667,20816,89434,438
2/19/2021,23335,19875,19850,21010,90403,445
2/2/2021,17514,15840,15412,15410,46236,265
2/20/2021,23611,20066,20016,21185,91154,459
2/21/2021,23646,20097,20060,21226,91417,461
