date,Santa Cruz_cume,Santa Cruz
4/25/2021,61965,403
4/26/2021,62078,113
4/27/2021,62115,37
4/28/2021,62383,268
4/29/2021,62973,590
4/3/2021,63319,346
4/30/2021,63578,259
4/4/2021,63655,77
4/5/2021,63711,56
4/6/2021,63743,32
4/7/2021,63771,28
4/8/2021,63930,159
4/9/2021,64765,835
5/1/2021,65398,633
5/10/2021,65583,185
5/11/2021,65618,35
5/12/2021,65653,35
5/13/2021,65750,97
5/14/2021,66409,659
5/15/2021,66933,524
5/16/2021,67069,136
5/17/2021,67616,547
5/18/2021,67666,50
5/19/2021,67683,17
5/2/2021,67770,87
5/20/2021,67920,150
5/21/2021,68012,92
5/22/2021,68682,670
5/23/2021,68778,96
5/24/2021,68819,41
5/25/2021,68843,24
5/26/2021,69058,215
5/27/2021,69577,519
5/28/2021,69697,120
5/29/2021,70332,635
5/3/2021,70509,177
5/30/2021,70576,67
5/31/2021,70597,21
5/4/2021,70659,62
5/5/2021,70839,180
5/6/2021,71022,183
5/7/2021,71207,185
5/8/2021,71306,99
5/9/2021,71354,48
6/1/2021,71363,9
6/10/2021,71424,61
6/11/2021,71606,182
6/12/2021,71697,91
6/13/2021,71903,206
6/14/2021,72009,106
6/15/2021,72054,45
6/16/2021,72074,20
6/17/2021,72160,86
6/18/2021,72333,173
6/19/2021,72368,35
6/2/2021,72559,191
6/20/2021,72646,87
6/21/2021,72700,54
6/22/2021,72727,27
6/23/2021,72811,84
6/24/2021,72985,174
6/25/2021,73071,86
6/26/2021,73289,218
6/27/2021,73392,103
6/28/2021,73453,61
6/29/2021,73492,39
6/3/2021,73587,95
6/30/2021,73763,176
6/4/2021,73954,191
6/5/2021,74211,257
6/6/2021,74344,133
6/7/2021,74399,55
6/8/2021,74439,40
6/9/2021,74550,111
7/1/2021,74771,221
7/10/2021,74956,185
7/11/2021,75540,584
7/12/2021,76094,554
7/13/2021,76173,79
7/14/2021,76219,46
7/15/2021,76525,306
7/16/2021,76730,205
7/17/2021,76914,184
7/18/2021,77130,216
7/19/2021,77254,124
7/2/2021,77331,77
7/20/2021,77372,41
7/21/2021,77489,117
7/22/2021,77689,200
7/23/2021,77879,190
7/24/2021,78100,221
7/25/2021,78216,116
7/26/2021,78305,89
7/27/2021,78343,38
7/28/2021,78466,123
7/29/2021,78688,222
7/3/2021,78856,168
7/30/2021,79388,532
7/31/2021,79771,383
7/4/2021,79847,76
7/5/2021,79880,33
7/6/2021,80123,243
7/7/2021,80268,145
7/8/2021,80429,161
7/9/2021,80607,178
8/1/2021,80716,109
8/10/2021,80772,56
8/11/2021,80807,35
8/12/2021,80822,15
8/13/2021,81006,184
8/14/2021,81080,74
8/15/2021,81261,181
8/16/2021,81361,100
8/17/2021,81421,60
8/18/2021,81445,24
8/19/2021,81507,62
8/2/2021,81694,187
8/20/2021,81802,108
8/21/2021,81943,141
8/22/2021,82032,89
8/23/2021,82079,47
8/24/2021,82101,22
8/25/2021,82140,39
8/26/2021,82272,132
8/27/2021,82417,145
8/28/2021,82563,146
8/29/2021,82632,69
8/3/2021,82681,49
8/30/2021,82707,26
8/31/2021,82791,84
8/4/2021,82943,152
8/5/2021,83020,77
8/6/2021,83163,143
8/7/2021,83239,76
8/8/2021,83279,40
8/9/2021,83298,19
9/1/2021,83351,53
9/10/2021,83488,137
9/11/2021,83538,50
9/12/2021,83657,119
9/13/2021,83703,46
9/14/2021,83730,27
9/15/2021,83759,29
9/16/2021,83817,58
9/17/2021,83931,114
9/18/2021,83965,34
9/19/2021,84085,120
9/2/2021,84149,64
9/20/2021,84187,38
9/21/2021,84202,15
9/22/2021,84262,60
9/23/2021,84430,168
9/24/2021,84487,57
9/25/2021,84545,58
9/26/2021,84655,110
9/27/2021,84736,81
9/28/2021,84797,61
9/29/2021,85035,238
9/3/2021,85338,303
9/30/2021,85688,350
9/4/2021,85904,216
9/5/2021,86069,165
9/6/2021,86148,79
9/7/2021,86190,42
9/8/2021,86330,140
9/9/2021,86936,606
