Category,value
tests,4415898
Yuma,135193
Yavapai,105764
Santa Cruz,29362
Pinal,268580
Pima,658665
Navajo,56358
Mohave,98599
Maricopa,2636336
La Paz,7162
Greenlee,1979
Graham,11835
Gila,28063
Coconino,91292
Cochise,56212
Apache,28329
Unknown,10535
65 years and older,710820
55 - 64 years,543251
45 - 54 years,569167
20 - 44 years,1778682
Less than 20 years,803443
positive,0.1309239932625256
