Category,value
Yuma,839
Yavapai,507
Santa Cruz,180
Pinal,888
Pima,"2,412"
Navajo,540
Mohave,734
Maricopa,"10,043"
La Paz,80
Greenlee,10
Graham,82
Gila,230
Coconino,329
Cochise,288
Apache,432
Male,10244
Female,7336
65+,13156
55-64y,2564
45-54y,1114
20-44y,727
<20y,33
Unknown,1122
"Other, non-Hispanic",498
Asian/Pacific Islander,244
"Black, non-Hispanic",482
Native American,1454
Hispanic or Latino,4998
"White, non-Hispanic",8796
