date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-11-20 00:00:00,11,1,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,5.0,1.0,0.2,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19 00:00:00,2530,294,0.11620553359683801,207.0,37.0,0.17874396135265697,4.0,0.0,0.0,,,,262.0,59.0,0.2251908396946565,9.0,6.0,0.6666666666666666,87.0,18.0,0.2068965517241379,,,,3.0,1.0,0.3333333333333333,,,,61.0,11.0,0.18032786885245897,11.0,2.0,0.1818181818181818,584.0,26.0,0.0445205479452055,,,,10.0,0.0,0.0,,,,63.0,1.0,0.0158730158730159,1.0,0.0,0.0,1269.0,156.0,0.1229314420803783,178.0,28.0,0.1573033707865169,1.0,0.0,0.0,,,,1.0,1.0,1.0,,,,2.0,0.0,0.0,,,,26.0,1.0,0.0384615384615385,7.0,1.0,0.1428571428571429,52.0,2.0,0.0384615384615385,,,,26.0,3.0,0.1153846153846154,,,
2020-11-18 00:00:00,12865,1563,0.1214924212980956,723.0,135.0,0.1867219917012448,58.0,7.0,0.1206896551724138,2.0,0.0,0.0,519.0,132.0,0.2543352601156069,20.0,4.0,0.2,285.0,49.0,0.1719298245614035,9.0,2.0,0.2222222222222222,53.0,15.0,0.2830188679245283,1.0,1.0,1.0,718.0,111.0,0.1545961002785515,64.0,13.0,0.203125,1149.0,90.0,0.0783289817232376,42.0,6.0,0.1428571428571429,151.0,27.0,0.1788079470198676,1.0,0.0,0.0,197.0,8.0,0.0406091370558376,15.0,1.0,0.0666666666666667,8666.0,1038.0,0.1197784444957305,530.0,100.0,0.1886792452830189,5.0,1.0,0.2,1.0,0.0,0.0,3.0,0.0,0.0,,,,16.0,3.0,0.1875,,,,125.0,9.0,0.07200000000000001,11.0,2.0,0.1818181818181818,354.0,27.0,0.076271186440678,8.0,3.0,0.375,93.0,12.0,0.1290322580645161,10.0,1.0,0.1
2020-11-17 00:00:00,22983,2576,0.1120828438410999,970.0,139.0,0.143298969072165,201.0,25.0,0.1243781094527363,3.0,1.0,0.3333333333333333,781.0,171.0,0.2189500640204866,19.0,4.0,0.2105263157894737,545.0,70.0,0.1284403669724771,19.0,2.0,0.1052631578947368,117.0,41.0,0.3504273504273504,6.0,0.0,0.0,1280.0,175.0,0.13671875,86.0,10.0,0.1162790697674419,2942.0,287.0,0.0975526852481305,81.0,8.0,0.0987654320987654,319.0,50.0,0.1567398119122257,7.0,2.0,0.2857142857142857,473.0,53.0,0.1120507399577167,6.0,0.0,0.0,13837.0,1519.0,0.1097781310977813,705.0,108.0,0.1531914893617021,9.0,0.0,0.0,,,,9.0,1.0,0.1111111111111111,,,,99.0,13.0,0.1313131313131313,,,,123.0,10.0,0.0813008130081301,7.0,0.0,0.0,801.0,60.0,0.0749063670411985,2.0,0.0,0.0,269.0,36.0,0.1338289962825279,4.0,0.0,0.0
2020-11-16 00:00:00,22628,2873,0.1269665900654057,1025.0,158.0,0.1541463414634146,204.0,29.0,0.14215686274509803,2.0,0.0,0.0,742.0,216.0,0.2911051212938006,22.0,9.0,0.4090909090909091,630.0,99.0,0.1571428571428572,17.0,0.0,0.0,190.0,56.0,0.2947368421052632,7.0,0.0,0.0,1238.0,169.0,0.1365105008077545,86.0,5.0,0.0581395348837209,3183.0,407.0,0.1278667923342758,98.0,8.0,0.0816326530612245,337.0,50.0,0.1483679525222552,3.0,0.0,0.0,520.0,74.0,0.1423076923076923,16.0,3.0,0.1875,13166.0,1533.0,0.1164362752544433,739.0,126.0,0.1705006765899865,12.0,0.0,0.0,,,,7.0,3.0,0.4285714285714286,,,,62.0,23.0,0.3709677419354839,1.0,1.0,1.0,218.0,18.0,0.0825688073394496,5.0,0.0,0.0,885.0,90.0,0.1016949152542373,10.0,3.0,0.3,221.0,39.0,0.1764705882352941,8.0,0.0,0.0
2020-11-15 00:00:00,10293,1350,0.1311570970562518,707.0,68.0,0.0961810466760962,42.0,3.0,0.0714285714285714,2.0,1.0,0.5,155.0,41.0,0.2645161290322581,1.0,0.0,0.0,233.0,52.0,0.2231759656652361,,,,35.0,5.0,0.1428571428571429,3.0,1.0,0.3333333333333333,584.0,76.0,0.1301369863013699,65.0,2.0,0.0307692307692308,1932.0,211.0,0.1092132505175983,74.0,3.0,0.0405405405405405,72.0,15.0,0.2083333333333334,1.0,0.0,0.0,240.0,38.0,0.1583333333333333,,,,6367.0,851.0,0.1336579236689179,538.0,57.0,0.1059479553903346,8.0,0.0,0.0,,,,1.0,1.0,1.0,,,,4.0,0.0,0.0,,,,43.0,3.0,0.0697674418604651,7.0,2.0,0.2857142857142857,86.0,11.0,0.1279069767441861,8.0,1.0,0.125,117.0,11.0,0.094017094017094,1.0,0.0,0.0
2020-11-14 00:00:00,14556,1781,0.1223550425941193,900.0,106.0,0.1177777777777778,69.0,10.0,0.1449275362318841,3.0,2.0,0.6666666666666666,135.0,34.0,0.2518518518518519,1.0,0.0,0.0,248.0,41.0,0.1653225806451613,5.0,0.0,0.0,59.0,11.0,0.1864406779661017,2.0,1.0,0.5,842.0,111.0,0.1318289786223278,102.0,7.0,0.0686274509803922,2164.0,261.0,0.1206099815157117,42.0,6.0,0.1428571428571429,83.0,14.0,0.1686746987951807,2.0,1.0,0.5,292.0,37.0,0.1267123287671233,23.0,0.0,0.0,9437.0,1171.0,0.1240860442937374,706.0,87.0,0.1232294617563739,5.0,2.0,0.4,1.0,0.0,0.0,4.0,2.0,0.5,,,,13.0,4.0,0.3076923076923077,1.0,0.0,0.0,72.0,6.0,0.0833333333333333,5.0,0.0,0.0,401.0,26.0,0.0648379052369077,1.0,0.0,0.0,232.0,19.0,0.0818965517241379,1.0,0.0,0.0
2020-11-13 00:00:00,19826,2203,0.1111167154241905,1430.0,135.0,0.0944055944055944,178.0,26.0,0.1460674157303371,3.0,1.0,0.3333333333333333,672.0,168.0,0.25,14.0,4.0,0.2857142857142857,568.0,75.0,0.1320422535211268,33.0,4.0,0.1212121212121212,271.0,25.0,0.0922509225092251,3.0,0.0,0.0,1063.0,144.0,0.1354656632173095,151.0,11.0,0.0728476821192053,3253.0,237.0,0.0728558253919459,127.0,5.0,0.0393700787401575,257.0,31.0,0.1206225680933852,1.0,0.0,0.0,403.0,45.0,0.1116625310173697,18.0,0.0,0.0,11076.0,1284.0,0.1159263271939328,1027.0,104.0,0.1012658227848101,9.0,1.0,0.1111111111111111,,,,5.0,0.0,0.0,1.0,0.0,0.0,49.0,11.0,0.2244897959183674,1.0,0.0,0.0,146.0,9.0,0.0616438356164384,14.0,1.0,0.0714285714285714,714.0,61.0,0.0854341736694678,9.0,1.0,0.1111111111111111,180.0,23.0,0.1277777777777778,14.0,1.0,0.0714285714285714
2020-11-12 00:00:00,20986,2308,0.1099780806251787,1132.0,133.0,0.1174911660777385,206.0,35.0,0.1699029126213592,2.0,0.0,0.0,655.0,148.0,0.2259541984732825,17.0,5.0,0.2941176470588236,604.0,64.0,0.1059602649006623,15.0,3.0,0.2,347.0,29.0,0.0835734870317003,3.0,1.0,0.3333333333333333,1037.0,133.0,0.1282545805207329,69.0,9.0,0.1304347826086957,3098.0,283.0,0.0913492575855391,85.0,9.0,0.1058823529411765,318.0,35.0,0.110062893081761,8.0,0.0,0.0,461.0,44.0,0.0954446854663774,14.0,1.0,0.0714285714285714,11793.0,1338.0,0.1134571355889087,854.0,103.0,0.1206088992974239,21.0,3.0,0.1428571428571429,,,,4.0,0.0,0.0,,,,47.0,18.0,0.3829787234042553,,,,99.0,9.0,0.0909090909090909,10.0,0.0,0.0,975.0,99.0,0.1015384615384615,26.0,0.0,0.0,258.0,29.0,0.1124031007751938,14.0,0.0,0.0
2020-11-11 00:00:00,15442,1782,0.1153995596425334,1211.0,151.0,0.124690338563171,67.0,10.0,0.1492537313432836,1.0,0.0,0.0,395.0,81.0,0.2050632911392405,11.0,3.0,0.2727272727272727,322.0,50.0,0.1552795031055901,17.0,2.0,0.1176470588235294,67.0,8.0,0.1194029850746269,2.0,1.0,0.5,820.0,110.0,0.1341463414634147,93.0,8.0,0.0860215053763441,2029.0,193.0,0.0951207491375062,49.0,7.0,0.1428571428571429,153.0,24.0,0.1568627450980392,8.0,3.0,0.375,379.0,48.0,0.1266490765171504,18.0,1.0,0.0555555555555556,9873.0,1118.0,0.1132381241770485,925.0,122.0,0.1318918918918919,7.0,1.0,0.1428571428571429,1.0,0.0,0.0,7.0,1.0,0.1428571428571429,,,,52.0,22.0,0.4230769230769231,,,,74.0,19.0,0.2567567567567568,33.0,0.0,0.0,174.0,20.0,0.1149425287356322,41.0,4.0,0.0975609756097561,159.0,30.0,0.1886792452830189,6.0,0.0,0.0
