date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-06-03 00:00:00,18.0,1.0,0.0555555555555556,,,
2021-06-02 00:00:00,51.0,1.0,0.0196078431372549,6.0,5.0,0.8333333333333334
2021-06-01 00:00:00,87.0,1.0,0.0114942528735632,8.0,4.0,0.5
2021-05-31 00:00:00,19.0,1.0,0.0526315789473684,3.0,3.0,1
2021-05-30 00:00:00,47.0,5.0,0.1063829787234043,5.0,0.0,0
2021-05-29 00:00:00,26.0,2.0,0.0769230769230769,2.0,1.0,0.5
2021-05-28 00:00:00,55.0,2.0,0.0363636363636364,8.0,3.0,0.375
2021-05-27 00:00:00,64.0,3.0,0.046875,8.0,4.0,0.5
2021-05-26 00:00:00,61.0,2.0,0.0327868852459016,3.0,1.0,0.3333333333333333
2021-05-25 00:00:00,93.0,6.0,0.0645161290322581,7.0,1.0,0.1428571428571429
2021-05-24 00:00:00,72.0,1.0,0.0138888888888889,5.0,4.0,0.8
2021-05-23 00:00:00,28.0,1.0,0.0357142857142857,2.0,1.0,0.5
2021-05-22 00:00:00,30.0,2.0,0.0666666666666667,5.0,4.0,0.8
2021-05-21 00:00:00,71.0,1.0,0.0140845070422535,9.0,4.0,0.4444444444444444
2021-05-20 00:00:00,55.0,0.0,0,11.0,5.0,0.4545454545454546
2021-05-19 00:00:00,48.0,0.0,0,6.0,3.0,0.5
2021-05-18 00:00:00,69.0,2.0,0.0289855072463768,4.0,2.0,0.5
2021-05-17 00:00:00,65.0,0.0,0,5.0,4.0,0.8
2021-05-16 00:00:00,16.0,1.0,0.0625,4.0,3.0,0.75
2021-05-15 00:00:00,23.0,3.0,0.1304347826086957,2.0,2.0,1
2021-05-14 00:00:00,50.0,0.0,0,5.0,1.0,0.2
2021-05-13 00:00:00,91.0,1.0,0.010989010989011,8.0,3.0,0.375
2021-05-12 00:00:00,61.0,1.0,0.0163934426229508,2.0,1.0,0.5
2021-05-11 00:00:00,84.0,2.0,0.0238095238095238,8.0,2.0,0.25
2021-05-10 00:00:00,93.0,3.0,0.032258064516129,4.0,2.0,0.5
2021-05-09 00:00:00,32.0,2.0,0.0625,,,
2021-05-08 00:00:00,48.0,2.0,0.0416666666666667,1.0,1.0,1
