Category,value
tests,4469422
Yuma,135840
Yavapai,107223
Santa Cruz,29516
Pinal,274056
Pima,664960
Navajo,56927
Mohave,99435
Maricopa,2667211
La Paz,7227
Greenlee,1994
Graham,11947
Gila,28409
Coconino,91877
Cochise,56707
Apache,28485
Unknown,10595
65 years and older,719800
55 - 64 years,549332
45 - 54 years,575687
20 - 44 years,1798797
Less than 20 years,815211
positive,0.129926420015832
