date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,44,1
1/18/2021,46,2
1/19/2021,222,176
1/2/2021,920,698
1/20/2021,1675,755
1/21/2021,1913,238
1/22/2021,2017,104
1/23/2021,2018,1
1/24/2021,2447,429
1/25/2021,2807,360
1/26/2021,3239,432
1/27/2021,3332,93
1/28/2021,3353,21
1/29/2021,3355,2
1/3/2021,3356,1
1/30/2021,3574,218
1/31/2021,3904,330
1/4/2021,4386,482
1/5/2021,4614,228
1/6/2021,4935,321
1/7/2021,4949,14
1/8/2021,4964,15
1/9/2021,5641,677
12/1/2020,6322,681
12/10/2020,7071,749
12/12/2020,7255,184
12/16/2020,7447,192
12/17/2020,7448,1
12/19/2020,7449,1
12/20/2020,7486,37
12/21/2020,7876,390
12/22/2020,8449,573
12/23/2020,10234,1785
12/24/2020,11814,1580
12/26/2020,11956,142
12/27/2020,11969,13
12/28/2020,12403,434
12/29/2020,13255,852
12/3/2020,14655,1400
12/30/2020,16728,2073
12/31/2020,18798,2070
12/4/2020,20001,1203
12/8/2020,20014,13
2/1/2021,20888,874
2/10/2021,21964,1076
2/11/2021,23471,1507
2/12/2021,24479,1008
2/13/2021,25184,705
2/14/2021,25224,40
2/15/2021,25246,22
2/16/2021,25527,281
2/17/2021,26370,843
2/18/2021,28728,2358
2/19/2021,31200,2472
2/2/2021,33085,1885
2/20/2021,33953,868
2/21/2021,33956,3
2/22/2021,34071,115
2/23/2021,34329,258
2/24/2021,34656,327
2/25/2021,35281,625
2/26/2021,36134,853
2/27/2021,36510,376
2/28/2021,36519,9
2/3/2021,36560,41
2/4/2021,37761,1201
2/5/2021,40393,2632
2/6/2021,43556,3163
2/7/2021,46306,2750
2/8/2021,47147,841
2/9/2021,47494,347
3/1/2021,49386,1892
3/10/2021,50754,1368
3/11/2021,52025,1271
3/12/2021,54902,2877
3/13/2021,58539,3637
3/14/2021,58769,230
3/15/2021,58947,178
3/16/2021,59974,1027
3/17/2021,62150,2176
3/18/2021,64118,1968
3/19/2021,67536,3418
3/2/2021,70728,3192
3/20/2021,72364,1636
3/21/2021,72565,201
3/22/2021,73416,851
3/23/2021,75036,1620
3/24/2021,77138,2102
3/25/2021,81089,3951
3/26/2021,84255,3166
3/27/2021,85595,1340
3/28/2021,85943,348
3/29/2021,86490,547
3/3/2021,88000,1510
3/30/2021,90355,2355
3/31/2021,92683,2328
3/4/2021,94932,2249
3/5/2021,95539,607
3/6/2021,95791,252
3/7/2021,96404,613
3/8/2021,99236,2832
3/9/2021,102254,3018
4/1/2021,105172,2918
4/10/2021,107084,1912
4/11/2021,107845,761
4/12/2021,108538,693
4/13/2021,109969,1431
4/14/2021,112188,2219
4/15/2021,114637,2449
4/16/2021,117515,2878
4/17/2021,119556,2041
4/18/2021,120103,547
4/19/2021,120318,215
4/2/2021,120968,650
4/20/2021,122010,1042
4/21/2021,124680,2670
4/22/2021,127711,3031
4/23/2021,130826,3115
4/24/2021,131580,754
4/25/2021,132153,573
4/26/2021,133755,1602
4/27/2021,135739,1984
4/28/2021,137343,1604
4/29/2021,138741,1398
4/3/2021,140693,1952
4/30/2021,141019,326
4/4/2021,141210,191
4/5/2021,141758,548
4/6/2021,144887,3129
4/7/2021,146824,1937
4/8/2021,148632,1808
4/9/2021,150153,1521
5/1/2021,150384,231
5/10/2021,150565,181
5/11/2021,151443,878
5/12/2021,153040,1597
5/13/2021,154251,1211
5/14/2021,155771,1520
5/15/2021,156948,1177
5/16/2021,157212,264
5/17/2021,157338,126
5/18/2021,157862,524
5/19/2021,158606,744
5/2/2021,160017,1411
5/20/2021,161158,1141
5/21/2021,162316,1158
5/22/2021,163020,704
5/23/2021,163201,181
5/24/2021,164142,941
5/25/2021,164986,844
5/26/2021,165614,628
5/27/2021,166258,644
5/28/2021,166926,668
5/29/2021,167180,254
5/3/2021,167356,176
5/30/2021,167883,527
5/31/2021,168743,860
5/4/2021,169416,673
5/5/2021,170332,916
5/6/2021,171168,836
5/7/2021,171401,233
5/8/2021,171557,156
5/9/2021,171690,133
6/1/2021,172435,745
6/10/2021,173180,745
6/11/2021,173836,656
6/12/2021,174508,672
6/13/2021,175035,527
6/14/2021,175170,135
6/15/2021,175753,583
6/16/2021,176454,701
6/17/2021,177275,821
6/18/2021,178065,790
6/19/2021,178879,814
6/2/2021,179080,201
6/20/2021,179187,107
6/21/2021,179792,605
6/22/2021,180531,739
6/23/2021,181051,520
6/24/2021,181598,547
6/25/2021,182051,453
6/26/2021,182210,159
6/27/2021,182310,100
6/28/2021,182745,435
6/29/2021,183729,984
6/3/2021,185156,1427
6/30/2021,186539,1383
6/4/2021,187126,587
6/5/2021,187286,160
6/6/2021,187381,95
6/7/2021,187841,460
6/8/2021,188635,794
6/9/2021,189353,718
7/1/2021,190178,825
7/10/2021,190677,499
7/11/2021,190826,149
7/12/2021,190851,25
7/13/2021,191037,186
7/14/2021,191566,529
7/15/2021,192107,541
7/16/2021,192590,483
7/17/2021,193076,486
7/18/2021,193266,190
7/19/2021,193336,70
7/2/2021,193847,511
7/20/2021,194312,465
7/21/2021,194788,476
7/22/2021,195205,417
7/23/2021,195707,502
7/24/2021,195899,192
7/25/2021,196004,105
7/26/2021,196422,418
7/27/2021,196884,462
7/28/2021,197327,443
7/29/2021,197829,502
7/3/2021,198346,517
7/30/2021,198596,250
7/31/2021,198681,85
7/4/2021,199199,518
7/5/2021,199816,617
7/6/2021,200394,578
7/7/2021,200952,558
7/8/2021,201517,565
7/9/2021,201753,236
8/1/2021,201854,101
8/2/2021,202298,444
8/3/2021,202847,549
8/4/2021,203367,520
8/5/2021,203809,442
8/6/2021,204335,526
8/7/2021,204610,275
8/8/2021,204661,51
