date,Arizona_cume,Arizona
2020-12-01 00:00:00,116,
2020-12-02 00:00:00,132,16
2020-12-03 00:00:00,143,11
2020-12-04 00:00:00,148,5
2020-12-05 00:00:00,150,2
2020-12-06 00:00:00,152,2
2020-12-07 00:00:00,160,8
2020-12-08 00:00:00,166,6
2020-12-09 00:00:00,175,9
2020-12-10 00:00:00,188,13
2020-12-11 00:00:00,200,12
2020-12-12 00:00:00,207,7
2020-12-13 00:00:00,213,6
2020-12-14 00:00:00,229,16
2020-12-15 00:00:00,281,52
2020-12-16 00:00:00,870,589
2020-12-17 00:00:00,4034,3164
2020-12-18 00:00:00,7687,3653
2020-12-19 00:00:00,10248,2561
2020-12-20 00:00:00,11282,1034
2020-12-21 00:00:00,16805,5523
2020-12-22 00:00:00,24607,7802
2020-12-23 00:00:00,34417,9810
2020-12-24 00:00:00,38269,3852
2020-12-25 00:00:00,38409,140
2020-12-26 00:00:00,44942,6533
2020-12-27 00:00:00,47601,2659
2020-12-28 00:00:00,57039,9438
2020-12-29 00:00:00,70236,13197
2020-12-30 00:00:00,85212,14976
2020-12-31 00:00:00,93096,7884
2021-01-01 00:00:00,94516,1420
2021-01-02 00:00:00,102134,7618
2021-01-03 00:00:00,105354,3220
2021-01-04 00:00:00,114106,8752
2021-01-05 00:00:00,123115,9009
2021-01-06 00:00:00,135082,11967
2021-01-07 00:00:00,147732,12650
2021-01-08 00:00:00,159788,12056
2021-01-09 00:00:00,167748,7960
2021-01-10 00:00:00,171001,3253
2021-01-11 00:00:00,186822,15821
2021-01-12 00:00:00,210084,23262
2021-01-13 00:00:00,235441,25357
2021-01-14 00:00:00,260230,24789
2021-01-15 00:00:00,285346,25116
2021-01-16 00:00:00,301146,15800
2021-01-17 00:00:00,310508,9362
2021-01-18 00:00:00,329598,19090
2021-01-19 00:00:00,356813,27215
2021-01-20 00:00:00,388979,32166
2021-01-21 00:00:00,424194,35215
2021-01-22 00:00:00,462539,38345
2021-01-23 00:00:00,491335,28796
2021-01-24 00:00:00,507590,16255
