date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4905,86
1/8/2021,5234,329
1/9/2021,5237,3
12/1/2020,5527,290
12/18/2020,6406,879
12/19/2020,7388,982
12/22/2020,8834,1446
12/23/2020,10550,1716
12/24/2020,12052,1502
12/25/2020,13417,1365
12/26/2020,14340,923
12/27/2020,14967,627
12/28/2020,16847,1880
12/29/2020,19006,2159
12/30/2020,20940,1934
12/31/2020,21944,1004
12/6/2020,22915,971
2/1/2021,25097,2182
2/10/2021,27444,2347
2/11/2021,30037,2593
2/12/2021,32011,1974
2/13/2021,33913,1902
2/14/2021,35162,1249
2/15/2021,36192,1030
2/16/2021,37891,1699
2/17/2021,39615,1724
2/18/2021,41952,2337
2/19/2021,43666,1714
2/2/2021,45196,1530
2/20/2021,46498,1302
2/21/2021,47509,1011
2/22/2021,48404,895
2/23/2021,50121,1717
2/24/2021,51044,923
2/25/2021,51563,519
2/26/2021,52081,518
2/27/2021,52318,237
2/28/2021,52505,187
2/3/2021,52718,213
2/4/2021,54264,1546
2/5/2021,57486,3222
2/6/2021,60462,2976
2/7/2021,63807,3345
2/8/2021,64959,1152
2/9/2021,66128,1169
3/1/2021,68995,2867
3/10/2021,71380,2385
3/11/2021,74103,2723
3/12/2021,75810,1707
3/13/2021,77863,2053
3/14/2021,79462,1599
3/15/2021,81015,1553
3/16/2021,83645,2630
3/17/2021,86611,2966
3/18/2021,89555,2944
3/19/2021,91639,2084
3/2/2021,93498,1859
3/20/2021,95202,1704
3/21/2021,96917,1715
3/22/2021,99047,2130
3/23/2021,101386,2339
3/24/2021,103221,1835
3/25/2021,104417,1196
3/26/2021,105592,1175
3/27/2021,106578,986
3/28/2021,106836,258
3/29/2021,107984,1148
3/3/2021,109048,1064
3/30/2021,110374,1326
3/31/2021,111838,1464
3/4/2021,113336,1498
3/5/2021,114299,963
3/6/2021,114537,238
3/7/2021,115628,1091
3/8/2021,116780,1152
3/9/2021,118077,1297
4/1/2021,119804,1727
4/10/2021,121574,1770
4/11/2021,122682,1108
4/12/2021,123078,396
4/13/2021,124616,1538
4/14/2021,126361,1745
4/15/2021,127992,1631
4/16/2021,130079,2087
4/17/2021,132362,2283
4/18/2021,133325,963
4/19/2021,134049,724
4/2/2021,135395,1346
4/20/2021,136252,857
4/21/2021,137922,1670
4/22/2021,139673,1751
4/23/2021,141304,1631
4/24/2021,143078,1774
4/25/2021,143930,852
4/26/2021,145627,1697
4/27/2021,146541,914
4/28/2021,148017,1476
4/29/2021,149649,1632
4/3/2021,151363,1714
4/30/2021,152847,1484
4/4/2021,153491,644
4/5/2021,154835,1344
4/6/2021,155789,954
4/7/2021,156980,1191
4/8/2021,157850,870
4/9/2021,159002,1152
5/1/2021,159677,675
5/10/2021,159986,309
5/11/2021,160766,780
5/12/2021,161369,603
5/13/2021,161981,612
5/14/2021,162525,544
5/15/2021,163130,605
5/16/2021,163585,455
5/17/2021,163714,129
5/18/2021,164299,585
5/19/2021,164814,515
5/2/2021,165470,656
5/20/2021,165986,516
5/21/2021,166708,722
5/22/2021,167120,412
5/23/2021,167281,161
5/24/2021,167683,402
5/25/2021,168159,476
5/26/2021,168658,499
5/27/2021,169279,621
5/28/2021,169781,502
5/29/2021,170011,230
5/3/2021,170148,137
5/30/2021,170497,349
5/31/2021,170859,362
5/4/2021,171273,414
5/5/2021,171589,316
5/6/2021,171987,398
5/7/2021,172164,177
5/8/2021,172372,208
5/9/2021,172453,81
6/1/2021,172816,363
6/10/2021,173177,361
6/11/2021,173517,340
6/12/2021,173939,422
