date,20-34,35-44,45-54,55-64,65+,<20
12/29/2020,16198,17500,15532,13215,7345,154
12/3/2020,34,21,29,21,36,2
12/30/2020,19376,20829,18735,16187,9538,186
12/31/2020,21084,22489,20376,17715,10825,205
12/4/2020,34,21,31,23,37,2
12/5/2020,35,21,31,23,38,2
12/6/2020,36,21,31,24,38,2
12/7/2020,36,23,35,25,39,2
12/8/2020,37,24,35,28,40,2
12/9/2020,38,24,36,30,45,2
2/1/2021,90942,85648,88597,87646,277301,2961
2/10/2021,110428,101399,106458,110967,440339,4932
2/11/2021,113114,103590,108729,114151,462942,5313
2/12/2021,116395,106279,111566,117854,490082,5647
2/13/2021,119828,108981,114450,121165,509380,6058
2/14/2021,120759,109688,115363,122327,516740,6110
2/15/2021,121921,110667,116433,123767,530965,6179
2/16/2021,123802,111986,117919,125797,547633,6342
2/17/2021,126191,113816,119723,128078,564230,6991
2/18/2021,127633,115009,120976,129797,580292,7118
2/19/2021,129529,116487,122460,131705,592228,7549
2/2/2021,93028,87477,90634,90312,295324,3072
2/20/2021,132302,118477,124421,133879,602036,7919
2/21/2021,132981,119109,125094,134696,607912,7979
2/22/2021,133973,119894,125872,135739,615687,8083
2/23/2021,135671,121138,127317,137672,627531,8265
2/24/2021,137955,122955,129211,140338,644414,8504
2/25/2021,140057,124668,131013,142888,663366,9051
2/26/2021,142735,126815,133211,146106,681581,9338
2/27/2021,144776,128501,134933,148562,693771,9580
2/28/2021,145596,129127,135739,150144,701537,9650
2/3/2021,95458,89540,92907,93245,316052,3239
2/4/2021,97959,91582,95446,96437,335831,3425
2/5/2021,100684,93874,97950,99615,353283,3594
2/6/2021,103407,95890,100295,102434,369759,4279
2/7/2021,104082,96494,100928,103248,377667,4323
2/8/2021,105906,97916,102537,105462,395287,4489
2/9/2021,107832,99531,104305,108027,415266,4662
3/1/2021,147054,130310,137107,152366,712640,9861
3/10/2021,166324,144893,153418,236105,815867,12371
3/11/2021,169995,147767,156482,251357,830141,12714
3/12/2021,173719,150439,159621,265036,842619,13044
3/13/2021,176205,152412,161961,276326,849834,13296
3/14/2021,177981,153863,163530,284682,854657,13442
3/15/2021,180501,155918,166037,297928,863360,13707
3/16/2021,184371,158870,169551,311214,873122,14151
3/17/2021,189771,162925,174203,326414,885403,14664
3/18/2021,194846,166935,179054,340894,896863,15107
3/19/2021,201015,171498,184229,354589,906665,15737
3/2/2021,148955,131722,138672,155615,725527,10156
3/20/2021,205334,174914,188506,364038,913822,16155
3/21/2021,208563,177715,191708,370546,917517,16531
3/22/2021,213837,182049,196596,379348,924466,17171
3/23/2021,220824,187423,202455,389108,931516,18134
3/24/2021,231042,195248,210997,398593,938802,20158
3/25/2021,242811,204075,220593,407908,946223,22386
3/26/2021,253347,212008,229262,416176,951928,24687
3/27/2021,261797,218551,236220,421134,954917,27152
3/28/2021,268482,223568,241699,423740,956591,29222
3/29/2021,280003,231892,251032,427900,959745,32111
3/3/2021,150893,133213,140435,160915,740534,10466
3/30/2021,292500,240767,260919,432959,963713,35267
3/31/2021,306058,250262,272214,438950,968522,38988
3/4/2021,152950,134878,142253,171270,754414,10764
3/5/2021,155920,137029,144549,182910,766552,11147
3/6/2021,157782,138362,146024,191720,775029,11476
3/7/2021,159016,139307,147062,198739,780413,11574
3/8/2021,160813,140651,148584,210307,791141,11751
3/9/2021,163347,142697,150878,222416,802793,12004
4/1/2021,318828,259128,283098,444383,973446,42381
4/10/2021,403657,314303,345127,485641,1007550,64667
4/11/2021,408268,317143,348230,487630,1008993,66410
4/12/2021,415996,322028,353991,491973,1012880,68277
4/13/2021,422601,325963,358420,495349,1015800,69982
4/14/2021,430011,330420,363079,498559,1018483,71795
4/15/2021,438047,335882,368239,502157,1021327,73465
4/16/2021,444926,340388,372958,505450,1023926,75109
4/17/2021,449538,343582,376567,507882,1025811,76662
4/18/2021,452151,345157,378363,509091,1026672,77662
4/19/2021,457251,348484,381876,511942,1029134,79092
4/2/2021,329648,266650,291796,449057,977169,45489
4/20/2021,462115,351559,385294,514509,1031480,80431
4/21/2021,468434,355665,389432,517588,1034114,81980
4/22/2021,474441,359556,393315,520514,1036573,83382
4/23/2021,480410,363550,397317,523534,1038820,85064
4/24/2021,484099,365853,399865,525454,1040303,86655
4/25/2021,486492,367257,401360,526452,1040994,87694
4/26/2021,490841,370110,404372,528846,1042990,89162
4/27/2021,495469,373047,407544,531381,1045171,90401
4/28/2021,500377,375895,410756,533976,1047611,91728
4/29/2021,504993,378635,413647,536414,1049955,92845
4/3/2021,336857,271528,297519,452084,979348,47794
4/30/2021,510044,381608,417011,539184,1052322,94214
4/4/2021,340574,273609,299966,453293,980155,48933
4/5/2021,349790,279402,306655,458123,984336,51425
4/6/2021,360214,285932,314429,463824,989618,54099
4/7/2021,372480,294458,323247,469819,994691,56805
4/8/2021,383972,301981,331458,476020,1000109,59317
4/9/2021,395461,309049,339464,481875,1004794,62197
5/1/2021,512959,383344,418984,540798,1053357,95190
5/10/2021,539178,398459,434735,554148,1065104,102643
5/11/2021,542106,400024,436428,555623,1066510,103552
5/12/2021,545134,401770,438218,557100,1067920,105063
5/13/2021,548476,403706,440158,558631,1069217,112835
5/14/2021,552364,406055,442479,560413,1070691,121037
5/15/2021,555025,407729,444183,561753,1071502,130856
5/16/2021,556906,408791,445244,562527,1072015,135407
5/17/2021,560432,410786,447423,564197,1073489,140419
5/18/2021,563776,412730,449317,565788,1074959,144647
5/19/2021,567349,414718,451404,567482,1076420,150192
5/2/2021,514945,384543,420183,541691,1053967,95887
5/20/2021,570550,416610,453238,568984,1077719,154443
5/21/2021,574122,418764,455377,570597,1078937,160660
5/22/2021,576883,420353,457047,571762,1079652,166800
5/23/2021,578510,421273,457903,572392,1080023,168990
5/24/2021,581250,422809,459421,573661,1081077,172237
5/25/2021,583767,424326,460906,574878,1082054,175061
5/26/2021,586538,425834,462326,575946,1082991,178230
5/27/2021,589027,427243,463683,577036,1083869,181371
5/28/2021,591777,428840,465273,578269,1084792,184856
5/29/2021,593493,429800,466296,579021,1085247,186894
5/3/2021,518038,386232,422039,543346,1055528,96705
5/30/2021,594565,430429,466883,579463,1085462,187940
5/31/2021,595081,430741,467175,579685,1085616,188407
5/4/2021,521915,388408,424351,545348,1057489,97648
5/5/2021,525697,390623,426615,547194,1059154,98600
5/6/2021,529420,392765,428783,549059,1060885,99605
5/7/2021,532967,394944,431022,550952,1062535,100708
5/8/2021,535294,396297,432516,552182,1063390,101536
5/9/2021,536706,397099,433355,552857,1063822,102014
6/1/2021,597581,432139,468534,580631,1086471,191125
6/10/2021,614637,441723,477620,587661,1092063,211171
6/11/2021,616930,443135,478896,588572,1092700,214430
6/12/2021,618295,444049,479770,589048,1092952,216306
6/13/2021,618907,444396,480143,589308,1093086,216729
6/14/2021,620569,445317,480985,589985,1093556,218675
6/15/2021,622195,446276,481765,590591,1093994,220583
6/16/2021,624022,447252,482639,591218,1094453,222618
6/17/2021,625699,448258,483456,591899,1094976,224474
6/18/2021,627800,449393,484518,592688,1095565,226414
6/19/2021,628907,450090,485141,593137,1095832,227597
6/2/2021,599732,433370,469808,581575,1087289,193981
6/20/2021,629569,450452,485446,593393,1095944,228140
6/21/2021,631182,451289,486269,593995,1096412,229866
6/22/2021,633174,452251,487033,594541,1096919,231494
6/23/2021,635311,453357,487860,595148,1097475,233327
6/24/2021,637591,454489,488681,595754,1097993,234994
6/25/2021,639503,455608,489683,596530,1098580,236782
6/26/2021,640704,456288,490351,597025,1098841,237788
6/27/2021,641453,456762,490754,597317,1098953,238513
6/28/2021,643044,457601,491581,597898,1099409,240220
6/29/2021,644685,458424,492338,598474,1099855,241795
6/3/2021,601949,434598,470948,582502,1088072,196613
6/30/2021,646649,459547,493137,599140,1100383,243536
6/4/2021,604488,436077,472365,583555,1088879,199394
6/5/2021,606189,437115,473332,584256,1089330,201620
6/6/2021,607140,437588,473839,584591,1089528,202667
6/7/2021,608982,438628,474788,585341,1090134,204790
6/8/2021,610890,439585,475690,586136,1090740,206906
6/9/2021,612756,440636,476581,586864,1091399,209104
7/1/2021,648656,460528,493914,599673,1100870,245121
7/10/2021,660681,467381,500375,604490,1104146,257826
7/11/2021,661436,467784,500718,604721,1104287,258619
7/12/2021,662895,468566,501469,605266,1104712,260441
7/13/2021,664316,469256,502121,605735,1105104,262125
7/14/2021,665890,470085,502867,606256,1105514,263756
7/15/2021,667515,470979,503570,606768,1105919,265396
7/16/2021,669345,472149,504616,607577,1106456,267578
7/17/2021,670540,472888,505333,608100,1106749,268812
7/18/2021,671411,473402,505775,608423,1106910,269673
7/19/2021,673051,474433,506717,609194,1107490,271844
7/2/2021,650439,461539,494833,600434,1101401,246863
7/20/2021,674702,475387,507705,609860,1108098,273975
7/21/2021,676552,476506,508681,610627,1108750,276245
7/22/2021,678430,477706,509746,611531,1109488,278433
7/23/2021,680660,479273,511277,612674,1110212,280928
7/24/2021,682394,480375,512428,613486,1110617,282436
7/25/2021,683820,481198,513106,613960,1110872,283722
7/26/2021,686081,482551,514320,614918,1111640,286193
7/27/2021,688352,483920,515549,615837,1112401,288860
7/28/2021,690722,485245,516761,616748,1113158,291561
7/29/2021,693006,486559,517903,617562,1113874,294325
7/3/2021,651567,462234,495484,600916,1101673,247887
7/30/2021,695928,488501,519593,618684,1114702,297787
7/31/2021,698177,489831,520771,619442,1115110,299872
7/4/2021,651798,462344,495602,600995,1101724,248039
7/5/2021,653170,463058,496317,601540,1102038,249308
7/6/2021,654531,463772,497019,602071,1102492,250873
7/7/2021,656067,464623,497717,602667,1102938,252530
7/8/2021,657577,465465,498491,603243,1103395,254047
7/9/2021,659412,466578,499586,603995,1103875,256114
8/1/2021,699642,490694,521484,619933,1115360,301119
8/2/2021,702196,492284,522724,620933,1116123,303641
8/3/2021,704600,493692,523939,621826,1116892,305786
8/4/2021,707115,495207,525194,622713,1117672,307863
8/5/2021,709780,496759,526541,623671,1118417,309765
8/6/2021,712780,498688,528224,624781,1119177,312493
8/7/2021,714356,499696,529122,625417,1119517,314102
8/8/2021,714894,500067,529423,625628,1119609,314529
