Category,value
Apache,441
Cochise,299
Coconino,334
Gila,239
Graham,88
Greenlee,10
La Paz,80
Maricopa,"10,546"
Mohave,806
Navajo,563
Pima,"2,467"
Pinal,926
Santa Cruz,182
Yavapai,554
Yuma,853
Female,7646
Male,10729
20-44y,787
45-54y,1199
55-64y,2697
65+,13671
<20y,34
"White, non-Hispanic",9313
Hispanic or Latino,5153
"American Indian or Alaska Native, non-Hispanic",1507
"Black or African American, non-Hispanic",526
"Asian or Pacific Islander, non-Hispanic",257
Other Race,508
Unknown,1124
