date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-02-02 00:00:00,79,14,0.1772151898734177,,,
2021-02-01 00:00:00,506,50,0.0988142292490119,4.0,1.0,0.25
2021-01-31 00:00:00,72,14,0.1944444444444445,1.0,0.0,0
2021-01-30 00:00:00,238,20,0.0840336134453782,,,
2021-01-29 00:00:00,385,43,0.1116883116883117,8.0,3.0,0.375
2021-01-28 00:00:00,382,42,0.1099476439790576,5.0,1.0,0.2
2021-01-27 00:00:00,483,57,0.1180124223602485,10.0,0.0,0
2021-01-26 00:00:00,261,34,0.1302681992337165,1.0,0.0,0
2021-01-25 00:00:00,297,35,0.1178451178451179,7.0,2.0,0.2857142857142857
2021-01-24 00:00:00,73,14,0.1917808219178082,,,
2021-01-23 00:00:00,193,25,0.1295336787564767,,,
2021-01-22 00:00:00,516,82,0.1589147286821706,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,506,65,0.1284584980237154,20.0,5.0,0.25
2021-01-20 00:00:00,606,86,0.1419141914191419,5.0,3.0,0.6
2021-01-19 00:00:00,600,88,0.1466666666666667,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,527,93,0.1764705882352941,24.0,3.0,0.125
2021-01-17 00:00:00,88,21,0.2386363636363637,1.0,1.0,1
2021-01-16 00:00:00,290,48,0.1655172413793104,,,
2021-01-15 00:00:00,579,98,0.1692573402417962,10.0,2.0,0.2
2021-01-14 00:00:00,572,101,0.1765734265734266,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,640,130,0.203125,10.0,7.0,0.7
2021-01-12 00:00:00,660,127,0.1924242424242424,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,877,152,0.1733181299885975,2.0,0.0,0
2021-01-10 00:00:00,129,29,0.2248062015503876,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,422,66,0.1563981042654029,1.0,1.0,1
2021-01-08 00:00:00,567,110,0.1940035273368607,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,722,160,0.221606648199446,9.0,0.0,0
2021-01-06 00:00:00,695,136,0.1956834532374101,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,649,145,0.2234206471494607,13.0,0.0,0
2021-01-04 00:00:00,795,150,0.1886792452830189,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,107,31,0.2897196261682243,3.0,0.0,0
2021-01-02 00:00:00,369,81,0.2195121951219512,4.0,1.0,0.25
2021-01-01 00:00:00,68,25,0.3676470588235295,2.0,0.0,0
2020-12-31 00:00:00,266,56,0.2105263157894737,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,583,131,0.2246998284734134,40.0,3.0,0.075
2020-12-29 00:00:00,593,98,0.1652613827993255,5.0,0.0,0
2020-12-28 00:00:00,675,124,0.1837037037037037,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,107,23,0.2149532710280374,1.0,0.0,0
2020-12-26 00:00:00,106,26,0.2452830188679246,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,380,58,0.1526315789473684,2.0,1.0,0.5
2020-12-23 00:00:00,684,111,0.162280701754386,9.0,1.0,0.1111111111111111
2020-12-22 00:00:00,848,108,0.1273584905660377,69.0,9.0,0.1304347826086957
2020-12-21 00:00:00,760,98,0.1289473684210527,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,84,17,0.2023809523809524,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,373,30,0.0804289544235925,,,
2020-12-18 00:00:00,800,99,0.12375,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,708,101,0.1426553672316384,39.0,1.0,0.0256410256410256
2020-12-16 00:00:00,646,111,0.1718266253869969,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,562,82,0.1459074733096086,56.0,7.0,0.125
2020-12-14 00:00:00,767,133,0.1734028683181226,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,72,14,0.1944444444444445,,,
2020-12-12 00:00:00,380,60,0.1578947368421053,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,581,102,0.1755593803786575,25.0,1.0,0.04
2020-12-10 00:00:00,729,113,0.1550068587105624,10.0,3.0,0.3
2020-12-09 00:00:00,603,103,0.1708126036484246,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,566,79,0.1395759717314488,16.0,4.0,0.25
2020-12-07 00:00:00,679,106,0.1561119293078056,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,73,13,0.1780821917808219,,,
2020-12-05 00:00:00,230,35,0.1521739130434783,2.0,0.0,0
2020-12-04 00:00:00,522,70,0.1340996168582376,16.0,0.0,0
2020-12-03 00:00:00,586,101,0.1723549488054608,10.0,0.0,0
2020-12-02 00:00:00,662,109,0.1646525679758308,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,514,90,0.1750972762645914,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,574,115,0.2003484320557491,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,87,15,0.1724137931034483,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,88,10,0.1136363636363636,25.0,2.0,0.08
2020-11-27 00:00:00,234,45,0.1923076923076923,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,44,6,0.1363636363636364,,,
2020-11-25 00:00:00,476,44,0.092436974789916,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,713,61,0.0855539971949509,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,816,86,0.1053921568627451,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,78,5,0.0641025641025641,,,
2020-11-21 00:00:00,394,27,0.0685279187817259,1.0,0.0,0
2020-11-20 00:00:00,528,48,0.0909090909090909,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,608,65,0.1069078947368421,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,660,54,0.0818181818181818,16.0,3.0,0.1875
2020-11-17 00:00:00,622,56,0.090032154340836,9.0,0.0,0
2020-11-16 00:00:00,686,81,0.1180758017492712,16.0,5.0,0.3125
2020-11-15 00:00:00,80,11,0.1375,30.0,3.0,0.1
2020-11-14 00:00:00,316,24,0.0759493670886076,1.0,0.0,0
2020-11-13 00:00:00,560,58,0.1035714285714286,10.0,1.0,0.1
2020-11-12 00:00:00,751,81,0.1078561917443409,29.0,0.0,0
2020-11-11 00:00:00,147,17,0.1156462585034014,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,422,52,0.1232227488151659,10.0,3.0,0.3
2020-11-09 00:00:00,635,102,0.1606299212598425,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,55,8,0.1454545454545455,,,
2020-11-07 00:00:00,324,46,0.1419753086419753,1.0,0.0,0
2020-11-06 00:00:00,536,65,0.1212686567164179,10.0,0.0,0
2020-11-05 00:00:00,513,68,0.1325536062378168,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,557,73,0.1310592459605027,11.0,0.0,0
2020-11-03 00:00:00,420,43,0.1023809523809524,56.0,9.0,0.1607142857142857
2020-11-02 00:00:00,516,81,0.1569767441860465,20.0,6.0,0.3
2020-11-01 00:00:00,65,12,0.1846153846153846,,,
2020-10-31 00:00:00,175,12,0.0685714285714286,1.0,1.0,1
2020-10-30 00:00:00,361,21,0.0581717451523546,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,399,26,0.0651629072681704,63.0,6.0,0.0952380952380952
2020-10-28 00:00:00,431,45,0.1044083526682135,7.0,0.0,0
2020-10-27 00:00:00,389,22,0.0565552699228792,42.0,2.0,0.0476190476190476
2020-10-26 00:00:00,457,51,0.1115973741794311,12.0,0.0,0
2020-10-25 00:00:00,54,4,0.0740740740740741,4.0,0.0,0
2020-10-24 00:00:00,213,19,0.0892018779342723,2.0,1.0,0.5
2020-10-23 00:00:00,333,33,0.0990990990990991,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,458,48,0.1048034934497817,61.0,3.0,0.0491803278688525
2020-10-21 00:00:00,429,41,0.0955710955710956,6.0,0.0,0
2020-10-20 00:00:00,349,35,0.1002865329512894,23.0,2.0,0.0869565217391304
2020-10-19 00:00:00,388,42,0.1082474226804124,11.0,0.0,0
2020-10-18 00:00:00,35,5,0.1428571428571429,1.0,0.0,0
2020-10-17 00:00:00,145,22,0.1517241379310345,,,
2020-10-16 00:00:00,274,16,0.0583941605839416,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,314,23,0.0732484076433121,4.0,0.0,0
2020-10-14 00:00:00,363,26,0.0716253443526171,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,294,20,0.0680272108843538,10.0,0.0,0
2020-10-12 00:00:00,373,32,0.0857908847184987,10.0,1.0,0.1
2020-10-11 00:00:00,56,8,0.1428571428571429,,,
2020-10-10 00:00:00,191,17,0.0890052356020942,1.0,0.0,0
2020-10-09 00:00:00,521,28,0.053742802303263,34.0,1.0,0.0294117647058824
2020-10-08 00:00:00,306,30,0.0980392156862745,10.0,1.0,0.1
2020-10-07 00:00:00,382,16,0.0418848167539267,8.0,1.0,0.125
2020-10-06 00:00:00,434,17,0.0391705069124424,10.0,2.0,0.2
2020-10-05 00:00:00,471,22,0.0467091295116773,14.0,2.0,0.1428571428571429
2020-10-04 00:00:00,28,0,0,1.0,0.0,0
2020-10-03 00:00:00,187,10,0.053475935828877,1.0,0.0,0
2020-10-02 00:00:00,316,11,0.0348101265822785,5.0,0.0,0
2020-10-01 00:00:00,283,17,0.0600706713780919,5.0,0.0,0
2020-09-30 00:00:00,349,30,0.0859598853868195,7.0,0.0,0
2020-09-29 00:00:00,359,17,0.0473537604456825,28.0,4.0,0.1428571428571429
2020-09-28 00:00:00,496,24,0.0483870967741936,10.0,1.0,0.1
2020-09-27 00:00:00,51,1,0.0196078431372549,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,205,17,0.0829268292682927,9.0,1.0,0.1111111111111111
2020-09-25 00:00:00,333,32,0.0960960960960961,18.0,1.0,0.0555555555555556
2020-09-24 00:00:00,372,41,0.1102150537634409,12.0,2.0,0.1666666666666667
2020-09-23 00:00:00,442,40,0.0904977375565611,12.0,0.0,0
2020-09-22 00:00:00,402,38,0.0945273631840796,39.0,5.0,0.1282051282051282
2020-09-21 00:00:00,415,30,0.072289156626506,9.0,1.0,0.1111111111111111
2020-09-20 00:00:00,31,3,0.0967741935483871,1.0,0.0,0
2020-09-19 00:00:00,238,14,0.0588235294117647,,,
2020-09-18 00:00:00,379,22,0.0580474934036939,7.0,0.0,0
2020-09-17 00:00:00,337,39,0.1157270029673591,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,333,37,0.1111111111111111,8.0,0.0,0
2020-09-15 00:00:00,370,50,0.1351351351351352,15.0,2.0,0.1333333333333333
