date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,19,5
2020-12-21,24,5
2020-12-22,394,370
2020-12-23,847,453
2020-12-24,905,58
2020-12-25,922,17
2020-12-26,962,40
2020-12-27,977,15
2020-12-28,1056,79
2020-12-29,1358,302
2020-12-30,2133,775
2020-12-31,2278,145
2021-01-01,2314,36
2021-01-02,2441,127
2021-01-03,2447,6
2021-01-04,2498,51
2021-01-05,2577,79
2021-01-06,2676,99
2021-01-07,3356,680
2021-01-08,4116,760
2021-01-09,4310,194
2021-01-10,4319,9
2021-01-11,4413,94
2021-01-12,4646,233
2021-01-13,5174,528
2021-01-14,5519,345
2021-01-15,5642,123
2021-01-16,5981,339
2021-01-17,6013,32
2021-01-18,6220,207
2021-01-19,6999,779
2021-01-20,7996,997
2021-01-21,9460,1464
2021-01-22,11180,1720
2021-01-23,12671,1491
2021-01-24,14022,1351
2021-01-25,14994,972
2021-01-26,15615,621
2021-01-27,17490,1875
2021-01-28,19583,2093
2021-01-29,21481,1898
2021-01-30,22464,983
2021-01-31,23413,949
2021-02-01,25540,2127
2021-02-02,27883,2343
2021-02-03,30488,2605
2021-02-04,32554,2066
2021-02-05,34555,2001
2021-02-06,35832,1277
2021-02-07,36885,1053
2021-02-08,38558,1673
2021-02-09,40269,1711
2021-02-10,42582,2313
2021-02-11,44345,1763
2021-02-12,45975,1630
2021-02-13,47336,1361
2021-02-14,48366,1030
2021-02-15,49185,819
2021-02-16,50779,1594
2021-02-17,51801,1022
2021-02-18,52419,618
2021-02-19,53032,613
2021-02-20,53349,317
2021-02-21,53576,227
2021-02-22,53905,329
2021-02-23,55480,1575
2021-02-24,58698,3218
2021-02-25,61707,3009
2021-02-26,65119,3412
2021-02-27,66341,1222
2021-02-28,67554,1213
2021-03-01,70461,2907
2021-03-02,72891,2430
2021-03-03,75753,2862
2021-03-04,77578,1825
2021-03-05,79733,2155
2021-03-06,81425,1692
2021-03-07,83065,1640
2021-03-08,85775,2710
2021-03-09,88818,3043
2021-03-10,91970,3152
2021-03-11,94148,2178
2021-03-12,96151,2003
2021-03-13,97986,1835
2021-03-14,99726,1740
2021-03-15,101901,2175
2021-03-16,104204,2303
2021-03-17,106209,2005
2021-03-18,107555,1346
2021-03-19,108895,1340
2021-03-20,109937,1042
2021-03-21,110251,314
2021-03-22,111440,1189
2021-03-23,112608,1168
2021-03-24,114209,1601
2021-03-25,115769,1560
2021-03-26,117343,1574
2021-03-27,118285,942
2021-03-28,118517,232
2021-03-29,119631,1114
2021-03-30,120804,1173
2021-03-31,122065,1261
2021-04-01,123578,1513
2021-04-02,125017,1439
2021-04-03,125866,849
2021-04-04,126106,240
2021-04-05,127587,1481
2021-04-06,129322,1735
2021-04-07,131015,1693
2021-04-08,133006,1991
2021-04-09,135084,2078
2021-04-10,135924,840
2021-04-11,136631,707
2021-04-12,137963,1332
2021-04-13,138815,852
2021-04-14,140502,1687
2021-04-15,142312,1810
2021-04-16,143933,1621
2021-04-17,145655,1722
2021-04-18,146428,773
2021-04-19,148067,1639
2021-04-20,148987,920
2021-04-21,150398,1411
2021-04-22,151987,1589
2021-04-23,153527,1540
2021-04-24,154785,1258
2021-04-25,155305,520
2021-04-26,156545,1240
2021-04-27,157446,901
2021-04-28,158633,1187
2021-04-29,159558,925
2021-04-30,160599,1041
2021-05-01,161236,637
2021-05-02,161464,228
2021-05-03,162240,776
2021-05-04,163172,932
2021-05-05,163869,697
2021-05-06,164505,636
2021-05-07,165151,646
2021-05-08,165635,484
2021-05-09,165797,162
2021-05-10,166431,634
2021-05-11,166973,542
2021-05-12,167722,749
2021-05-13,168320,598
2021-05-14,169088,768
2021-05-15,169580,492
2021-05-16,169775,195
2021-05-17,170232,457
2021-05-18,170765,533
2021-05-19,171380,615
2021-05-20,172081,701
2021-05-21,172627,546
2021-05-22,172919,292
2021-05-23,173117,198
2021-05-24,173526,409
2021-05-25,173928,402
2021-05-26,174370,442
2021-05-27,174753,383
2021-05-28,175199,446
2021-05-29,175407,208
2021-05-30,175555,148
2021-05-31,175661,106
2021-06-01,176091,430
2021-06-02,176502,411
2021-06-03,176945,443
2021-06-04,177394,449
2021-06-05,177617,223
2021-06-06,177756,139
2021-06-07,178055,299
2021-06-08,178404,349
2021-06-09,178737,333
2021-06-10,179053,316
2021-06-11,179418,365
2021-06-12,179643,225
2021-06-13,179772,129
2021-06-14,180041,269
2021-06-15,180352,311
2021-06-16,180666,314
2021-06-17,180927,261
2021-06-18,181271,344
2021-06-19,181413,142
2021-06-20,181495,82
2021-06-21,181682,187
2021-06-22,181948,266
2021-06-23,182234,286
2021-06-24,182450,216
2021-06-25,182740,290
2021-06-26,182862,122
2021-06-27,182943,81
2021-06-28,183150,207
2021-06-29,183350,200
2021-06-30,183621,271
2021-07-01,183858,237
2021-07-02,184125,267
2021-07-03,184258,133
2021-07-04,184274,16
2021-07-05,184429,155
2021-07-06,184642,213
2021-07-07,184894,252
2021-07-08,185089,195
2021-07-09,185322,233
2021-07-10,185458,136
2021-07-11,185517,59
2021-07-12,185678,161
2021-07-13,185854,176
2021-07-14,186025,171
2021-07-15,186210,185
2021-07-16,186526,316
2021-07-17,186703,177
2021-07-18,186802,99
2021-07-19,187042,240
2021-07-20,187304,262
2021-07-21,187635,331
2021-07-22,187929,294
2021-07-23,188240,311
2021-07-24,188492,252
2021-07-25,188643,151
2021-07-26,188919,276
2021-07-27,189231,312
2021-07-28,189539,308
2021-07-29,189799,260
2021-07-30,190290,491
2021-07-31,190519,229
2021-08-01,190665,146
2021-08-02,190947,282
2021-08-03,191247,300
2021-08-04,191562,315
2021-08-05,191875,313
2021-08-06,192296,421
2021-08-07,192575,279
2021-08-08,192733,158
2021-08-09,193051,318
2021-08-10,193310,259
2021-08-11,193589,279
2021-08-12,193979,390
2021-08-13,194511,532
2021-08-14,194842,331
2021-08-15,195029,187
2021-08-16,195411,382
2021-08-17,195818,407
2021-08-18,196230,412
2021-08-19,196643,413
2021-08-20,197187,544
2021-08-21,197474,287
2021-08-22,197645,171
2021-08-23,197984,339
2021-08-24,198329,345
2021-08-25,198772,443
2021-08-26,199153,381
2021-08-27,199694,541
2021-08-28,199972,278
2021-08-29,200167,195
2021-08-30,200524,357
2021-08-31,200860,336
2021-09-01,201247,387
2021-09-02,201553,306
2021-09-03,202023,470
2021-09-04,202283,260
2021-09-05,202449,166
2021-09-06,202514,65
2021-09-07,202835,321
2021-09-08,203171,336
2021-09-09,203503,332
2021-09-10,204030,527
2021-09-11,204239,209
2021-09-12,204399,160
2021-09-13,204677,278
2021-09-14,204942,265
2021-09-15,205244,302
2021-09-16,205530,286
2021-09-17,205917,387
2021-09-18,206105,188
2021-09-19,206220,115
2021-09-20,206466,246
2021-09-21,206696,230
2021-09-22,206976,280
2021-09-23,207248,272
2021-09-24,207662,414
2021-09-25,207898,236
2021-09-26,207990,92
2021-09-27,208276,286
2021-09-28,208519,243
2021-09-29,208831,312
2021-09-30,209148,317
2021-10-01,209507,359
2021-10-02,209678,171
2021-10-03,209757,79
2021-10-04,210011,254
2021-10-05,210255,244
2021-10-06,210517,262
2021-10-07,210736,219
2021-10-08,211047,311
2021-10-09,211177,130
2021-10-10,211261,84
2021-10-11,211482,221
2021-10-12,211691,209
2021-10-13,211920,229
2021-10-14,212161,241
2021-10-15,212438,277
2021-10-16,212564,126
2021-10-17,212656,92
2021-10-18,212890,234
2021-10-19,213099,209
2021-10-20,213329,230
2021-10-21,213542,213
2021-10-22,214440,898
2021-10-23,214966,526
2021-10-24,215320,354
2021-10-25,216478,1158
2021-10-26,217613,1135
