date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,916,868,658,491,253,4
1/1/2022,35982,20609,19896,22456,37667,27367
1/10/2021,1253,1208,956,721,539,8
1/10/2022,36377,20782,20059,22767,38217,28156
1/11/2021,1314,1296,1020,760,884,8
1/11/2022,36446,20809,20083,22807,38283,28215
1/12/2021,1374,1364,1093,814,1209,9
1/12/2022,36534,20843,20104,22855,38325,28293
1/13/2021,1460,1437,1169,880,1549,9
1/13/2022,36593,20871,20124,22881,38367,28428
1/14/2021,1477,1460,1196,905,1637,9
1/14/2022,36638,20893,20144,22921,38394,28538
1/15/2021,1506,1476,1217,934,1728,9
1/15/2022,36661,20908,20151,22934,38407,28569
1/16/2021,1511,1477,1221,935,1733,9
1/16/2022,36683,20921,20158,22942,38426,28591
1/17/2021,1513,1481,1222,936,1736,10
1/17/2022,36710,20939,20164,22959,38444,28661
1/18/2021,1522,1488,1232,940,1752,10
1/18/2022,36773,20963,20188,22992,38487,28805
1/19/2021,1564,1512,1265,966,1867,13
1/19/2022,36835,21000,20214,23027,38522,28932
1/2/2021,918,869,658,492,255,4
1/2/2022,35994,20617,19903,22473,37688,27377
1/20/2021,1577,1521,1275,975,1900,14
1/20/2022,36954,21057,20257,23069,38555,29041
1/21/2021,1697,1707,1458,1075,2424,18
1/21/2022,37034,21088,20294,23096,38580,29154
1/22/2021,1803,1803,1545,1152,3101,18
1/22/2022,37079,21105,20305,23102,38593,29186
1/23/2021,1835,1842,1571,1183,3137,19
1/23/2022,37110,21119,20313,23108,38598,29197
1/24/2021,1836,1844,1574,1186,3148,19
1/24/2022,37181,21148,20332,23132,38636,29310
1/25/2021,1870,1917,1636,1238,3307,19
1/25/2022,37227,21182,20354,23165,38679,29409
1/26/2021,1996,2059,1777,1377,3466,27
1/26/2022,37340,21237,20392,23201,38713,29640
1/27/2021,2135,2211,1896,1472,3675,27
1/27/2022,37417,21287,20416,23232,38741,29751
1/28/2021,2288,2360,2080,1695,4383,27
1/28/2022,37480,21314,20453,23262,38755,29880
1/29/2021,2440,2493,2243,1837,5471,29
1/29/2022,37497,21329,20468,23279,38760,29949
1/3/2021,920,870,659,492,255,4
1/3/2022,36030,20628,19912,22504,37765,27483
1/30/2021,2478,2526,2278,1909,6335,29
1/30/2022,37515,21339,20474,23286,38765,29963
1/31/2021,2479,2527,2278,1910,6352,29
1/31/2022,37562,21367,20500,23306,38795,30070
1/4/2021,974,927,702,523,295,4
1/4/2022,36084,20651,19931,22554,37897,27603
1/5/2021,1058,1024,768,569,331,5
1/5/2022,36155,20671,19953,22605,37994,27772
1/6/2021,1171,1135,868,638,403,8
1/6/2022,36217,20702,19980,22654,38077,27863
1/7/2021,1212,1177,926,675,436,8
1/7/2022,36283,20733,20008,22698,38126,27964
1/8/2021,1245,1204,952,715,527,8
1/8/2022,36311,20748,20018,22717,38143,28042
1/9/2021,1247,1205,956,719,533,8
1/9/2022,36327,20759,20032,22730,38163,28053
10/1/2021,31201,18138,17974,20018,32773,15407
10/10/2021,31640,18323,18102,20093,32863,15607
10/11/2021,31688,18351,18121,20112,32871,15632
10/12/2021,31734,18382,18132,20120,32881,15668
10/13/2021,31778,18400,18145,20126,32884,15692
10/14/2021,31844,18422,18176,20140,32897,15723
10/15/2021,31913,18446,18196,20159,32907,15743
10/16/2021,31944,18459,18206,20171,32911,15756
10/17/2021,31961,18466,18210,20174,32911,15764
10/18/2021,32015,18505,18227,20192,32923,15813
10/19/2021,32053,18526,18239,20214,32937,15845
10/2/2021,31222,18148,17985,20024,32780,15430
10/20/2021,32083,18538,18253,20229,32945,15869
10/21/2021,32141,18568,18272,20247,32963,15993
10/22/2021,32248,18615,18299,20265,32998,16164
10/23/2021,32317,18638,18308,20281,33020,16422
10/24/2021,32335,18655,18319,20292,33031,16664
10/25/2021,32410,18684,18340,20308,33074,16822
10/26/2021,32473,18724,18350,20337,33122,16838
10/27/2021,32519,18751,18384,20358,33169,16854
10/28/2021,32577,18787,18411,20394,33213,16877
10/29/2021,32694,18830,18432,20419,33262,16895
10/3/2021,31231,18153,17992,20026,32783,15440
10/30/2021,32752,18849,18441,20425,33275,16909
10/31/2021,32765,18854,18449,20431,33281,16912
10/4/2021,31275,18177,18014,20038,32793,15464
10/5/2021,31431,18216,18033,20051,32811,15493
10/6/2021,31476,18247,18050,20061,32825,15527
10/7/2021,31526,18261,18069,20072,32835,15560
10/8/2021,31583,18293,18085,20082,32849,15586
10/9/2021,31624,18312,18092,20087,32857,15600
11/1/2021,32826,18882,18474,20451,33333,17035
11/10/2021,33301,19147,18680,20688,33735,20047
11/11/2021,33349,19167,18697,20709,33763,20224
11/12/2021,33418,19201,18723,20741,33812,20527
11/13/2021,33475,19233,18737,20756,33821,21102
11/14/2021,33498,19257,18749,20772,33833,21158
11/15/2021,33589,19315,18785,20797,33895,21529
11/16/2021,33639,19350,18816,20836,33957,21709
11/17/2021,33709,19394,18845,20868,34031,21972
11/18/2021,33808,19453,18888,20907,34100,22280
11/19/2021,33923,19523,18940,20940,34145,22564
11/2/2021,32876,18909,18496,20466,33386,17096
11/20/2021,33967,19540,18961,20962,34163,22653
11/21/2021,33992,19545,18973,20971,34171,22711
11/22/2021,34065,19574,19001,21007,34219,22919
11/23/2021,34268,19625,19040,21048,34279,23225
11/24/2021,34361,19665,19070,21088,34337,23476
11/25/2021,34362,19665,19070,21088,34337,23477
11/26/2021,34400,19684,19087,21114,34369,23583
11/27/2021,34424,19703,19110,21136,34390,23668
11/28/2021,34438,19719,19124,21153,34406,23689
11/29/2021,34496,19755,19150,21186,34485,23864
11/3/2021,32947,18933,18514,20493,33433,17235
11/30/2021,34568,19798,19199,21249,34578,24061
11/4/2021,33021,18973,18537,20525,33491,17356
11/5/2021,33068,19001,18573,20554,33538,17645
11/6/2021,33098,19014,18587,20570,33551,17773
11/7/2021,33120,19019,18595,20582,33564,17859
11/8/2021,33181,19057,18626,20625,33632,18108
11/9/2021,33239,19107,18648,20659,33677,18333
12/1/2020,1,1,2,,4,
12/1/2021,34653,19837,19227,21289,34675,24284
12/10/2020,1,2,4,,5,
12/10/2021,35201,20163,19502,21698,35642,25608
12/11/2020,1,2,4,,5,
12/11/2021,35221,20179,19511,21717,35681,25713
12/12/2020,1,2,6,,5,
12/12/2021,35248,20189,19529,21729,35712,25829
12/13/2020,1,2,6,,5,
12/13/2021,35293,20210,19549,21775,35861,25981
12/14/2020,1,2,6,,5,
12/14/2021,35340,20237,19577,21840,36025,26083
12/15/2020,1,2,6,,5,
12/15/2021,35391,20268,19608,21897,36167,26184
12/16/2020,3,3,7,1,6,
12/16/2021,35455,20300,19634,21954,36308,26317
12/17/2020,9,8,9,10,10,
12/17/2021,35519,20341,19659,22003,36468,26506
12/18/2020,9,8,10,10,10,
12/18/2021,35538,20362,19670,22018,36516,26532
12/19/2020,9,8,11,10,12,
12/19/2021,35568,20374,19686,22035,36574,26549
12/2/2020,1,1,2,,4,
12/2/2021,34728,19878,19258,21334,34799,24539
12/20/2020,9,10,11,10,13,
12/20/2021,35614,20402,19714,22084,36727,26676
12/21/2020,72,49,47,28,30,
12/21/2021,35679,20444,19736,22142,36880,26798
12/22/2020,244,247,174,139,67,
12/22/2021,35721,20472,19770,22201,37031,26904
12/23/2020,429,459,339,256,112,2
12/23/2021,35757,20491,19783,22236,37130,26974
12/24/2020,489,510,397,299,119,2
12/24/2021,35766,20496,19789,22248,37162,26982
12/25/2020,489,510,397,299,119,2
12/25/2021,35766,20496,19789,22248,37163,26982
12/26/2020,512,545,413,318,125,2
12/26/2021,35780,20500,19797,22273,37208,26996
12/27/2020,512,545,413,318,126,2
12/27/2021,35820,20532,19821,22308,37321,27088
12/28/2020,651,658,495,367,154,3
12/28/2021,35882,20559,19845,22354,37441,27201
12/29/2020,745,752,552,417,188,4
12/29/2021,35934,20577,19866,22389,37539,27284
