date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2022-02-20 00:00:00,61,2.0,,3.0,1.0,,3.0,,,36.0,2.0,1.0,4.0,4.0,4.0,1.0
2022-02-19 00:00:00,476,13.0,22.0,18.0,2.0,23.0,75.0,9.0,9.0,280.0,2.0,,2.0,4.0,8.0,9.0
2022-02-18 00:00:00,1354,21.0,43.0,37.0,7.0,105.0,239.0,38.0,34.0,748.0,4.0,1.0,4.0,4.0,30.0,39.0
2022-02-17 00:00:00,1701,38.0,58.0,56.0,4.0,124.0,287.0,51.0,57.0,914.0,4.0,1.0,5.0,11.0,35.0,56.0
2022-02-16 00:00:00,2028,46.0,60.0,76.0,13.0,135.0,364.0,71.0,71.0,1064.0,2.0,5.0,11.0,22.0,45.0,43.0
2022-02-15 00:00:00,2342,40.0,80.0,70.0,11.0,163.0,407.0,71.0,64.0,1266.0,13.0,6.0,18.0,37.0,48.0,48.0
2022-02-14 00:00:00,2671,66.0,89.0,86.0,14.0,180.0,482.0,79.0,94.0,1329.0,6.0,2.0,22.0,52.0,71.0,99.0
2022-02-13 00:00:00,1375,26.0,30.0,36.0,3.0,102.0,211.0,25.0,32.0,845.0,6.0,1.0,9.0,14.0,16.0,19.0
2022-02-12 00:00:00,1687,22.0,45.0,40.0,4.0,111.0,282.0,33.0,43.0,995.0,7.0,1.0,10.0,15.0,40.0,39.0
2022-02-11 00:00:00,2716,32.0,90.0,66.0,18.0,210.0,456.0,80.0,82.0,1465.0,9.0,5.0,15.0,32.0,77.0,79.0
2022-02-10 00:00:00,3211,49.0,104.0,89.0,25.0,264.0,514.0,89.0,92.0,1758.0,15.0,7.0,17.0,36.0,70.0,82.0
2022-02-09 00:00:00,3715,54.0,120.0,93.0,28.0,272.0,596.0,105.0,93.0,2115.0,20.0,2.0,23.0,21.0,83.0,90.0
2022-02-08 00:00:00,4107,79.0,147.0,129.0,37.0,287.0,601.0,130.0,149.0,2301.0,17.0,6.0,23.0,27.0,77.0,97.0
2022-02-07 00:00:00,5114,64.0,207.0,137.0,42.0,411.0,793.0,153.0,178.0,2727.0,38.0,7.0,37.0,66.0,118.0,136.0
2022-02-06 00:00:00,2497,31.0,45.0,54.0,14.0,200.0,367.0,43.0,83.0,1502.0,8.0,7.0,16.0,22.0,61.0,44.0
2022-02-05 00:00:00,2990,30.0,54.0,69.0,11.0,252.0,391.0,48.0,76.0,1920.0,3.0,7.0,18.0,18.0,44.0,49.0
2022-02-04 00:00:00,5107,87.0,188.0,170.0,60.0,464.0,735.0,110.0,136.0,2842.0,14.0,5.0,25.0,30.0,123.0,118.0
2022-02-03 00:00:00,5497,66.0,182.0,139.0,63.0,389.0,898.0,130.0,157.0,3049.0,18.0,7.0,44.0,68.0,130.0,157.0
2022-02-02 00:00:00,6766,83.0,180.0,199.0,96.0,463.0,990.0,145.0,188.0,3910.0,17.0,15.0,48.0,66.0,184.0,182.0
2022-02-01 00:00:00,7500,106.0,227.0,234.0,89.0,554.0,1111.0,195.0,253.0,4208.0,27.0,18.0,67.0,74.0,161.0,176.0
2022-01-31 00:00:00,9589,156.0,306.0,283.0,114.0,813.0,1465.0,238.0,352.0,5127.0,41.0,21.0,61.0,91.0,242.0,279.0
2022-01-30 00:00:00,4511,46.0,43.0,92.0,30.0,377.0,585.0,65.0,109.0,2945.0,1.0,11.0,19.0,30.0,81.0,77.0
2022-01-29 00:00:00,5527,54.0,115.0,83.0,23.0,446.0,803.0,66.0,163.0,3485.0,8.0,4.0,24.0,45.0,109.0,99.0
2022-01-28 00:00:00,9532,103.0,287.0,239.0,105.0,781.0,1442.0,184.0,349.0,5398.0,36.0,11.0,49.0,62.0,248.0,238.0
2022-01-27 00:00:00,10950,133.0,362.0,312.0,147.0,836.0,1428.0,246.0,378.0,6399.0,37.0,22.0,72.0,96.0,252.0,230.0
2022-01-26 00:00:00,12362,159.0,385.0,319.0,213.0,920.0,1838.0,265.0,394.0,7018.0,32.0,16.0,88.0,121.0,298.0,296.0
2022-01-25 00:00:00,14777,162.0,475.0,397.0,211.0,1056.0,2298.0,313.0,529.0,8323.0,31.0,31.0,109.0,127.0,384.0,331.0
2022-01-24 00:00:00,17619,187.0,601.0,381.0,283.0,1399.0,2563.0,366.0,650.0,9825.0,63.0,23.0,130.0,191.0,511.0,446.0
2022-01-23 00:00:00,8352,95.0,120.0,121.0,47.0,691.0,1119.0,110.0,222.0,5480.0,5.0,9.0,19.0,55.0,150.0,109.0
2022-01-22 00:00:00,10754,123.0,236.0,152.0,47.0,770.0,1449.0,134.0,351.0,6955.0,9.0,12.0,43.0,49.0,229.0,195.0
2022-01-21 00:00:00,18237,280.0,993.0,362.0,247.0,1335.0,2603.0,323.0,514.0,10351.0,34.0,20.0,111.0,130.0,459.0,475.0
2022-01-20 00:00:00,20742,206.0,662.0,420.0,350.0,1465.0,2979.0,353.0,626.0,12369.0,44.0,13.0,107.0,147.0,526.0,475.0
2022-01-19 00:00:00,23090,248.0,779.0,431.0,344.0,1592.0,3491.0,425.0,732.0,13655.0,104.0,24.0,109.0,163.0,533.0,460.0
2022-01-18 00:00:00,24528,224.0,943.0,562.0,353.0,1552.0,3469.0,518.0,789.0,14464.0,98.0,40.0,203.0,227.0,625.0,461.0
2022-01-17 00:00:00,20267,117.0,480.0,332.0,228.0,1906.0,2231.0,248.0,718.0,12833.0,42.0,40.0,157.0,177.0,396.0,362.0
2022-01-16 00:00:00,11297,58.0,107.0,120.0,59.0,773.0,1258.0,163.0,325.0,7833.0,17.0,17.0,59.0,118.0,238.0,152.0
2022-01-15 00:00:00,12266,66.0,226.0,142.0,76.0,801.0,1471.0,167.0,458.0,8159.0,13.0,30.0,69.0,69.0,314.0,205.0
2022-01-14 00:00:00,21910,206.0,687.0,325.0,211.0,1298.0,2732.0,365.0,639.0,14070.0,77.0,29.0,133.0,205.0,525.0,408.0
2022-01-13 00:00:00,23733,153.0,1065.0,445.0,271.0,1493.0,3074.0,425.0,713.0,14689.0,55.0,39.0,97.0,240.0,585.0,389.0
2022-01-12 00:00:00,25077,218.0,997.0,417.0,343.0,1557.0,3087.0,412.0,764.0,15765.0,76.0,26.0,96.0,226.0,653.0,440.0
2022-01-11 00:00:00,26227,210.0,854.0,434.0,342.0,1483.0,3331.0,482.0,867.0,16814.0,57.0,30.0,118.0,176.0,636.0,393.0
2022-01-10 00:00:00,26328,165.0,1389.0,424.0,252.0,1556.0,2936.0,560.0,832.0,16668.0,81.0,46.0,127.0,225.0,664.0,403.0
2022-01-09 00:00:00,12174,68.0,166.0,123.0,48.0,604.0,1246.0,149.0,257.0,9036.0,12.0,10.0,34.0,81.0,215.0,125.0
2022-01-08 00:00:00,12443,56.0,195.0,142.0,46.0,747.0,1136.0,126.0,441.0,8993.0,8.0,2.0,28.0,64.0,354.0,105.0
2022-01-07 00:00:00,18943,164.0,488.0,257.0,139.0,1223.0,2243.0,296.0,469.0,12598.0,38.0,11.0,66.0,140.0,530.0,281.0
2022-01-06 00:00:00,19686,129.0,437.0,318.0,202.0,1172.0,2209.0,327.0,511.0,13427.0,38.0,7.0,42.0,129.0,519.0,219.0
2022-01-05 00:00:00,20227,181.0,437.0,301.0,152.0,1083.0,2446.0,280.0,468.0,13656.0,35.0,14.0,71.0,111.0,644.0,348.0
2022-01-04 00:00:00,19289,169.0,393.0,283.0,203.0,1024.0,2212.0,341.0,471.0,13139.0,36.0,9.0,56.0,85.0,572.0,296.0
2022-01-03 00:00:00,18344,113.0,328.0,250.0,189.0,1070.0,2075.0,335.0,484.0,12519.0,43.0,12.0,44.0,91.0,568.0,223.0
2022-01-02 00:00:00,8058,47.0,94.0,82.0,33.0,378.0,1050.0,77.0,210.0,5739.0,2.0,4.0,7.0,43.0,209.0,83.0
2022-01-01 00:00:00,4006,21.0,42.0,39.0,20.0,273.0,189.0,52.0,57.0,3198.0,6.0,1.0,13.0,23.0,58.0,14.0
2021-12-31 00:00:00,7133,42.0,121.0,97.0,28.0,452.0,779.0,84.0,201.0,5032.0,7.0,3.0,23.0,40.0,179.0,45.0
2021-12-30 00:00:00,10094,70.0,319.0,180.0,61.0,628.0,1085.0,135.0,226.0,6784.0,23.0,8.0,32.0,65.0,370.0,108.0
2021-12-29 00:00:00,9891,57.0,306.0,139.0,67.0,607.0,1134.0,163.0,224.0,6729.0,7.0,6.0,18.0,54.0,255.0,125.0
2021-12-28 00:00:00,9121,67.0,231.0,169.0,67.0,469.0,1042.0,133.0,206.0,6235.0,10.0,4.0,22.0,58.0,290.0,118.0
2021-12-27 00:00:00,8059,81.0,113.0,191.0,48.0,446.0,944.0,161.0,251.0,5239.0,18.0,14.0,12.0,66.0,370.0,105.0
2021-12-26 00:00:00,3594,14.0,30.0,67.0,13.0,185.0,480.0,56.0,112.0,2470.0,2.0,2.0,6.0,20.0,108.0,29.0
2021-12-25 00:00:00,1176,14.0,14.0,27.0,6.0,71.0,84.0,37.0,20.0,853.0,1.0,4.0,2.0,8.0,27.0,8.0
2021-12-24 00:00:00,2839,20.0,25.0,54.0,14.0,210.0,272.0,43.0,67.0,2022.0,6.0,3.0,1.0,15.0,50.0,37.0
