date,Arizona_cume,Arizona
2020-12-01,349,
2020-12-02,382,33
2020-12-03,414,32
2020-12-04,426,12
2020-12-05,430,4
2020-12-06,435,5
2020-12-07,463,28
2020-12-08,486,23
2020-12-09,512,26
2020-12-10,542,30
2020-12-11,561,19
2020-12-12,583,22
2020-12-13,599,16
2020-12-14,635,36
2020-12-15,803,168
2020-12-16,1589,786
2020-12-17,5009,3420
2020-12-18,8927,3918
2020-12-19,11545,2618
2020-12-20,12674,1129
2020-12-21,18381,5707
2020-12-22,26303,7922
2020-12-23,36558,10255
2020-12-24,40473,3915
2020-12-25,40623,150
2020-12-26,47199,6576
2020-12-27,49880,2681
2020-12-28,59491,9611
2020-12-29,72914,13423
2020-12-30,88251,15337
2020-12-31,96589,8338
2021-01-01,100433,3844
2021-01-02,108296,7863
2021-01-03,111606,3310
2021-01-04,120919,9313
2021-01-05,130631,9712
2021-01-06,143299,12668
2021-01-07,156583,13284
2021-01-08,169135,12552
2021-01-09,177208,8073
2021-01-10,180590,3382
2021-01-11,197365,16775
2021-01-12,221280,23915
2021-01-13,247355,26075
2021-01-14,272907,25552
2021-01-15,298981,26074
2021-01-16,314982,16001
2021-01-17,324476,9494
2021-01-18,344148,19672
2021-01-19,372155,28007
2021-01-20,405809,33654
2021-01-21,442593,36784
2021-01-22,481699,39106
2021-01-23,510755,29056
2021-01-24,527155,16400
2021-01-25,557807,30652
2021-01-26,595601,37794
2021-01-27,636710,41109
2021-01-28,678318,41608
2021-01-29,719534,41216
2021-01-30,746206,26672
2021-01-31,758267,12061
2021-02-01,795091,36824
2021-02-02,835868,40777
2021-02-03,881537,45669
2021-02-04,930413,48876
2021-02-05,976180,45767
2021-02-06,1016254,40074
2021-02-07,1032848,16594
2021-02-08,1073025,40177
2021-02-09,1118392,45367
2021-02-10,1171389,52997
2021-02-11,1224813,53424
2021-02-12,1288187,63374
2021-02-13,1335040,46853
2021-02-14,1352738,17698
2021-02-15,1385435,32697
2021-02-16,1431758,46323
2021-02-17,1480614,48856
2021-02-18,1527832,47218
2021-02-19,1572236,44404
2021-02-20,1608752,36516
2021-02-21,1624445,15693
2021-02-22,1654681,30236
2021-02-23,1700363,45682
2021-02-24,1758987,58624
2021-02-25,1821078,62091
2021-02-26,1889742,68664
2021-02-27,1942937,53195
2021-02-28,1969845,26908
2021-03-01,2024725,54880
2021-03-02,2077438,52713
2021-03-03,2137976,60538
2021-03-04,2198179,60203
2021-03-05,2259472,61293
2021-03-06,2306154,46682
2021-03-07,2332803,26649
2021-03-08,2385783,52980
2021-03-09,2444487,58704
2021-03-10,2514469,69982
2021-03-11,2587827,73358
2021-03-12,2663355,75528
2021-03-13,2717128,53773
2021-03-14,2746515,29387
2021-03-15,2796664,50149
2021-03-16,2853494,56830
2021-03-17,2918780,65286
2021-03-18,2985056,66276
2021-03-19,3047454,62398
2021-03-20,3096460,49006
2021-03-21,3129028,32568
2021-03-22,3174834,45806
2021-03-23,3225630,50796
2021-03-24,3291475,65845
2021-03-25,3365476,74001
2021-03-26,3438315,72839
2021-03-27,3493323,55008
2021-03-28,3532515,39192
2021-03-29,3595984,63469
2021-03-30,3665541,69557
2021-03-31,3745423,79882
2021-04-01,3829282,83859
2021-04-02,3900726,71444
2021-04-03,3951685,50959
2021-04-04,3973248,21563
2021-04-05,4033634,60386
2021-04-06,4101513,67879
2021-04-07,4178529,77016
2021-04-08,4257231,78702
2021-04-09,4329677,72446
2021-04-10,4380039,50362
2021-04-11,4411538,31499
2021-04-12,4465607,54069
2021-04-13,4516943,51336
2021-04-14,4578340,61397
2021-04-15,4644221,65881
2021-04-16,4708523,64302
2021-04-17,4752026,43503
2021-04-18,4782332,30306
2021-04-19,4836093,53761
2021-04-20,4892062,55969
2021-04-21,4955340,63278
2021-04-22,5019020,63680
2021-04-23,5078510,59490
2021-04-24,5118996,40486
2021-04-25,5144998,26002
2021-04-26,5192557,47559
2021-04-27,5242723,50166
2021-04-28,5293603,50880
2021-04-29,5340538,46935
2021-04-30,5387043,46505
2021-05-01,5416576,29533
2021-05-02,5437918,21342
2021-05-03,5468773,30855
2021-05-04,5508657,39884
2021-05-05,5544711,36054
2021-05-06,5583032,38321
2021-05-07,5622182,39150
2021-05-08,5649266,27084
2021-05-09,5662257,12991
2021-05-10,5688863,26606
2021-05-11,5715622,26759
2021-05-12,5746770,31148
2021-05-13,5786772,40002
2021-05-14,5827212,40440
2021-05-15,5858466,31254
2021-05-16,5875767,17301
2021-05-17,5908622,32855
2021-05-18,5936891,28269
2021-05-19,5973532,36641
2021-05-20,6004968,31436
2021-05-21,6039343,34375
2021-05-22,6065671,26328
2021-05-23,6076622,10951
2021-05-24,6099552,22930
2021-05-25,6121428,21876
2021-05-26,6145101,23673
2021-05-27,6166897,21796
2021-05-28,6191221,24324
2021-05-29,6204615,13394
2021-05-30,6212133,7518
2021-05-31,6216736,4603
2021-06-01,6238618,21882
2021-06-02,6259204,20586
2021-06-03,6282827,23623
2021-06-04,6309386,26559
2021-06-05,6330165,20779
2021-06-06,6339938,9773
2021-06-07,6360160,20222
2021-06-08,6379395,19235
2021-06-09,6400088,20693
2021-06-10,6420937,20849
2021-06-11,6446601,25664
2021-06-12,6463607,17006
2021-06-13,6471681,8074
2021-06-14,6489568,17887
2021-06-15,6506041,16473
2021-06-16,6522804,16763
2021-06-17,6539039,16235
2021-06-18,6558094,19055
2021-06-19,6569294,11200
2021-06-20,6575076,5782
2021-06-21,6586866,11790
2021-06-22,6601156,14290
2021-06-23,6616453,15297
2021-06-24,6630825,14372
2021-06-25,6647293,16468
2021-06-26,6657336,10043
2021-06-27,6663304,5968
2021-06-28,6675291,11987
2021-06-29,6687321,12030
2021-06-30,6700482,13161
2021-07-01,6713711,13229
2021-07-02,6727182,13471
2021-07-03,6734932,7750
2021-07-04,6736283,1351
2021-07-05,6745685,9402
2021-07-06,6756761,11076
2021-07-07,6768092,11331
2021-07-08,6779276,11184
2021-07-09,6794504,15228
2021-07-10,6804615,10111
2021-07-11,6809635,5020
2021-07-12,6820775,11140
2021-07-13,6830887,10112
2021-07-14,6841513,10626
2021-07-15,6852308,10795
2021-07-16,6866043,13735
2021-07-17,6874554,8511
2021-07-18,6879902,5348
2021-07-19,6892448,12546
2021-07-20,6904340,11892
2021-07-21,6917379,13039
2021-07-22,6930526,13147
2021-07-23,6946620,16094
2021-07-24,6957388,10768
2021-07-25,6964060,6672
2021-07-26,6978117,14057
2021-07-27,6992240,14123
2021-07-28,7007010,14770
2021-07-29,7021489,14479
2021-07-30,7041081,19592
2021-07-31,7054553,13472
2021-08-01,7062726,8173
2021-08-02,7077875,15149
2021-08-03,7091724,13849
2021-08-04,7106315,14591
2021-08-05,7120596,14281
2021-08-06,7140475,19879
2021-08-07,7153724,13249
2021-08-08,7161487,7763
2021-08-09,7177037,15550
2021-08-10,7191514,14477
2021-08-11,7205936,14422
2021-08-12,7221284,15348
2021-08-13,7242049,20765
