date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/8/2022,38559,29646,30360,36938,83629,22952
1/9/2021,990,1403,1491,1375,2999,13
1/9/2022,38581,29657,30366,36949,83639,22987
10/1/2021,32853,26231,27569,33929,78139,15098
10/10/2021,33504,26625,27839,34133,78412,15389
10/11/2021,33591,26682,27880,34160,78451,15434
10/12/2021,33673,26725,27909,34180,78484,15458
10/13/2021,33759,26766,27942,34194,78507,15483
10/14/2021,33828,26802,27966,34222,78527,15505
10/15/2021,33922,26858,28007,34261,78559,15548
10/16/2021,33981,26891,28034,34278,78573,15568
10/17/2021,34015,26919,28054,34291,78586,15579
10/18/2021,34079,26961,28092,34315,78628,15598
10/19/2021,34144,26992,28117,34343,78652,15631
10/2/2021,32899,26267,27599,33960,78157,15135
10/20/2021,34194,27029,28149,34368,78687,15652
10/21/2021,34279,27070,28177,34394,78722,15669
10/22/2021,34370,27130,28215,34424,78768,15700
10/23/2021,34436,27185,28247,34444,78810,15723
10/24/2021,34459,27196,28264,34453,78837,15736
10/25/2021,34528,27242,28304,34480,78917,15751
10/26/2021,34611,27299,28352,34507,78983,15789
10/27/2021,34704,27356,28391,34545,79054,15815
10/28/2021,34816,27415,28426,34586,79140,15837
10/29/2021,34900,27463,28475,34622,79204,15862
10/3/2021,32946,26294,27615,33975,78171,15150
10/30/2021,34963,27500,28504,34635,79232,15875
10/31/2021,34990,27516,28522,34645,79246,15886
10/4/2021,33025,26351,27660,33994,78226,15195
10/5/2021,33106,26396,27684,34018,78266,15236
10/6/2021,33214,26448,27723,34043,78309,15285
10/7/2021,33300,26501,27753,34070,78363,15313
10/8/2021,33405,26566,27793,34109,78388,15349
10/9/2021,33470,26603,27825,34126,78397,15378
11/1/2021,35041,27563,28549,34682,79331,15911
11/10/2021,35700,27915,28865,34931,79869,16704
11/11/2021,35770,27958,28897,34959,79921,16873
11/12/2021,35857,28015,28928,34987,79990,17069
11/13/2021,35899,28038,28950,35001,80014,17266
11/14/2021,35920,28054,28960,35008,80034,17333
11/15/2021,35978,28094,28992,35034,80105,17464
11/16/2021,36041,28137,29017,35062,80166,17612
11/17/2021,36118,28181,29054,35101,80228,17800
11/18/2021,36180,28222,29083,35131,80301,17922
11/19/2021,36233,28267,29122,35170,80368,18083
11/2/2021,35109,27601,28584,34707,79410,15934
11/20/2021,36285,28298,29150,35189,80390,18461
11/21/2021,36317,28308,29163,35205,80410,18509
11/22/2021,36391,28350,29198,35243,80479,18597
11/23/2021,36494,28403,29232,35295,80539,18745
11/24/2021,36562,28447,29256,35335,80585,18910
11/25/2021,36563,28447,29256,35335,80585,18910
11/26/2021,36593,28470,29289,35371,80617,19002
11/27/2021,36607,28485,29298,35388,80635,19058
11/28/2021,36624,28493,29306,35399,80651,19086
11/29/2021,36666,28528,29333,35444,80725,19162
11/3/2021,35182,27647,28625,34741,79479,15964
11/30/2021,36716,28569,29362,35487,80809,19258
11/4/2021,35235,27686,28656,34776,79549,15991
11/5/2021,35331,27736,28713,34812,79647,16074
11/6/2021,35410,27780,28735,34834,79677,16198
11/7/2021,35460,27796,28752,34844,79695,16249
11/8/2021,35557,27835,28793,34874,79762,16375
11/9/2021,35635,27877,28831,34900,79805,16528
12/1/2020,1,1,1,1,2,
12/1/2021,36793,28605,29398,35530,80868,19382
12/10/2020,2,1,1,1,3,
12/10/2021,37312,28919,29679,35918,81648,20323
12/11/2020,2,1,1,1,3,
12/11/2021,37340,28940,29698,35941,81681,20424
12/12/2020,2,1,1,1,3,
12/12/2021,37360,28953,29706,35955,81709,20449
12/13/2020,2,1,1,2,3,
12/13/2021,37417,28980,29728,35989,81805,20498
12/14/2020,2,1,1,2,3,
12/14/2021,37465,29010,29758,36034,81915,20576
12/15/2020,2,1,1,2,3,
12/15/2021,37514,29037,29794,36093,82023,20655
12/16/2020,2,1,5,2,3,
12/16/2021,37575,29076,29833,36152,82145,20800
12/17/2020,10,10,14,6,5,
12/17/2021,37620,29107,29861,36198,82238,20885
12/18/2020,19,15,22,11,7,
12/18/2021,37647,29125,29879,36217,82278,21020
12/19/2020,21,19,23,16,10,
12/19/2021,37664,29141,29888,36241,82314,21042
12/2/2020,1,1,1,1,2,
12/2/2021,36868,28649,29434,35584,80953,19492
12/20/2020,21,23,24,20,10,
12/20/2021,37715,29172,29914,36298,82438,21167
12/21/2020,44,53,59,32,21,1
12/21/2021,37775,29200,29950,36372,82581,21272
12/22/2020,88,102,104,73,36,1
12/22/2021,37829,29239,29994,36410,82686,21402
12/23/2020,133,166,186,133,68,2
12/23/2021,37887,29264,30020,36460,82779,21494
12/24/2020,147,183,195,146,72,2
12/24/2021,37912,29282,30033,36471,82810,21516
12/25/2020,147,183,195,146,72,2
12/25/2021,37913,29283,30033,36471,82810,21516
12/26/2020,189,252,251,194,98,3
12/26/2021,37927,29296,30038,36489,82846,21539
12/27/2020,202,271,259,200,100,3
12/27/2021,37979,29332,30069,36527,82915,21627
12/28/2020,253,369,373,287,146,3
12/28/2021,38035,29357,30098,36575,83027,21745
12/29/2020,345,505,517,414,206,4
12/29/2021,38091,29376,30126,36610,83118,21833
12/3/2020,2,1,1,1,2,
12/3/2021,36942,28691,29462,35635,81034,19624
12/30/2020,454,703,678,576,342,4
12/30/2021,38140,29409,30155,36642,83212,21969
12/31/2020,523,791,775,663,533,5
12/31/2021,38162,29429,30172,36666,83234,22009
12/4/2020,2,1,1,1,2,
12/4/2021,36964,28710,29480,35651,81071,19693
12/5/2020,2,1,1,1,2,
12/5/2021,36983,28723,29492,35664,81105,19719
12/6/2020,2,1,1,1,2,
12/6/2021,37042,28764,29537,35715,81204,19841
12/7/2020,2,1,1,1,2,
12/7/2021,37116,28802,29572,35777,81310,19971
12/8/2020,2,1,1,1,2,
12/8/2021,37178,28833,29610,35812,81430,20082
12/9/2020,2,1,1,1,3,
12/9/2021,37251,28884,29644,35875,81546,20223
2/1/2021,2494,3340,3650,3814,16937,51
2/1/2022,39649,30202,30868,37472,84245,24989
2/10/2021,3148,4039,4490,5051,26985,69
2/10/2022,39970,30349,31013,37585,84390,25567
2/11/2021,3208,4096,4561,5176,28760,71
2/11/2022,39998,30373,31024,37596,84417,25629
2/12/2021,3294,4188,4681,5358,30747,76
2/12/2022,40024,30385,31034,37607,84427,25682
2/13/2021,3458,4360,4868,5539,32806,82
2/13/2022,40031,30389,31040,37611,84433,25696
2/14/2021,3481,4386,4885,5577,33131,82
2/14/2022,40054,30409,31050,37624,84448,25725
2/15/2021,3527,4428,4931,5661,33864,86
2/15/2022,40081,30423,31063,37630,84457,25761
2/16/2021,3586,4490,4976,5736,34827,94
2/16/2022,40111,30430,31072,37641,84463,25810
2/17/2021,3666,4536,5027,5825,35813,97
2/17/2022,40137,30438,31081,37651,84468,25848
2/18/2021,3733,4593,5078,5880,36878,106
2/18/2022,40161,30456,31098,37657,84478,25881
2/19/2021,3800,4648,5143,5947,37460,112
2/19/2022,40176,30461,31102,37663,84482,25904
2/2/2021,2561,3419,3752,3962,17841,51
2/2/2022,39688,30214,30885,37481,84270,25079
2/20/2021,3935,4728,5223,6007,37944,123
2/20/2022,40177,30462,31102,37666,84483,25909
2/21/2021,3943,4739,5230,6024,38193,123
2/22/2021,3971,4766,5252,6069,38549,125
2/23/2021,4009,4802,5294,6121,39126,126
2/24/2021,4056,4859,5340,6192,40133,130
2/25/2021,4134,4953,5436,6365,41775,136
2/26/2021,4210,5036,5524,6528,43569,139
2/27/2021,4250,5068,5572,6598,44082,141
2/28/2021,4263,5076,5597,6639,44419,141
2/3/2021,2675,3541,3883,4107,18819,53
2/3/2022,39728,30234,30907,37504,84285,25126
2/4/2021,2744,3628,3984,4226,19820,53
2/4/2022,39765,30263,30929,37524,84301,25235
2/5/2021,2888,3763,4147,4407,20846,55
2/5/2022,39790,30278,30938,37529,84306,25281
2/6/2021,2942,3833,4229,4566,22216,60
2/6/2022,39813,30285,30944,37538,84309,25301
2/7/2021,2958,3839,4242,4592,22556,60
2/7/2022,39861,30302,30962,37547,84327,25359
2/8/2021,3009,3886,4306,4730,23869,61
2/8/2022,39895,30316,30983,37559,84334,25410
2/9/2021,3054,3945,4386,4895,25263,65
2/9/2022,39935,30336,30998,37573,84379,25485
3/1/2021,4319,5133,5681,6851,45667,144
3/10/2021,4931,5729,6482,10838,55017,181
3/11/2021,5072,5955,6669,11709,56230,187
3/12/2021,5212,6026,6828,12348,57077,194
3/13/2021,5282,6098,6903,12704,57447,199
3/14/2021,5318,6131,6951,12997,57663,202
3/15/2021,5407,6205,7094,13713,58251,210
3/16/2021,5515,6335,7294,14476,59157,212
3/17/2021,5719,6507,7560,15316,60073,226
3/18/2021,5888,6668,7808,16108,61069,232
3/19/2021,6115,6907,8121,16793,61774,255
3/2/2021,4373,5197,5781,7059,47019,147
3/20/2021,6223,7019,8313,17104,62114,263
3/21/2021,6317,7148,8463,17357,62357,274
3/22/2021,6561,7413,8770,17872,62871,312
3/23/2021,6870,7726,9176,18443,63483,345
3/24/2021,7204,8037,9638,19009,64068,399
3/25/2021,7548,8349,10016,19432,64565,440
3/26/2021,7872,8672,10396,20051,65090,483
3/27/2021,8120,8903,10659,20284,65279,525
3/28/2021,8355,9102,10878,20488,65452,573
3/29/2021,8713,9402,11239,20786,65781,625
3/3/2021,4465,5276,5883,7499,48816,158
3/30/2021,9042,9678,11606,21047,66082,689
3/31/2021,9340,9967,11996,21354,66345,759
3/4/2021,4571,5401,6008,8051,50463,160
3/5/2021,4673,5494,6124,8573,51451,166
3/6/2021,4715,5533,6189,8983,52604,169
3/7/2021,4739,5555,6214,9227,52956,170
3/8/2021,4792,5603,6279,9702,53606,173
3/9/2021,4861,5669,6391,10314,54385,175
4/1/2021,9663,10234,12368,21603,66608,825
4/10/2021,12215,12431,14940,23805,68974,1334
4/11/2021,12338,12528,15048,23890,69046,1387
4/12/2021,12602,12733,15311,24095,69332,1449
4/13/2021,12853,12929,15524,24364,69614,1504
4/14/2021,13132,13215,15818,24566,69788,1549
4/15/2021,13468,13505,16140,24759,69960,1595
4/16/2021,13754,13809,16372,24901,70094,1646
4/17/2021,13882,13919,16528,25012,70209,1684
4/18/2021,13956,13986,16587,25067,70255,1716
4/19/2021,14138,14129,16752,25219,70447,1767
4/2/2021,9942,10489,12649,21838,66878,896
4/20/2021,14369,14324,16930,25386,70632,1813
4/21/2021,14633,14563,17233,25545,70785,1871
4/22/2021,14853,14755,17420,25701,70920,1912
4/23/2021,15072,14927,17581,25862,71061,1956
4/24/2021,15191,15044,17704,25942,71152,2008
4/25/2021,15284,15100,17761,26002,71210,2058
4/26/2021,15452,15243,17906,26130,71355,2111
4/27/2021,15655,15390,18072,26295,71499,2157
4/28/2021,15823,15509,18206,26437,71648,2190
4/29/2021,15992,15650,18357,26585,71788,2241
4/3/2021,10132,10645,12849,21952,67012,950
4/30/2021,16198,15827,18514,26723,71920,2299
4/4/2021,10253,10697,12956,22009,67057,984
4/5/2021,10513,10913,13235,22314,67395,1032
4/6/2021,10879,11183,13614,22647,67783,1108
4/7/2021,11338,11679,14123,22968,68123,1166
4/8/2021,11605,11915,14391,23282,68468,1212
4/9/2021,11915,12163,14699,23587,68766,1274
5/1/2021,16322,15908,18632,26806,71973,2347
5/10/2021,17334,16586,19356,27528,72651,2661
5/11/2021,17458,16656,19440,27600,72765,2693
5/12/2021,17588,16758,19541,27696,72849,2741
5/13/2021,17727,16835,19634,27786,72955,2941
5/14/2021,17901,16952,19740,27891,73055,3120
5/15/2021,18007,17032,19842,27992,73123,3371
5/16/2021,18068,17094,19887,28029,73151,3560
5/17/2021,18201,17185,19979,28123,73246,3704
5/18/2021,18302,17270,20083,28216,73347,3872
5/19/2021,18442,17354,20170,28316,73449,4043
5/2/2021,16384,15943,18662,26843,72002,2380
5/20/2021,18577,17468,20268,28405,73532,4178
5/21/2021,18696,17578,20387,28494,73619,4357
5/22/2021,18832,17658,20474,28567,73664,4601
5/23/2021,18908,17687,20523,28600,73688,4682
5/24/2021,19049,17775,20605,28671,73753,4795
5/25/2021,19185,17870,20695,28732,73807,4908
5/26/2021,19281,17964,20778,28817,73864,5011
5/27/2021,19389,18041,20853,28872,73942,5148
5/28/2021,19553,18125,20942,28951,74004,5315
5/29/2021,19618,18177,20994,28991,74036,5418
5/3/2021,16530,16014,18754,26934,72089,2418
5/30/2021,19663,18200,21021,29023,74050,5478
5/31/2021,19683,18223,21037,29039,74064,5501
5/4/2021,16681,16108,18864,27039,72198,2459
5/5/2021,16842,16204,18980,27139,72285,2502
5/6/2021,16982,16309,19088,27249,72386,2543
5/7/2021,17090,16424,19200,27358,72499,2583
5/8/2021,17172,16478,19252,27408,72537,2617
5/9/2021,17219,16508,19279,27453,72562,2638
6/1/2021,19814,18309,21119,29096,74135,5616
6/10/2021,20714,18805,21640,29481,74561,6468
6/11/2021,20849,18901,21710,29524,74607,6569
6/12/2021,20927,18941,21743,29552,74616,6629
6/13/2021,21014,18967,21770,29564,74632,6650
6/14/2021,21108,19022,21828,29618,74663,6728
6/15/2021,21201,19087,21868,29660,74692,6799
6/16/2021,21292,19135,21910,29696,74723,6883
6/17/2021,21406,19212,21960,29744,74753,6988
6/18/2021,21530,19293,22027,29797,74786,7081
6/19/2021,21599,19317,22057,29831,74801,7137
6/2/2021,19900,18371,21201,29157,74198,5724
6/20/2021,21644,19344,22071,29851,74812,7165
6/21/2021,21728,19391,22131,29879,74843,7262
6/22/2021,21788,19436,22176,29918,74869,7326
6/23/2021,21875,19503,22228,29958,74917,7435
6/24/2021,21987,19548,22265,29991,74939,7506
6/25/2021,22083,19611,22320,30036,74973,7613
6/26/2021,22156,19647,22348,30078,74990,7669
6/27/2021,22220,19686,22372,30104,75004,7747
6/28/2021,22294,19730,22422,30149,75029,7834
6/29/2021,22381,19779,22459,30189,75063,7907
6/3/2021,19985,18424,21274,29212,74268,5814
6/30/2021,22462,19853,22508,30234,75101,7995
6/4/2021,20133,18488,21338,29268,74326,5940
6/5/2021,20215,18527,21388,29317,74370,6038
6/6/2021,20275,18559,21405,29329,74380,6103
6/7/2021,20381,18610,21478,29365,74422,6195
6/8/2021,20466,18664,21526,29393,74470,6284
6/9/2021,20621,18747,21592,29436,74516,6361
7/1/2021,22541,19912,22544,30264,75136,8095
7/10/2021,23251,20329,22919,30561,75360,8686
7/11/2021,23288,20347,22936,30579,75368,8720
7/12/2021,23359,20386,22991,30607,75399,8797
7/13/2021,23522,20437,23044,30636,75430,8888
7/14/2021,23591,20471,23078,30672,75457,8967
7/15/2021,23659,20519,23112,30702,75482,9040
7/16/2021,23757,20594,23172,30765,75525,9135
7/17/2021,23860,20651,23226,30801,75549,9200
7/18/2021,23931,20689,23250,30824,75557,9252
7/19/2021,24010,20746,23303,30873,75601,9361
7/2/2021,22650,19989,22615,30319,75174,8166
7/20/2021,24107,20789,23367,30916,75639,9494
7/21/2021,24209,20863,23447,30974,75681,9628
7/22/2021,24337,20946,23525,31021,75730,9733
7/23/2021,24471,21056,23628,31100,75784,9852
7/24/2021,24596,21129,23682,31155,75804,9953
7/25/2021,24688,21177,23742,31180,75823,10033
7/26/2021,24839,21261,23826,31250,75873,10110
7/27/2021,24965,21354,23881,31301,75922,10205
7/28/2021,25132,21448,23957,31359,75985,10339
7/29/2021,25292,21529,24025,31415,76038,10445
7/3/2021,22735,20037,22659,30357,75200,8232
7/30/2021,25446,21663,24138,31502,76093,10613
7/31/2021,25580,21731,24210,31558,76123,10746
7/4/2021,22766,20056,22668,30361,75201,8245
7/5/2021,22868,20102,22699,30389,75219,8315
7/6/2021,22984,20153,22732,30420,75251,8388
7/7/2021,23067,20200,22779,30456,75279,8476
7/8/2021,23115,20237,22828,30488,75307,8551
7/9/2021,23193,20292,22881,30536,75336,8618
8/1/2021,25674,21780,24261,31601,76146,10818
8/10/2021,27006,22708,24966,32102,76574,11786
8/11/2021,27130,22785,25041,32153,76621,11891
8/12/2021,27310,22893,25102,32199,76663,11995
8/13/2021,27489,23027,25211,32269,76709,12138
8/14/2021,27638,23124,25279,32315,76737,12244
8/15/2021,27723,23180,25325,32339,76753,12296
8/16/2021,27898,23299,25407,32384,76802,12400
8/17/2021,28042,23396,25480,32429,76835,12516
8/18/2021,28245,23534,25576,32473,76881,12605
8/19/2021,28381,23624,25632,32517,76916,12682
8/2/2021,25816,21870,24338,31671,76204,10916
8/20/2021,28575,23738,25716,32572,76950,12792
8/21/2021,28709,23825,25768,32611,76964,12897
8/22/2021,28812,23882,25796,32632,76987,12956
8/23/2021,28992,23967,25869,32689,77025,13071
8/24/2021,29135,24060,25934,32741,77058,13135
8/25/2021,29303,24156,26013,32803,77105,13217
8/26/2021,29422,24216,26056,32844,77135,13263
8/27/2021,29578,24301,26142,32905,77178,13360
8/28/2021,29692,24363,26190,32940,77201,13469
8/29/2021,29761,24401,26213,32961,77223,13514
8/3/2021,25969,21995,24403,31735,76253,11009
8/30/2021,29866,24491,26276,33009,77257,13577
8/31/2021,29983,24555,26318,33044,77288,13622
8/4/2021,26130,22110,24493,31791,76311,11140
8/5/2021,26303,22227,24582,31847,76367,11234
8/6/2021,26505,22384,24702,31922,76426,11411
8/7/2021,26641,22464,24771,31958,76455,11521
8/8/2021,26725,22515,24812,31987,76467,11596
8/9/2021,26892,22624,24903,32036,76523,11679
9/1/2021,30113,24633,26379,33083,77320,13702
9/10/2021,30972,25184,26762,33374,77539,14187
9/11/2021,31083,25240,26813,33415,77556,14249
9/12/2021,31135,25269,26830,33431,77571,14281
9/13/2021,31242,25334,26874,33470,77601,14329
9/14/2021,31349,25388,26920,33508,77627,14390
9/15/2021,31467,25460,26969,33543,77662,14445
9/16/2021,31570,25522,27005,33566,77681,14491
9/17/2021,31707,25603,27083,33617,77711,14545
9/18/2021,31781,25646,27116,33639,77731,14616
9/19/2021,31827,25672,27146,33649,77740,14640
9/2/2021,30205,24713,26420,33108,77350,13749
9/20/2021,31907,25725,27178,33670,77760,14666
9/21/2021,31979,25773,27211,33692,77778,14698
9/22/2021,32086,25822,27258,33714,77795,14737
9/23/2021,32178,25867,27301,33746,77818,14789
9/24/2021,32302,25941,27341,33780,77861,14835
9/25/2021,32372,25981,27360,33800,77888,14886
9/26/2021,32401,26002,27381,33809,77904,14905
9/27/2021,32486,26039,27413,33837,77952,14950
9/28/2021,32562,26076,27445,33865,77998,14991
9/29/2021,32663,26119,27482,33888,78050,15036
9/3/2021,30348,24794,26490,33156,77383,13834
9/30/2021,32745,26166,27518,33905,78086,15064
9/4/2021,30427,24841,26537,33194,77402,13894
9/5/2021,30480,24866,26556,33222,77413,13935
9/6/2021,30507,24884,26568,33236,77419,13952
9/7/2021,30610,24941,26613,33274,77451,13994
9/8/2021,30701,25008,26652,33299,77481,14058
9/9/2021,30808,25068,26688,33322,77500,14116
