date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/20/2021,11884,8471,11085,20980,59159,4649
10/21/2021,11900,8484,11097,20997,59174,4654
10/22/2021,11913,8492,11110,21018,59244,4659
10/23/2021,11916,8494,11119,21029,59292,4659
10/24/2021,11921,8500,11121,21034,59320,4662
10/25/2021,11938,8504,11132,21052,59409,4666
10/26/2021,11944,8519,11144,21065,59505,4670
10/27/2021,11958,8526,11156,21082,59603,4676
10/28/2021,11978,8534,11166,21103,59702,4682
10/29/2021,12000,8543,11179,21117,59803,4689
10/3/2021,11584,8326,10945,20800,58831,4547
10/30/2021,12014,8546,11187,21125,59841,4689
10/31/2021,12018,8551,11191,21131,59873,4690
10/4/2021,11601,8334,10961,20813,58853,4550
10/5/2021,11622,8344,10969,20828,58886,4554
10/6/2021,11636,8356,10978,20837,58914,4555
10/7/2021,11654,8369,10990,20851,58937,4557
10/8/2021,11676,8378,11007,20873,58966,4570
10/9/2021,11690,8385,11017,20876,58975,4574
11/1/2021,12032,8561,11198,21149,59955,4696
11/10/2021,12188,8657,11322,21345,60615,4989
11/11/2021,12210,8667,11339,21382,60690,5065
11/12/2021,12234,8690,11358,21418,60807,5131
11/13/2021,12245,8705,11369,21430,60839,5143
11/14/2021,12255,8710,11377,21440,60864,5150
11/15/2021,12274,8726,11390,21469,60937,5177
11/16/2021,12288,8740,11405,21487,61020,5271
11/17/2021,12312,8755,11417,21514,61104,5364
11/18/2021,12341,8769,11435,21542,61219,5408
11/19/2021,12369,8787,11452,21575,61301,5428
11/2/2021,12048,8573,11211,21167,60039,4701
11/20/2021,12383,8795,11461,21596,61349,5443
11/21/2021,12396,8799,11471,21609,61385,5449
11/22/2021,12419,8817,11491,21652,61463,5497
11/23/2021,12440,8834,11517,21679,61529,5576
11/24/2021,12462,8843,11533,21705,61588,5599
11/25/2021,12462,8843,11533,21705,61588,5599
11/26/2021,12482,8858,11544,21723,61621,5613
11/27/2021,12494,8866,11558,21738,61654,5627
11/28/2021,12505,8874,11567,21756,61676,5634
11/29/2021,12514,8883,11581,21788,61743,5656
11/3/2021,12063,8586,11230,21194,60113,4710
11/30/2021,12533,8899,11595,21826,61798,5692
11/4/2021,12082,8595,11240,21216,60190,4740
11/5/2021,12098,8606,11262,21248,60297,4786
11/6/2021,12108,8615,11276,21266,60338,4803
11/7/2021,12119,8624,11282,21272,60364,4811
11/8/2021,12130,8636,11297,21300,60445,4854
11/9/2021,12164,8646,11307,21320,60529,4937
12/1/2020,,,,,2,
12/1/2021,12556,8913,11614,21864,61879,5716
12/10/2020,1,,,,2,
12/10/2021,12731,9030,11781,22165,62410,5949
12/11/2020,1,,,,2,
12/11/2021,12741,9038,11789,22176,62427,5962
12/12/2020,1,,,,3,
12/12/2021,12752,9046,11797,22186,62457,5966
12/13/2020,1,,,,3,
12/13/2021,12777,9060,11815,22224,62496,5993
12/14/2020,1,,,,3,
12/14/2021,12795,9071,11837,22251,62535,6024
12/15/2020,1,,,,3,
12/15/2021,12825,9075,11848,22279,62586,6042
12/16/2020,1,1,1,1,3,
12/16/2021,12847,9091,11862,22302,62623,6063
12/17/2020,1,1,2,1,6,
12/17/2021,12859,9101,11878,22324,62668,6097
12/18/2020,1,1,2,1,6,
12/18/2021,12874,9111,11892,22340,62692,6108
12/19/2020,2,1,2,1,8,
12/19/2021,12895,9119,11906,22348,62710,6124
12/2/2020,,,,,2,
12/2/2021,12585,8929,11643,21906,61965,5753
12/20/2020,2,1,3,4,9,
12/20/2021,12916,9132,11919,22369,62763,6165
12/21/2020,2,4,3,5,10,
12/21/2021,12938,9140,11933,22404,62823,6197
12/22/2020,34,72,97,131,60,
12/22/2021,12966,9155,11944,22441,62865,6214
12/23/2020,110,165,177,282,112,1
12/23/2021,12991,9165,11953,22472,62911,6239
12/24/2020,120,176,185,299,123,2
12/24/2021,12995,9173,11956,22477,62921,6246
12/25/2020,124,179,190,301,126,2
12/25/2021,12995,9173,11956,22478,62921,6246
12/26/2020,129,185,199,316,131,2
12/26/2021,13004,9179,11962,22488,62930,6251
12/27/2020,132,188,201,321,133,2
12/27/2021,13022,9199,11976,22505,62965,6275
12/28/2020,147,194,211,344,158,2
12/28/2021,13047,9211,11986,22531,62998,6324
12/29/2020,184,238,266,418,248,4
12/29/2021,13061,9219,11998,22556,63036,6350
12/3/2020,,,,,2,
12/3/2021,12615,8949,11668,21961,62056,5784
12/30/2020,287,395,408,617,418,6
12/30/2021,13079,9225,12018,22577,63069,6363
12/31/2020,309,412,438,663,448,6
12/31/2021,13090,9230,12027,22586,63083,6382
12/4/2020,,,,,2,
12/4/2021,12629,8962,11685,21976,62084,5793
12/5/2020,,,,,2,
12/5/2021,12637,8964,11689,21991,62107,5804
12/6/2020,1,,,,2,
12/6/2021,12653,8973,11713,22035,62174,5824
12/7/2020,1,,,,2,
12/7/2021,12670,8989,11727,22067,62248,5851
12/8/2020,1,,,,2,
12/8/2021,12690,8998,11740,22094,62299,5882
12/9/2020,1,,,,2,
12/9/2021,12708,9008,11755,22132,62355,5913
2/1/2021,1494,1698,2141,3438,14953,40
2/1/2022,13517,9482,12245,22940,63559,6912
2/10/2021,1828,2017,2566,4396,26691,50
2/10/2022,13595,9520,12277,22985,63628,7016
2/11/2021,1870,2056,2615,4507,27950,51
2/11/2022,13604,9528,12281,22990,63635,7030
2/12/2021,1911,2097,2670,4613,29178,53
2/12/2022,13612,9529,12283,22992,63635,7036
2/13/2021,1959,2135,2714,4719,30085,57
2/13/2022,13614,9529,12285,22993,63636,7037
2/14/2021,1991,2159,2755,4791,30884,58
2/14/2022,13625,9532,12286,22997,63640,7041
2/15/2021,2015,2173,2780,4854,31494,58
2/15/2022,13634,9535,12288,23004,63644,7046
2/16/2021,2051,2210,2817,4940,32520,60
2/16/2022,13642,9537,12291,23005,63648,7050
2/17/2021,2069,2233,2835,4985,32936,60
2/17/2022,13647,9541,12296,23009,63652,7053
2/18/2021,2075,2239,2846,4995,33092,60
2/18/2022,13655,9545,12298,23011,63657,7060
2/19/2021,2087,2246,2871,5007,33195,60
2/19/2022,13659,9546,12301,23013,63659,7063
2/2/2021,1562,1761,2218,3584,16634,42
2/2/2022,13523,9486,12254,22946,63570,6925
2/20/2021,2091,2248,2875,5018,33263,60
2/21/2021,2098,2248,2877,5023,33319,61
2/22/2021,2102,2250,2890,5038,33381,61
2/23/2021,2137,2272,2930,5114,33886,63
2/24/2021,2204,2336,3007,5303,35215,64
2/25/2021,2266,2380,3069,5433,35962,64
2/26/2021,2301,2424,3108,5562,36392,65
2/27/2021,2314,2433,3122,5587,36586,66
2/28/2021,2322,2435,3131,5611,36675,66
2/3/2021,1603,1800,2277,3737,18422,43
2/3/2022,13530,9493,12256,22952,63577,6936
2/4/2021,1638,1834,2333,3812,19603,45
2/4/2022,13542,9494,12263,22964,63587,6960
2/5/2021,1683,1877,2371,3890,20642,45
2/5/2022,13547,9497,12265,22965,63589,6964
2/6/2021,1723,1904,2415,3977,21508,46
2/6/2022,13551,9500,12265,22966,63589,6972
2/7/2021,1746,1921,2440,4044,22407,46
2/7/2022,13563,9508,12267,22971,63600,6984
2/8/2021,1768,1948,2475,4145,23710,47
2/8/2022,13571,9513,12270,22975,63607,7001
2/9/2021,1789,1974,2514,4246,25064,48
2/9/2022,13577,9515,12274,22983,63619,7008
3/1/2021,2337,2451,3150,5688,36905,67
3/10/2021,2534,2615,3395,7030,40016,77
3/11/2021,2585,2662,3449,7299,40681,80
3/12/2021,2635,2696,3515,7550,41272,80
3/13/2021,2653,2711,3533,7690,41504,80
3/14/2021,2678,2730,3553,7854,41843,82
3/15/2021,2750,2769,3616,8142,42618,86
3/16/2021,2802,2807,3660,8375,43226,90
3/17/2021,2900,2836,3734,8769,43915,94
3/18/2021,2947,2887,3805,9042,44534,98
3/19/2021,2999,2934,3872,9350,45138,103
3/2/2021,2365,2467,3168,5742,37162,67
3/20/2021,3065,2982,3948,9761,45492,109
3/21/2021,3080,2987,3956,9866,45593,110
3/22/2021,3171,3040,4062,10297,46000,120
3/23/2021,3207,3063,4104,10486,46248,121
3/24/2021,3250,3105,4161,10736,46567,125
3/25/2021,3378,3165,4277,11154,47104,146
3/26/2021,3515,3274,4437,11550,47544,163
3/27/2021,3648,3346,4557,11777,47744,187
3/28/2021,3677,3366,4582,11798,47778,197
3/29/2021,3839,3480,4759,11990,47942,229
3/3/2021,2378,2484,3206,5824,37488,67
3/30/2021,3988,3579,4901,12186,48159,251
3/31/2021,4145,3679,5049,12396,48412,285
3/4/2021,2395,2500,3224,5928,37691,69
3/5/2021,2423,2514,3247,6091,38084,69
3/6/2021,2433,2517,3252,6168,38218,69
3/7/2021,2438,2523,3256,6273,38344,70
3/8/2021,2459,2542,3292,6489,38719,72
3/9/2021,2492,2583,3337,6720,39325,74
4/1/2021,4281,3786,5211,12627,48819,312
4/10/2021,5380,4487,6302,14223,50876,519
4/11/2021,5401,4505,6326,14259,50910,524
4/12/2021,5486,4547,6404,14380,51085,553
4/13/2021,5555,4582,6456,14463,51200,563
4/14/2021,5658,4643,6537,14584,51371,576
4/15/2021,5722,4700,6605,14734,51552,588
4/16/2021,5803,4770,6676,14877,51730,608
4/17/2021,5886,4833,6733,15010,51941,620
4/18/2021,5973,4864,6786,15142,52031,642
4/19/2021,6056,4911,6844,15339,52199,650
4/2/2021,4438,3901,5383,12838,49089,351
4/20/2021,6099,4946,6895,15421,52298,661
4/21/2021,6221,5016,6987,15623,52503,682
4/22/2021,6350,5126,7109,15774,52705,706
4/23/2021,6421,5202,7204,15924,52866,753
4/24/2021,6541,5240,7280,16072,52996,777
4/25/2021,6634,5286,7331,16178,53076,797
4/26/2021,6709,5337,7395,16288,53214,818
4/27/2021,6761,5366,7450,16358,53309,833
4/28/2021,6836,5426,7536,16483,53479,853
4/29/2021,6898,5472,7588,16556,53594,871
4/3/2021,4570,3964,5488,12963,49222,378
4/30/2021,6962,5523,7637,16652,53711,889
4/4/2021,4591,3975,5501,12986,49254,386
4/5/2021,4762,4064,5638,13161,49484,414
4/6/2021,4907,4159,5790,13401,49811,437
4/7/2021,5033,4257,5934,13576,50068,464
4/8/2021,5159,4356,6058,13828,50415,480
4/9/2021,5324,4443,6241,14138,50793,501
5/1/2021,7007,5546,7677,16724,53776,899
5/10/2021,7390,5793,7975,17121,54338,993
5/11/2021,7439,5828,8000,17163,54409,1004
5/12/2021,7486,5858,8037,17216,54485,1018
5/13/2021,7525,5889,8063,17253,54530,1071
5/14/2021,7596,5930,8103,17302,54590,1222
5/15/2021,7657,5955,8133,17342,54629,1296
5/16/2021,7686,5967,8151,17358,54650,1328
5/17/2021,7742,5996,8191,17395,54717,1373
5/18/2021,7775,6017,8230,17453,54796,1414
5/19/2021,7830,6040,8261,17502,54882,1454
5/2/2021,7041,5566,7701,16749,53803,907
5/20/2021,7891,6068,8293,17567,54945,1496
5/21/2021,7954,6095,8343,17610,54995,1562
5/22/2021,7983,6111,8359,17636,55025,1605
5/23/2021,8003,6116,8382,17655,55040,1634
5/24/2021,8036,6140,8412,17691,55089,1664
5/25/2021,8073,6162,8436,17732,55137,1688
5/26/2021,8100,6181,8461,17764,55196,1751
5/27/2021,8138,6201,8484,17807,55230,1774
5/28/2021,8176,6222,8514,17842,55270,1842
5/29/2021,8205,6238,8536,17854,55296,1862
5/3/2021,7098,5592,7731,16799,53857,924
5/30/2021,8220,6246,8548,17870,55311,1878
5/31/2021,8224,6252,8557,17874,55317,1883
5/4/2021,7175,5652,7789,16876,53966,935
5/5/2021,7218,5687,7821,16934,54058,944
5/6/2021,7268,5722,7868,16989,54125,956
5/7/2021,7309,5748,7908,17037,54206,969
5/8/2021,7335,5758,7937,17072,54249,977
5/9/2021,7347,5771,7957,17091,54268,984
6/1/2021,8265,6278,8585,17907,55362,1920
6/10/2021,8486,6396,8753,18116,55644,2157
6/11/2021,8516,6407,8770,18139,55674,2194
6/12/2021,8526,6412,8787,18163,55682,2210
6/13/2021,8536,6414,8792,18173,55687,2218
6/14/2021,8558,6428,8805,18192,55714,2237
6/15/2021,8578,6438,8822,18218,55740,2277
6/16/2021,8606,6453,8840,18236,55762,2309
6/17/2021,8629,6461,8856,18260,55797,2321
6/18/2021,8661,6483,8872,18293,55828,2341
6/19/2021,8664,6492,8882,18302,55837,2352
6/2/2021,8292,6292,8604,17944,55417,1973
6/20/2021,8671,6495,8885,18308,55844,2363
6/21/2021,8685,6502,8903,18328,55856,2380
6/22/2021,8708,6509,8922,18351,55886,2405
6/23/2021,8744,6528,8943,18372,55915,2427
6/24/2021,8767,6537,8957,18386,55936,2448
6/25/2021,8784,6552,8978,18406,55971,2470
6/26/2021,8791,6563,8992,18417,55979,2484
6/27/2021,8796,6566,8997,18424,55979,2489
6/28/2021,8817,6577,9010,18445,56002,2510
6/29/2021,8831,6591,9024,18459,56027,2529
6/3/2021,8322,6307,8624,17976,55462,1994
6/30/2021,8849,6602,9039,18477,56051,2572
6/4/2021,8367,6326,8652,18009,55493,2040
6/5/2021,8385,6330,8666,18024,55506,2054
6/6/2021,8396,6335,8673,18028,55514,2066
6/7/2021,8410,6348,8691,18048,55538,2089
6/8/2021,8438,6369,8710,18081,55568,2118
6/9/2021,8459,6386,8733,18100,55609,2142
7/1/2021,8861,6612,9053,18495,56080,2583
7/10/2021,9031,6705,9168,18682,56272,2712
7/11/2021,9036,6709,9174,18683,56277,2716
7/12/2021,9055,6720,9188,18702,56296,2733
7/13/2021,9073,6727,9202,18718,56310,2752
7/14/2021,9087,6738,9215,18733,56332,2764
7/15/2021,9112,6746,9233,18751,56355,2785
7/16/2021,9140,6766,9258,18784,56392,2821
7/17/2021,9166,6779,9270,18811,56414,2836
7/18/2021,9182,6787,9276,18819,56430,2851
7/19/2021,9209,6802,9295,18847,56471,2879
7/2/2021,8887,6623,9066,18534,56109,2603
7/20/2021,9234,6821,9314,18873,56515,2912
7/21/2021,9261,6843,9342,18910,56563,2952
7/22/2021,9295,6865,9375,18942,56623,2998
7/23/2021,9332,6893,9410,18984,56670,3034
7/24/2021,9367,6921,9440,19020,56698,3057
7/25/2021,9395,6941,9457,19041,56719,3075
7/26/2021,9437,6966,9485,19073,56760,3107
7/27/2021,9471,6987,9519,19107,56822,3162
7/28/2021,9507,7012,9552,19148,56882,3193
7/29/2021,9530,7033,9580,19181,56932,3224
7/3/2021,8902,6632,9079,18547,56122,2614
7/30/2021,9597,7069,9621,19239,57006,3295
7/31/2021,9630,7093,9645,19259,57036,3318
7/4/2021,8907,6634,9080,18547,56122,2614
7/5/2021,8923,6644,9090,18560,56137,2628
7/6/2021,8935,6656,9105,18587,56165,2645
7/7/2021,8959,6668,9123,18619,56197,2661
7/8/2021,8983,6676,9140,18634,56231,2673
7/9/2021,9015,6691,9157,18661,56259,2696
8/1/2021,9660,7113,9661,19273,57059,3340
8/10/2021,9996,7369,9928,19618,57442,3608
8/11/2021,10035,7395,9957,19650,57490,3618
8/12/2021,10076,7433,9997,19686,57541,3657
8/13/2021,10153,7476,10056,19739,57602,3718
8/14/2021,10182,7493,10082,19772,57621,3754
8/15/2021,10217,7510,10098,19780,57628,3773
8/16/2021,10249,7538,10124,19813,57679,3792
8/17/2021,10295,7569,10150,19849,57705,3825
8/18/2021,10328,7591,10182,19881,57757,3851
8/19/2021,10369,7616,10210,19918,57783,3874
8/2/2021,9695,7141,9693,19311,57100,3372
8/20/2021,10408,7651,10243,19958,57827,3920
8/21/2021,10436,7664,10260,19976,57851,3937
8/22/2021,10455,7682,10272,19986,57860,3948
8/23/2021,10490,7710,10296,20017,57890,3967
8/24/2021,10519,7729,10315,20042,57925,3993
8/25/2021,10553,7751,10352,20077,57969,4013
8/26/2021,10585,7776,10381,20112,58001,4036
8/27/2021,10630,7806,10404,20147,58049,4078
8/28/2021,10651,7826,10424,20158,58066,4103
8/29/2021,10669,7847,10431,20163,58077,4122
8/3/2021,9739,7166,9718,19359,57146,3404
8/30/2021,10707,7857,10455,20187,58105,4145
8/31/2021,10736,7876,10468,20203,58135,4168
8/4/2021,9774,7195,9754,19397,57210,3432
8/5/2021,9820,7229,9789,19450,57266,3453
8/6/2021,9855,7277,9837,19506,57311,3496
8/7/2021,9896,7300,9861,19532,57347,3535
8/8/2021,9914,7321,9879,19550,57354,3557
8/9/2021,9957,7348,9908,19586,57403,3583
9/1/2021,10764,7894,10498,20240,58171,4179
9/10/2021,11034,8037,10636,20460,58374,4340
9/11/2021,11058,8044,10653,20473,58392,4350
9/12/2021,11070,8050,10666,20480,58398,4362
9/13/2021,11104,8071,10683,20498,58415,4369
9/14/2021,11131,8089,10699,20523,58440,4377
9/15/2021,11160,8101,10717,20543,58465,4386
9/16/2021,11196,8120,10742,20558,58485,4400
9/17/2021,11227,8137,10776,20581,58507,4422
9/18/2021,11251,8155,10784,20597,58513,4434
9/19/2021,11264,8161,10788,20602,58517,4440
9/2/2021,10794,7921,10508,20260,58201,4205
9/20/2021,11292,8177,10797,20627,58529,4449
9/21/2021,11321,8194,10814,20632,58540,4454
9/22/2021,11351,8207,10831,20653,58558,4464
9/23/2021,11381,8218,10841,20672,58587,4470
9/24/2021,11413,8239,10855,20688,58618,4486
9/25/2021,11430,8246,10865,20704,58642,4490
9/26/2021,11436,8250,10870,20705,58652,4492
9/27/2021,11459,8264,10876,20726,58689,4500
9/28/2021,11478,8277,10886,20735,58707,4507
9/29/2021,11502,8288,10902,20752,58746,4515
9/3/2021,10833,7939,10524,20289,58237,4251
9/30/2021,11526,8299,10916,20770,58786,4524
9/4/2021,10859,7948,10539,20313,58246,4260
9/5/2021,10879,7956,10553,20327,58254,4273
9/6/2021,10885,7963,10556,20329,58255,4274
9/7/2021,10914,7977,10565,20357,58284,4290
9/8/2021,10949,8003,10588,20386,58308,4301
9/9/2021,10977,8018,10608,20419,58328,4314
