date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2074,27
2021-01-04,2266,192
2021-01-05,2400,134
2021-01-06,2656,256
2021-01-07,2911,255
2021-01-08,3172,261
2021-01-09,3229,57
2021-01-10,3281,52
2021-01-11,3480,199
2021-01-12,3770,290
2021-01-13,4075,305
2021-01-14,4458,383
2021-01-15,4875,417
2021-01-16,5233,358
2021-01-17,5264,31
2021-01-18,5635,371
2021-01-19,5962,327
2021-01-20,6529,567
2021-01-21,6990,461
2021-01-22,7408,418
2021-01-23,8216,808
2021-01-24,8832,616
2021-01-25,9385,553
2021-01-26,10017,632
2021-01-27,10827,810
2021-01-28,11733,906
2021-01-29,12281,548
2021-01-30,12743,462
2021-01-31,13273,530
2021-02-01,13945,672
2021-02-02,14578,633
2021-02-03,15742,1164
2021-02-04,16464,722
2021-02-05,17092,628
2021-02-06,17406,314
2021-02-07,17591,185
2021-02-08,17990,399
2021-02-09,18437,447
2021-02-10,19404,967
2021-02-11,20048,644
2021-02-12,20961,913
2021-02-13,21461,500
2021-02-14,21570,109
2021-02-15,22117,547
2021-02-16,22686,569
2021-02-17,23223,537
2021-02-18,23608,385
2021-02-19,24028,420
2021-02-20,24188,160
2021-02-21,24254,66
2021-02-22,24562,308
2021-02-23,24804,242
2021-02-24,25551,747
2021-02-25,26583,1032
2021-02-26,27485,902
2021-02-27,28316,831
2021-02-28,28859,543
2021-03-01,29768,909
2021-03-02,30733,965
2021-03-03,33010,2277
2021-03-04,34523,1513
2021-03-05,36088,1565
2021-03-06,36927,839
2021-03-07,37360,433
2021-03-08,38167,807
2021-03-09,39146,979
2021-03-10,41093,1947
2021-03-11,42689,1596
2021-03-12,44118,1429
2021-03-13,44952,834
2021-03-14,45324,372
2021-03-15,46135,811
2021-03-16,47145,1010
2021-03-17,48960,1815
2021-03-18,50285,1325
2021-03-19,51486,1201
2021-03-20,52669,1183
2021-03-21,53225,556
2021-03-22,54493,1268
2021-03-23,55737,1244
2021-03-24,57275,1538
2021-03-25,58703,1428
2021-03-26,60258,1555
2021-03-27,61303,1045
2021-03-28,62135,832
2021-03-29,63678,1543
2021-03-30,65195,1517
2021-03-31,67454,2259
2021-04-01,69208,1754
2021-04-02,70735,1527
2021-04-03,71465,730
2021-04-04,71759,294
2021-04-05,72993,1234
2021-04-06,74370,1377
2021-04-07,76064,1694
2021-04-08,77562,1498
2021-04-09,79175,1613
2021-04-10,80153,978
2021-04-11,80589,436
2021-04-12,82585,1996
2021-04-13,83659,1074
2021-04-14,85408,1749
2021-04-15,86924,1516
2021-04-16,88187,1263
2021-04-17,89070,883
2021-04-18,89507,437
2021-04-19,90534,1027
2021-04-20,91711,1177
2021-04-21,93098,1387
2021-04-22,94372,1274
2021-04-23,95683,1311
2021-04-24,96486,803
2021-04-25,96819,333
2021-04-26,98024,1205
2021-04-27,99378,1354
2021-04-28,100637,1259
2021-04-29,101815,1178
2021-04-30,103045,1230
2021-05-01,103723,678
2021-05-02,103965,242
2021-05-03,104785,820
2021-05-04,105647,862
2021-05-05,106598,951
2021-05-06,107412,814
2021-05-07,108264,852
2021-05-08,108867,603
2021-05-09,109002,135
2021-05-10,109584,582
2021-05-11,110196,612
2021-05-12,110733,537
2021-05-13,111507,774
2021-05-14,112196,689
2021-05-15,112613,417
2021-05-16,112785,172
2021-05-17,114022,1237
2021-05-18,114625,603
2021-05-19,115291,666
2021-05-20,115983,692
2021-05-21,116667,684
2021-05-22,117038,371
2021-05-23,117165,127
2021-05-24,117612,447
2021-05-25,118066,454
2021-05-26,118440,374
2021-05-27,118837,397
2021-05-28,119364,527
2021-05-29,119498,134
2021-05-30,119570,72
2021-05-31,119648,78
2021-06-01,120108,460
2021-06-02,120466,358
2021-06-03,120813,347
2021-06-04,121224,411
2021-06-05,121430,206
2021-06-06,121505,75
2021-06-07,121916,411
2021-06-08,122189,273
2021-06-09,122610,421
2021-06-10,122956,346
2021-06-11,123406,450
2021-06-12,123679,273
2021-06-13,123768,89
2021-06-14,124085,317
2021-06-15,124437,352
2021-06-16,124758,321
2021-06-17,125018,260
2021-06-18,125374,356
2021-06-19,125555,181
2021-06-20,125646,91
2021-06-21,125888,242
2021-06-22,126148,260
2021-06-23,126414,266
2021-06-24,126636,222
2021-06-25,126958,322
2021-06-26,127100,142
2021-06-27,127168,68
2021-06-28,127379,211
2021-06-29,127611,232
2021-06-30,127874,263
2021-07-01,128115,241
2021-07-02,128428,313
2021-07-03,128525,97
2021-07-04,128550,25
2021-07-05,128743,193
2021-07-06,128951,208
2021-07-07,129163,212
2021-07-08,129394,231
2021-07-09,129675,281
2021-07-10,129864,189
2021-07-11,129932,68
2021-07-12,130166,234
2021-07-13,130377,211
2021-07-14,130584,207
2021-07-15,130763,179
2021-07-16,131081,318
2021-07-17,131266,185
2021-07-18,131350,84
2021-07-19,131620,270
2021-07-20,131883,263
2021-07-21,132183,300
2021-07-22,132489,306
2021-07-23,132902,413
2021-07-24,133109,207
2021-07-25,133213,104
2021-07-26,133499,286
2021-07-27,133800,301
2021-07-28,134099,299
2021-07-29,134386,287
2021-07-30,134826,440
2021-07-31,135058,232
2021-08-01,135148,90
2021-08-02,135456,308
2021-08-03,135734,278
2021-08-04,136037,303
2021-08-05,136317,280
2021-08-06,136807,490
2021-08-07,137029,222
2021-08-08,137167,138
2021-08-09,137538,371
2021-08-10,137827,289
2021-08-11,138114,287
2021-08-12,138413,299
2021-08-13,138895,482
2021-08-14,139155,260
2021-08-15,139310,155
2021-08-16,139689,379
2021-08-17,140052,363
2021-08-18,140368,316
2021-08-19,140700,332
2021-08-20,141269,569
2021-08-21,141502,233
2021-08-22,141651,149
2021-08-23,141982,331
2021-08-24,142279,297
2021-08-25,142640,361
2021-08-26,142966,326
2021-08-27,143408,442
2021-08-28,143658,250
2021-08-29,143800,142
2021-08-30,144174,374
2021-08-31,144446,272
2021-09-01,144697,251
2021-09-02,144945,248
2021-09-03,145339,394
2021-09-04,145524,185
2021-09-05,145625,101
2021-09-06,145690,65
2021-09-07,145984,294
2021-09-08,146242,258
2021-09-09,146526,284
2021-09-10,146872,346
2021-09-11,147064,192
2021-09-12,147147,83
2021-09-13,147457,310
2021-09-14,147726,269
2021-09-15,147951,225
2021-09-16,148253,302
2021-09-17,148631,378
2021-09-18,148799,168
2021-09-19,148855,56
2021-09-20,149078,223
2021-09-21,149312,234
2021-09-22,149501,189
2021-09-23,149718,217
2021-09-24,150026,308
2021-09-25,150179,153
2021-09-26,150260,81
2021-09-27,150523,263
2021-09-28,150812,289
2021-09-29,151061,249
2021-09-30,151259,198
2021-10-01,151565,306
2021-10-02,151717,152
2021-10-03,151776,59
2021-10-04,151976,200
2021-10-05,152188,212
2021-10-06,152369,181
2021-10-07,152561,192
2021-10-08,152841,280
2021-10-09,152947,106
2021-10-10,152999,52
2021-10-11,153222,223
2021-10-12,153403,181
2021-10-13,153558,155
2021-10-14,153758,200
2021-10-15,153984,226
2021-10-16,154101,117
2021-10-17,154153,52
2021-10-18,154322,169
2021-10-19,154540,218
2021-10-20,154675,135
2021-10-21,154861,186
2021-10-22,155464,603
2021-10-23,155970,506
2021-10-24,156203,233
2021-10-25,157120,917
2021-10-26,157874,754
2021-10-27,158659,785
2021-10-28,159455,796
2021-10-29,160238,783
2021-10-30,160625,387
2021-10-31,160816,191
2021-11-01,161537,721
2021-11-02,162137,600
2021-11-03,162814,677
2021-11-04,163527,713
2021-11-05,164293,766
2021-11-06,164690,397
2021-11-07,164844,154
2021-11-08,165560,716
2021-11-09,166155,595
2021-11-10,166856,701
2021-11-11,167542,686
2021-11-12,168333,791
2021-11-13,168670,337
2021-11-14,168832,162
2021-11-15,169479,647
2021-11-16,170098,619
2021-11-17,170735,637
2021-11-18,171417,682
2021-11-19,172284,867
2021-11-20,172727,443
2021-11-21,172996,269
2021-11-22,173644,648
2021-11-23,174358,714
2021-11-24,174852,494
2021-11-25,174854,2
2021-11-26,175370,516
2021-11-27,175718,348
2021-11-28,175940,222
2021-11-29,176655,715
2021-11-30,177390,735
2021-12-01,178150,760
2021-12-02,178930,780
2021-12-03,179850,920
2021-12-04,180297,447
2021-12-05,180534,237
2021-12-06,181247,713
2021-12-07,181910,663
2021-12-08,182535,625
2021-12-09,183234,699
2021-12-10,184055,821
2021-12-11,184495,440
2021-12-12,184798,303
2021-12-13,185375,577
2021-12-14,185863,488
2021-12-15,186395,532
2021-12-16,186935,540
2021-12-17,187695,760
2021-12-18,188036,341
2021-12-19,188230,194
2021-12-20,188988,758
2021-12-21,189680,692
2021-12-22,190346,666
2021-12-23,190884,538
2021-12-24,191008,124
2021-12-26,191145,137
2021-12-27,191636,491
2021-12-28,192110,474
2021-12-29,192563,453
2021-12-30,193042,479
2021-12-31,193281,239
2022-01-01,193303,22
2022-01-02,193449,146
