date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,899,376
2020-12-24,968,69
2020-12-26,1282,314
2020-12-27,1358,76
2020-12-28,1797,439
2020-12-29,2428,631
2020-12-30,3285,857
2020-12-31,3833,548
2021-01-01,3915,82
2021-01-02,4433,518
2021-01-03,4603,170
2021-01-04,5188,585
2021-01-05,5820,632
2021-01-06,6616,796
2021-01-07,7366,750
2021-01-08,8259,893
2021-01-09,8581,322
2021-01-10,8662,81
2021-01-11,9260,598
2021-01-12,10111,851
2021-01-13,11288,1177
2021-01-14,12514,1226
2021-01-15,13622,1108
2021-01-16,14655,1033
2021-01-17,14865,210
2021-01-18,15555,690
2021-01-19,16702,1147
2021-01-20,18246,1544
2021-01-21,19865,1619
2021-01-22,21546,1681
2021-01-23,22943,1397
2021-01-24,23370,427
2021-01-25,24592,1222
2021-01-26,25961,1369
2021-01-27,27777,1816
2021-01-28,29671,1894
2021-01-29,31637,1966
2021-01-30,33026,1389
2021-01-31,33375,349
2021-02-01,35126,1751
2021-02-02,37209,2083
2021-02-03,39507,2298
2021-02-04,41836,2329
2021-02-05,44627,2791
2021-02-06,46781,2154
2021-02-07,47311,530
2021-02-08,49385,2074
2021-02-09,51838,2453
2021-02-10,54923,3085
2021-02-11,58135,3212
2021-02-12,61887,3752
2021-02-13,65448,3561
2021-02-14,66149,701
2021-02-15,67645,1496
2021-02-16,69775,2130
2021-02-17,72126,2351
2021-02-18,74607,2481
2021-02-19,76599,1992
2021-02-20,78397,1798
2021-02-21,78915,518
2021-02-22,80393,1478
2021-02-23,82356,1963
2021-02-24,85195,2839
2021-02-25,88925,3730
2021-02-26,92910,3985
2021-02-27,95297,2387
2021-02-28,96226,929
2021-03-01,99394,3168
2021-03-02,102958,3564
2021-03-03,107224,4266
2021-03-04,111433,4209
2021-03-05,115101,3668
2021-03-06,118216,3115
2021-03-07,119380,1164
2021-03-08,122508,3128
2021-03-09,125907,3399
2021-03-10,129553,3646
2021-03-11,134373,4820
2021-03-12,138706,4333
2021-03-13,141405,2699
2021-03-14,142642,1237
2021-03-15,145455,2813
2021-03-16,148957,3502
2021-03-17,152773,3816
2021-03-18,156783,4010
2021-03-19,160334,3551
2021-03-20,162790,2456
2021-03-21,164298,1508
2021-03-22,167114,2816
2021-03-23,170318,3204
2021-03-24,174401,4083
2021-03-25,178538,4137
2021-03-26,183069,4531
2021-03-27,185352,2283
2021-03-28,187270,1918
2021-03-29,190827,3557
2021-03-30,194644,3817
2021-03-31,198932,4288
2021-04-01,203448,4516
2021-04-02,206381,2933
2021-04-03,208829,2448
2021-04-04,209660,831
2021-04-05,212661,3001
2021-04-06,216273,3612
2021-04-07,220105,3832
2021-04-08,223768,3663
2021-04-09,227044,3276
2021-04-10,229355,2311
2021-04-11,230597,1242
2021-04-12,233580,2983
2021-04-13,236237,2657
2021-04-14,239232,2995
2021-04-15,242303,3071
2021-04-16,245769,3466
2021-04-17,247482,1713
2021-04-18,248795,1313
2021-04-19,251721,2926
2021-04-20,255049,3328
2021-04-21,258931,3882
2021-04-22,261866,2935
2021-04-23,264260,2394
2021-04-24,266370,2110
2021-04-25,267890,1520
2021-04-26,270326,2436
2021-04-27,273060,2734
2021-04-28,275553,2493
2021-04-29,277591,2038
2021-04-30,279765,2174
2021-05-01,281153,1388
2021-05-02,282060,907
2021-05-03,283762,1702
2021-05-04,285865,2103
2021-05-05,287948,2083
2021-05-06,289595,1647
2021-05-07,291308,1713
2021-05-08,292743,1435
2021-05-09,293381,638
2021-05-10,294801,1420
2021-05-11,296393,1592
2021-05-12,298440,2047
2021-05-13,300497,2057
2021-05-14,302601,2104
2021-05-15,304169,1568
2021-05-16,305149,980
2021-05-17,306790,1641
2021-05-18,308338,1548
2021-05-19,310312,1974
2021-05-20,312045,1733
2021-05-21,313676,1631
2021-05-22,315197,1521
2021-05-23,315728,531
2021-05-24,316880,1152
2021-05-25,318130,1250
2021-05-26,319506,1376
2021-05-27,320769,1263
2021-05-28,322275,1506
2021-05-29,323002,727
2021-05-30,323408,406
2021-05-31,323662,254
2021-06-01,324838,1176
2021-06-02,325990,1152
2021-06-03,327116,1126
2021-06-04,328467,1351
2021-06-05,329531,1064
2021-06-06,330005,474
2021-06-07,331005,1000
2021-06-08,331947,942
2021-06-09,333157,1210
2021-06-10,334253,1096
2021-06-11,335527,1274
2021-06-12,336444,917
2021-06-13,336915,471
2021-06-14,337836,921
2021-06-15,338767,931
2021-06-16,339631,864
2021-06-17,340638,1007
2021-06-18,341844,1206
2021-06-19,342526,682
2021-06-20,342919,393
2021-06-21,343644,725
2021-06-22,344421,777
2021-06-23,345366,945
2021-06-24,346123,757
2021-06-25,347089,966
2021-06-26,347625,536
2021-06-27,348060,435
2021-06-28,348702,642
2021-06-29,349438,736
2021-06-30,350192,754
2021-07-01,350909,717
2021-07-02,351753,844
2021-07-03,352317,564
2021-07-04,352434,117
2021-07-05,353043,609
2021-07-06,353709,666
2021-07-07,354395,686
2021-07-08,355055,660
2021-07-09,355833,778
2021-07-10,356294,461
2021-07-11,356533,239
2021-07-12,357211,678
2021-07-13,357902,691
2021-07-14,358501,599
2021-07-15,359084,583
2021-07-16,359882,798
2021-07-17,360467,585
2021-07-18,360861,394
2021-07-19,361605,744
2021-07-20,362376,771
2021-07-21,363301,925
2021-07-22,364105,804
2021-07-23,365132,1027
2021-07-24,365878,746
2021-07-25,366399,521
2021-07-26,367234,835
2021-07-27,368051,817
2021-07-28,368997,946
2021-07-29,369861,864
2021-07-30,371043,1182
2021-07-31,371857,814
2021-08-01,372367,510
2021-08-02,373192,825
2021-08-03,374011,819
2021-08-04,374919,908
2021-08-05,375818,899
2021-08-06,377089,1271
2021-08-07,377907,818
2021-08-08,378382,475
2021-08-09,379324,942
2021-08-10,380205,881
2021-08-11,381098,893
2021-08-12,382051,953
2021-08-13,383312,1261
2021-08-14,384271,959
2021-08-15,384838,567
2021-08-16,386004,1166
2021-08-17,387067,1063
2021-08-18,388271,1204
2021-08-19,389218,947
2021-08-20,390504,1286
2021-08-21,391376,872
2021-08-22,391972,596
2021-08-23,393167,1195
2021-08-24,394151,984
2021-08-25,395200,1049
2021-08-26,396056,856
2021-08-27,397283,1227
2021-08-28,398164,881
2021-08-29,398696,532
2021-08-30,399705,1009
2021-08-31,400599,894
2021-09-01,401563,964
2021-09-02,402329,766
2021-09-03,403622,1293
2021-09-04,404315,693
2021-09-05,404736,421
2021-09-06,404938,202
2021-09-07,405834,896
2021-09-08,406652,818
2021-09-09,407377,725
2021-09-10,408565,1188
2021-09-11,409394,829
2021-09-12,409833,439
2021-09-13,410797,964
2021-09-14,411642,845
2021-09-15,412342,700
2021-09-16,413064,722
2021-09-17,414148,1084
2021-09-18,414883,735
2021-09-19,415247,364
2021-09-20,415843,596
2021-09-21,416502,659
2021-09-22,417214,712
2021-09-23,417905,691
2021-09-24,418985,1080
2021-09-25,419781,796
2021-09-26,420212,431
2021-09-27,421173,961
2021-09-28,422125,952
2021-09-29,423121,996
2021-09-30,424070,949
2021-10-01,425151,1081
2021-10-02,425806,655
2021-10-03,426174,368
2021-10-04,427109,935
2021-10-05,428028,919
2021-10-06,428948,920
2021-10-07,429868,920
2021-10-08,430786,918
2021-10-09,431450,664
2021-10-10,431807,357
2021-10-11,432742,935
2021-10-12,433310,568
2021-10-13,433944,634
2021-10-14,434715,771
2021-10-15,435626,911
2021-10-16,436147,521
2021-10-17,436481,334
2021-10-18,437206,725
2021-10-19,437859,653
2021-10-20,438529,670
2021-10-21,439256,727
2021-10-22,440849,1593
2021-10-23,441890,1041
2021-10-24,442492,602
2021-10-25,444123,1631
2021-10-26,445641,1518
2021-10-27,447215,1574
2021-10-28,448909,1694
2021-10-29,450647,1738
2021-10-30,451398,751
2021-10-31,451855,457
2021-11-01,453406,1551
2021-11-02,454916,1510
2021-11-03,456394,1478
2021-11-04,457915,1521
2021-11-05,459848,1933
2021-11-06,461402,1554
2021-11-07,461924,522
2021-11-08,463576,1652
2021-11-09,465150,1574
2021-11-10,466801,1651
2021-11-11,468273,1472
2021-11-12,470070,1797
2021-11-13,471022,952
2021-11-14,471529,507
2021-11-15,473042,1513
2021-11-16,474460,1418
2021-11-17,476151,1691
2021-11-18,477829,1678
2021-11-19,479617,1788
2021-11-20,480900,1283
2021-11-21,481411,511
2021-11-22,483076,1665
2021-11-23,484926,1850
2021-11-24,486400,1474
2021-11-25,486409,9
2021-11-26,487505,1096
2021-11-27,488146,641
2021-11-28,488617,471
2021-11-29,490162,1545
2021-11-30,491902,1740
2021-12-01,493786,1884
2021-12-02,495697,1911
2021-12-03,497668,1971
2021-12-04,498592,924
2021-12-05,499130,538
2021-12-06,500890,1760
2021-12-07,503051,2161
2021-12-08,505030,1979
2021-12-09,507073,2043
2021-12-10,509142,2069
2021-12-11,510291,1149
2021-12-12,510786,495
2021-12-13,512203,1417
2021-12-14,513453,1250
2021-12-15,515011,1558
2021-12-16,516813,1802
2021-12-17,518314,1501
2021-12-18,519175,861
2021-12-19,519707,532
2021-12-20,521502,1795
2021-12-21,523066,1564
2021-12-22,524769,1703
2021-12-23,526149,1380
2021-12-24,526571,422
2021-12-25,526578,7
2021-12-26,527002,424
2021-12-27,528277,1275
2021-12-28,529753,1476
2021-12-29,531173,1420
2021-12-30,532625,1452
2021-12-31,533256,631
2022-01-01,533373,117
2022-01-02,533853,480
2022-01-03,535050,1197
2022-01-04,536367,1317
2022-01-05,537758,1391
2022-01-06,539261,1503
2022-01-07,541026,1765
2022-01-08,541940,914
2022-01-09,542373,433
2022-01-10,543763,1390
2022-01-11,545096,1333
2022-01-12,546591,1495
2022-01-13,548475,1884
2022-01-14,549898,1423
2022-01-15,550686,788
2022-01-16,551026,340
2022-01-17,551846,820
2022-01-18,552787,941
2022-01-19,553766,979
2022-01-20,554780,1014
