date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,875,649
2020-12-23,1610,735
2020-12-24,1831,221
2020-12-26,1930,99
2020-12-27,1931,1
2020-12-28,2347,416
2020-12-29,2677,330
2020-12-30,3087,410
2020-12-31,3171,84
2021-01-01,3220,49
2021-01-02,3228,8
2021-01-03,3231,3
2021-01-04,3459,228
2021-01-05,3795,336
2021-01-06,4264,469
2021-01-07,4480,216
2021-01-08,4754,274
2021-01-09,4771,17
2021-01-10,4789,18
2021-01-11,5405,616
2021-01-12,6006,601
2021-01-13,6665,659
2021-01-14,6851,186
2021-01-15,7041,190
2021-01-16,7058,17
2021-01-17,7070,12
2021-01-18,7120,50
2021-01-19,7565,445
2021-01-20,8123,558
2021-01-21,9708,1585
2021-01-22,11135,1427
2021-01-23,11305,170
2021-01-24,11326,21
2021-01-25,11761,435
2021-01-26,12564,803
2021-01-27,13922,1358
2021-01-28,15811,1889
2021-01-29,17638,1827
2021-01-30,18693,1055
2021-01-31,18718,25
2021-02-01,19541,823
2021-02-02,20565,1024
2021-02-03,21956,1391
2021-02-04,22947,991
2021-02-05,23592,645
2021-02-06,23669,77
2021-02-07,23710,41
2021-02-08,24040,330
2021-02-09,24871,831
2021-02-10,26842,1971
2021-02-11,28961,2119
2021-02-12,30576,1615
2021-02-13,31378,802
2021-02-14,31402,24
2021-02-15,31530,128
2021-02-16,31835,305
2021-02-17,32184,349
2021-02-18,32729,545
2021-02-19,33478,749
2021-02-20,33810,332
2021-02-21,33840,30
2021-02-22,33897,57
2021-02-23,35066,1169
2021-02-24,37436,2370
2021-02-25,40060,2624
2021-02-26,42475,2415
2021-02-27,43323,848
2021-02-28,43623,300
2021-03-01,45283,1660
2021-03-02,46475,1192
2021-03-03,47640,1165
2021-03-04,50149,2509
2021-03-05,53492,3343
2021-03-06,53744,252
2021-03-07,53908,164
2021-03-08,54737,829
2021-03-09,56551,1814
2021-03-10,58388,1837
2021-03-11,61326,2938
2021-03-12,64110,2784
2021-03-13,65564,1454
2021-03-14,65759,195
2021-03-15,66522,763
2021-03-16,68024,1502
2021-03-17,70042,2018
2021-03-18,73607,3565
2021-03-19,76545,2938
2021-03-20,77741,1196
2021-03-21,78053,312
2021-03-22,78510,457
2021-03-23,79897,1387
2021-03-24,82114,2217
2021-03-25,84157,2043
2021-03-26,86367,2210
2021-03-27,86961,594
2021-03-28,87189,228
2021-03-29,88575,1386
2021-03-30,92135,3560
2021-03-31,95813,3678
2021-04-01,99503,3690
2021-04-02,102196,2693
2021-04-03,103813,1617
2021-04-04,105309,1496
2021-04-05,107375,2066
2021-04-06,110040,2665
2021-04-07,112978,2938
2021-04-08,116101,3123
2021-04-09,118818,2717
2021-04-10,120083,1265
2021-04-11,120672,589
2021-04-12,121448,776
2021-04-13,122636,1188
2021-04-14,125226,2590
2021-04-15,127942,2716
2021-04-16,130975,3033
2021-04-17,131881,906
2021-04-18,132517,636
2021-04-19,134547,2030
2021-04-20,137337,2790
2021-04-21,139886,2549
2021-04-22,142153,2267
2021-04-23,145254,3101
2021-04-24,146598,1344
2021-04-25,147614,1016
2021-04-26,148958,1344
2021-04-27,152591,3633
2021-04-28,155148,2557
2021-04-29,157563,2415
2021-04-30,159943,2380
2021-05-01,160941,998
2021-05-02,161552,611
2021-05-03,162654,1102
2021-05-04,164256,1602
2021-05-05,165772,1516
2021-05-06,167420,1648
2021-05-07,169031,1611
2021-05-08,169549,518
2021-05-09,169783,234
2021-05-10,170462,679
2021-05-11,171334,872
2021-05-12,172780,1446
2021-05-13,173955,1175
2021-05-14,175301,1346
2021-05-15,176412,1111
2021-05-16,176561,149
2021-05-17,177251,690
2021-05-18,177939,688
2021-05-19,179132,1193
2021-05-20,180060,928
2021-05-21,181065,1005
2021-05-22,181648,583
2021-05-23,181790,142
2021-05-24,182276,486
2021-05-25,183043,767
2021-05-26,184184,1141
2021-05-27,185222,1038
2021-05-28,186324,1102
2021-05-29,186529,205
2021-05-30,186670,141
2021-05-31,186775,105
2021-06-01,187430,655
2021-06-02,188610,1180
2021-06-03,189532,922
2021-06-04,190494,962
2021-06-05,191319,825
2021-06-06,191426,107
2021-06-07,191954,528
2021-06-08,192607,653
2021-06-09,193606,999
2021-06-10,194532,926
2021-06-11,195540,1008
2021-06-12,195937,397
2021-06-13,196030,93
2021-06-14,196606,576
2021-06-15,197329,723
2021-06-16,198060,731
2021-06-17,198699,639
2021-06-18,199362,663
2021-06-19,199578,216
2021-06-20,199654,76
2021-06-21,200074,420
2021-06-22,201029,955
2021-06-23,202787,1758
2021-06-24,204296,1509
2021-06-25,204999,703
2021-06-26,205272,273
2021-06-27,205376,104
2021-06-28,205880,504
2021-06-29,206653,773
2021-06-30,207305,652
2021-07-01,208123,818
2021-07-02,208655,532
2021-07-03,208820,165
2021-07-04,208835,15
2021-07-05,209034,199
2021-07-06,209539,505
2021-07-07,210130,591
2021-07-08,210574,444
2021-07-09,211044,470
2021-07-10,211247,203
2021-07-11,211333,86
2021-07-12,211846,513
2021-07-13,212306,460
2021-07-14,212752,446
2021-07-15,213197,445
2021-07-16,213728,531
2021-07-17,213917,189
2021-07-18,214036,119
2021-07-19,214473,437
2021-07-20,214958,485
2021-07-21,215445,487
2021-07-22,215986,541
2021-07-23,216538,552
2021-07-24,216789,251
2021-07-25,216881,92
2021-07-26,217445,564
2021-07-27,218060,615
2021-07-28,218696,636
2021-07-29,219325,629
2021-07-30,219896,571
2021-07-31,220124,228
2021-08-01,220248,124
2021-08-02,220745,497
2021-08-03,221302,557
2021-08-04,221891,589
2021-08-05,222390,499
2021-08-06,223019,629
2021-08-07,223333,314
2021-08-08,223499,166
2021-08-09,224174,675
2021-08-10,225279,1105
2021-08-11,225875,596
2021-08-12,226503,628
2021-08-13,228068,1565
2021-08-14,228408,340
2021-08-15,228578,170
2021-08-16,229297,719
2021-08-17,229921,624
2021-08-18,230632,711
2021-08-19,231260,628
2021-08-20,231948,688
2021-08-21,232236,288
2021-08-22,232380,144
2021-08-23,232967,587
2021-08-24,233574,607
2021-08-25,234201,627
2021-08-26,234855,654
2021-08-27,235596,741
2021-08-28,235861,265
2021-08-29,236048,187
2021-08-30,236679,631
2021-08-31,237181,502
2021-09-01,237731,550
2021-09-02,238424,693
2021-09-03,239142,718
2021-09-04,239382,240
2021-09-05,239563,181
2021-09-06,239668,105
2021-09-07,240211,543
2021-09-08,240722,511
2021-09-09,241180,458
2021-09-10,241881,701
2021-09-11,242141,260
2021-09-12,242274,133
2021-09-13,242785,511
2021-09-14,243201,416
2021-09-15,243645,444
2021-09-16,244032,387
2021-09-17,244646,614
2021-09-18,244860,214
2021-09-19,244993,133
2021-09-20,245337,344
2021-09-21,245710,373
2021-09-22,246122,412
2021-09-23,246430,308
2021-09-24,246907,477
2021-09-25,247102,195
2021-09-26,247221,119
2021-09-27,247564,343
2021-09-28,247895,331
2021-09-29,248189,294
