date,Cochise_cume,Cochise
2021-12-25,168633,1
2021-12-26,168753,120
2021-12-27,169132,379
2021-12-28,169577,445
2021-12-29,169975,398
2021-12-30,170519,544
2021-12-31,170673,154
2022-01-01,170691,18
2022-01-02,170808,117
2022-01-03,171183,375
2022-01-04,171583,400
2022-01-05,172114,531
2022-01-06,172820,706
2022-01-07,173825,1005
2022-01-08,174056,231
2022-01-09,174154,98
2022-01-10,174496,342
2022-01-11,174824,328
2022-01-12,175359,535
2022-01-13,176270,911
2022-01-14,176996,726
2022-01-15,177137,141
2022-01-16,177212,75
2022-01-17,177454,242
2022-01-18,177719,265
2022-01-19,178040,321
2022-01-20,178461,421
2022-01-21,178993,532
2022-01-22,179054,61
