date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,97,60,68,68,3
1/1/2022,11663,7516,7384,7071,10742,15117
1/10/2021,265,213,165,161,202,6
1/10/2022,11854,7625,7522,7228,10829,15499
1/11/2021,281,233,190,180,219,6
1/11/2022,11906,7642,7566,7270,10857,15585
1/12/2021,301,248,213,208,264,6
1/12/2022,11938,7665,7595,7303,10877,15667
1/13/2021,311,258,220,219,436,6
1/13/2022,11976,7690,7615,7318,10890,15747
1/14/2021,322,271,230,231,600,6
1/14/2022,12012,7717,7637,7337,10895,15842
1/15/2021,338,285,241,240,766,6
1/15/2022,12036,7735,7646,7344,10895,15894
1/16/2021,344,288,241,240,771,6
1/16/2022,12054,7739,7655,7347,10898,15917
1/17/2021,345,289,241,242,775,6
1/17/2022,12059,7746,7664,7356,10901,15941
1/18/2021,347,294,243,246,782,6
1/18/2022,12094,7763,7684,7383,10905,16029
1/19/2021,352,304,245,251,826,6
1/19/2022,12134,7784,7712,7405,10920,16133
1/2/2021,111,97,60,69,69,3
1/2/2022,11673,7519,7387,7076,10748,15129
1/20/2021,372,320,266,270,1156,8
1/20/2022,12145,7794,7722,7412,10923,16162
1/21/2021,387,341,285,287,1472,8
1/21/2022,12159,7802,7726,7415,10924,16193
1/22/2021,417,372,323,317,1891,9
1/22/2022,12165,7816,7732,7415,10925,16223
1/23/2021,423,377,324,319,1899,9
1/24/2021,423,379,324,321,1901,9
1/25/2021,439,389,340,340,1927,9
1/26/2021,463,406,357,362,2226,10
1/27/2021,483,427,372,387,2294,11
1/28/2021,508,454,412,457,2592,11
1/29/2021,562,518,504,530,2762,12
1/3/2021,113,99,60,70,70,3
1/3/2022,11697,7530,7401,7093,10755,15184
1/30/2021,583,533,518,550,2773,12
1/31/2021,595,541,523,562,2783,12
1/4/2021,132,115,70,83,77,3
1/4/2022,11719,7539,7415,7109,10768,15227
1/5/2021,159,125,88,95,87,3
1/5/2022,11741,7558,7436,7132,10781,15276
1/6/2021,189,157,112,116,97,4
1/6/2022,11773,7577,7453,7145,10796,15335
1/7/2021,213,175,130,131,182,5
1/7/2022,11797,7587,7483,7170,10808,15399
1/8/2021,262,210,162,159,201,5
1/8/2022,11814,7595,7493,7185,10811,15439
1/9/2021,265,211,164,160,202,5
1/9/2022,11828,7606,7500,7195,10814,15465
10/1/2021,10373,6432,6470,6343,9927,6219
10/10/2021,10419,6462,6483,6362,9945,6292
10/11/2021,10423,6468,6491,6365,9949,6294
10/12/2021,10436,6470,6493,6366,9951,6326
10/13/2021,10447,6477,6497,6371,9952,6329
10/14/2021,10455,6485,6503,6376,9957,6340
10/15/2021,10474,6491,6510,6379,9960,6346
10/16/2021,10483,6492,6510,6379,9961,6354
10/17/2021,10488,6493,6510,6379,9961,6359
10/18/2021,10496,6499,6514,6382,9966,6364
10/19/2021,10516,6509,6521,6387,9971,6378
10/2/2021,10375,6433,6470,6345,9928,6221
10/20/2021,10519,6510,6524,6388,9972,6386
10/21/2021,10532,6512,6528,6390,9973,6391
10/22/2021,10542,6519,6531,6395,9977,6402
10/23/2021,10546,6524,6538,6397,9980,6410
10/24/2021,10547,6527,6540,6399,9982,6413
10/25/2021,10552,6533,6544,6399,9988,6418
10/26/2021,10564,6538,6549,6402,9996,6449
10/27/2021,10573,6544,6551,6405,10004,6482
10/28/2021,10586,6556,6559,6411,10013,6577
10/29/2021,10590,6561,6561,6413,10016,6844
10/3/2021,10379,6433,6470,6345,9930,6221
10/30/2021,10596,6565,6569,6424,10018,6846
10/31/2021,10596,6568,6571,6424,10018,6849
10/4/2021,10383,6435,6476,6346,9932,6225
