date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/21/2020,26,28,39,50,13,1
12/21/2021,4754,3116,3310,4308,6314,8085
12/22/2020,28,31,44,53,13,1
12/22/2021,4761,3124,3316,4311,6317,8148
12/23/2020,65,60,71,104,41,1
12/23/2021,4766,3129,3319,4316,6325,8160
12/24/2020,68,61,72,106,43,1
12/24/2021,4768,3130,3319,4316,6326,8160
12/25/2020,68,61,72,107,44,1
12/25/2021,4768,3130,3319,4317,6326,8160
12/26/2020,68,61,74,107,44,1
12/26/2021,4770,3132,3319,4317,6326,8161
12/27/2020,68,61,74,107,44,1
12/27/2021,4775,3139,3326,4321,6327,8207
12/28/2020,84,68,83,123,70,1
12/28/2021,4787,3142,3330,4325,6331,8255
12/29/2020,125,124,150,183,179,1
12/29/2021,4798,3144,3331,4328,6335,8314
12/3/2020,1,1,2,1,,
12/3/2021,4627,3026,3239,4227,6246,7571
12/30/2020,153,140,181,221,222,3
12/30/2021,4801,3151,3333,4337,6336,8374
12/31/2020,168,157,203,249,283,3
12/31/2021,4806,3151,3334,4338,6336,8378
12/4/2020,1,1,2,2,,
12/4/2021,4641,3035,3243,4233,6250,7598
12/5/2020,1,1,2,2,,
12/5/2021,4645,3039,3246,4235,6250,7613
12/6/2020,1,1,2,2,,
12/6/2021,4655,3040,3254,4241,6259,7644
12/7/2020,1,1,3,2,,1
12/7/2021,4659,3048,3257,4246,6262,7700
12/8/2020,1,1,3,3,,1
12/8/2021,4671,3055,3263,4250,6270,7784
12/9/2020,2,2,3,3,,1
12/9/2021,4684,3061,3272,4256,6278,7810
2/1/2021,946,860,1163,1771,3665,188
2/10/2021,1376,1135,1566,2246,4208,392
2/11/2021,1555,1238,1638,2337,4272,472
2/12/2021,1599,1275,1674,2357,4310,508
2/13/2021,1645,1309,1691,2365,4324,523
2/14/2021,1646,1309,1691,2365,4324,523
2/15/2021,1648,1311,1697,2377,4345,523
2/16/2021,1689,1342,1721,2398,4364,534
2/17/2021,1771,1398,1761,2441,4404,555
2/18/2021,1826,1422,1781,2477,4442,570
2/19/2021,1861,1443,1808,2494,4460,612
2/2/2021,982,875,1192,1821,3755,201
2/20/2021,1898,1453,1821,2513,4469,633
2/21/2021,1904,1456,1823,2514,4470,640
2/22/2021,1959,1478,1854,2544,4496,649
2/23/2021,1998,1502,1872,2571,4515,655
2/24/2021,2042,1523,1891,2605,4549,666
2/25/2021,2073,1542,1901,2627,4581,832
2/26/2021,2114,1556,1908,2644,4592,846
2/27/2021,2132,1563,1919,2657,4598,858
2/28/2021,2133,1563,1919,2657,4598,858
2/3/2021,1061,925,1280,1917,3852,220
2/4/2021,1137,984,1385,2029,3963,240
2/5/2021,1198,1026,1435,2092,4010,256
2/6/2021,1236,1049,1480,2129,4027,319
2/7/2021,1237,1050,1480,2129,4028,319
2/8/2021,1251,1070,1505,2150,4081,323
2/9/2021,1268,1087,1521,2192,4155,328
3/1/2021,2168,1585,1933,2694,4631,912
3/10/2021,2388,1711,2044,2865,4788,1194
3/11/2021,2429,1728,2061,2896,4823,1209
3/12/2021,2462,1744,2074,2909,4841,1236
3/13/2021,2463,1745,2074,2911,4843,1239
3/14/2021,2463,1745,2074,2911,4845,1239
3/15/2021,2492,1755,2088,2936,4875,1261
3/16/2021,2518,1768,2096,2952,4897,1300
3/17/2021,2554,1781,2111,2964,4921,1320
3/18/2021,2571,1788,2120,2976,4943,1327
3/19/2021,2600,1795,2124,2996,4952,1339
3/2/2021,2212,1600,1956,2721,4656,950
3/20/2021,2603,1796,2126,2997,4956,1342
3/21/2021,2603,1796,2126,2998,4959,1342
3/22/2021,2628,1809,2133,3021,4982,1347
3/23/2021,2648,1822,2138,3035,5002,1357
3/24/2021,2687,1867,2175,3089,5075,1375
3/25/2021,2704,1871,2186,3099,5084,1392
3/26/2021,2711,1881,2191,3109,5094,1398
3/27/2021,2723,1881,2192,3110,5098,1403
3/28/2021,2724,1882,2192,3111,5098,1404
3/29/2021,2742,1893,2207,3126,5115,1408
3/3/2021,2236,1618,1967,2740,4687,992
3/30/2021,2765,1907,2217,3133,5128,1419
3/31/2021,2788,1925,2236,3155,5145,1437
3/4/2021,2267,1644,1985,2765,4708,1074
3/5/2021,2295,1661,1999,2786,4716,1103
3/6/2021,2305,1670,2006,2793,4721,1121
3/7/2021,2305,1670,2006,2793,4723,1121
3/8/2021,2338,1681,2014,2812,4732,1138
3/9/2021,2360,1699,2027,2840,4758,1166
4/1/2021,2804,1935,2245,3174,5155,1446
4/10/2021,2994,2024,2340,3261,5249,1576
4/11/2021,2996,2024,2341,3262,5250,1578
4/12/2021,3020,2042,2360,3278,5263,1584
4/13/2021,3032,2049,2369,3288,5282,1599
4/14/2021,3048,2054,2373,3292,5290,1612
4/15/2021,3061,2065,2377,3297,5298,1624
4/16/2021,3075,2073,2383,3307,5304,1634
4/17/2021,3075,2075,2384,3307,5307,1637
4/18/2021,3075,2076,2385,3307,5308,1637
4/19/2021,3096,2082,2390,3312,5310,1643
4/2/2021,2829,1948,2258,3183,5161,1457
4/20/2021,3109,2091,2397,3323,5323,1653
4/21/2021,3117,2103,2402,3330,5331,1661
4/22/2021,3128,2110,2407,3343,5342,1671
4/23/2021,3137,2120,2410,3347,5345,1684
4/24/2021,3141,2120,2416,3347,5346,1689
4/25/2021,3143,2120,2416,3348,5348,1690
4/26/2021,3158,2128,2419,3358,5351,1696
4/27/2021,3167,2134,2429,3365,5363,1710
4/28/2021,3186,2140,2435,3368,5371,1718
4/29/2021,3203,2145,2443,3377,5378,1727
4/3/2021,2854,1957,2264,3189,5165,1465
4/30/2021,3219,2151,2446,3383,5387,1736
4/4/2021,2856,1958,2264,3189,5165,1466
4/5/2021,2874,1975,2273,3201,5186,1477
4/6/2021,2897,1986,2292,3211,5208,1495
4/7/2021,2925,1995,2308,3224,5226,1523
4/8/2021,2951,2009,2321,3237,5238,1537
4/9/2021,2975,2018,2331,3250,5247,1563
5/1/2021,3229,2158,2449,3384,5388,1744
5/10/2021,3302,2180,2486,3404,5427,1787
5/11/2021,3315,2184,2489,3409,5434,1792
5/12/2021,3324,2190,2495,3416,5444,1811
5/13/2021,3337,2199,2499,3420,5451,1906
5/14/2021,3353,2205,2505,3424,5452,2078
5/15/2021,3356,2208,2507,3424,5452,2476
5/16/2021,3358,2208,2507,3424,5452,2481
5/17/2021,3380,2224,2516,3432,5456,2673
5/18/2021,3390,2226,2524,3443,5458,2843
5/19/2021,3408,2234,2527,3447,5461,2952
5/2/2021,3229,2158,2450,3384,5388,1744
5/20/2021,3422,2239,2533,3456,5466,3019
5/21/2021,3434,2241,2536,3459,5471,3074
5/22/2021,3437,2242,2538,3461,5472,3113
5/23/2021,3438,2242,2540,3463,5473,3113
5/24/2021,3446,2246,2543,3464,5476,3179
5/25/2021,3459,2250,2550,3469,5486,3226
5/26/2021,3461,2256,2554,3473,5489,3314
5/27/2021,3472,2263,2558,3477,5494,3367
5/28/2021,3482,2264,2564,3482,5496,3419
5/29/2021,3485,2265,2569,3483,5497,3422
5/3/2021,3244,2160,2454,3390,5400,1751
5/30/2021,3486,2268,2569,3483,5497,3422
5/31/2021,3486,2270,2569,3483,5497,3422
5/4/2021,3251,2163,2463,3398,5409,1762
5/5/2021,3258,2171,2471,3400,5412,1767
5/6/2021,3270,2174,2474,3402,5420,1776
5/7/2021,3282,2178,2476,3403,5422,1782
5/8/2021,3284,2178,2478,3403,5423,1783
5/9/2021,3285,2178,2479,3404,5423,1783
6/1/2021,3496,2275,2574,3485,5504,3455
6/10/2021,3541,2306,2597,3507,5527,3761
6/11/2021,3550,2308,2599,3508,5528,3788
6/12/2021,3553,2310,2599,3508,5529,3791
6/13/2021,3553,2310,2600,3508,5529,3793
6/14/2021,3558,2315,2602,3511,5529,3815
6/15/2021,3570,2316,2603,3512,5533,3838
6/16/2021,3578,2320,2605,3514,5536,3860
6/17/2021,3586,2321,2606,3516,5537,3880
6/18/2021,3586,2323,2609,3518,5539,3894
6/19/2021,3590,2326,2610,3518,5540,3895
6/2/2021,3502,2277,2575,3489,5505,3503
6/20/2021,3590,2326,2610,3518,5540,3895
6/21/2021,3595,2327,2610,3519,5541,3925
6/22/2021,3602,2327,2610,3524,5543,3956
6/23/2021,3604,2334,2612,3527,5545,3976
6/24/2021,3607,2335,2614,3527,5547,3990
6/25/2021,3614,2336,2617,3532,5548,4009
6/26/2021,3614,2338,2618,3532,5548,4012
6/27/2021,3615,2339,2619,3532,5548,4012
6/28/2021,3618,2343,2620,3534,5548,4034
6/29/2021,3625,2346,2621,3537,5549,4055
6/3/2021,3505,2281,2577,3490,5507,3519
6/30/2021,3632,2348,2622,3538,5553,4088
6/4/2021,3510,2291,2581,3494,5511,3560
6/5/2021,3514,2291,2582,3495,5511,3587
6/6/2021,3515,2292,2583,3496,5511,3587
6/7/2021,3521,2297,2583,3497,5513,3625
6/8/2021,3528,2303,2588,3500,5520,3679
6/9/2021,3539,2305,2592,3506,5525,3742
7/1/2021,3639,2348,2625,3540,5556,4104
7/10/2021,3669,2360,2633,3551,5566,4213
7/11/2021,3669,2360,2633,3552,5566,4213
7/12/2021,3674,2362,2635,3555,5568,4250
7/13/2021,3682,2364,2637,3556,5570,4266
7/14/2021,3692,2367,2638,3558,5574,4303
7/15/2021,3696,2370,2639,3561,5578,4323
7/16/2021,3702,2374,2640,3563,5578,4353
7/17/2021,3702,2375,2640,3563,5578,4354
7/18/2021,3703,2377,2641,3563,5579,4356
7/19/2021,3708,2379,2641,3564,5579,4374
7/2/2021,3643,2351,2626,3540,5559,4113
7/20/2021,3716,2382,2645,3570,5587,4399
7/21/2021,3720,2385,2651,3577,5589,4426
7/22/2021,3726,2392,2658,3583,5595,4445
7/23/2021,3739,2399,2664,3590,5600,4482
7/24/2021,3742,2399,2664,3590,5600,4482
7/25/2021,3745,2400,2664,3590,5600,4482
7/26/2021,3756,2407,2664,3595,5602,4519
7/27/2021,3765,2413,2669,3606,5610,4558
7/28/2021,3774,2414,2678,3614,5614,4605
7/29/2021,3786,2418,2678,3618,5617,4640
7/3/2021,3645,2351,2627,3540,5559,4113
7/30/2021,3791,2425,2681,3622,5623,4675
7/31/2021,3792,2427,2686,3625,5624,4677
7/4/2021,3646,2351,2627,3540,5559,4113
7/5/2021,3647,2351,2627,3540,5559,4115
7/6/2021,3657,2355,2630,3549,5562,4149
7/7/2021,3661,2358,2630,3549,5562,4168
7/8/2021,3666,2359,2630,3549,5564,4198
7/9/2021,3669,2360,2633,3551,5566,4211
8/1/2021,3792,2427,2686,3626,5624,4677
8/10/2021,3866,2465,2732,3653,5659,4945
8/11/2021,3875,2472,2735,3657,5664,4981
8/12/2021,3885,2477,2743,3660,5673,5013
8/13/2021,3903,2487,2750,3665,5679,5051
8/14/2021,3904,2495,2752,3667,5682,5055
8/15/2021,3908,2496,2753,3669,5682,5055
8/16/2021,3923,2501,2758,3673,5685,5076
8/17/2021,3937,2517,2769,3685,5690,5090
8/18/2021,3945,2526,2784,3690,5695,5110
8/19/2021,3959,2533,2788,3695,5702,5124
8/2/2021,3806,2431,2693,3630,5628,4719
8/20/2021,3970,2538,2794,3702,5707,5141
8/21/2021,3974,2542,2796,3703,5708,5141
8/22/2021,3975,2543,2796,3703,5709,5144
8/23/2021,3980,2550,2799,3705,5712,5162
8/24/2021,3994,2558,2806,3709,5716,5172
8/25/2021,4004,2564,2811,3712,5718,5181
8/26/2021,4022,2570,2820,3721,5729,5191
8/27/2021,4038,2577,2825,3734,5733,5213
8/28/2021,4041,2580,2828,3735,5738,5214
8/29/2021,4042,2581,2828,3737,5738,5215
8/3/2021,3817,2438,2700,3637,5639,4766
8/30/2021,4050,2584,2830,3739,5738,5224
8/31/2021,4062,2592,2835,3746,5743,5229
8/4/2021,3829,2445,2704,3639,5645,4803
8/5/2021,3837,2447,2709,3640,5648,4830
8/6/2021,3846,2453,2717,3647,5652,4872
8/7/2021,3848,2454,2722,3647,5654,4873
8/8/2021,3849,2454,2722,3647,5654,4875
8/9/2021,3857,2461,2728,3649,5656,4922
9/1/2021,4070,2598,2842,3751,5746,5241
9/10/2021,4128,2641,2875,3788,5776,5289
9/11/2021,4130,2645,2877,3789,5778,5289
9/12/2021,4131,2645,2878,3791,5780,5289
9/13/2021,4139,2650,2880,3794,5784,5296
9/14/2021,4150,2653,2886,3798,5785,5304
9/15/2021,4155,2657,2889,3801,5789,5314
9/16/2021,4159,2660,2892,3807,5791,5317
9/17/2021,4167,2668,2898,3814,5793,5330
9/18/2021,4168,2669,2899,3814,5793,5330
9/19/2021,4169,2669,2899,3814,5793,5330
9/2/2021,4076,2608,2847,3764,5754,5241
9/20/2021,4175,2674,2903,3817,5795,5333
9/21/2021,4181,2681,2910,3824,5797,5336
9/22/2021,4187,2683,2916,3826,5800,5341
9/23/2021,4190,2690,2918,3828,5802,5348
9/24/2021,4201,2702,2922,3832,5808,5357
9/25/2021,4201,2706,2923,3835,5812,5357
9/26/2021,4201,2707,2927,3836,5814,5359
9/27/2021,4206,2711,2932,3839,5822,5363
9/28/2021,4214,2712,2939,3850,5825,5366
9/29/2021,4223,2716,2946,3853,5836,5377
9/3/2021,4088,2615,2855,3767,5763,5255
9/30/2021,4238,2732,2956,3871,5867,5380
9/4/2021,4090,2615,2857,3767,5766,5256
9/5/2021,4090,2615,2859,3767,5766,5256
9/6/2021,4091,2616,2859,3768,5766,5256
9/7/2021,4095,2620,2859,3772,5769,5267
9/8/2021,4105,2629,2867,3780,5771,5271
9/9/2021,4118,2636,2872,3784,5775,5279
