date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/30/2021,7926,6242,8605,16852,42413,3021
10/31/2021,7932,6243,8613,16856,42424,3022
10/4/2021,7514,6030,8327,16519,41632,2878
10/5/2021,7533,6042,8334,16533,41653,2885
10/6/2021,7556,6052,8337,16551,41671,2887
10/7/2021,7579,6059,8349,16566,41685,2889
10/8/2021,7598,6071,8365,16585,41706,2910
10/9/2021,7608,6077,8373,16590,41712,2914
11/1/2021,7937,6246,8618,16875,42483,3030
11/10/2021,8041,6315,8693,17005,42942,3191
11/11/2021,8065,6331,8716,17027,43020,3213
11/12/2021,8089,6347,8738,17065,43058,3239
11/13/2021,8104,6352,8745,17079,43082,3256
11/14/2021,8110,6356,8749,17084,43106,3262
11/15/2021,8132,6360,8769,17102,43176,3275
11/16/2021,8157,6371,8786,17114,43225,3291
11/17/2021,8183,6386,8801,17144,43283,3304
11/18/2021,8213,6404,8812,17172,43343,3321
11/19/2021,8243,6426,8839,17206,43406,3366
11/2/2021,7946,6253,8630,16888,42532,3031
11/20/2021,8257,6431,8846,17223,43435,3401
11/21/2021,8269,6441,8853,17240,43466,3419
11/22/2021,8300,6453,8863,17269,43520,3430
11/23/2021,8322,6456,8883,17298,43562,3449
11/24/2021,8335,6465,8893,17315,43589,3463
11/25/2021,8335,6466,8893,17315,43589,3463
11/26/2021,8361,6475,8904,17336,43616,3480
11/27/2021,8366,6484,8916,17351,43638,3489
11/28/2021,8375,6490,8920,17365,43654,3497
11/29/2021,8404,6512,8931,17390,43703,3504
11/3/2021,7965,6259,8634,16903,42586,3034
11/30/2021,8428,6524,8942,17413,43759,3516
11/4/2021,7976,6271,8641,16915,42666,3042
11/5/2021,7990,6278,8653,16927,42728,3058
11/6/2021,7997,6287,8662,16942,42752,3127
11/7/2021,7999,6287,8664,16947,42761,3144
11/8/2021,8011,6302,8672,16958,42838,3155
11/9/2021,8030,6309,8683,16984,42890,3167
12/1/2020,,,,,1,
12/1/2021,8461,6540,8960,17436,43820,3529
12/10/2020,,,,,1,
12/10/2021,8590,6629,9079,17672,44312,3655
12/11/2020,,,,,1,
12/11/2021,8603,6642,9087,17691,44358,3660
12/12/2020,,,,1,1,
12/12/2021,8610,6646,9094,17693,44396,3675
12/13/2020,,,,1,1,
12/13/2021,8622,6654,9108,17712,44451,3679
12/14/2020,,,,1,1,
12/14/2021,8631,6659,9114,17723,44509,3686
12/15/2020,,,,1,1,
12/15/2021,8640,6663,9121,17750,44578,3694
12/16/2020,,,1,2,1,
12/16/2021,8651,6667,9129,17767,44631,3713
12/17/2020,,,1,2,1,
12/17/2021,8664,6674,9143,17795,44686,3735
12/18/2020,,1,1,3,1,
12/18/2021,8672,6675,9151,17808,44706,3748
12/19/2020,,1,1,3,1,
12/19/2021,8678,6682,9159,17816,44722,3755
12/2/2020,,,,,1,
12/2/2021,8477,6557,8979,17471,43875,3542
12/20/2020,,1,1,3,1,
12/20/2021,8703,6688,9182,17852,44793,3762
12/21/2020,1,1,5,7,4,
12/21/2021,8724,6699,9191,17887,44856,3785
12/22/2020,5,12,24,23,14,
12/22/2021,8736,6713,9203,17917,44901,3800
12/23/2020,32,53,76,79,48,
12/23/2021,8748,6726,9217,17935,44945,3828
12/24/2020,64,88,105,101,64,
12/24/2021,8753,6728,9222,17944,44959,3830
12/25/2020,64,88,105,101,64,
12/25/2021,8753,6728,9222,17944,44959,3830
12/26/2020,92,129,139,144,82,1
12/26/2021,8759,6732,9228,17952,44966,3837
12/27/2020,97,139,153,154,103,2
12/27/2021,8776,6741,9241,17985,45000,3858
12/28/2020,140,197,212,219,145,3
12/28/2021,8788,6757,9253,18005,45041,3882
12/29/2020,198,270,308,314,204,4
12/29/2021,8811,6770,9264,18029,45080,3894
12/3/2020,,,,,1,
12/3/2021,8496,6567,8999,17504,43936,3565
12/30/2020,242,330,376,412,270,6
12/30/2021,8837,6782,9271,18049,45096,3922
12/31/2020,284,381,430,488,322,6
12/31/2021,8852,6786,9280,18058,45106,3945
12/4/2020,,,,,1,
12/4/2021,8509,6571,9008,17527,43958,3573
12/5/2020,,,,,1,
12/5/2021,8514,6576,9013,17535,43987,3583
12/6/2020,,,,,1,
12/6/2021,8526,6588,9026,17560,44073,3586
12/7/2020,,,,,1,
12/7/2021,8541,6596,9040,17583,44135,3590
12/8/2020,,,,,1,
12/8/2021,8552,6604,9051,17611,44188,3596
12/9/2020,,,,,1,
12/9/2021,8578,6615,9065,17641,44251,3619
2/1/2021,798,942,1135,1590,7458,18
2/10/2021,899,1046,1260,1819,10716,24
2/11/2021,903,1051,1273,1834,10944,25
2/12/2021,927,1080,1296,1875,11323,27
2/13/2021,928,1091,1301,1892,11549,27
2/14/2021,929,1092,1301,1899,11574,27
2/15/2021,939,1099,1316,1912,11714,28
2/16/2021,945,1104,1325,1934,11966,28
2/17/2021,958,1109,1331,1946,12234,28
2/18/2021,966,1123,1339,1960,12399,28
2/19/2021,969,1127,1341,1966,12486,28
2/2/2021,809,956,1155,1612,7866,18
2/20/2021,969,1127,1342,1971,12509,28
2/21/2021,969,1127,1342,1971,12532,28
2/22/2021,973,1128,1346,1978,12627,28
2/23/2021,975,1128,1347,1984,12706,28
2/24/2021,977,1133,1358,2005,12972,28
2/25/2021,983,1137,1370,2024,13292,28
2/26/2021,986,1143,1383,2043,13617,28
2/27/2021,994,1158,1394,2055,13838,28
2/28/2021,999,1161,1403,2067,14155,28
2/3/2021,841,979,1189,1666,8642,21
2/4/2021,853,993,1208,1700,9065,21
2/5/2021,867,1005,1224,1722,9423,22
2/6/2021,872,1007,1226,1726,9628,22
2/7/2021,872,1015,1229,1737,9737,22
2/8/2021,872,1018,1232,1752,9900,23
2/9/2021,882,1031,1247,1773,10038,23
3/1/2021,1008,1168,1417,2083,14578,29
3/10/2021,1155,1328,1639,3005,19945,32
3/11/2021,1167,1340,1653,3192,20809,32
3/12/2021,1191,1360,1675,3331,21567,33
3/13/2021,1200,1377,1694,3474,21921,34
3/14/2021,1204,1386,1701,3533,22191,34
3/15/2021,1218,1396,1713,3645,22614,35
3/16/2021,1229,1400,1727,3765,23208,35
3/17/2021,1250,1415,1770,3958,24418,35
3/18/2021,1270,1438,1804,4104,25170,35
3/19/2021,1294,1459,1827,4346,25806,36
3/2/2021,1017,1179,1424,2096,15060,29
3/20/2021,1321,1486,1866,4621,26455,36
3/21/2021,1329,1489,1881,4772,26657,37
3/22/2021,1349,1513,1910,5105,27205,39
3/23/2021,1380,1535,1957,5457,27696,40
3/24/2021,1399,1562,2006,5952,28252,42
3/25/2021,1424,1596,2059,6375,28751,43
3/26/2021,1516,1684,2227,6734,29201,56
3/27/2021,1587,1739,2341,6987,29429,67
3/28/2021,1642,1777,2408,7107,29644,73
3/29/2021,1747,1864,2578,7463,30017,96
3/3/2021,1042,1196,1464,2181,15883,31
3/30/2021,1840,1950,2744,7775,30389,98
3/31/2021,1965,2061,2939,8106,30931,107
3/4/2021,1051,1203,1479,2231,16571,31
3/5/2021,1090,1255,1531,2397,17273,31
3/6/2021,1111,1295,1585,2503,17688,31
3/7/2021,1116,1295,1590,2589,17949,31
3/8/2021,1120,1302,1597,2713,18373,31
3/9/2021,1126,1312,1608,2839,19013,32
4/1/2021,2064,2144,3092,8393,31352,116
4/10/2021,2712,2663,3905,9932,33445,203
4/11/2021,2732,2685,3943,10012,33552,219
4/12/2021,2928,2877,4193,10317,33894,236
4/13/2021,2977,2920,4274,10439,34066,252
4/14/2021,3048,2954,4357,10558,34224,266
4/15/2021,3230,3118,4491,10692,34374,273
4/16/2021,3285,3161,4563,10800,34516,292
4/17/2021,3314,3191,4598,10851,34599,302
4/18/2021,3325,3200,4613,10875,34630,307
4/19/2021,3377,3225,4645,10975,34767,312
4/2/2021,2146,2232,3197,8595,31647,128
4/20/2021,3408,3266,4685,11065,34917,316
4/21/2021,3449,3307,4724,11157,35051,322
4/22/2021,3511,3347,4792,11282,35196,327
4/23/2021,3588,3388,4843,11397,35313,347
4/24/2021,3616,3417,4883,11440,35378,354
4/25/2021,3629,3422,4891,11457,35398,354
4/26/2021,3672,3449,4937,11523,35488,363
4/27/2021,3716,3471,4986,11599,35608,367
4/28/2021,3751,3487,5026,11682,35724,373
4/29/2021,3792,3517,5060,11766,35852,379
4/3/2021,2209,2272,3257,8710,31765,134
4/30/2021,3825,3556,5101,11867,35994,393
4/4/2021,2240,2288,3290,8754,31794,137
4/5/2021,2304,2345,3395,8951,32050,139
4/6/2021,2384,2384,3502,9149,32351,151
4/7/2021,2510,2488,3622,9386,32697,161
4/8/2021,2579,2554,3737,9584,32983,172
4/9/2021,2667,2633,3860,9805,33308,196
5/1/2021,3850,3574,5128,11913,36029,400
5/10/2021,4082,3751,5405,12365,36690,436
5/11/2021,4103,3781,5427,12421,36769,441
5/12/2021,4128,3803,5450,12461,36847,445
5/13/2021,4165,3826,5483,12514,36915,455
5/14/2021,4203,3853,5531,12572,37007,475
5/15/2021,4238,3874,5557,12630,37064,514
5/16/2021,4251,3882,5573,12647,37085,532
5/17/2021,4317,3961,5653,12753,37180,561
5/18/2021,4366,3989,5702,12811,37287,578
5/19/2021,4411,4013,5737,12872,37368,621
5/2/2021,3855,3582,5143,11923,36041,400
5/20/2021,4466,4052,5776,12939,37443,663
5/21/2021,4510,4070,5811,13005,37508,726
5/22/2021,4547,4083,5842,13039,37535,757
5/23/2021,4567,4090,5853,13060,37544,766
5/24/2021,4600,4104,5885,13113,37598,803
5/25/2021,4638,4119,5915,13158,37672,830
5/26/2021,4665,4139,5938,13205,37734,838
5/27/2021,4689,4149,5961,13245,37782,852
5/28/2021,4716,4172,5991,13289,37839,881
5/29/2021,4727,4181,6003,13309,37853,893
5/3/2021,3887,3602,5175,11986,36118,405
5/30/2021,4731,4188,6009,13317,37856,898
5/31/2021,4744,4193,6009,13328,37863,900
5/4/2021,3914,3628,5210,12052,36226,409
5/5/2021,3949,3646,5246,12110,36342,414
5/6/2021,3985,3678,5296,12185,36450,416
5/7/2021,4012,3704,5339,12251,36524,421
5/8/2021,4045,3725,5362,12308,36590,430
5/9/2021,4051,3730,5377,12319,36601,431
6/1/2021,4775,4214,6041,13367,37927,918
6/10/2021,4954,4326,6195,13621,38227,1128
6/11/2021,4970,4344,6220,13658,38270,1150
6/12/2021,4988,4349,6234,13679,38284,1161
6/13/2021,4992,4355,6239,13688,38291,1166
6/14/2021,5012,4363,6255,13720,38318,1177
6/15/2021,5042,4373,6264,13738,38349,1201
6/16/2021,5060,4384,6276,13768,38379,1218
6/17/2021,5076,4394,6294,13794,38403,1226
6/18/2021,5109,4409,6312,13820,38436,1246
6/19/2021,5122,4415,6320,13836,38445,1261
6/2/2021,4794,4226,6067,13403,37959,945
6/20/2021,5128,4420,6327,13841,38448,1266
6/21/2021,5149,4424,6337,13868,38482,1276
6/22/2021,5165,4434,6350,13898,38514,1284
6/23/2021,5191,4445,6369,13916,38545,1295
6/24/2021,5212,4459,6384,13937,38585,1307
6/25/2021,5241,4479,6413,13968,38621,1318
6/26/2021,5259,4490,6421,13989,38635,1332
6/27/2021,5264,4495,6427,13996,38644,1341
6/28/2021,5280,4509,6445,14013,38670,1362
6/29/2021,5302,4518,6460,14043,38691,1375
6/3/2021,4812,4236,6084,13434,37999,952
6/30/2021,5319,4526,6475,14072,38728,1400
6/4/2021,4834,4254,6104,13470,38047,965
6/5/2021,4847,4264,6115,13485,38070,976
6/6/2021,4856,4265,6120,13494,38074,983
6/7/2021,4894,4280,6139,13530,38114,1015
6/8/2021,4903,4295,6152,13549,38146,1041
6/9/2021,4926,4308,6175,13587,38193,1109
7/1/2021,5338,4539,6492,14092,38765,1421
7/10/2021,5515,4656,6638,14282,38986,1542
7/11/2021,5521,4660,6643,14286,39001,1544
7/12/2021,5543,4681,6663,14307,39046,1570
7/13/2021,5562,4699,6678,14339,39070,1585
7/14/2021,5596,4706,6696,14372,39105,1596
7/15/2021,5616,4718,6706,14387,39132,1611
7/16/2021,5647,4747,6729,14435,39173,1643
7/17/2021,5666,4760,6760,14462,39193,1665
7/18/2021,5677,4769,6775,14475,39201,1670
7/19/2021,5697,4790,6805,14523,39247,1685
7/2/2021,5379,4562,6517,14118,38802,1446
7/20/2021,5720,4810,6829,14561,39287,1708
7/21/2021,5752,4822,6856,14600,39352,1732
7/22/2021,5785,4844,6890,14642,39395,1749
7/23/2021,5809,4877,6938,14715,39448,1794
7/24/2021,5840,4896,6965,14747,39479,1811
7/25/2021,5847,4912,6975,14767,39493,1816
7/26/2021,5876,4940,7007,14804,39548,1839
7/27/2021,5900,4972,7043,14861,39605,1859
7/28/2021,5937,4990,7075,14896,39665,1874
7/29/2021,5957,5011,7102,14935,39723,1903
7/3/2021,5391,4567,6529,14136,38817,1452
7/30/2021,6002,5052,7144,14989,39790,1954
7/31/2021,6032,5079,7175,15023,39810,1980
7/4/2021,5391,4569,6534,14139,38822,1452
7/5/2021,5412,4574,6547,14161,38844,1460
7/6/2021,5429,4587,6569,14183,38872,1473
7/7/2021,5452,4600,6583,14202,38898,1495
7/8/2021,5471,4618,6599,14228,38934,1507
7/9/2021,5497,4645,6623,14259,38967,1526
8/1/2021,6049,5101,7185,15030,39815,1985
8/10/2021,6360,5301,7459,15398,40300,2177
8/11/2021,6387,5318,7485,15431,40349,2196
8/12/2021,6422,5340,7522,15473,40396,2208
8/13/2021,6463,5366,7558,15530,40445,2281
8/14/2021,6494,5380,7581,15554,40478,2298
8/15/2021,6516,5391,7603,15564,40490,2306
8/16/2021,6545,5425,7628,15604,40535,2317
8/17/2021,6586,5450,7656,15642,40595,2331
8/18/2021,6616,5465,7679,15664,40627,2350
8/19/2021,6643,5487,7702,15687,40663,2367
8/2/2021,6096,5124,7212,15076,39880,2004
8/20/2021,6696,5517,7727,15736,40715,2407
8/21/2021,6714,5524,7751,15755,40733,2421
8/22/2021,6740,5540,7757,15767,40744,2433
8/23/2021,6773,5559,7780,15796,40777,2462
8/24/2021,6798,5573,7803,15823,40816,2474
8/25/2021,6834,5589,7828,15847,40863,2490
8/26/2021,6851,5615,7848,15888,40889,2507
8/27/2021,6873,5634,7866,15928,40928,2531
8/28/2021,6888,5650,7883,15943,40940,2543
8/29/2021,6901,5659,7896,15948,40944,2549
8/3/2021,6123,5147,7242,15116,39959,2017
8/30/2021,6927,5675,7915,15966,40970,2570
8/31/2021,6939,5691,7931,15978,40990,2579
8/4/2021,6163,5168,7272,15153,40021,2035
8/5/2021,6196,5190,7301,15188,40081,2045
8/6/2021,6243,5226,7351,15250,40131,2109
8/7/2021,6260,5240,7378,15290,40160,2130
8/8/2021,6283,5264,7391,15307,40170,2136
8/9/2021,6319,5278,7433,15357,40235,2160
9/1/2021,6952,5699,7948,16000,41008,2589
9/10/2021,7133,5802,8055,16162,41165,2691
9/11/2021,7148,5810,8070,16176,41177,2699
9/12/2021,7153,5817,8073,16181,41178,2702
9/13/2021,7178,5831,8092,16208,41214,2711
9/14/2021,7198,5844,8107,16229,41236,2716
9/15/2021,7215,5855,8117,16235,41255,2722
9/16/2021,7243,5868,8132,16252,41279,2736
9/17/2021,7271,5886,8157,16282,41304,2753
9/18/2021,7280,5895,8164,16292,41309,2766
9/19/2021,7283,5897,8166,16298,41315,2766
9/2/2021,6964,5708,7956,16029,41035,2596
9/20/2021,7300,5905,8179,16311,41335,2773
9/21/2021,7317,5920,8186,16331,41368,2782
9/22/2021,7333,5927,8196,16347,41390,2789
9/23/2021,7352,5938,8217,16367,41410,2802
9/24/2021,7369,5950,8232,16398,41436,2819
9/25/2021,7383,5960,8238,16402,41457,2824
9/26/2021,7390,5969,8239,16405,41464,2826
9/27/2021,7411,5977,8248,16428,41490,2831
9/28/2021,7433,5988,8264,16445,41520,2844
9/29/2021,7448,5994,8279,16459,41553,2847
9/3/2021,6993,5736,7978,16053,41058,2625
9/30/2021,7466,6005,8293,16474,41572,2853
9/4/2021,7013,5746,7988,16065,41067,2636
9/5/2021,7027,5749,7992,16072,41074,2642
9/6/2021,7030,5754,7999,16076,41078,2642
9/7/2021,7046,5765,8016,16100,41091,2645
9/8/2021,7078,5774,8025,16120,41115,2655
9/9/2021,7094,5790,8039,16138,41144,2664
