date,Gila_cume,Gila
2021-04-21,35092,80
2021-04-22,35301,209
2021-04-23,35413,112
2021-04-24,35437,24
2021-04-25,35451,14
2021-04-26,35584,133
2021-04-27,35672,88
2021-04-28,35806,134
2021-04-29,35964,158
2021-04-30,36031,67
2021-05-01,36049,18
2021-05-02,36057,8
2021-05-03,36159,102
2021-05-04,36301,142
2021-05-05,36394,93
2021-05-06,36511,117
2021-05-07,36567,56
2021-05-08,36574,7
2021-05-09,36582,8
2021-05-10,36673,91
2021-05-11,36722,49
2021-05-12,36813,91
2021-05-13,36911,98
2021-05-14,37034,123
2021-05-15,37067,33
2021-05-16,37091,24
2021-05-17,37208,117
2021-05-18,37443,235
2021-05-19,37633,190
2021-05-20,37791,158
2021-05-21,37853,62
2021-05-22,37888,35
2021-05-23,37905,17
2021-05-24,37994,89
2021-05-25,38071,77
2021-05-26,38148,77
2021-05-27,38204,56
2021-05-28,38282,78
2021-05-29,38299,17
2021-05-30,38309,10
2021-05-31,38323,14
2021-06-01,38385,62
2021-06-02,38444,59
2021-06-03,38487,43
2021-06-04,38538,51
2021-06-05,38556,18
2021-06-06,38574,18
2021-06-07,38671,97
2021-06-08,38714,43
2021-06-09,38790,76
2021-06-10,38824,34
2021-06-11,38867,43
2021-06-12,38891,24
2021-06-13,38903,12
2021-06-14,38973,70
2021-06-15,39031,58
2021-06-16,39075,44
2021-06-17,39140,65
2021-06-18,39184,44
2021-06-19,39215,31
2021-06-20,39230,15
2021-06-21,39281,51
2021-06-22,39382,101
2021-06-23,39415,33
2021-06-24,39456,41
2021-06-25,39512,56
2021-06-26,39528,16
2021-06-27,39532,4
2021-06-28,39563,31
2021-06-29,39596,33
2021-06-30,39679,83
2021-07-01,39724,45
2021-07-02,39752,28
2021-07-03,39776,24
2021-07-04,39777,1
2021-07-05,39810,33
2021-07-06,39877,67
2021-07-07,39902,25
2021-07-08,39941,39
2021-07-09,39986,45
2021-07-10,40012,26
2021-07-11,40024,12
2021-07-12,40065,41
2021-07-13,40114,49
2021-07-14,40152,38
2021-07-15,40209,57
2021-07-16,40273,64
2021-07-17,40295,22
2021-07-18,40307,12
2021-07-19,40353,46
2021-07-20,40407,54
2021-07-21,40497,90
2021-07-22,40565,68
2021-07-23,40620,55
2021-07-24,40650,30
2021-07-25,40663,13
2021-07-26,40745,82
2021-07-27,40827,82
2021-07-28,40906,79
2021-07-29,40984,78
2021-07-30,41080,96
2021-07-31,41111,31
2021-08-01,41128,17
2021-08-02,41197,69
2021-08-03,41262,65
2021-08-04,41334,72
2021-08-05,41395,61
2021-08-06,41506,111
2021-08-07,41540,34
2021-08-08,41556,16
2021-08-09,41636,80
2021-08-10,41702,66
2021-08-11,41788,86
2021-08-12,41903,115
2021-08-13,42062,159
2021-08-14,42104,42
2021-08-15,42122,18
2021-08-16,42213,91
2021-08-17,42304,91
2021-08-18,42369,65
2021-08-19,42449,80
2021-08-20,42540,91
2021-08-21,42685,145
2021-08-22,42701,16
2021-08-23,42818,117
2021-08-24,42946,128
2021-08-25,43045,99
2021-08-26,43170,125
2021-08-27,43355,185
2021-08-28,43391,36
2021-08-29,43459,68
2021-08-30,43561,102
2021-08-31,43629,68
2021-09-01,43710,81
2021-09-02,43795,85
2021-09-03,43954,159
2021-09-04,43990,36
2021-09-05,44001,11
2021-09-06,44025,24
2021-09-07,44131,106
2021-09-08,44186,55
2021-09-09,44274,88
2021-09-10,44356,82
2021-09-11,44397,41
2021-09-12,44425,28
2021-09-13,44496,71
2021-09-14,44558,62
2021-09-15,44642,84
2021-09-16,44716,74
2021-09-17,44776,60
2021-09-18,44866,90
2021-09-19,44882,16
2021-09-20,44935,53
2021-09-21,44995,60
2021-09-22,45033,38
2021-09-23,45112,79
2021-09-24,45161,49
2021-09-25,45190,29
2021-09-26,45207,17
2021-09-27,45259,52
2021-09-28,45315,56
2021-09-29,45366,51
2021-09-30,45409,43
2021-10-01,45520,111
2021-10-02,45551,31
2021-10-03,45559,8
2021-10-04,45625,66
2021-10-05,45684,59
2021-10-06,45734,50
2021-10-07,45791,57
2021-10-08,45824,33
2021-10-09,45854,30
2021-10-10,45865,11
2021-10-11,45901,36
2021-10-12,45950,49
2021-10-13,46019,69
2021-10-14,46081,62
2021-10-15,46122,41
2021-10-16,46131,9
2021-10-17,46138,7
2021-10-18,46177,39
2021-10-19,46211,34
2021-10-20,46277,66
2021-10-21,46366,89
2021-10-22,46509,143
2021-10-23,46627,118
2021-10-24,46683,56
2021-10-25,46904,221
2021-10-26,47117,213
2021-10-27,47334,217
2021-10-28,47597,263
2021-10-29,47793,196
2021-10-30,47863,70
2021-10-31,47915,52
2021-11-01,48244,329
2021-11-02,48441,197
2021-11-03,48798,357
2021-11-04,49052,254
2021-11-05,49328,276
2021-11-06,49383,55
2021-11-07,49419,36
2021-11-08,49738,319
2021-11-09,49938,200
2021-11-10,50194,256
2021-11-11,50425,231
2021-11-12,50638,213
2021-11-13,50711,73
2021-11-14,50754,43
2021-11-15,51081,327
2021-11-16,51277,196
2021-11-17,51539,262
2021-11-18,51804,265
2021-11-19,52040,236
2021-11-20,52122,82
2021-11-21,52165,43
2021-11-22,52585,420
2021-11-23,52805,220
2021-11-24,52948,143
2021-11-26,53057,109
2021-11-27,53103,46
2021-11-28,53150,47
2021-11-29,53420,270
2021-11-30,53650,230
2021-12-01,53893,243
2021-12-02,54128,235
2021-12-03,54323,195
2021-12-04,54461,138
2021-12-05,54496,35
2021-12-06,54748,252
2021-12-07,54848,100
2021-12-08,55084,236
2021-12-09,55236,152
2021-12-10,55437,201
2021-12-11,55491,54
2021-12-12,55531,40
2021-12-13,55739,208
2021-12-14,55834,95
2021-12-15,55939,105
2021-12-16,56174,235
2021-12-17,56333,159
2021-12-18,56391,58
2021-12-19,56434,43
2021-12-20,56568,134
2021-12-21,56707,139
2021-12-22,56859,152
2021-12-23,56958,99
2021-12-24,56985,27
2021-12-25,56988,3
2021-12-26,57015,27
2021-12-27,57178,163
2021-12-28,57281,103
2021-12-29,57393,112
2021-12-30,57586,193
2021-12-31,57661,75
2022-01-01,57671,10
2022-01-02,57686,15
2022-01-03,57820,134
2022-01-04,57915,95
2022-01-05,58075,160
2022-01-06,58243,168
2022-01-07,58399,156
2022-01-08,58446,47
2022-01-09,58467,21
2022-01-10,58565,98
2022-01-11,58760,195
2022-01-12,58884,124
2022-01-13,58979,95
2022-01-14,59145,166
2022-01-15,59178,33
2022-01-16,59188,10
2022-01-17,59256,68
2022-01-18,59317,61
2022-01-19,59411,94
2022-01-20,59487,76
2022-01-21,59525,38
2022-01-22,59536,11
