date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,79,60
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1300,382
2020-12-30,1638,338
2020-12-31,1913,275
2021-01-01,1987,74
2021-01-02,2036,49
2021-01-03,2062,26
2021-01-04,2256,194
2021-01-05,2389,133
2021-01-06,2643,254
2021-01-07,2896,253
2021-01-08,3158,262
2021-01-09,3214,56
2021-01-10,3265,51
2021-01-11,3463,198
2021-01-12,3750,287
2021-01-13,4057,307
2021-01-14,4447,390
2021-01-15,4861,414
2021-01-16,5220,359
2021-01-17,5251,31
2021-01-18,5629,378
2021-01-19,5974,345
2021-01-20,6545,571
2021-01-21,7005,460
2021-01-22,7426,421
2021-01-23,8240,814
2021-01-24,8856,616
2021-01-25,9426,570
2021-01-26,10058,632
2021-01-27,10870,812
2021-01-28,11785,915
2021-01-29,12326,541
2021-01-30,12788,462
2021-01-31,13317,529
2021-02-01,14010,693
2021-02-02,14631,621
2021-02-03,15802,1171
2021-02-04,16518,716
2021-02-05,17182,664
2021-02-06,17523,341
2021-02-07,17712,189
2021-02-08,18116,404
2021-02-09,18567,451
2021-02-10,19533,966
2021-02-11,20180,647
2021-02-12,21093,913
2021-02-13,21596,503
2021-02-14,21706,110
2021-02-15,22254,548
2021-02-16,22831,577
2021-02-17,23374,543
2021-02-18,23768,394
2021-02-19,24187,419
2021-02-20,24350,163
2021-02-21,24413,63
2021-02-22,24739,326
2021-02-23,24987,248
2021-02-24,25741,754
2021-02-25,26766,1025
2021-02-26,27670,904
2021-02-27,28507,837
2021-02-28,29041,534
2021-03-01,29943,902
2021-03-02,30906,963
2021-03-03,33174,2268
2021-03-04,34684,1510
2021-03-05,36248,1564
2021-03-06,37076,828
2021-03-07,37507,431
2021-03-08,38319,812
2021-03-09,39292,973
2021-03-10,41229,1937
2021-03-11,42825,1596
2021-03-12,44240,1415
2021-03-13,45068,828
2021-03-14,45437,369
2021-03-15,46246,809
2021-03-16,47255,1009
2021-03-17,49063,1808
2021-03-18,50388,1325
2021-03-19,51585,1197
2021-03-20,52761,1176
2021-03-21,53317,556
2021-03-22,54581,1264
2021-03-23,55816,1235
2021-03-24,57356,1540
2021-03-25,58779,1423
2021-03-26,60324,1545
2021-03-27,61340,1016
2021-03-28,62158,818
2021-03-29,63702,1544
2021-03-30,65227,1525
2021-03-31,67479,2252
2021-04-01,69221,1742
2021-04-02,70738,1517
2021-04-03,71462,724
2021-04-04,71754,292
2021-04-05,72970,1216
2021-04-06,74340,1370
2021-04-07,76035,1695
2021-04-08,77531,1496
2021-04-09,79141,1610
2021-04-10,80113,972
2021-04-11,80547,434
2021-04-12,82544,1997
2021-04-13,83618,1074
2021-04-14,85346,1728
2021-04-15,86857,1511
2021-04-16,88121,1264
2021-04-17,89009,888
2021-04-18,89442,433
2021-04-19,90472,1030
2021-04-20,91650,1178
2021-04-21,93026,1376
2021-04-22,94298,1272
2021-04-23,95605,1307
2021-04-24,96401,796
2021-04-25,96735,334
2021-04-26,97934,1199
2021-04-27,99287,1353
2021-04-28,100544,1257
2021-04-29,101714,1170
2021-04-30,102938,1224
2021-05-01,103608,670
2021-05-02,103849,241
2021-05-03,104670,821
2021-05-04,105531,861
2021-05-05,106475,944
2021-05-06,107286,811
2021-05-07,108131,845
2021-05-08,108725,594
2021-05-09,108861,136
2021-05-10,109447,586
2021-05-11,110055,608
2021-05-12,110592,537
2021-05-13,111369,777
2021-05-14,112058,689
2021-05-15,112472,414
2021-05-16,112642,170
2021-05-17,113881,1239
2021-05-18,114479,598
2021-05-19,115142,663
2021-05-20,115831,689
2021-05-21,116510,679
2021-05-22,116877,367
2021-05-23,117005,128
2021-05-24,117451,446
2021-05-25,117903,452
2021-05-26,118274,371
2021-05-27,118670,396
2021-05-28,119195,525
2021-05-29,119329,134
2021-05-30,119400,71
2021-05-31,119475,75
2021-06-01,119931,456
2021-06-02,120288,357
2021-06-03,120633,345
2021-06-04,121044,411
2021-06-05,121251,207
2021-06-06,121326,75
2021-06-07,121737,411
2021-06-08,122011,274
2021-06-09,122433,422
2021-06-10,122780,347
2021-06-11,123225,445
2021-06-12,123497,272
2021-06-13,123584,87
2021-06-14,123899,315
2021-06-15,124250,351
2021-06-16,124568,318
2021-06-17,124824,256
2021-06-18,125177,353
2021-06-19,125356,179
2021-06-20,125446,90
2021-06-21,125681,235
2021-06-22,125937,256
2021-06-23,126201,264
2021-06-24,126422,221
2021-06-25,126743,321
2021-06-26,126885,142
2021-06-27,126953,68
2021-06-28,127163,210
2021-06-29,127397,234
2021-06-30,127659,262
2021-07-01,127900,241
2021-07-02,128211,311
2021-07-03,128308,97
2021-07-04,128332,24
2021-07-05,128522,190
2021-07-06,128725,203
2021-07-07,128937,212
2021-07-08,129166,229
2021-07-09,129447,281
2021-07-10,129634,187
2021-07-11,129702,68
2021-07-12,129933,231
2021-07-13,130144,211
2021-07-14,130352,208
2021-07-15,130530,178
2021-07-16,130847,317
2021-07-17,131032,185
2021-07-18,131116,84
2021-07-19,131386,270
2021-07-20,131651,265
2021-07-21,131952,301
2021-07-22,132259,307
2021-07-23,132672,413
2021-07-24,132879,207
2021-07-25,132983,104
2021-07-26,133268,285
2021-07-27,133569,301
2021-07-28,133869,300
2021-07-29,134155,286
2021-07-30,134593,438
2021-07-31,134828,235
2021-08-01,134918,90
2021-08-02,135224,306
2021-08-03,135502,278
2021-08-04,135806,304
2021-08-05,136086,280
2021-08-06,136570,484
2021-08-07,136794,224
2021-08-08,136932,138
2021-08-09,137302,370
2021-08-10,137590,288
2021-08-11,137875,285
2021-08-12,138172,297
2021-08-13,138650,478
2021-08-14,138909,259
2021-08-15,139062,153
2021-08-16,139440,378
2021-08-17,139800,360
2021-08-18,140112,312
2021-08-19,140439,327
2021-08-20,140994,555
2021-08-21,141226,232
2021-08-22,141370,144
2021-08-23,141696,326
2021-08-24,141989,293
2021-08-25,142347,358
2021-08-26,142666,319
2021-08-27,143100,434
2021-08-28,143345,245
2021-08-29,143483,138
2021-08-30,143846,363
2021-08-31,144097,251
2021-09-01,144333,236
2021-09-02,144563,230
2021-09-03,144950,387
2021-09-04,145132,182
2021-09-05,145232,100
2021-09-06,145296,64
2021-09-07,145583,287
2021-09-08,145838,255
2021-09-09,146098,260
2021-09-10,146420,322
2021-09-11,146606,186
2021-09-12,146688,82
2021-09-13,146997,309
2021-09-14,147266,269
2021-09-15,147450,184
2021-09-16,147735,285
2021-09-17,148108,373
2021-09-18,148272,164
2021-09-19,148326,54
2021-09-20,148523,197
2021-09-21,148751,228
2021-09-22,148939,188
2021-09-23,149154,215
2021-09-24,149456,302
2021-09-25,149601,145
2021-09-26,149678,77
2021-09-27,149927,249
2021-09-28,150205,278
2021-09-29,150448,243
2021-09-30,150632,184
2021-10-01,150922,290
2021-10-02,151066,144
2021-10-03,151110,44
2021-10-04,151293,183
2021-10-05,151503,210
2021-10-06,151667,164
2021-10-07,151839,172
2021-10-08,152084,245
2021-10-09,152190,106
2021-10-10,152241,51
2021-10-11,152454,213
2021-10-12,152613,159
2021-10-13,152759,146
2021-10-14,152957,198
2021-10-15,153177,220
2021-10-16,153290,113
2021-10-17,153341,51
2021-10-18,153506,165
2021-10-19,153719,213
2021-10-20,153849,130
2021-10-21,154032,183
2021-10-22,154626,594
2021-10-23,155122,496
2021-10-24,155351,229
2021-10-25,156241,890
2021-10-26,156973,732
2021-10-27,157737,764
2021-10-28,158509,772
2021-10-29,159260,751
2021-10-30,159610,350
2021-10-31,159782,172
2021-11-01,160450,668
2021-11-02,161020,570
2021-11-03,161650,630
2021-11-04,162331,681
2021-11-05,163063,732
2021-11-06,163452,389
2021-11-07,163596,144
2021-11-08,164308,712
2021-11-09,164894,586
2021-11-10,165565,671
2021-11-11,166243,678
2021-11-12,166999,756
2021-11-13,167325,326
2021-11-14,167483,158
2021-11-15,168127,644
2021-11-16,168733,606
2021-11-17,169352,619
2021-11-18,170025,673
2021-11-19,170870,845
2021-11-20,171304,434
2021-11-21,171563,259
2021-11-22,172196,633
2021-11-23,172894,698
2021-11-24,173351,457
2021-11-25,173353,2
2021-11-26,173834,481
2021-11-27,174173,339
2021-11-28,174391,218
2021-11-29,175081,690
2021-11-30,175806,725
2021-12-01,176538,732
2021-12-02,177253,715
2021-12-03,178107,854
2021-12-04,178540,433
2021-12-05,178767,227
2021-12-06,179454,687
2021-12-07,180105,651
2021-12-08,180724,619
2021-12-09,181418,694
2021-12-10,182209,791
2021-12-11,182636,427
2021-12-12,182928,292
2021-12-13,183489,561
2021-12-14,183933,444
2021-12-15,184440,507
2021-12-16,184962,522
2021-12-17,185691,729
2021-12-18,186008,317
2021-12-19,186200,192
2021-12-20,186932,732
2021-12-21,187587,655
2021-12-22,188235,648
2021-12-23,188731,496
2021-12-24,188849,118
2021-12-26,188982,133
2021-12-27,189462,480
2021-12-28,189914,452
2021-12-29,190364,450
2021-12-30,190829,465
2021-12-31,191047,218
2022-01-01,191067,20
2022-01-02,191212,145
2022-01-03,191664,452
2022-01-04,192063,399
2022-01-05,192472,409
2022-01-06,192905,433
2022-01-07,193477,572
2022-01-08,193741,264
2022-01-09,193830,89
2022-01-10,194169,339
2022-01-11,194535,366
2022-01-12,194906,371
2022-01-13,195275,369
2022-01-14,195816,541
2022-01-15,195994,178
2022-01-16,196055,61
2022-01-17,196290,235
2022-01-18,196525,235
2022-01-19,196780,255
2022-01-20,196968,188
2022-01-21,197273,305
2022-01-22,197331,58
