date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/9/2021,36799,30324,31992,37138,76945,18261
11/1/2021,38489,31356,32821,37736,77831,18915
11/10/2021,39157,31736,33154,37997,78329,19859
11/11/2021,39227,31782,33193,38026,78386,20065
11/12/2021,39319,31842,33228,38051,78457,20286
11/13/2021,39367,31866,33250,38066,78479,20532
11/14/2021,39395,31887,33261,38074,78499,20606
11/15/2021,39457,31936,33302,38109,78568,20754
11/16/2021,39524,31983,33330,38141,78623,20928
11/17/2021,39597,32030,33365,38176,78678,21121
11/18/2021,39671,32073,33397,38204,78753,21261
11/19/2021,39735,32120,33435,38237,78808,21440
11/2/2021,38561,31397,32855,37764,77900,18939
11/20/2021,39790,32155,33463,38253,78827,21852
11/21/2021,39824,32165,33479,38278,78849,21905
11/22/2021,39901,32204,33520,38315,78916,22007
11/23/2021,40005,32265,33555,38360,78981,22166
11/24/2021,40078,32312,33583,38400,79029,22368
11/25/2021,40079,32312,33583,38400,79029,22368
11/26/2021,40114,32336,33622,38438,79063,22480
11/27/2021,40134,32351,33635,38453,79079,22540
11/28/2021,40153,32361,33646,38466,79097,22573
11/29/2021,40204,32398,33671,38512,79164,22655
11/3/2021,38634,31446,32894,37796,77958,18967
11/30/2021,40266,32436,33703,38557,79242,22764
11/4/2021,38688,31483,32927,37830,78027,19007
11/5/2021,38781,31539,32991,37871,78116,19110
11/6/2021,38867,31583,33017,37897,78141,19265
11/7/2021,38922,31599,33033,37909,78158,19330
11/8/2021,39016,31643,33079,37940,78223,19476
11/9/2021,39093,31692,33117,37970,78273,19660
12/1/2020,1,1,2,,1,
12/1/2021,40351,32476,33746,38601,79308,22903
12/10/2020,2,1,2,,2,
12/10/2021,40894,32810,34065,38990,80090,23953
12/11/2020,2,1,2,,2,
12/11/2021,40922,32836,34087,39013,80120,24087
12/12/2020,2,1,2,,2,
12/12/2021,40943,32850,34094,39025,80146,24115
12/13/2020,2,1,2,,2,
12/13/2021,40999,32880,34117,39067,80242,24182
12/14/2020,2,1,2,,2,
12/14/2021,41042,32910,34151,39111,80329,24257
12/15/2020,2,1,2,,2,
12/15/2021,41096,32940,34186,39163,80428,24343
12/16/2020,3,2,6,,2,
12/16/2021,41161,32990,34227,39225,80552,24517
12/17/2020,11,13,18,4,4,
12/17/2021,41213,33023,34252,39269,80650,24618
12/18/2020,20,23,27,9,5,
12/18/2021,41239,33041,34272,39291,80691,24775
12/19/2020,24,31,33,15,8,
12/19/2021,41261,33059,34284,39319,80727,24805
12/2/2020,1,1,2,,1,
12/2/2021,40430,32524,33786,38652,79390,23036
12/20/2020,24,36,34,19,9,
12/20/2021,41323,33095,34317,39383,80860,24960
12/21/2020,50,83,80,36,22,1
12/21/2021,41389,33127,34355,39456,81002,25081
12/22/2020,106,154,140,81,39,1
12/22/2021,41446,33170,34401,39498,81113,25223
12/23/2020,163,243,253,160,73,2
12/23/2021,41505,33196,34436,39543,81210,25330
12/24/2020,180,263,268,174,76,2
12/24/2021,41531,33213,34450,39556,81245,25351
12/25/2020,180,263,268,174,76,2
12/25/2021,41531,33214,34450,39556,81245,25351
12/26/2020,232,366,343,231,100,3
12/26/2021,41552,33226,34459,39574,81282,25377
12/27/2020,248,396,358,243,102,3
12/27/2021,41605,33269,34495,39619,81352,25474
12/28/2020,308,508,492,340,138,3
12/28/2021,41671,33298,34527,39678,81467,25614
12/29/2020,414,668,655,481,193,4
12/29/2021,41731,33324,34562,39718,81562,25722
12/3/2020,2,1,2,,1,
12/3/2021,40507,32569,33818,38703,79467,23174
12/30/2020,545,884,848,664,324,4
12/30/2021,41780,33357,34593,39756,81659,25879
12/31/2020,618,980,954,755,504,5
12/31/2021,41803,33379,34616,39783,81685,25926
12/4/2020,2,1,2,,1,
12/4/2021,40533,32589,33838,38719,79505,23249
12/5/2020,2,1,2,,1,
12/5/2021,40553,32602,33851,38734,79537,23279
12/6/2020,2,1,2,,1,
12/6/2021,40613,32642,33902,38782,79634,23404
12/7/2020,2,1,2,,1,
12/7/2021,40688,32682,33936,38849,79749,23555
12/8/2020,2,1,2,,1,
12/8/2021,40758,32714,33981,38887,79868,23678
12/9/2020,2,1,2,,2,
12/9/2021,40833,32774,34024,38950,79992,23844
2/1/2021,2928,4067,4372,4183,14361,68
2/10/2021,3656,4877,5293,5485,24780,92
2/11/2021,3723,4943,5379,5618,26547,95
2/12/2021,3827,5051,5520,5809,28593,102
2/13/2021,4027,5289,5785,6029,30094,112
2/14/2021,4057,5330,5835,6085,30450,113
2/15/2021,4109,5374,5884,6173,31241,117
2/16/2021,4184,5445,5933,6248,32268,127
2/17/2021,4268,5502,5990,6340,33310,131
2/18/2021,4341,5563,6047,6401,34444,142
2/19/2021,4415,5630,6117,6473,35086,149
2/2/2021,3006,4160,4493,4352,15308,68
2/20/2021,4557,5726,6209,6543,35598,161
2/21/2021,4569,5740,6222,6563,35881,162
2/22/2021,4603,5778,6249,6619,36303,164
2/23/2021,4641,5818,6298,6684,36905,165
2/24/2021,4696,5885,6356,6759,37922,169
2/25/2021,4782,5979,6453,6936,39568,175
2/26/2021,4871,6065,6550,7106,41372,179
2/27/2021,4920,6099,6601,7184,41926,182
2/28/2021,4935,6110,6627,7233,42295,182
2/3/2021,3125,4304,4633,4499,16360,70
2/4/2021,3204,4413,4745,4628,17405,70
2/5/2021,3361,4566,4922,4827,18497,74
2/6/2021,3420,4645,5010,4986,19873,81
2/7/2021,3438,4651,5024,5013,20236,81
2/8/2021,3491,4703,5094,5150,21555,82
2/9/2021,3543,4770,5182,5326,23019,87
3/1/2021,4994,6168,6718,7429,43447,185
3/10/2021,5655,6840,7611,11837,52412,230
3/11/2021,5818,7076,7815,12804,53673,235
3/12/2021,5967,7160,8000,13494,54562,243
3/13/2021,6053,7242,8090,13931,54963,249
3/14/2021,6094,7279,8155,14287,55196,253
3/15/2021,6199,7357,8310,15049,55802,262
3/16/2021,6326,7495,8528,15876,56715,268
3/17/2021,6542,7679,8800,16760,57672,282
3/18/2021,6732,7869,9072,17626,58701,290
3/19/2021,6997,8139,9414,18379,59451,317
3/2/2021,5056,6235,6824,7646,44762,189
3/20/2021,7127,8266,9641,18722,59849,327
3/21/2021,7233,8403,9817,19022,60118,341
3/22/2021,7499,8705,10162,19575,60677,387
3/23/2021,7841,9043,10612,20188,61330,426
3/24/2021,8224,9412,11140,20800,61926,492
3/25/2021,8635,9775,11613,21240,62465,545
3/26/2021,8999,10150,12030,21901,62994,604
3/27/2021,9285,10440,12355,22159,63186,671
3/28/2021,9562,10674,12619,22384,63376,746
3/29/2021,9968,11017,13036,22696,63698,813
3/3/2021,5153,6322,6937,8106,46514,201
3/30/2021,10343,11348,13461,22973,63996,892
3/31/2021,10704,11698,13924,23308,64273,988
3/4/2021,5261,6458,7079,8702,48165,203
3/5/2021,5366,6569,7205,9292,49153,212
3/6/2021,5414,6618,7280,9743,49887,216
3/7/2021,5445,6641,7314,10010,50209,216
3/8/2021,5500,6695,7390,10550,50902,220
3/9/2021,5578,6772,7515,11233,51738,223
4/1/2021,11070,12024,14398,23590,64558,1078
4/10/2021,13898,14539,17449,25904,67029,1743
4/11/2021,14051,14661,17592,26003,67116,1823
4/12/2021,14343,14895,17891,26230,67411,1895
4/13/2021,14624,15115,18137,26511,67702,1965
4/14/2021,14925,15426,18469,26724,67883,2031
4/15/2021,15297,15759,18827,26949,68060,2097
4/16/2021,15606,16082,19084,27118,68203,2154
4/17/2021,15762,16220,19252,27239,68325,2201
4/18/2021,15853,16304,19327,27306,68375,2245
4/19/2021,16054,16459,19521,27472,68581,2305
4/2/2021,11351,12294,14706,23784,64801,1163
4/20/2021,16297,16682,19730,27663,68786,2365
4/21/2021,16587,16946,20066,27842,68949,2437
4/22/2021,16815,17160,20279,28013,69091,2497
4/23/2021,17060,17358,20471,28196,69240,2552
4/24/2021,17190,17489,20610,28282,69342,2617
4/25/2021,17289,17559,20677,28343,69401,2667
4/26/2021,17477,17733,20837,28476,69550,2728
4/27/2021,17691,17919,21042,28662,69707,2793
4/28/2021,17872,18055,21196,28812,69859,2833
4/29/2021,18066,18213,21360,28969,70017,2891
4/3/2021,11576,12486,14949,23908,64937,1244
4/30/2021,18304,18404,21541,29130,70157,2961
4/4/2021,11710,12552,15074,23971,64987,1286
4/5/2021,12001,12793,15422,24291,65333,1349
4/6/2021,12410,13104,15861,24657,65738,1447
4/7/2021,12916,13644,16440,24994,66101,1524
4/8/2021,13212,13943,16766,25344,66484,1581
4/9/2021,13554,14230,17151,25662,66799,1660
5/1/2021,18443,18492,21681,29231,70219,3027
5/10/2021,19578,19249,22517,30018,70941,3398
5/11/2021,19720,19323,22612,30099,71060,3441
5/12/2021,19860,19425,22715,30199,71154,3500
5/13/2021,20012,19521,22814,30295,71263,3762
5/14/2021,20211,19649,22934,30408,71367,3996
5/15/2021,20333,19740,23051,30516,71441,4334
5/16/2021,20395,19813,23106,30551,71470,4577
5/17/2021,20537,19920,23215,30655,71572,4753
5/18/2021,20652,20010,23331,30756,71684,4961
5/19/2021,20804,20106,23434,30873,71789,5182
5/2/2021,18517,18528,21725,29277,70249,3068
5/20/2021,20955,20230,23546,30974,71882,5343
5/21/2021,21088,20350,23678,31066,71974,5568
5/22/2021,21249,20438,23782,31147,72020,5870
5/23/2021,21335,20475,23833,31185,72053,5968
5/24/2021,21492,20570,23924,31258,72119,6100
5/25/2021,21647,20668,24030,31323,72179,6228
5/26/2021,21760,20765,24122,31409,72240,6356
5/27/2021,21877,20858,24209,31468,72317,6514
5/28/2021,22049,20945,24305,31556,72386,6713
5/29/2021,22118,20998,24356,31598,72419,6830
5/3/2021,18675,18617,21824,29374,70342,3115
5/30/2021,22167,21022,24384,31626,72435,6901
5/31/2021,22189,21042,24402,31643,72448,6927
5/4/2021,18843,18723,21955,29486,70454,3162
5/5/2021,19015,18839,22093,29591,70551,3213
5/6/2021,19175,18956,22209,29714,70661,3261
5/7/2021,19304,19077,22332,29834,70777,3305
5/8/2021,19394,19134,22392,29886,70818,3347
5/9/2021,19444,19166,22423,29934,70848,3371
6/1/2021,22331,21131,24487,31708,72520,7054
6/10/2021,23297,21682,25057,32142,72975,8046
6/11/2021,23439,21780,25131,32187,73028,8161
6/12/2021,23522,21822,25169,32217,73038,8228
6/13/2021,23607,21852,25195,32229,73056,8252
6/14/2021,23710,21915,25252,32284,73089,8339
6/15/2021,23807,21985,25296,32332,73117,8416
6/16/2021,23905,22037,25341,32373,73148,8516
6/17/2021,24026,22118,25394,32421,73182,8625
6/18/2021,24153,22204,25470,32476,73217,8733
6/19/2021,24225,22234,25507,32510,73232,8800
6/2/2021,22426,21197,24575,31774,72588,7182
6/20/2021,24272,22265,25525,32532,73243,8835
6/21/2021,24368,22313,25586,32564,73280,8947
6/22/2021,24433,22364,25633,32603,73308,9022
6/23/2021,24524,22430,25687,32644,73356,9143
6/24/2021,24632,22478,25726,32681,73381,9227
6/25/2021,24737,22552,25789,32728,73416,9340
6/26/2021,24814,22593,25820,32776,73432,9400
6/27/2021,24884,22637,25849,32802,73446,9485
6/28/2021,24962,22692,25902,32848,73473,9587
6/29/2021,25057,22748,25943,32886,73507,9709
6/3/2021,22525,21258,24652,31840,72662,7293
6/30/2021,25140,22826,25995,32932,73547,9805
6/4/2021,22681,21329,24733,31906,72727,7438
6/5/2021,22774,21375,24788,31959,72777,7553
6/6/2021,22839,21408,24808,31973,72787,7622
6/7/2021,22955,21463,24889,32017,72830,7725
6/8/2021,23042,21524,24941,32050,72880,7833
6/9/2021,23196,21614,25006,32094,72929,7922
7/1/2021,25224,22889,26035,32963,73588,9909
7/10/2021,25987,23335,26455,33279,73817,10592
7/11/2021,26024,23354,26476,33295,73825,10627
7/12/2021,26098,23395,26535,33325,73860,10720
7/13/2021,26265,23452,26588,33354,73891,10817
7/14/2021,26338,23493,26627,33393,73918,10907
7/15/2021,26414,23545,26665,33424,73947,10995
7/16/2021,26520,23623,26735,33486,73990,11103
7/17/2021,26628,23688,26789,33525,74018,11181
7/18/2021,26703,23731,26813,33552,74026,11244
7/19/2021,26789,23801,26878,33609,74073,11387
7/2/2021,25344,22972,26111,33023,73628,9990
7/20/2021,26901,23855,26951,33656,74112,11540
7/21/2021,27008,23936,27040,33720,74159,11700
7/22/2021,27148,24037,27124,33773,74209,11812
7/23/2021,27284,24157,27237,33860,74263,11949
7/24/2021,27420,24237,27298,33925,74287,12068
7/25/2021,27518,24296,27365,33954,74305,12156
7/26/2021,27684,24395,27456,34029,74357,12244
7/27/2021,27824,24488,27528,34086,74403,12357
7/28/2021,27997,24589,27616,34145,74466,12496
7/29/2021,28175,24676,27696,34203,74522,12623
7/3/2021,25431,23027,26162,33060,73658,10061
7/30/2021,28345,24815,27825,34296,74580,12803
7/31/2021,28489,24893,27908,34353,74616,12954
7/4/2021,25464,23047,26173,33064,73659,10076
7/5/2021,25569,23095,26213,33095,73677,10151
7/6/2021,25688,23147,26248,33126,73705,10233
7/7/2021,25776,23197,26297,33163,73737,10335
7/8/2021,25832,23237,26350,33201,73763,10420
7/9/2021,25918,23298,26413,33253,73792,10512
8/1/2021,28590,24953,27965,34398,74639,13040
8/10/2021,30020,26000,28761,34954,75100,14155
8/11/2021,30154,26081,28841,35008,75150,14314
8/12/2021,30350,26202,28918,35055,75192,14446
8/13/2021,30542,26359,29039,35128,75244,14616
8/14/2021,30699,26472,29123,35178,75275,14736
8/15/2021,30797,26532,29179,35209,75295,14800
8/16/2021,30988,26663,29280,35264,75351,14927
8/17/2021,31142,26779,29362,35317,75391,15068
8/18/2021,31353,26931,29473,35368,75440,15169
8/19/2021,31492,27036,29535,35415,75480,15250
8/2/2021,28738,25062,28054,34469,74700,13154
8/20/2021,31683,27165,29636,35480,75518,15362
8/21/2021,31818,27253,29695,35526,75534,15470
8/22/2021,31925,27312,29725,35547,75558,15538
8/23/2021,32111,27411,29810,35612,75596,15664
8/24/2021,32274,27519,29878,35671,75634,15732
8/25/2021,32449,27628,29968,35735,75678,15827
8/26/2021,32581,27700,30020,35780,75710,15894
8/27/2021,32734,27792,30105,35842,75750,15995
8/28/2021,32846,27860,30160,35880,75769,16107
8/29/2021,32918,27906,30189,35900,75790,16152
8/3/2021,28898,25199,28127,34536,74751,13266
8/30/2021,33033,28006,30262,35951,75820,16224
8/31/2021,33154,28076,30317,35993,75853,16278
8/4/2021,29070,25317,28225,34598,74808,13414
8/5/2021,29251,25446,28322,34668,74874,13521
8/6/2021,29465,25618,28460,34748,74943,13722
8/7/2021,29612,25709,28541,34792,74969,13859
8/8/2021,29705,25766,28588,34825,74982,13940
8/9/2021,29891,25894,28692,34882,75044,14034
9/1/2021,33281,28165,30381,36033,75884,16366
9/10/2021,34169,28760,30802,36356,76117,16892
9/11/2021,34281,28820,30855,36403,76133,16960
9/12/2021,34338,28854,30876,36421,76147,16997
9/13/2021,34449,28936,30932,36462,76180,17061
9/14/2021,34556,29002,30992,36501,76207,17124
9/15/2021,34654,29075,31032,36529,76241,17167
9/16/2021,34755,29140,31072,36555,76260,17215
9/17/2021,34912,29230,31155,36605,76283,17276
9/18/2021,34993,29278,31194,36632,76306,17348
9/19/2021,35041,29309,31228,36646,76316,17378
9/2/2021,33371,28248,30424,36065,75921,16417
9/20/2021,35107,29363,31262,36666,76335,17405
9/21/2021,35192,29413,31299,36692,76354,17446
9/22/2021,35308,29463,31350,36717,76370,17499
9/23/2021,35411,29512,31397,36751,76396,17562
9/24/2021,35553,29590,31444,36786,76439,17610
9/25/2021,35635,29635,31471,36805,76466,17677
9/26/2021,35670,29656,31497,36817,76484,17697
9/27/2021,35761,29699,31539,36840,76524,17761
9/28/2021,35842,29741,31576,36866,76559,17810
9/29/2021,35950,29785,31614,36895,76616,17856
9/3/2021,33517,28336,30496,36116,75962,16513
9/30/2021,36034,29839,31654,36915,76656,17893
9/4/2021,33601,28389,30547,36157,75985,16582
9/5/2021,33651,28416,30568,36188,75994,16629
9/6/2021,33677,28437,30584,36201,76000,16644
9/7/2021,33781,28497,30639,36244,76036,16693
9/8/2021,33873,28570,30686,36273,76062,16760
9/9/2021,33989,28635,30726,36301,76080,16819
