date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/31/2021,16088,14902,14366,14359,42524,214
1/4/2021,4892,5082,4321,4066,3053,33
1/4/2022,147546,93219,90816,108224,215715,94240
1/5/2021,5224,5415,4590,4363,3394,35
1/5/2022,147807,93354,90943,108324,215797,94783
1/6/2021,5640,5754,5009,4740,3748,41
1/6/2022,148084,93471,91058,108443,215908,95199
1/7/2021,5943,6000,5226,5031,4210,45
1/7/2022,148322,93630,91197,108563,215988,95775
1/8/2021,6213,6297,5509,5332,4489,50
1/8/2022,148518,93783,91333,108663,216045,96217
1/9/2021,6466,6467,5680,5516,5228,54
1/9/2022,148661,93861,91408,108715,216095,96442
10/1/2021,131731,84106,83494,100600,204590,56850
10/10/2021,133165,84883,84030,101078,205170,57557
10/11/2021,133353,85000,84102,101141,205259,57664
10/12/2021,133501,85068,84143,101171,205321,57727
10/13/2021,133662,85156,84208,101224,205387,57813
10/14/2021,133868,85257,84272,101287,205470,57900
10/15/2021,134102,85363,84383,101361,205543,57995
10/16/2021,134209,85428,84418,101403,205581,58034
10/17/2021,134296,85464,84444,101419,205606,58073
10/18/2021,134486,85571,84511,101480,205679,58140
10/19/2021,134625,85650,84586,101541,205754,58208
10/2/2021,131841,84163,83543,100633,204634,56920
10/20/2021,134780,85718,84657,101603,205817,58281
10/21/2021,134941,85801,84754,101666,205870,58357
10/22/2021,135143,85913,84829,101749,206022,58438
10/23/2021,135253,85964,84870,101798,206116,58493
10/24/2021,135310,85989,84886,101824,206180,58531
10/25/2021,135489,86072,84945,101894,206413,58618
10/26/2021,135655,86204,85046,101997,206640,58799
10/27/2021,135874,86348,85152,102087,206858,59051
10/28/2021,136038,86430,85219,102165,207072,59105
10/29/2021,136250,86549,85309,102268,207269,59188
10/3/2021,131926,84202,83571,100652,204667,56962
10/30/2021,136334,86593,85337,102308,207387,59223
10/31/2021,136386,86623,85358,102325,207438,59240
10/4/2021,132157,84303,83653,100707,204773,57052
10/5/2021,132361,84399,83716,100779,204855,57129
10/6/2021,132573,84531,83785,100840,204938,57218
10/7/2021,132728,84643,83846,100911,204998,57303
10/8/2021,132998,84769,83944,100989,205074,57421
10/9/2021,133095,84836,83998,101046,205125,57511
11/1/2021,136590,86744,85459,102428,207662,59315
11/10/2021,138126,87583,86097,103079,209162,64903
11/11/2021,138272,87654,86174,103158,209359,65826
11/12/2021,138467,87757,86260,103246,209551,66796
11/13/2021,138559,87838,86322,103307,209629,68247
11/14/2021,138645,87903,86363,103344,209682,69255
11/15/2021,138861,88038,86477,103443,209842,70367
11/16/2021,139162,88220,86643,103565,210050,71487
11/17/2021,139392,88363,86746,103655,210272,72385
11/18/2021,139598,88476,86828,103749,210453,73081
11/19/2021,139837,88615,86921,103875,210614,74071
11/2/2021,136788,86853,85537,102504,207874,59416
11/20/2021,139965,88718,87008,103955,210683,74991
11/21/2021,140063,88781,87056,104008,210741,75325
11/22/2021,140259,88882,87150,104148,210932,75868
11/23/2021,140485,88999,87255,104269,211107,76596
11/24/2021,140684,89132,87369,104391,211275,77446
11/25/2021,140692,89134,87370,104392,211275,77447
11/26/2021,140833,89218,87441,104468,211376,77864
11/27/2021,140939,89311,87505,104537,211447,78327
11/28/2021,141035,89368,87561,104603,211504,78540
11/29/2021,141208,89467,87662,104702,211660,78965
11/3/2021,136972,86956,85603,102579,208029,59584
11/30/2021,141393,89578,87755,104818,211821,79515
11/4/2021,137127,87035,85678,102646,208220,59727
11/5/2021,137346,87144,85771,102753,208399,59975
11/6/2021,137449,87203,85809,102799,208509,60631
11/7/2021,137539,87261,85856,102836,208565,61618
11/8/2021,137765,87381,85949,102933,208767,62806
11/9/2021,137942,87469,86028,103006,208993,63867
12/1/2020,16,14,19,16,26,
12/1/2021,141629,89751,87872,104950,212000,80016
12/10/2020,20,19,30,23,40,1
12/10/2021,143233,90810,88739,106002,213240,84521
12/11/2020,20,21,33,25,42,1
12/11/2021,143335,90877,88789,106072,213296,84869
12/12/2020,20,21,34,27,45,1
12/12/2021,143424,90962,88842,106124,213349,85228
12/13/2020,21,21,34,29,45,1
12/13/2021,143580,91057,88913,106231,213463,85621
12/14/2020,21,24,37,29,46,1
12/14/2021,143770,91133,88998,106336,213584,86010
12/15/2020,24,30,42,36,54,1
12/15/2021,143971,91245,89084,106450,213728,86488
12/16/2020,26,33,44,37,56,1
12/16/2021,144211,91371,89191,106600,213927,86941
12/17/2020,268,343,355,298,145,1
12/17/2021,144411,91472,89312,106710,214067,87551
12/18/2020,574,705,654,569,269,2
12/18/2021,144556,91570,89384,106794,214130,88031
12/19/2020,773,915,799,675,333,2
12/19/2021,144705,91677,89458,106863,214184,88355
12/2/2020,17,14,22,17,27,
12/2/2021,141836,89863,87982,105093,212145,80495
12/20/2020,775,917,805,680,342,2
12/20/2021,144940,91810,89576,106980,214332,88949
12/21/2020,1177,1297,1092,964,477,3
12/21/2021,145184,91958,89686,107098,214471,89564
12/22/2020,1568,1688,1432,1258,614,4
12/22/2021,145426,92100,89790,107244,214634,90088
12/23/2020,2055,2171,1833,1576,795,4
12/23/2021,145638,92212,89879,107355,214746,90447
12/24/2020,2312,2450,2038,1793,888,6
12/24/2021,145714,92240,89905,107392,214797,90517
12/25/2020,2313,2451,2038,1796,891,6
12/25/2021,145714,92240,89905,107393,214797,90517
12/26/2020,2511,2660,2186,1950,970,6
12/26/2021,145810,92317,89950,107430,214854,90696
12/27/2020,2555,2706,2214,1984,987,6
12/27/2021,146065,92440,90077,107554,215002,91215
12/28/2020,3008,3152,2587,2307,1186,8
12/28/2021,146325,92597,90216,107684,215157,91803
12/29/2020,3460,3620,2944,2702,1448,15
12/29/2021,146604,92719,90333,107819,215298,92372
12/3/2020,17,15,25,19,30,
12/3/2021,142028,90001,88095,105229,212331,81054
12/30/2020,3897,4089,3400,3138,1734,16
12/30/2021,146851,92836,90484,107934,215401,92958
12/31/2020,4213,4445,3722,3452,2008,21
12/31/2021,146945,92887,90535,107968,215451,93100
12/4/2020,17,16,26,19,31,
12/4/2021,142139,90122,88161,105319,212405,81479
12/5/2020,18,16,26,19,31,
12/5/2021,142244,90219,88230,105388,212464,81804
12/6/2020,18,16,26,20,32,
12/6/2021,142406,90339,88326,105516,212603,82167
12/7/2020,19,16,26,22,33,
12/7/2021,142598,90455,88439,105634,212742,82678
12/8/2020,19,16,26,23,34,1
12/8/2021,142837,90562,88530,105770,212909,83347
12/9/2020,20,19,29,23,38,1
12/9/2021,143022,90675,88619,105877,213081,83856
2/1/2021,16728,15470,14975,15033,45182,218
2/10/2021,21091,18619,18540,19344,71331,315
2/11/2021,21429,18887,18777,19663,75539,325
2/12/2021,21798,19179,19091,20083,79404,334
2/13/2021,22019,19328,19250,20284,82677,344
2/14/2021,22093,19359,19310,20331,83169,350
2/15/2021,22256,19474,19425,20479,85052,352
2/16/2021,22462,19607,19603,20715,87307,361
2/17/2021,22768,19822,19808,20991,89469,377
2/18/2021,22996,19989,19962,21194,91428,379
2/19/2021,23248,20135,20148,21383,92444,384
2/2/2021,17402,16044,15656,15727,47705,230
2/20/2021,23525,20322,20318,21560,93211,397
2/21/2021,23561,20355,20363,21605,93489,399
2/22/2021,23704,20427,20439,21723,94518,401
2/23/2021,23864,20524,20558,21882,96125,406
2/24/2021,24182,20715,20747,22143,98101,439
2/25/2021,24401,20891,20906,22410,101048,447
2/26/2021,24775,21148,21199,22930,104513,460
2/27/2021,24965,21307,21374,23185,106956,468
2/28/2021,25074,21392,21450,23331,108990,477
2/3/2021,17978,16537,16196,16364,50866,239
2/4/2021,18535,16964,16636,16949,54308,254
2/5/2021,19282,17512,17290,17805,58222,270
2/6/2021,19775,17792,17588,18178,59984,280
2/7/2021,19850,17837,17642,18259,60595,281
2/8/2021,20223,18095,17937,18608,63396,287
2/9/2021,20621,18329,18231,18946,66677,297
3/1/2021,25373,21636,21737,23842,112083,508
3/10/2021,28619,23907,24238,31444,139554,697
3/11/2021,29130,24292,24689,32995,143162,740
3/12/2021,29804,24721,25175,34456,146664,792
3/13/2021,30185,24990,25506,35591,148290,824
3/14/2021,30507,25174,25718,36390,149545,856
3/15/2021,30912,25500,26055,38610,151889,898
3/16/2021,31672,26056,26668,40935,154621,959
3/17/2021,32748,26889,27465,43742,157184,1030
3/18/2021,33766,27649,28279,46479,159537,1099
3/19/2021,35027,28576,29200,49224,161582,1185
3/2/2021,25644,21840,21949,24216,115259,529
3/20/2021,35859,29102,29814,50981,162755,1242
3/21/2021,36518,29702,30452,52394,163550,1313
3/22/2021,37671,30430,31235,54307,165338,1408
3/23/2021,39073,31416,32243,56505,167216,1536
3/24/2021,40874,32641,33462,58533,168966,1797
3/25/2021,42952,34226,35111,60758,170635,2140
3/26/2021,45090,35802,36718,62844,172132,2579
3/27/2021,46376,36696,37607,64050,172903,2908
3/28/2021,47232,37333,38340,64484,173136,3191
3/29/2021,49347,38816,39766,65309,173736,3734
3/3/2021,26059,22129,22257,24840,119306,552
3/30/2021,51687,40378,41292,66381,174755,4327
3/31/2021,54140,41851,42989,67669,175882,4965
3/4/2021,26371,22335,22484,25569,122512,567
3/5/2021,26777,22613,22799,26478,125642,595
3/6/2021,27047,22820,23025,27181,127986,613
3/7/2021,27302,23008,23225,27820,129864,622
3/8/2021,27627,23211,23467,28835,132850,632
3/9/2021,27990,23506,23765,30029,135934,657
4/1/2021,56285,43110,44473,68565,176869,5588
4/10/2021,73040,52432,54614,76061,183900,10100
4/11/2021,73913,52843,55061,76417,184173,10351
4/12/2021,75434,53587,55938,77193,184864,10630
4/13/2021,76637,54162,56519,77722,185357,10870
4/14/2021,77996,54875,57206,78292,185799,11149
4/15/2021,79063,55517,57784,78747,186182,11376
4/16/2021,80253,56182,58519,79324,186664,11695
4/17/2021,80885,56529,58904,79634,186871,11877
4/18/2021,81294,56750,59119,79786,186985,12028
4/19/2021,81940,57152,59535,80212,187357,12194
4/2/2021,58472,44412,46003,69394,177660,6234
4/20/2021,82654,57477,59888,80538,187692,12334
4/21/2021,83420,57962,60338,80937,188027,12484
4/22/2021,84205,58416,60763,81323,188391,12682
4/23/2021,85142,59041,61331,81841,188801,12934
4/24/2021,85790,59372,61746,82187,189066,13156
4/25/2021,86179,59549,61950,82311,189179,13308
4/26/2021,86960,59993,62392,82726,189524,13485
4/27/2021,87753,60418,62838,83101,189844,13673
4/28/2021,88573,60805,63263,83550,190206,13850
4/29/2021,89320,61197,63639,83909,190575,13997
4/3/2021,59912,45212,46864,69993,178030,6716
4/30/2021,90080,61625,64150,84347,190973,14168
4/4/2021,60799,45625,47332,70246,178226,6991
4/5/2021,62899,46768,48638,71268,179246,7560
4/6/2021,64873,47847,49890,72270,180404,8107
4/7/2021,67454,49309,51310,73362,181490,8726
4/8/2021,69653,50494,52588,74415,182503,9239
4/9/2021,71876,51756,53908,75484,183466,9736
5/1/2021,90479,61890,64484,84644,191170,14303
5/10/2021,94204,64051,66702,86787,193093,15253
5/11/2021,94556,64277,66919,87028,193337,15350
5/12/2021,94984,64504,67147,87246,193564,15597
5/13/2021,95435,64788,67398,87491,193789,17230
5/14/2021,95951,65095,67665,87733,194011,18627
5/15/2021,96394,65376,67937,87963,194150,20365
5/16/2021,96760,65571,68148,88114,194252,21387
5/17/2021,97340,65888,68485,88418,194542,22178
5/18/2021,97848,66167,68708,88620,194754,22736
5/19/2021,98306,66409,68963,88832,194956,23315
5/2/2021,90793,62073,64638,84793,191268,14408
5/20/2021,98725,66678,69202,89056,195142,23895
5/21/2021,99257,66999,69496,89340,195349,24810
5/22/2021,99656,67220,69698,89523,195469,25785
5/23/2021,99907,67373,69837,89619,195531,26203
5/24/2021,100348,67648,70056,89798,195683,26738
5/25/2021,100768,67900,70271,89985,195837,27113
5/26/2021,101119,68102,70456,90118,195954,27502
5/27/2021,101438,68267,70628,90261,196083,27895
5/28/2021,101800,68524,70883,90457,196237,28483
5/29/2021,102039,68637,71002,90574,196310,28767
5/3/2021,91315,62353,64914,85072,191509,14513
5/30/2021,102162,68712,71057,90635,196345,28912
5/31/2021,102256,68755,71114,90684,196373,29013
5/4/2021,91792,62614,65206,85345,191774,14636
5/5/2021,92355,62940,65528,85633,192073,14780
5/6/2021,92803,63185,65774,85860,192337,14868
5/7/2021,93329,63512,66110,86217,192651,15001
5/8/2021,93701,63752,66395,86443,192788,15134
5/9/2021,93906,63864,66542,86589,192873,15193
6/1/2021,102665,68944,71321,90844,196547,29534
6/10/2021,105113,70265,72490,91937,197397,32419
6/11/2021,105366,70389,72617,92049,197481,32722
6/12/2021,105548,70476,72717,92118,197515,32923
6/13/2021,105639,70525,72774,92164,197533,32988
6/14/2021,105900,70679,72908,92261,197619,33343
6/15/2021,106112,70797,72994,92345,197691,33571
6/16/2021,106377,70937,73109,92430,197759,33866
6/17/2021,106608,71066,73214,92513,197859,34086
6/18/2021,106882,71222,73358,92619,197966,34435
6/19/2021,107027,71311,73435,92679,198022,34662
6/2/2021,103021,69120,71488,90987,196666,29926
6/20/2021,107098,71361,73464,92715,198044,34761
6/21/2021,107336,71493,73568,92794,198126,35061
6/22/2021,107578,71611,73667,92868,198199,35322
6/23/2021,107802,71738,73776,92953,198298,35586
6/24/2021,108012,71846,73865,93032,198364,35817
6/25/2021,108294,72001,73986,93135,198454,36138
6/26/2021,108476,72100,74077,93210,198493,36305
6/27/2021,108576,72166,74119,93247,198505,36388
6/28/2021,108838,72276,74205,93331,198559,36610
6/29/2021,109053,72388,74301,93391,198616,36818
6/3/2021,103295,69276,71608,91111,196769,30333
6/30/2021,109307,72501,74407,93482,198691,37065
6/4/2021,103696,69484,71783,91290,196900,30768
6/5/2021,103946,69632,71920,91402,196963,31057
6/6/2021,104106,69702,72014,91476,197010,31246
6/7/2021,104378,69840,72139,91589,197102,31558
6/8/2021,104660,69974,72250,91704,197199,31849
6/9/2021,104899,70130,72376,91825,197297,32133
7/1/2021,109510,72619,74506,93549,198765,37320
7/10/2021,111377,73579,75271,94173,199229,39096
7/11/2021,111471,73611,75310,94200,199253,39210
7/12/2021,111684,73697,75397,94274,199313,39492
7/13/2021,111864,73786,75452,94339,199366,39738
7/14/2021,112017,73868,75535,94410,199417,39994
7/15/2021,112235,73969,75610,94483,199471,40291
7/16/2021,112483,74123,75742,94604,199539,40596
7/17/2021,112642,74193,75829,94676,199583,40769
7/18/2021,112748,74241,75876,94707,199611,40902
7/19/2021,113008,74370,75988,94827,199673,41195
7/2/2021,109779,72742,74616,93663,198844,37573
7/20/2021,113236,74495,76108,94915,199770,41552
7/21/2021,113506,74623,76197,95017,199844,41915
7/22/2021,113734,74739,76307,95120,199971,42223
7/23/2021,114015,74932,76466,95284,200063,42602
7/24/2021,114199,75057,76589,95393,200115,42830
7/25/2021,114339,75145,76647,95432,200147,42993
7/26/2021,114652,75325,76777,95540,200249,43390
7/27/2021,115001,75519,76927,95655,200347,43901
7/28/2021,115395,75737,77104,95789,200439,44404
7/29/2021,115684,75907,77249,95895,200542,44900
7/3/2021,109936,72817,74692,93722,198866,37721
7/30/2021,116068,76154,77415,96030,200629,45434
7/31/2021,116364,76281,77541,96131,200684,45721
7/4/2021,109975,72841,74703,93734,198878,37742
7/5/2021,110154,72925,74780,93794,198921,37931
7/6/2021,110313,73020,74868,93854,198988,38167
7/7/2021,110590,73173,74966,93937,199055,38386
7/8/2021,111000,73365,75086,94018,199129,38614
7/9/2021,111225,73489,75198,94110,199197,38869
8/1/2021,116579,76371,77641,96185,200730,45913
8/10/2021,119550,77942,78839,97161,201459,48656
8/11/2021,119845,78116,78964,97245,201532,48916
8/12/2021,120189,78283,79103,97336,201616,49152
8/13/2021,120614,78530,79272,97453,201731,49515
8/14/2021,120852,78661,79398,97521,201775,49755
8/15/2021,121020,78756,79460,97557,201802,49913
8/16/2021,121311,78932,79568,97646,201882,50142
8/17/2021,121603,79056,79689,97753,201977,50354
8/18/2021,121902,79207,79802,97837,202077,50580
8/19/2021,122201,79354,79946,97930,202153,50766
8/2/2021,116966,76568,77786,96316,200840,46352
8/20/2021,122532,79559,80081,98033,202214,51065
8/21/2021,122736,79662,80173,98092,202247,51268
8/22/2021,122876,79747,80247,98132,202269,51380
8/23/2021,123192,79935,80397,98234,202352,51555
8/24/2021,123665,80175,80584,98356,202430,51805
8/25/2021,124066,80369,80730,98455,202519,52034
8/26/2021,124359,80486,80851,98527,202600,52199
8/27/2021,124702,80653,81018,98619,202699,52448
8/28/2021,124867,80748,81116,98675,202745,52608
8/29/2021,125016,80801,81175,98714,202773,52701
8/3/2021,117328,76736,77933,96444,200925,46791
8/30/2021,125282,80947,81258,98780,202845,52846
8/31/2021,125553,81058,81337,98858,202907,52977
8/4/2021,117668,76920,78061,96550,201015,47115
8/5/2021,118000,77091,78214,96659,201087,47325
8/6/2021,118402,77345,78395,96805,201206,47734
8/7/2021,118662,77490,78506,96890,201268,48059
8/8/2021,118831,77585,78589,96954,201296,48198
8/9/2021,119232,77771,78711,97065,201378,48432
9/1/2021,125803,81185,81419,98924,202977,53153
9/10/2021,127561,82030,82012,99446,203355,54302
9/11/2021,127777,82130,82076,99498,203384,54471
9/12/2021,127940,82212,82129,99538,203397,54571
9/13/2021,128172,82327,82210,99613,203450,54683
9/14/2021,128393,82446,82283,99672,203524,54803
9/15/2021,128591,82529,82350,99730,203578,54887
9/16/2021,128802,82633,82444,99796,203621,54997
9/17/2021,129088,82771,82550,99888,203684,55163
9/18/2021,129246,82846,82610,99926,203720,55264
9/19/2021,129347,82901,82654,99945,203742,55319
9/2/2021,126017,81293,81473,98984,203027,53287
9/20/2021,129520,82988,82714,99986,203794,55416
9/21/2021,129716,83095,82787,100045,203849,55517
9/22/2021,129917,83204,82858,100107,203905,55646
9/23/2021,130138,83304,82930,100164,203954,55754
9/24/2021,130392,83414,83039,100246,204035,55868
9/25/2021,130516,83496,83095,100295,204091,55944
9/26/2021,130588,83533,83124,100311,204125,55991
9/27/2021,130754,83637,83188,100355,204232,56071
9/28/2021,130975,83740,83258,100412,204314,56339
9/29/2021,131243,83892,83334,100475,204396,56605
9/3/2021,126275,81439,81559,99074,203083,53534
9/30/2021,131495,84004,83408,100521,204490,56745
9/4/2021,126425,81507,81618,99128,203110,53659
9/5/2021,126529,81557,81661,99164,203129,53737
9/6/2021,126563,81572,81681,99178,203137,53763
9/7/2021,126782,81667,81756,99228,203185,53875
9/8/2021,127021,81777,81836,99273,203256,54025
9/9/2021,127251,81882,81895,99342,203299,54144
