date,Graham_cume,Graham
2020-12-06,1,
2020-12-17,81,80
2020-12-18,148,67
2020-12-20,149,1
2020-12-21,197,48
2020-12-22,243,46
2020-12-23,374,131
2020-12-24,435,61
2020-12-26,445,10
2020-12-27,448,3
2020-12-28,603,155
2020-12-29,756,153
2020-12-30,876,120
2020-12-31,962,86
2021-01-01,974,12
2021-01-02,977,3
2021-01-04,1119,142
2021-01-05,1234,115
2021-01-06,1356,122
2021-01-07,1598,242
2021-01-08,1869,271
2021-01-09,1871,2
2021-01-11,2009,138
2021-01-12,2176,167
2021-01-13,2387,211
2021-01-14,2683,296
2021-01-15,3298,615
2021-01-16,3357,59
2021-01-17,3360,3
2021-01-18,3516,156
2021-01-19,3812,296
2021-01-20,4100,288
2021-01-21,4362,262
2021-01-22,4644,282
2021-01-23,4888,244
2021-01-24,4891,3
2021-01-25,5073,182
2021-01-26,5250,177
2021-01-27,5536,286
2021-01-28,5838,302
2021-01-29,6248,410
2021-01-30,6350,102
2021-01-31,6351,1
2021-02-01,6547,196
2021-02-02,6751,204
2021-02-03,7022,271
2021-02-04,7297,275
2021-02-05,7644,347
2021-02-06,7912,268
2021-02-07,7913,1
2021-02-08,8131,218
2021-02-09,8347,216
2021-02-10,8618,271
2021-02-11,9024,406
2021-02-12,9759,735
2021-02-13,9983,224
2021-02-14,9985,2
2021-02-15,10171,186
2021-02-16,10379,208
2021-02-17,10613,234
2021-02-18,11024,411
2021-02-19,11383,359
2021-02-20,11713,330
2021-02-21,11714,1
2021-02-22,11872,158
2021-02-23,12112,240
2021-02-24,12451,339
2021-02-25,12800,349
2021-02-26,13119,319
2021-02-27,13157,38
2021-02-28,13170,13
2021-03-01,13397,227
2021-03-02,13666,269
2021-03-03,13998,332
2021-03-04,14275,277
2021-03-05,14489,214
2021-03-06,14758,269
2021-03-07,14761,3
2021-03-08,14946,185
2021-03-09,15195,249
2021-03-10,15544,349
2021-03-11,15875,331
2021-03-12,16323,448
2021-03-13,16591,268
2021-03-14,16594,3
2021-03-15,16857,263
2021-03-16,17049,192
2021-03-17,17350,301
2021-03-18,17616,266
2021-03-19,17813,197
2021-03-20,17833,20
2021-03-21,17838,5
2021-03-22,18036,198
2021-03-23,18306,270
2021-03-24,18620,314
2021-03-25,18892,272
2021-03-26,19146,254
2021-03-27,19267,121
2021-03-28,19271,4
2021-03-29,19506,235
2021-03-30,19710,204
2021-03-31,20077,367
2021-04-01,20390,313
2021-04-02,20513,123
2021-04-03,20534,21
2021-04-04,20544,10
2021-04-05,20713,169
2021-04-06,20953,240
2021-04-07,21343,390
2021-04-08,21680,337
2021-04-09,21826,146
2021-04-10,21966,140
2021-04-11,21974,8
2021-04-12,22087,113
2021-04-13,22249,162
2021-04-14,22516,267
2021-04-15,22688,172
2021-04-16,22876,188
2021-04-17,22904,28
2021-04-18,22907,3
2021-04-19,23023,116
2021-04-20,23228,205
2021-04-21,23484,256
2021-04-22,23728,244
2021-04-23,23912,184
2021-04-24,24026,114
2021-04-25,24031,5
2021-04-26,24195,164
2021-04-27,24362,167
2021-04-28,24564,202
2021-04-29,24804,240
2021-04-30,24877,73
2021-05-01,24905,28
2021-05-02,24910,5
2021-05-03,24981,71
2021-05-04,25110,129
2021-05-05,25342,232
2021-05-06,25556,214
2021-05-07,25633,77
2021-05-08,25684,51
2021-05-09,25685,1
2021-05-10,25730,45
2021-05-11,25807,77
2021-05-12,25970,163
2021-05-13,26127,157
2021-05-14,26247,120
2021-05-15,26269,22
2021-05-16,26275,6
2021-05-17,26366,91
2021-05-18,26456,90
2021-05-19,26616,160
2021-05-20,26767,151
2021-05-21,26877,110
2021-05-22,26940,63
2021-05-23,26944,4
2021-05-24,27011,67
2021-05-25,27094,83
2021-05-26,27160,66
2021-05-27,27253,93
2021-05-28,27340,87
2021-05-29,27349,9
2021-05-30,27353,4
2021-05-31,27361,8
2021-06-01,27445,84
2021-06-02,27528,83
2021-06-03,27601,73
2021-06-04,27692,91
2021-06-05,27709,17
2021-06-06,27719,10
2021-06-07,27755,36
2021-06-08,27810,55
2021-06-09,27845,35
2021-06-10,27979,134
2021-06-11,28022,43
2021-06-12,28057,35
2021-06-13,28060,3
2021-06-14,28139,79
2021-06-15,28194,55
2021-06-16,28241,47
2021-06-17,28302,61
2021-06-18,28377,75
2021-06-19,28395,18
2021-06-20,28402,7
2021-06-21,28444,42
2021-06-22,28491,47
2021-06-23,28523,32
2021-06-24,28570,47
2021-06-25,28638,68
2021-06-26,28652,14
2021-06-27,28654,2
2021-06-28,28713,59
2021-06-29,28763,50
2021-06-30,28838,75
2021-07-01,28887,49
2021-07-02,28929,42
2021-07-03,28952,23
2021-07-05,28980,28
2021-07-06,29015,35
2021-07-07,29072,57
2021-07-08,29150,78
2021-07-09,29207,57
2021-07-10,29232,25
2021-07-11,29238,6
2021-07-12,29284,46
2021-07-13,29329,45
2021-07-14,29389,60
2021-07-15,29451,62
2021-07-16,29513,62
2021-07-17,29529,16
2021-07-18,29537,8
2021-07-19,29606,69
2021-07-20,29676,70
2021-07-21,29753,77
2021-07-22,29858,105
2021-07-23,29976,118
2021-07-24,30021,45
2021-07-25,30027,6
2021-07-26,30156,129
2021-07-27,30257,101
2021-07-28,30344,87
2021-07-29,30442,98
2021-07-30,30540,98
2021-07-31,30580,40
2021-08-01,30593,13
2021-08-02,30667,74
2021-08-03,30724,57
2021-08-04,30861,137
2021-08-05,30964,103
2021-08-06,31071,107
2021-08-07,31097,26
2021-08-08,31108,11
2021-08-09,31202,94
2021-08-10,31264,62
2021-08-11,31365,101
2021-08-12,31512,147
2021-08-13,31671,159
2021-08-14,31694,23
2021-08-15,31704,10
2021-08-16,31811,107
2021-08-17,31944,133
2021-08-18,32070,126
2021-08-19,32251,181
2021-08-20,32472,221
2021-08-21,32671,199
2021-08-22,32686,15
2021-08-23,32879,193
2021-08-24,33027,148
2021-08-25,33213,186
2021-08-26,33426,213
2021-08-27,33674,248
2021-08-28,33719,45
2021-08-29,33783,64
2021-08-30,33958,175
2021-08-31,34064,106
2021-09-01,34179,115
2021-09-02,34316,137
2021-09-03,34482,166
2021-09-04,34519,37
2021-09-05,34528,9
2021-09-06,34542,14
2021-09-07,34621,79
2021-09-08,34731,110
2021-09-09,34882,151
2021-09-10,35053,171
2021-09-11,35117,64
2021-09-12,35136,19
2021-09-13,35233,97
2021-09-14,35339,106
2021-09-15,35426,87
2021-09-16,35545,119
2021-09-17,35687,142
2021-09-18,35757,70
2021-09-19,35763,6
2021-09-20,35858,95
2021-09-21,35918,60
2021-09-22,36020,102
2021-09-23,36168,148
2021-09-24,36273,105
2021-09-25,36300,27
2021-09-26,36305,5
2021-09-27,36363,58
2021-09-28,36420,57
2021-09-29,36507,87
2021-09-30,36630,123
2021-10-01,36713,83
2021-10-02,36737,24
2021-10-03,36746,9
2021-10-04,36796,50
2021-10-05,36855,59
2021-10-06,36905,50
2021-10-07,36997,92
2021-10-08,37068,71
2021-10-09,37098,30
2021-10-10,37111,13
2021-10-11,37169,58
2021-10-12,37231,62
2021-10-13,37301,70
2021-10-14,37382,81
2021-10-15,37453,71
2021-10-16,37492,39
2021-10-17,37498,6
2021-10-18,37540,42
2021-10-19,37576,36
2021-10-20,37624,48
2021-10-21,37709,85
2021-10-22,37788,79
2021-10-23,37831,43
2021-10-24,37843,12
2021-10-25,37914,71
2021-10-26,37995,81
2021-10-27,38074,79
2021-10-28,38247,173
2021-10-29,38357,110
2021-10-30,38485,128
2021-10-31,38497,12
2021-11-01,38631,134
2021-11-02,38710,79
2021-11-03,38840,130
2021-11-04,39019,179
2021-11-05,39184,165
2021-11-06,39209,25
2021-11-07,39225,16
2021-11-08,39361,136
2021-11-09,39476,115
2021-11-10,39569,93
2021-11-11,39676,107
2021-11-12,39816,140
2021-11-13,39921,105
2021-11-14,39929,8
2021-11-15,40072,143
2021-11-16,40188,116
2021-11-17,40297,109
2021-11-18,40557,260
2021-11-19,40748,191
2021-11-20,40788,40
2021-11-21,40816,28
2021-11-22,41000,184
2021-11-23,41086,86
2021-11-24,41177,91
2021-11-26,41235,58
2021-11-27,41266,31
2021-11-28,41276,10
2021-11-29,41443,167
2021-11-30,41641,198
2021-12-01,41824,183
2021-12-02,42058,234
2021-12-03,42360,302
2021-12-04,42472,112
2021-12-05,42488,16
2021-12-06,42670,182
2021-12-07,42798,128
2021-12-08,42877,79
2021-12-09,43082,205
2021-12-10,43273,191
2021-12-11,43302,29
2021-12-12,43323,21
2021-12-13,43471,148
2021-12-14,43577,106
2021-12-15,43655,78
2021-12-16,43928,273
2021-12-17,44094,166
2021-12-18,44121,27
2021-12-19,44148,27
2021-12-20,44336,188
2021-12-21,44453,117
2021-12-22,44608,155
2021-12-23,44675,67
2021-12-24,44703,28
2021-12-25,44705,2
2021-12-26,44720,15
2021-12-27,44906,186
2021-12-28,45066,160
2021-12-29,45193,127
2021-12-30,45349,156
2021-12-31,45460,111
2022-01-01,45464,4
2022-01-02,45468,4
2022-01-03,45711,243
2022-01-04,45806,95
2022-01-05,45903,97
2022-01-06,46137,234
2022-01-07,46319,182
2022-01-08,46460,141
2022-01-09,46474,14
2022-01-10,46685,211
2022-01-11,46788,103
2022-01-12,47002,214
2022-01-13,47193,191
2022-01-14,47389,196
2022-01-15,47413,24
2022-01-16,47415,2
2022-01-17,47496,81
2022-01-18,47599,103
2022-01-19,47686,87
2022-01-20,47839,153
2022-01-21,47966,127
2022-01-22,47971,5
