date,Santa Cruz_cume,Santa Cruz
2021-05-11,57768,154
2021-05-12,58139,371
2021-05-13,58972,833
2021-05-14,59677,705
2021-05-15,59772,95
2021-05-16,59820,48
2021-05-17,60649,829
2021-05-18,61168,519
2021-05-19,61590,422
2021-05-20,62266,676
2021-05-21,62681,415
2021-05-22,62796,115
2021-05-23,62835,39
2021-05-24,63107,272
2021-05-25,63700,593
2021-05-26,64046,346
2021-05-27,64306,260
2021-05-28,64385,79
2021-05-29,64441,56
2021-05-30,64473,32
2021-05-31,64503,30
2021-06-01,64665,162
2021-06-02,65498,833
2021-06-03,66133,635
2021-06-04,66319,186
2021-06-05,66355,36
2021-06-06,66390,35
2021-06-07,66487,97
2021-06-08,67146,659
2021-06-09,67670,524
2021-06-10,67807,137
2021-06-11,68355,548
2021-06-12,68407,52
2021-06-13,68424,17
2021-06-14,68518,94
2021-06-15,68668,150
2021-06-16,68762,94
2021-06-17,69432,670
2021-06-18,69529,97
2021-06-19,69571,42
2021-06-20,69595,24
2021-06-21,69817,222
2021-06-22,70354,537
2021-06-23,70474,120
2021-06-24,71120,646
2021-06-25,71313,193
2021-06-26,71385,72
2021-06-27,71410,25
2021-06-28,71475,65
2021-06-29,71658,183
2021-06-30,71844,186
2021-07-01,72032,188
2021-07-02,72132,100
2021-07-03,72182,50
2021-07-04,72193,11
2021-07-05,72259,66
2021-07-06,72441,182
2021-07-07,72532,91
2021-07-08,72738,206
2021-07-09,72846,108
2021-07-10,72891,45
2021-07-11,72911,20
2021-07-12,72998,87
2021-07-13,73171,173
2021-07-14,73207,36
2021-07-15,73399,192
2021-07-16,73487,88
2021-07-17,73541,54
2021-07-18,73568,27
2021-07-19,73653,85
2021-07-20,73828,175
2021-07-21,73914,86
2021-07-22,74133,219
2021-07-23,74237,104
2021-07-24,74299,62
2021-07-25,74338,39
2021-07-26,74433,95
2021-07-27,74610,177
2021-07-28,74801,191
2021-07-29,75059,258
2021-07-30,75195,136
2021-07-31,75254,59
2021-08-01,75294,40
2021-08-02,75405,111
2021-08-03,75626,221
2021-08-04,75813,187
2021-08-05,76403,590
2021-08-06,76962,559
2021-08-07,77042,80
2021-08-08,77088,46
2021-08-09,77396,308
2021-08-10,77601,205
2021-08-11,77785,184
2021-08-12,78003,218
2021-08-13,78128,125
2021-08-14,78206,78
2021-08-15,78249,43
2021-08-16,78367,118
2021-08-17,78568,201
2021-08-18,78760,192
2021-08-19,78985,225
2021-08-20,79107,122
2021-08-21,79202,95
2021-08-22,79240,38
2021-08-23,79365,125
2021-08-24,79589,224
2021-08-25,79760,171
2021-08-26,80306,546
2021-08-27,80706,400
2021-08-28,80785,79
2021-08-29,80820,35
2021-08-30,81067,247
2021-08-31,81217,150
2021-09-01,81388,171
2021-09-02,81570,182
2021-09-03,81682,112
2021-09-04,81740,58
2021-09-05,81776,36
2021-09-06,81791,15
2021-09-07,81976,185
2021-09-08,82054,78
2021-09-09,82236,182
2021-09-10,82337,101
2021-09-11,82399,62
2021-09-12,82425,26
2021-09-13,82488,63
2021-09-14,82678,190
2021-09-15,82803,125
2021-09-16,82949,146
2021-09-17,83040,91
2021-09-18,83090,50
2021-09-19,83113,23
2021-09-20,83169,56
2021-09-21,83304,135
2021-09-22,83452,148
2021-09-23,83605,153
2021-09-24,83683,78
2021-09-25,83732,49
2021-09-26,83761,29
2021-09-27,83846,85
2021-09-28,84001,155
2021-09-29,84082,81
2021-09-30,84227,145
2021-10-01,84311,84
2021-10-02,84352,41
2021-10-03,84373,21
2021-10-04,84427,54
2021-10-05,84564,137
2021-10-06,84614,50
2021-10-07,84752,138
2021-10-08,84804,52
2021-10-09,84832,28
2021-10-10,84861,29
2021-10-11,84926,65
2021-10-12,85051,125
2021-10-13,85095,44
2021-10-14,85216,121
2021-10-15,85281,65
2021-10-16,85321,40
2021-10-17,85338,17
2021-10-18,85400,62
2021-10-19,85574,174
2021-10-20,85635,61
2021-10-21,85697,62
2021-10-22,85814,117
2021-10-23,85897,83
2021-10-24,85961,64
2021-10-25,86216,255
2021-10-26,86576,360
2021-10-27,86997,421
2021-10-28,87417,420
2021-10-29,88003,586
2021-10-30,88096,93
2021-10-31,88141,45
2021-11-01,88464,323
2021-11-02,89375,911
2021-11-03,89775,400
2021-11-04,91434,1659
2021-11-05,93143,1709
2021-11-06,93231,88
2021-11-07,93303,72
2021-11-08,94051,748
2021-11-09,95139,1088
2021-11-10,96247,1108
2021-11-11,96497,250
2021-11-12,97007,510
2021-11-13,97174,167
2021-11-14,97346,172
2021-11-15,97852,506
2021-11-16,98664,812
2021-11-17,99105,441
2021-11-18,99392,287
2021-11-19,100138,746
2021-11-20,100281,143
2021-11-21,100402,121
2021-11-22,100644,242
2021-11-23,100911,267
2021-11-24,101230,319
2021-11-25,101277,47
2021-11-26,101524,247
2021-11-27,101703,179
2021-11-28,101824,121
2021-11-29,102491,667
2021-11-30,104516,2025
2021-12-01,105329,813
2021-12-02,106134,805
2021-12-03,106475,341
2021-12-04,106645,170
2021-12-05,106770,125
2021-12-06,107002,232
2021-12-07,107744,742
2021-12-08,108260,516
2021-12-09,108750,490
2021-12-10,109086,336
2021-12-11,109226,140
2021-12-12,109363,137
2021-12-13,109586,223
2021-12-14,110544,958
2021-12-15,111399,855
2021-12-16,111731,332
2021-12-17,111943,212
2021-12-18,112098,155
2021-12-19,112255,157
2021-12-20,112520,265
2021-12-21,112762,242
2021-12-22,113085,323
2021-12-23,113246,161
2021-12-24,113313,67
2021-12-26,113394,81
2021-12-27,113788,394
2021-12-28,114254,466
2021-12-29,114857,603
2021-12-30,115353,496
2021-12-31,115433,80
2022-01-01,115451,18
2022-01-02,115541,90
2022-01-03,115844,303
2022-01-04,116448,604
2022-01-05,117058,610
2022-01-06,117749,691
2022-01-07,118125,376
2022-01-08,118366,241
2022-01-09,118525,159
2022-01-10,118889,364
2022-01-11,119604,715
2022-01-12,120219,615
2022-01-13,120851,632
2022-01-14,121265,414
2022-01-15,121467,202
2022-01-16,121566,99
2022-01-17,121683,117
2022-01-18,122134,451
2022-01-19,122640,506
2022-01-20,122848,208
2022-01-21,122985,137
2022-01-22,123075,90
