date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/3/2021,496226,351188,364420,385290,629253,215566
10/30/2021,513553,360517,372314,391673,638668,223402
10/31/2021,513809,360655,372427,391776,638812,223480
10/4/2021,497045,351588,364765,385545,629746,215959
10/5/2021,497826,352026,365113,385799,630210,216336
10/6/2021,498587,352427,365447,386033,630630,216717
10/7/2021,499219,352812,365745,386277,630952,217040
10/8/2021,499981,353207,366085,386543,631277,217450
10/9/2021,500573,353526,366332,386739,631474,217736
11/1/2021,514513,361015,372744,392045,639268,223753
11/10/2021,520336,364060,375460,394214,642422,240475
11/11/2021,521024,364403,375774,394456,642829,243666
11/12/2021,521778,364827,376135,394737,643203,246421
11/13/2021,522242,365105,376346,394927,643386,250934
11/14/2021,522568,365282,376514,395046,643537,251837
11/15/2021,523290,365699,376850,395356,644006,253780
11/16/2021,524026,366090,377170,395666,644502,255529
11/17/2021,524702,366449,377469,395967,644988,257949
11/18/2021,525446,366816,377795,396311,645426,260186
11/19/2021,526283,367300,378206,396651,645844,262698
11/2/2021,515289,361393,373067,392326,639674,224025
11/20/2021,526830,367637,378506,396896,646062,266944
11/21/2021,527210,367828,378696,397075,646189,267751
11/22/2021,527974,368260,379056,397454,646601,269564
11/23/2021,528778,368654,379458,397897,647011,271468
11/24/2021,529502,369050,379820,398237,647357,273805
11/25/2021,529506,369053,379820,398239,647371,273815
11/26/2021,530090,369427,380135,398557,647611,275059
11/27/2021,530492,369673,380318,398791,647812,275866
11/28/2021,530796,369857,380478,398957,647962,276321
11/29/2021,531441,370245,380833,399293,648341,277744
11/3/2021,515945,361710,373378,392563,640046,224439
11/30/2021,532143,370603,381204,399641,648765,279033
11/4/2021,516544,362017,373647,392796,640427,225521
11/5/2021,517397,362437,374055,393100,640822,227444
11/6/2021,517943,362739,374334,393286,641047,231606
11/7/2021,518275,362941,374489,393414,641204,232621
11/8/2021,518987,363346,374828,393686,641583,234843
11/9/2021,519687,363705,375144,393974,642019,237049
12/1/2020,47,42,40,24,27,2
12/1/2021,532949,371056,381619,400059,649228,280504
12/10/2020,57,53,55,42,54,2
12/10/2021,539261,374542,384850,403289,652903,292319
12/11/2020,59,54,57,45,54,2
12/11/2021,539717,374808,385121,403485,653096,293811
12/12/2020,61,54,59,49,54,2
12/12/2021,540011,374982,385269,403621,653239,294250
12/13/2020,62,55,62,50,56,2
12/13/2021,540708,375327,385559,403954,653653,295222
12/14/2020,64,58,62,51,64,2
12/14/2021,541270,375610,385833,404253,654054,296014
12/15/2020,68,67,71,62,70,2
12/15/2021,541975,376007,386211,404560,654493,297239
12/16/2020,80,83,87,69,75,2
12/16/2021,542689,376390,386547,404918,655011,298322
12/17/2020,295,434,401,307,206,3
12/17/2021,543401,376724,386917,405274,655477,299767
12/18/2020,677,916,814,573,335,3
12/18/2021,543867,376968,387154,405487,655696,301300
12/19/2020,1022,1388,1220,859,468,8
12/19/2021,544289,377161,387324,405673,655881,301786
12/2/2020,48,43,41,29,37,2
12/2/2021,533683,371474,382018,400501,649674,281626
12/20/2020,1218,1643,1472,1063,563,9
12/20/2021,545089,377565,387698,406076,656342,303254
12/21/2020,1898,2491,2243,1631,852,12
12/21/2021,545861,377958,388047,406452,656820,304703
12/22/2020,2814,3603,3240,2347,1177,15
12/22/2021,546652,378340,388409,406813,657237,306113
12/23/2020,3839,4891,4408,3157,1558,20
12/23/2021,547393,378672,388756,407164,657642,307216
12/24/2020,4204,5276,4768,3453,1705,20
12/24/2021,547623,378765,388863,407276,657749,307415
12/25/2020,4204,5276,4770,3453,1709,20
12/25/2021,547626,378767,388865,407277,657750,307415
12/26/2020,5301,6572,5903,4407,2146,29
12/26/2021,547955,378906,389035,407418,657900,307733
12/27/2020,5801,7097,6438,4843,2365,35
12/27/2021,548750,379306,389429,407800,658341,309056
12/28/2020,6915,8304,7574,5860,3005,45
12/28/2021,549573,379671,389765,408168,658739,310602
12/29/2020,8646,10087,9261,7307,4103,69
12/29/2021,550332,380041,390147,408552,659114,312292
12/3/2020,52,44,44,30,40,2
12/3/2021,534470,371891,382456,400893,650080,283171
12/30/2020,10485,12041,11254,8982,5159,88
12/30/2021,550953,380358,390458,408846,659448,313745
12/31/2020,11430,12972,12166,9766,5590,96
12/31/2021,551251,380500,390632,408992,659555,314293
12/4/2020,52,46,44,31,43,2
12/4/2021,535009,372212,382748,401159,650301,285159
12/5/2020,52,46,44,31,45,2
12/5/2021,535409,372391,382916,401320,650473,285607
12/6/2020,52,46,44,31,45,2
12/6/2021,536246,372839,383309,401719,650997,286662
12/7/2020,52,47,48,34,47,2
12/7/2021,537045,373266,383716,402112,651482,287884
12/8/2020,54,48,50,37,48,2
12/8/2021,537800,373691,384102,402501,651980,289412
12/9/2020,54,48,54,38,52,2
12/9/2021,538539,374106,384489,402931,652526,290818
2/1/2021,54144,51899,54924,51083,155606,1183
2/10/2021,63103,60006,63745,61688,247608,1634
2/11/2021,64171,60934,64775,63109,258707,1690
2/12/2021,65969,62393,66326,65087,274083,1772
2/13/2021,67823,63970,68156,67116,284247,1861
2/14/2021,68471,64454,68741,67861,289445,1880
2/15/2021,69137,65083,69402,68756,298994,1922
2/16/2021,70256,65881,70309,69920,309491,1962
2/17/2021,71234,66785,71260,71101,320732,2029
2/18/2021,72088,67502,72047,72180,331811,2057
2/19/2021,73225,68415,72955,73389,341057,2118
2/2/2021,55122,52803,55808,52279,165801,1221
2/20/2021,74916,69811,74329,74973,349185,2211
2/21/2021,75524,70382,74926,75710,354319,2242
2/22/2021,76136,70939,75463,76392,360216,2286
2/23/2021,77258,71818,76486,77667,368565,2345
2/24/2021,78426,72857,77611,79114,378356,2421
2/25/2021,79527,73811,78615,80412,388372,2498
2/26/2021,81082,75113,79919,82160,397791,2576
2/27/2021,82350,76200,81008,83504,404361,2645
2/28/2021,82917,76644,81501,84491,408255,2683
2/3/2021,55968,53609,56661,53283,176385,1270
2/4/2021,56914,54468,57695,54456,187302,1316
2/5/2021,58173,55563,58838,55785,196382,1365
2/6/2021,59413,56621,59985,57028,207087,1439
2/7/2021,59943,57123,60496,57608,212795,1462
2/8/2021,60903,58044,61529,58898,223657,1529
2/9/2021,61992,59047,62607,60270,235637,1589
3/1/2021,83816,77438,82429,85967,413849,2765
3/10/2021,94207,85721,91406,141623,461182,3478
3/11/2021,96284,87441,93180,151475,467766,3604
3/12/2021,98610,89233,95144,160448,473461,3723
3/13/2021,100300,90659,96749,168566,477783,3815
3/14/2021,101555,91760,97907,174746,480479,3886
3/15/2021,103054,93099,99477,182679,484642,3978
3/16/2021,105091,94702,101359,190258,488870,4105
3/17/2021,107708,97036,103960,198975,494399,4270
3/18/2021,110393,99318,106554,206744,499492,4439
3/19/2021,113821,101899,109358,213772,504310,4693
3/2/2021,84654,78201,83248,87896,420030,2811
3/20/2021,116703,104334,112196,219149,508297,4891
3/21/2021,118960,106226,114367,223238,510708,5057
3/22/2021,122209,109091,117508,227760,513985,5344
3/23/2021,126077,112396,121019,232710,517186,5736
3/24/2021,132475,117737,126685,237341,520515,6947
3/25/2021,139651,123446,132821,241616,523792,8174
3/26/2021,146057,128574,138266,245472,526156,9394
3/27/2021,152067,133387,143277,248241,527670,10972
3/28/2021,157216,137233,147428,250027,528625,12386
3/29/2021,164862,143032,153893,252033,529921,14011
3/3/2021,85569,78937,84135,90949,425978,2884
3/30/2021,172558,148794,160235,254338,531311,15708
3/31/2021,180883,154978,167366,257215,533155,17724
3/4/2021,86662,79874,85104,97807,432091,2959
3/5/2021,88268,80971,86300,105674,437418,3087
3/6/2021,89359,81771,87120,111851,441406,3147
3/7/2021,90189,82446,87823,117038,444150,3198
3/8/2021,91288,83360,88802,125085,449582,3270
3/9/2021,92656,84455,89988,132676,454938,3346
4/1/2021,189211,161198,174959,260228,535350,19553
4/10/2021,240486,196214,214693,282970,551390,30229
4/11/2021,243695,198240,216929,284228,552223,31315
4/12/2021,248507,201394,220626,286659,554223,32361
4/13/2021,252824,204055,223641,288596,555702,33351
4/14/2021,257304,206677,226554,290402,557034,34354
4/15/2021,262534,210073,229884,292617,558678,35301
4/16/2021,266945,213004,233006,294607,560110,36165
4/17/2021,270313,215358,235766,296235,561245,37217
4/18/2021,272242,216548,237127,297004,561789,37853
4/19/2021,275650,218896,239603,298614,563189,38635
4/2/2021,195756,166026,180592,262854,536974,21062
4/20/2021,278892,220998,242049,300187,564510,39448
4/21/2021,283083,223764,244816,302040,566045,40388
4/22/2021,287018,226294,247464,303760,567432,41159
4/23/2021,290838,228957,250162,305483,568649,42044
4/24/2021,293222,230528,251775,306634,569449,42783
4/25/2021,294831,231518,252817,307233,569858,43442
4/26/2021,297581,233371,254794,308654,570961,44144
4/27/2021,300487,235216,256855,310079,572182,44792
4/28/2021,303390,236927,258827,311497,573559,45547
4/29/2021,306231,238608,260660,312932,574844,46150
4/3/2021,200322,169327,184532,264661,538172,22306
4/30/2021,309491,240490,262819,314569,576236,46891
4/4/2021,202506,170659,186075,265318,538561,22836
4/5/2021,208067,174270,190248,267810,540353,23954
4/6/2021,214269,178411,195086,270740,542677,25215
4/7/2021,221098,183348,200455,274052,545100,26341
4/8/2021,227814,188056,205596,277401,547736,27429
4/9/2021,234855,192532,210711,280666,549914,28835
5/1/2021,311584,241711,264185,315600,576915,47498
5/10/2021,328748,251547,274358,323551,583696,51516
5/11/2021,330726,252602,275479,324440,584434,51992
5/12/2021,332678,253728,276625,325279,585175,52700
5/13/2021,334744,254878,277828,326155,585873,57341
5/14/2021,337287,256379,279381,327236,586745,61773
5/15/2021,339037,257519,280523,328025,587207,67177
5/16/2021,340271,258214,281233,328528,587530,70213
5/17/2021,342411,259409,282566,329430,588340,73203
5/18/2021,344559,260648,283800,330353,589167,75515
5/19/2021,346833,261936,285161,331393,589935,78794
5/2/2021,312989,242572,265084,316202,577328,47931
5/20/2021,348823,263105,286319,332249,590669,81403
5/21/2021,351124,264464,287686,333196,591387,85269
5/22/2021,352924,265531,288830,333973,591831,88983
5/23/2021,354018,266167,289405,334375,592064,90463
5/24/2021,355757,267102,290334,335132,592673,92408
5/25/2021,357269,267995,291232,335838,593204,93971
5/26/2021,359053,268941,292159,336468,593725,95711
5/27/2021,360556,269842,293013,337127,594222,97488
5/28/2021,362215,270808,293989,337865,594775,99502
5/29/2021,363371,271477,294717,338376,595064,100924
5/3/2021,314900,243613,266241,317166,578269,48349
5/30/2021,364109,271922,295153,338674,595203,101639
5/31/2021,364418,272115,295330,338801,595287,101922
5/4/2021,317410,245034,267727,318342,579414,48854
5/5/2021,319791,246416,269100,319412,580281,49334
5/6/2021,322261,247803,270526,320551,581239,49873
5/7/2021,324548,249213,271923,321647,582195,50394
5/8/2021,326127,250114,272894,322387,582743,50860
5/9/2021,327097,250680,273460,322802,583020,51182
6/1/2021,365939,273012,296202,339378,595753,103503
6/10/2021,376280,279034,301998,343498,598890,114838
6/11/2021,377662,280005,302916,344081,599265,117076
6/12/2021,378592,280680,303555,344404,599430,118519
6/13/2021,378960,280914,303805,344567,599510,118795
6/14/2021,379951,281460,304322,344945,599764,119875
6/15/2021,380933,282059,304844,345299,599993,121020
6/16/2021,382027,282673,305411,345668,600253,122210
6/17/2021,382972,283281,305931,346056,600529,123233
6/18/2021,384292,284017,306618,346560,600856,124361
6/19/2021,384990,284490,307043,346851,601022,125078
6/2/2021,367235,273752,296975,339877,596189,104963
6/20/2021,385434,284726,307262,347023,601090,125419
6/21/2021,386368,285258,307809,347377,601346,126404
6/22/2021,387258,285748,308300,347690,601654,127335
6/23/2021,388155,286309,308773,348050,601955,128277
6/24/2021,388962,286811,309280,348421,602250,129207
6/25/2021,390067,287493,309934,348898,602584,130143
6/26/2021,390834,287942,310420,349203,602754,130747
6/27/2021,391331,288258,310711,349402,602827,131206
6/28/2021,392280,288803,311271,349768,603120,132215
6/29/2021,393168,289313,311760,350114,603372,133064
6/3/2021,368611,274544,297738,340409,596605,106440
6/30/2021,394041,289864,312239,350485,603674,133954
6/4/2021,370090,275490,298666,341060,597058,108040
6/5/2021,371214,276228,299331,341523,597328,109557
6/6/2021,371833,276534,299679,341736,597449,110212
6/7/2021,373003,277202,300274,342187,597814,111433
6/8/2021,374115,277759,300832,342637,598140,112546
6/9/2021,375132,278336,301333,343036,598503,113665
7/1/2021,394913,290374,312748,350831,603952,134741
7/10/2021,402220,294796,317098,353848,605815,142630
7/11/2021,402756,295108,317354,354005,605900,143194
7/12/2021,403660,295646,317844,354314,606122,144216
7/13/2021,404444,296083,318279,354581,606354,145206
7/14/2021,405251,296575,318774,354885,606561,146154
7/15/2021,405998,297058,319201,355153,606774,147066
7/16/2021,407161,297787,319891,355612,607075,148307
7/17/2021,407926,298300,320365,355916,607247,149077
7/18/2021,408496,298662,320681,356135,607335,149637
7/19/2021,409553,299357,321317,356600,607655,150962
7/2/2021,396004,291032,313354,351294,604258,135772
7/20/2021,410594,299955,321966,357001,607994,152122
7/21/2021,411821,300692,322641,357440,608351,153401
7/22/2021,412967,301498,323326,357991,608722,154796
7/23/2021,414459,302581,324352,358692,609136,156285
7/24/2021,415564,303332,325181,359206,609368,157255
7/25/2021,416604,303923,325670,359524,609521,158127
7/26/2021,418081,304820,326491,360148,609937,159626
7/27/2021,419505,305697,327298,360701,610345,161129
7/28/2021,420995,306578,328061,361208,610719,162672
7/29/2021,422476,307464,328810,361684,611107,164316
7/3/2021,396745,291503,313792,351626,604426,136427
7/30/2021,424474,308852,330053,362383,611611,166663
7/31/2021,425768,309734,330824,362858,611844,168168
7/4/2021,396875,291574,313878,351684,604453,136535
7/5/2021,397765,292052,314372,352062,604640,137344
7/6/2021,398581,292472,314841,352362,604896,138208
7/7/2021,399423,292962,315271,352715,605134,139163
7/8/2021,400220,293414,315732,353064,605370,140004
7/9/2021,401382,294205,316500,353509,605637,141396
8/1/2021,426849,310383,331341,363235,612012,169034
8/10/2021,441328,319524,338945,368243,615371,180585
8/11/2021,442847,320476,339629,368743,615694,181712
8/12/2021,444479,321440,340446,369278,616118,182832
8/13/2021,446372,322667,341450,369916,616522,184330
8/14/2021,447696,323605,342165,370349,616771,185860
8/15/2021,448492,324071,342547,370571,616878,186389
8/16/2021,450038,324976,343270,371063,617227,187350
8/17/2021,451521,325852,343943,371494,617559,188269
8/18/2021,452883,326650,344542,371917,617859,189161
8/19/2021,454045,327434,345127,372320,618164,189941
8/2/2021,428524,311515,332232,363860,612439,170577
8/20/2021,455426,328337,345899,372798,618469,191158
8/21/2021,456391,328970,346481,373096,618629,192243
8/22/2021,457054,329366,346779,373285,618734,192766
8/23/2021,458412,330169,347409,373736,619090,193609
8/24/2021,459734,330900,348009,374143,619382,194409
8/25/2021,460989,331622,348607,374563,619653,195197
8/26/2021,462258,332363,349198,374974,619933,195893
8/27/2021,463736,333233,349932,375429,620266,196919
8/28/2021,464741,333868,350475,375777,620445,197891
8/29/2021,465354,334232,350764,375928,620543,198245
8/3/2021,430116,312490,333061,364410,612901,171753
8/30/2021,466544,334931,351320,376309,620788,198896
8/31/2021,467603,335541,351803,376647,621047,199459
8/4/2021,431809,313556,333942,364973,613343,172954
8/5/2021,433457,314558,334819,365594,613758,174166
8/6/2021,435507,315927,336030,366310,614210,175911
8/7/2021,437022,316914,336855,366829,614454,177578
8/8/2021,438010,317501,337354,367144,614624,178381
8/9/2021,439693,318507,338183,367710,615042,179568
9/1/2021,468814,336246,352351,377030,621331,200212
9/10/2021,477094,341004,356289,379744,623135,205226
9/11/2021,478049,341525,356714,380019,623284,205994
9/12/2021,478677,341811,356970,380186,623372,206334
9/13/2021,479929,342472,357456,380536,623605,206998
9/14/2021,480999,343025,357914,380838,623840,207528
9/15/2021,481815,343458,358229,381034,623986,208016
9/16/2021,482682,343900,358608,381268,624158,208427
9/17/2021,483935,344607,359083,381649,624384,209153
9/18/2021,484845,345114,359509,381906,624525,209785
9/19/2021,485360,345365,359701,382040,624598,210077
9/2/2021,469821,336805,352820,377329,621611,200730
9/20/2021,486089,345763,360025,382244,624789,210452
9/21/2021,487085,346278,360420,382497,624991,210841
9/22/2021,488009,346752,360818,382776,625191,211359
9/23/2021,488893,347249,361193,383031,625426,211792
9/24/2021,489903,347847,361697,383352,625838,212387
9/25/2021,490620,348253,362060,383581,626135,212879
9/26/2021,490996,348467,362241,383700,626298,213082
9/27/2021,491834,348904,362605,383968,626846,213482
9/28/2021,492662,349359,362943,384197,627396,213878
9/29/2021,493451,349754,363305,384440,627917,214291
9/3/2021,471049,337589,353470,377768,621895,201662
9/30/2021,494292,350201,363609,384686,628411,214585
9/4/2021,471819,338087,353907,378032,622052,202327
9/5/2021,472398,338427,354198,378215,622139,202696
9/6/2021,472556,338517,354293,378290,622171,202786
9/7/2021,473556,339076,354719,378606,622385,203339
9/8/2021,474693,339664,355184,378925,622654,203909
9/9/2021,475704,340201,355627,379264,622861,204405
