date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20775,23191,21407,18672,13822,178,168.0,157.0,203,249.0,286.0,3.0,628.0,744.0,581.0,453,363.0,3.0,340.0,326,284.0,289,229,3.0,178.0,181.0,162.0,195.0,247.0,5.0,14.0,19.0,26.0,21.0,36.0,,159,151.0,166.0,207.0,210.0,4.0,11.0,6.0,21.0,15.0,16.0,,11610,13135,12337,9944,6282,100,287.0,384.0,440.0,500.0,365,7.0,232.0,287.0,302.0,358.0,935.0,5.0,622,986,962,763.0,549,6.0,4297,4543,3862,3609,2561,24.0,310.0,412.0,428.0,649.0,454,6.0,110.0,97.0,60,68.0,68.0,3.0,922,870,659,490.0,248,5.0
1/1/2022,932406,621843,633441,720580,1295091,560950,4806.0,3151.0,3334,4338.0,6336.0,8378.0,24611.0,12879.0,11885.0,13707,20565.0,12880.0,14569.0,10032,9470.0,12354,25087,12125.0,4257.0,3085.0,2901.0,3350.0,5387.0,2609.0,838.0,722.0,662.0,698.0,1038.0,471.0,2968,2128.0,2674.0,4888.0,12304.0,1599.0,744.0,563.0,712.0,1391.0,4966.0,759.0,551307,380534,390668,409019,659571,314424,8853.0,6788.0,9280.0,18062.0,45107,3946.0,6873.0,5072.0,5591.0,7859.0,16071.0,9180.0,41810,33383,34617,39783.0,81688,25946.0,146955,92903,90544,107975,215458,93137.0,12518.0,8889.0,11439.0,21308.0,59329,6297.0,11663.0,7516.0,7384,7071.0,10742.0,15117.0,35528,20374,19768,22315.0,37389,26718.0
1/10/2021,34324,35519,33805,30669,31852,407,234.0,237.0,325,424.0,896.0,10.0,1138.0,1166.0,964.0,809,733.0,11.0,458.0,465,396.0,402,666,5.0,273.0,297.0,303.0,317.0,534.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,304,338.0,412.0,525.0,1044.0,14.0,28.0,20.0,43.0,37.0,33.0,,19785,20190,19274,16180,12236,208,435.0,554.0,649.0,749.0,849,11.0,381.0,486.0,513.0,618.0,2258.0,29.0,1162,1712,1779,1504.0,2336,16.0,6563,6562,5770,5594,5307,54.0,564.0,701.0,795.0,1125.0,996,9.0,265.0,213.0,165,161.0,202.0,6.0,1261,1214,949,724.0,534,9.0
1/10/2022,944304,627685,638924,726290,1301003,579884,4859.0,3189.0,3367,4357.0,6355.0,8654.0,24848.0,12963.0,11945.0,13765,20600.0,13336.0,14761.0,10162,9602.0,12469,25194,12493.0,4304.0,3101.0,2915.0,3364.0,5401.0,2728.0,846.0,724.0,664.0,700.0,1039.0,476.0,3023,2157.0,2701.0,4922.0,12333.0,1692.0,760.0,567.0,721.0,1410.0,5008.0,770.0,557396,383449,393375,411447,661716,324641,9012.0,6885.0,9385.0,18242.0,45303,4095.0,6956.0,5117.0,5633.0,7899.0,16113.0,9385.0,42335,33686,34880,40126.0,82173,27024.0,148933,93975,91501,108804,216168,96796.0,12690.0,8994.0,11518.0,21452.0,59532,6453.0,11854.0,7625.0,7522,7228.0,10829.0,15499.0,35921,20539,19923,22626.0,37920,27501.0
1/11/2021,36241,37352,35791,32384,36311,461,246.0,252.0,340,451.0,1414.0,11.0,1208.0,1250.0,1043.0,860,801.0,12.0,470.0,480,420.0,421,864,5.0,280.0,309.0,311.0,331.0,582.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,318,355.0,429.0,557.0,1122.0,14.0,28.0,20.0,43.0,38.0,36.0,,21011,21305,20506,17166,14123,240,452.0,568.0,679.0,787.0,948,11.0,420.0,534.0,582.0,669.0,2502.0,32.0,1209,1794,1866,1571.0,2516,21.0,6874,6843,6037,5880,5713,63.0,573.0,709.0,804.0,1141.0,1025,10.0,281.0,233.0,190,180.0,219.0,6.0,1324,1305,1013,761.0,881,9.0
1/11/2022,945777,628422,639545,726928,1301744,582152,4868.0,3196.0,3370,4359.0,6363.0,8677.0,24867.0,12969.0,11945.0,13768,20607.0,13361.0,14788.0,10176,9611.0,12480,25200,12519.0,4305.0,3104.0,2915.0,3364.0,5404.0,2750.0,849.0,726.0,664.0,700.0,1040.0,476.0,3031,2165.0,2707.0,4926.0,12343.0,1711.0,761.0,568.0,721.0,1413.0,5008.0,771.0,558136,383850,393679,411714,661973,325868,9028.0,6893.0,9398.0,18265.0,45333,4112.0,6966.0,5121.0,5635.0,7902.0,16119.0,9426.0,42397,33705,34915,40160.0,82232,27166.0,149177,94083,91594,108899,216238,97235.0,12711.0,9004.0,11525.0,21464.0,59554,6473.0,11906.0,7642.0,7566,7270.0,10857.0,15585.0,35984,20563,19943,22664.0,37985,27560.0
1/12/2021,39017,40071,38617,34970,44300,557,257.0,267.0,362,488.0,1691.0,11.0,1313.0,1338.0,1118.0,944,1002.0,13.0,477.0,488,428.0,431,1081,6.0,290.0,316.0,325.0,359.0,648.0,8.0,25.0,30.0,43.0,40.0,105.0,1.0,326,359.0,438.0,572.0,1157.0,14.0,28.0,20.0,45.0,39.0,42.0,,22985,23294,22521,18872,19010,318,472.0,591.0,708.0,835.0,1114,11.0,447.0,561.0,643.0,740.0,2755.0,33.0,1296,1911,1992,1667.0,2803,21.0,7204,7109,6307,6149,6265,74.0,592.0,733.0,833.0,1187.0,1119,10.0,301.0,248.0,213,208.0,264.0,6.0,1388,1377,1090,816.0,1206,10.0
1/12/2022,947121,629103,640131,727596,1302404,584634,4879.0,3199.0,3377,4368.0,6367.0,8728.0,24891.0,12981.0,11947.0,13780,20613.0,13413.0,14817.0,10189,9624.0,12500,25212,12574.0,4312.0,3107.0,2917.0,3367.0,5406.0,2767.0,849.0,726.0,665.0,700.0,1040.0,478.0,3037,2167.0,2711.0,4927.0,12345.0,1733.0,762.0,569.0,722.0,1415.0,5015.0,773.0,558786,384170,393969,412009,662212,327188,9038.0,6899.0,9409.0,18280.0,45360,4121.0,6975.0,5126.0,5642.0,7906.0,16126.0,9483.0,42463,33736,34942,40189.0,82269,27315.0,149425,94215,91696,108984,216322,97699.0,12729.0,9015.0,11531.0,21476.0,59575,6485.0,11938.0,7665.0,7595,7303.0,10877.0,15667.0,36056,20596,19963,22708.0,38024,27640.0
1/13/2021,41759,43025,41789,37757,53406,634,268.0,291.0,400,540.0,1892.0,13.0,1370.0,1407.0,1200.0,1018,1266.0,14.0,497.0,523,452.0,458,1397,6.0,300.0,326.0,336.0,377.0,746.0,8.0,28.0,35.0,45.0,43.0,133.0,1.0,331,365.0,448.0,580.0,1194.0,14.0,56.0,48.0,82.0,82.0,66.0,,24980,25419,24751,20556,24586,380,491.0,622.0,746.0,883.0,1284,12.0,466.0,587.0,670.0,813.0,2961.0,33.0,1404,2053,2142,1845.0,3210,23.0,7419,7345,6557,6400,6743,81.0,637.0,782.0,919.0,1281.0,1316,11.0,311.0,258.0,220,219.0,436.0,6.0,1478,1451,1168,885.0,1547,10.0
1/13/2022,948716,629842,640755,728254,1303084,587025,4886.0,3200.0,3379,4373.0,6375.0,8750.0,24912.0,12985.0,11952.0,13785,20616.0,13426.0,14854.0,10221,9651.0,12526,25236,12758.0,4322.0,3113.0,2924.0,3369.0,5410.0,2796.0,851.0,726.0,665.0,700.0,1040.0,480.0,3040,2170.0,2711.0,4928.0,12349.0,1739.0,762.0,569.0,722.0,1415.0,5015.0,778.0,559638,384541,394273,412294,662469,328370,9058.0,6907.0,9416.0,18292.0,45386,4135.0,6981.0,5132.0,5649.0,7907.0,16132.0,9521.0,42542,33768,34982,40239.0,82322,27432.0,149675,94328,91774,109082,216394,98123.0,12746.0,9030.0,11541.0,21493.0,59591,6507.0,11976.0,7690.0,7615,7318.0,10890.0,15747.0,36111,20622,19983,22734.0,38067,27767.0
