date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,195,247,5
1/1/2022,4257,3085,2901,3350,5387,2609
1/10/2021,273,297,303,317,534,6
1/10/2022,4304,3101,2915,3364,5401,2728
1/11/2021,280,309,311,331,582,6
1/11/2022,4305,3104,2915,3364,5404,2750
1/12/2021,290,316,325,359,648,8
1/12/2022,4312,3107,2917,3367,5406,2767
1/13/2021,300,326,336,377,746,8
1/13/2022,4322,3113,2924,3369,5410,2796
1/14/2021,315,359,362,423,871,9
1/14/2022,4334,3121,2925,3371,5410,2840
1/15/2021,424,474,471,547,1004,24
1/15/2022,4335,3123,2930,3372,5410,2842
1/16/2021,427,474,472,547,1059,24
1/16/2022,4335,3123,2930,3372,5410,2842
1/17/2021,428,474,472,547,1061,24
1/17/2022,4342,3126,2931,3374,5410,2847
1/18/2021,441,479,486,561,1141,24
1/18/2022,4348,3126,2931,3377,5411,2863
1/19/2021,448,494,494,581,1193,25
1/19/2022,4352,3128,2932,3377,5411,2872
1/2/2021,179,181,162,196,248,5
1/2/2022,4257,3085,2903,3350,5387,2610
1/20/2021,472,504,511,600,1275,25
1/20/2022,4363,3131,2934,3377,5414,2899
1/21/2021,487,512,520,624,1410,26
1/21/2022,4377,3132,2934,3377,5414,2919
1/22/2021,555,568,555,665,1476,30
1/23/2021,561,579,565,672,1685,30
1/24/2021,562,579,567,672,1685,30
1/25/2021,575,590,582,690,1731,31
1/26/2021,584,596,586,703,1803,31
1/27/2021,610,610,609,721,1914,33
1/28/2021,635,638,647,750,1999,33
1/29/2021,680,670,665,784,2220,40
1/3/2021,179,181,162,196,248,5
1/3/2022,4263,3088,2904,3351,5389,2620
1/30/2021,715,694,687,793,2226,43
1/31/2021,715,694,687,794,2226,43
1/4/2021,198,215,196,215,284,5
1/4/2022,4264,3090,2904,3353,5390,2634
1/5/2021,210,229,212,231,338,5
1/5/2022,4270,3090,2905,3355,5390,2647
1/6/2021,228,253,229,252,376,6
1/6/2022,4281,3094,2906,3357,5394,2663
1/7/2021,251,267,251,270,470,6
1/7/2022,4289,3098,2908,3357,5397,2705
1/8/2021,273,297,303,317,533,6
1/8/2022,4292,3100,2910,3360,5398,2717
1/9/2021,273,297,303,317,534,6
1/9/2022,4295,3100,2910,3360,5398,2718
10/1/2021,3773,2822,2696,3186,5209,1644
10/10/2021,3820,2853,2717,3196,5224,1667
10/11/2021,3827,2860,2719,3196,5225,1669
10/12/2021,3830,2866,2723,3197,5227,1672
10/13/2021,3835,2866,2727,3201,5228,1678
10/14/2021,3844,2872,2732,3201,5228,1680
10/15/2021,3856,2878,2737,3204,5230,1681
10/16/2021,3862,2879,2738,3205,5231,1683
10/17/2021,3864,2880,2738,3205,5231,1683
10/18/2021,3871,2889,2742,3205,5232,1685
10/19/2021,3876,2891,2745,3206,5233,1687
10/2/2021,3773,2823,2696,3186,5210,1645
10/20/2021,3881,2893,2745,3207,5233,1691
10/21/2021,3888,2899,2746,3209,5235,1697
10/22/2021,3896,2902,2749,3214,5237,1707
10/23/2021,3899,2903,2749,3215,5237,1712
10/24/2021,3900,2903,2749,3217,5237,1714
10/25/2021,3908,2905,2750,3220,5240,1715
10/26/2021,3916,2907,2753,3220,5243,1718
10/27/2021,3921,2909,2753,3220,5247,1719
10/28/2021,3931,2925,2761,3223,5249,1731
10/29/2021,3938,2927,2765,3226,5252,1736
10/3/2021,3773,2825,2696,3186,5210,1645
10/30/2021,3943,2927,2767,3227,5253,1737
10/31/2021,3944,2927,2767,3227,5253,1737
10/4/2021,3776,2834,2700,3188,5211,1647
10/5/2021,3783,2837,2703,3189,5213,1649
10/6/2021,3791,2839,2710,3190,5215,1649
10/7/2021,3805,2845,2713,3192,5219,1659
10/8/2021,3811,2850,2715,3192,5223,1665
10/9/2021,3817,2851,2716,3195,5223,1667
11/1/2021,3947,2927,2768,3227,5254,1740
11/10/2021,3993,2946,2785,3239,5277,1832
11/11/2021,3994,2947,2787,3240,5278,1841
11/12/2021,4000,2951,2792,3244,5280,1860
11/13/2021,4002,2953,2792,3244,5281,1873
11/14/2021,4003,2953,2793,3244,5283,1874
11/15/2021,4010,2955,2796,3247,5287,1887
11/16/2021,4017,2960,2797,3247,5290,1903
11/17/2021,4022,2964,2801,3254,5291,1926
11/18/2021,4028,2967,2805,3258,5294,1986
11/19/2021,4037,2972,2814,3264,5298,2038
11/2/2021,3951,2929,2769,3227,5256,1744
11/20/2021,4039,2973,2815,3264,5300,2041
11/21/2021,4045,2974,2815,3266,5301,2043
11/22/2021,4055,2978,2818,3268,5302,2060
11/23/2021,4060,2984,2820,3268,5305,2073
11/24/2021,4067,2990,2822,3269,5305,2085
11/25/2021,4067,2990,2822,3269,5305,2085
11/26/2021,4073,2990,2824,3269,5307,2096
11/27/2021,4076,2990,2827,3269,5307,2097
11/28/2021,4077,2990,2827,3270,5307,2097
11/29/2021,4081,2994,2830,3277,5308,2107
11/3/2021,3953,2931,2769,3227,5262,1747
11/30/2021,4095,3001,2834,3285,5312,2120
11/4/2021,3962,2932,2772,3228,5267,1751
11/5/2021,3975,2935,2776,3232,5268,1790
11/6/2021,3977,2937,2777,3233,5269,1794
11/7/2021,3977,2938,2779,3234,5269,1795
11/8/2021,3981,2941,2782,3235,5272,1810
11/9/2021,3988,2942,2782,3235,5274,1822
12/1/2021,4101,3006,2837,3287,5315,2144
12/10/2020,,1,,,,
12/10/2021,4169,3039,2867,3316,5354,2298
12/11/2020,,1,,,,
12/11/2021,4171,3040,2868,3317,5354,2299
12/12/2020,,1,,,,
12/12/2021,4172,3042,2869,3317,5354,2300
12/13/2020,,1,,,,
12/13/2021,4176,3044,2873,3320,5360,2305
12/14/2020,,1,,,,
12/14/2021,4182,3048,2874,3322,5362,2315
12/15/2020,,1,,,,
12/15/2021,4188,3052,2877,3323,5362,2325
12/16/2020,,1,,,,
12/16/2021,4196,3058,2880,3327,5368,2401
12/17/2020,23,18,11,19,9,1
12/17/2021,4203,3064,2884,3329,5370,2428
12/18/2020,39,36,21,37,14,1
12/18/2021,4204,3064,2884,3330,5371,2428
12/19/2020,39,36,21,37,14,1
12/19/2021,4205,3065,2884,3330,5371,2435
