date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,151,166,207,210,4
1/1/2022,2968,2128,2674,4888,12304,1599
1/10/2021,304,338,412,525,1044,14
1/10/2022,3023,2157,2701,4922,12333,1692
1/11/2021,318,355,429,557,1122,14
1/11/2022,3031,2165,2707,4926,12343,1711
1/12/2021,326,359,438,572,1157,14
1/12/2022,3037,2167,2711,4927,12345,1733
1/13/2021,331,365,448,580,1194,14
1/13/2022,3040,2170,2711,4928,12349,1739
1/14/2021,341,380,466,613,1341,14
1/14/2022,3045,2175,2713,4929,12349,1772
1/15/2021,397,426,509,666,1379,19
1/15/2022,3045,2176,2713,4930,12349,1773
1/16/2021,397,427,510,667,1380,19
1/16/2022,3045,2176,2713,4931,12350,1774
1/17/2021,397,427,510,667,1383,19
1/17/2022,3052,2177,2716,4934,12351,1781
1/18/2021,400,435,515,695,1457,19
1/18/2022,3056,2179,2720,4934,12355,1792
1/19/2021,413,439,524,710,1514,20
1/19/2022,3060,2180,2722,4934,12361,1796
1/2/2021,175,167,189,243,312,7
1/2/2022,2973,2128,2674,4890,12305,1599
1/20/2021,423,447,546,738,1620,21
1/20/2022,3061,2181,2723,4938,12364,1808
1/21/2021,438,459,554,773,1831,21
1/21/2022,3066,2182,2724,4940,12365,1809
1/22/2021,454,468,561,785,1894,21
1/22/2022,3067,2182,2726,4940,12365,1809
1/23/2021,458,473,563,791,2008,21
1/24/2021,458,473,564,792,2017,21
1/25/2021,473,482,575,811,2082,21
1/26/2021,479,485,575,813,2096,21
1/27/2021,492,501,585,824,2270,25
1/28/2021,513,527,618,879,2525,25
1/29/2021,539,546,648,912,2640,28
1/3/2021,176,167,189,245,312,7
1/3/2022,2980,2133,2678,4893,12307,1610
1/30/2021,572,558,659,928,2760,35
1/31/2021,572,558,659,929,2764,35
1/4/2021,190,183,222,283,361,7
1/4/2022,2984,2134,2683,4895,12312,1625
1/5/2021,210,217,280,342,495,8
1/5/2022,2990,2139,2687,4897,12318,1637
1/6/2021,221,243,315,401,631,10
1/6/2022,3007,2147,2695,4905,12324,1643
1/7/2021,268,307,357,462,843,13
1/7/2022,3013,2153,2697,4914,12326,1674
1/8/2021,299,337,405,523,1025,14
1/8/2022,3014,2153,2697,4919,12327,1683
1/9/2021,304,338,412,525,1044,14
1/9/2022,3017,2154,2698,4919,12328,1684
10/1/2021,2639,1939,2488,4551,11725,1136
10/10/2021,2662,1954,2499,4569,11750,1147
10/11/2021,2663,1957,2501,4569,11756,1150
10/12/2021,2667,1959,2503,4573,11762,1152
10/13/2021,2671,1962,2504,4576,11769,1154
10/14/2021,2676,1965,2509,4584,11773,1156
10/15/2021,2683,1966,2513,4591,11774,1156
10/16/2021,2684,1967,2513,4592,11774,1156
10/17/2021,2685,1967,2513,4592,11776,1156
10/18/2021,2690,1968,2514,4595,11782,1156
10/19/2021,2693,1971,2517,4599,11782,1157
10/2/2021,2639,1941,2489,4552,11726,1136
10/20/2021,2693,1971,2523,4604,11785,1157
10/21/2021,2696,1974,2527,4613,11798,1158
10/22/2021,2699,1977,2530,4615,11809,1160
10/23/2021,2701,1977,2532,4616,11815,1165
10/24/2021,2701,1978,2533,4616,11816,1165
10/25/2021,2703,1979,2535,4621,11822,1166
10/26/2021,2706,1980,2539,4628,11827,1168
10/27/2021,2709,1980,2540,4635,11835,1168
10/28/2021,2722,1995,2546,4638,11843,1168
10/29/2021,2726,1999,2549,4641,11852,1170
10/3/2021,2639,1942,2489,4553,11726,1136
10/30/2021,2727,2001,2550,4643,11857,1170
10/31/2021,2727,2001,2552,4643,11860,1170
10/4/2021,2641,1945,2490,4556,11734,1138
10/5/2021,2645,1948,2493,4556,11741,1144
10/6/2021,2648,1948,2496,4563,11742,1145
10/7/2021,2657,1953,2496,4565,11744,1145
10/8/2021,2658,1954,2498,4566,11749,1146
10/9/2021,2658,1954,2499,4569,11750,1146
11/1/2021,2733,2005,2553,4648,11875,1170
11/10/2021,2763,2023,2575,4687,11964,1246
11/11/2021,2766,2024,2576,4690,11974,1258
11/12/2021,2775,2027,2577,4693,11981,1274
11/13/2021,2775,2027,2580,4694,11985,1282
11/14/2021,2778,2027,2582,4695,11987,1282
11/15/2021,2781,2030,2583,4705,11998,1284
11/16/2021,2786,2030,2586,4711,12012,1287
11/17/2021,2794,2035,2589,4716,12023,1288
11/18/2021,2799,2039,2593,4722,12035,1302
11/19/2021,2803,2045,2594,4728,12047,1323
11/2/2021,2736,2008,2557,4653,11882,1170
11/20/2021,2809,2045,2595,4729,12052,1325
11/21/2021,2811,2046,2595,4732,12053,1325
11/22/2021,2819,2047,2599,4741,12065,1332
11/23/2021,2825,2047,2604,4746,12073,1338
11/24/2021,2826,2050,2609,4751,12078,1349
11/25/2021,2826,2050,2609,4751,12078,1349
11/26/2021,2831,2050,2610,4755,12080,1353
11/27/2021,2831,2051,2610,4756,12082,1354
11/28/2021,2832,2051,2610,4756,12084,1356
11/29/2021,2847,2054,2616,4760,12092,1359
11/3/2021,2739,2008,2560,4657,11899,1174
11/30/2021,2860,2062,2618,4762,12098,1364
11/4/2021,2744,2011,2561,4662,11908,1174
11/5/2021,2745,2014,2563,4672,11918,1216
11/6/2021,2745,2015,2563,4675,11923,1222
11/7/2021,2745,2018,2565,4675,11924,1224
11/8/2021,2749,2019,2570,4681,11939,1229
11/9/2021,2757,2021,2572,4682,11950,1240
12/1/2020,1,,,,,
12/1/2021,2869,2067,2621,4769,12110,1380
12/10/2020,1,,,,,
12/10/2021,2914,2088,2644,4815,12181,1456
12/11/2020,1,,,,,
12/11/2021,2915,2089,2645,4815,12183,1458
12/12/2020,1,,,,,
12/12/2021,2916,2089,2646,4817,12186,1460
12/13/2020,1,,,,,
12/13/2021,2916,2091,2648,4819,12198,1463
12/14/2020,1,,,,,
12/14/2021,2920,2094,2650,4824,12206,1464
12/15/2020,1,,,,,
12/15/2021,2922,2096,2651,4827,12210,1464
12/16/2020,1,,,,,
12/16/2021,2924,2101,2652,4833,12222,1481
12/17/2020,21,16,15,12,4,1
12/17/2021,2935,2106,2653,4834,12225,1516
12/18/2020,33,29,20,17,9,1
12/18/2021,2938,2106,2654,4836,12227,1517
12/19/2020,33,29,20,19,9,1
12/19/2021,2939,2107,2657,4839,12228,1517
12/2/2020,1,,,,,
12/2/2021,2878,2071,2627,4776,12116,1392
12/20/2020,33,30,20,19,9,1
12/20/2021,2940,2109,2657,4843,12235,1521
12/21/2020,39,41,27,27,13,1
12/21/2021,2942,2109,2659,4848,12254,1528
12/22/2020,42,45,32,32,18,1
12/22/2021,2945,2110,2663,4857,12260,1536
12/23/2020,53,57,38,46,29,1
12/23/2021,2949,2111,2666,4862,12265,1542
12/24/2020,66,72,51,66,36,1
