date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-03 00:00:00,62,15,0.2419354838709678,2.0,0.0,0
2021-01-02 00:00:00,6519,1365,0.2093879429360331,74.0,34.0,0.4594594594594596
2021-01-01 00:00:00,9172,2480,0.2703881378107283,289.0,59.0,0.2041522491349481
2020-12-31 00:00:00,33439,6973,0.2085289631866982,968.0,252.0,0.2603305785123967
2020-12-30 00:00:00,54800,10506,0.1917153284671533,1730.0,448.0,0.2589595375722543
2020-12-29 00:00:00,57342,11569,0.2017543859649123,1649.0,464.0,0.2813826561552456
2020-12-28 00:00:00,65799,12197,0.185367558777489,1266.0,378.0,0.2985781990521327
2020-12-27 00:00:00,31490,6958,0.2209590346141632,274.0,64.0,0.2335766423357664
2020-12-26 00:00:00,21819,5260,0.2410742930473441,344.0,75.0,0.2180232558139535
2020-12-25 00:00:00,4982,1292,0.2593336009634685,133.0,32.0,0.2406015037593985
2020-12-24 00:00:00,34311,5522,0.1609396403485763,750.0,174.0,0.232
2020-12-23 00:00:00,54773,8592,0.1568656089679222,1691.0,458.0,0.2708456534594914
2020-12-22 00:00:00,58458,8871,0.1517499743405522,1885.0,481.0,0.2551724137931035
2020-12-21 00:00:00,69578,9795,0.1407772571789934,1501.0,395.0,0.2631578947368421
2020-12-20 00:00:00,26433,4462,0.1688041463322362,405.0,97.0,0.2395061728395062
2020-12-19 00:00:00,35993,6253,0.1737282249326258,719.0,172.0,0.239221140472879
2020-12-18 00:00:00,54058,8336,0.1542047430537571,1613.0,420.0,0.2603843769373838
2020-12-17 00:00:00,60619,8739,0.1441627212590112,1763.0,425.0,0.2410663641520136
2020-12-16 00:00:00,55093,8330,0.1511988818906213,1728.0,446.0,0.2581018518518519
2020-12-15 00:00:00,53258,6245,0.1172593788726576,1359.0,387.0,0.2847682119205298
2020-12-14 00:00:00,64346,8724,0.1355795232026855,1284.0,322.0,0.2507788161993769
2020-12-13 00:00:00,24344,4332,0.1779493920473217,315.0,74.0,0.2349206349206349
2020-12-12 00:00:00,24118,5360,0.2222406501368273,763.0,156.0,0.2044560943643513
2020-12-11 00:00:00,45835,7712,0.1682556997927348,1443.0,353.0,0.2446292446292446
2020-12-10 00:00:00,51926,7384,0.1422023649039017,1867.0,393.0,0.2104981253347617
2020-12-09 00:00:00,53407,8188,0.153313236092647,1818.0,401.0,0.2205720572057206
2020-12-08 00:00:00,56075,8029,0.1431832367365136,1750.0,415.0,0.2371428571428572
2020-12-07 00:00:00,56534,8149,0.1441433473661867,1542.0,322.0,0.2088197146562906
2020-12-06 00:00:00,16713,3104,0.1857236881469515,359.0,108.0,0.3008356545961003
2020-12-05 00:00:00,25438,4816,0.1893230599889929,703.0,126.0,0.1792318634423898
2020-12-04 00:00:00,43895,6077,0.1384440141246156,1376.0,289.0,0.2100290697674419
2020-12-03 00:00:00,54705,7585,0.1386527739694726,1777.0,376.0,0.2115925717501407
2020-12-02 00:00:00,54488,7670,0.1407649390691528,2069.0,400.0,0.1933301111648139
2020-12-01 00:00:00,54767,7657,0.1398104698084613,2375.0,438.0,0.184421052631579
2020-11-30 00:00:00,58152,8039,0.1382411610950612,2053.0,352.0,0.1714564052605943
2020-11-29 00:00:00,22884,4022,0.1757559867156092,675.0,79.0,0.117037037037037
2020-11-28 00:00:00,23907,4135,0.1729618940059397,1090.0,131.0,0.1201834862385321
2020-11-27 00:00:00,27842,4210,0.1512104015516127,1069.0,143.0,0.1337698783910197
2020-11-26 00:00:00,10529,1764,0.1675372779941115,236.0,40.0,0.1694915254237288
2020-11-25 00:00:00,48104,5492,0.1141692998503243,1978.0,288.0,0.1456016177957533
2020-11-24 00:00:00,51514,5827,0.1131148813914664,1958.0,328.0,0.1675178753830439
2020-11-23 00:00:00,57577,6138,0.1066050679959011,1793.0,296.0,0.1650864472950363
2020-11-22 00:00:00,23558,2734,0.1160539943968079,582.0,92.0,0.1580756013745705
2020-11-21 00:00:00,31408,3519,0.1120415180845645,1085.0,124.0,0.1142857142857143
2020-11-20 00:00:00,45539,4615,0.101341707108193,2126.0,287.0,0.1349952963311383
2020-11-19 00:00:00,49418,4882,0.098789914606014,1450.0,279.0,0.1924137931034483
2020-11-18 00:00:00,50428,4901,0.0971880701197747,2172.0,354.0,0.1629834254143647
2020-11-17 00:00:00,47541,4585,0.0964430701920448,2284.0,311.0,0.1361646234676007
2020-11-16 00:00:00,44101,4426,0.1003605360422666,1770.0,254.0,0.1435028248587571
2020-11-15 00:00:00,17049,1957,0.1147867910141357,871.0,92.0,0.1056257175660161
2020-11-14 00:00:00,22821,2648,0.1160334779369879,1126.0,157.0,0.1394316163410302
2020-11-13 00:00:00,34351,3305,0.0962126284533201,1900.0,194.0,0.1021052631578947
2020-11-12 00:00:00,38945,3456,0.0887405315188086,1574.0,218.0,0.1385006353240153
2020-11-11 00:00:00,28410,2749,0.096761703625484,1534.0,211.0,0.1375488917861799
2020-11-10 00:00:00,38890,3286,0.0844947287220365,1922.0,253.0,0.131633714880333
2020-11-09 00:00:00,36291,3111,0.0857237331569811,1737.0,185.0,0.1065054691997697
2020-11-08 00:00:00,14840,1600,0.1078167115902965,790.0,88.0,0.1113924050632911
2020-11-07 00:00:00,19292,2058,0.1066763425253991,1242.0,114.0,0.0917874396135266
2020-11-06 00:00:00,31806,2611,0.0820914292900711,1755.0,201.0,0.1145299145299145
2020-11-05 00:00:00,34778,2729,0.078469147161999,1463.0,192.0,0.1312371838687628
2020-11-04 00:00:00,35325,2683,0.0759518754423213,1526.0,197.0,0.1290956749672346
2020-11-03 00:00:00,34517,2344,0.0679085667931744,1835.0,239.0,0.1302452316076294
2020-11-02 00:00:00,33257,2381,0.071593950145834,1686.0,173.0,0.1026097271648873
2020-11-01 00:00:00,12217,1091,0.0893017925841041,668.0,55.0,0.0823353293413174
2020-10-31 00:00:00,13365,1203,0.0900112233445567,977.0,102.0,0.1044012282497441
2020-10-30 00:00:00,24945,1589,0.0637001403086791,1839.0,193.0,0.1049483414899402
2020-10-29 00:00:00,28943,1721,0.0594617005839063,1903.0,188.0,0.0987913820283762
2020-10-28 00:00:00,28560,1701,0.0595588235294118,1903.0,231.0,0.1213872832369942
2020-10-27 00:00:00,29107,1569,0.0539045590407806,2239.0,225.0,0.1004912907548013
2020-10-26 00:00:00,28089,1673,0.0595606821175549,1810.0,192.0,0.1060773480662983
2020-10-25 00:00:00,8960,691,0.0771205357142857,686.0,62.0,0.0903790087463557
2020-10-24 00:00:00,13746,1145,0.083296959115379,1057.0,111.0,0.1050141911069063
2020-10-23 00:00:00,22623,1332,0.0588781328736242,2192.0,187.0,0.0853102189781022
