date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-03 00:00:00,2,1,0.5,,,
2021-01-02 00:00:00,150,31,0.2066666666666667,9.0,4.0,0.4444444444444444
2021-01-01 00:00:00,597,172,0.288107202680067,8.0,1.0,0.125
2020-12-31 00:00:00,819,284,0.3467643467643468,41.0,12.0,0.2926829268292683
2020-12-30 00:00:00,1602,425,0.2652933832709114,61.0,10.0,0.1639344262295082
2020-12-29 00:00:00,1863,514,0.2758990874932904,102.0,25.0,0.2450980392156863
2020-12-28 00:00:00,1721,480,0.2789076118535735,70.0,19.0,0.2714285714285714
2020-12-27 00:00:00,1040,279,0.2682692307692308,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,846,223,0.2635933806146572,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,221,61,0.2760180995475114,5.0,1.0,0.2
2020-12-24 00:00:00,915,171,0.1868852459016394,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1544,323,0.2091968911917099,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1595,365,0.2288401253918496,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1679,369,0.2197736748064324,63.0,20.0,0.3174603174603175
2020-12-20 00:00:00,900,172,0.1911111111111111,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1308,267,0.2041284403669725,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1829,372,0.2033898305084746,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1931,379,0.196271361988607,68.0,20.0,0.2941176470588236
2020-12-16 00:00:00,2031,317,0.1560807483998031,100.0,17.0,0.17
2020-12-15 00:00:00,1545,210,0.1359223300970874,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1568,298,0.1900510204081633,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,823,184,0.2235722964763062,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,713,170,0.238429172510519,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1460,265,0.1815068493150685,39.0,10.0,0.2564102564102564
2020-12-10 00:00:00,1287,270,0.2097902097902098,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1605,350,0.2180685358255452,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1685,328,0.1946587537091988,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1486,288,0.1938088829071333,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,452,106,0.2345132743362832,25.0,3.0,0.12
2020-12-05 00:00:00,963,164,0.1703011422637591,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1451,244,0.1681598897312199,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1751,325,0.1856082238720731,77.0,18.0,0.2337662337662338
2020-12-02 00:00:00,1603,281,0.1752963194011229,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1882,331,0.1758767268862912,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1441,244,0.1693268563497571,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,780,151,0.1935897435897436,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,849,151,0.1778563015312132,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,858,130,0.1515151515151515,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,371,64,0.1725067385444744,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1294,205,0.1584234930448223,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1499,194,0.1294196130753836,85.0,9.0,0.1058823529411765
2020-11-23 00:00:00,1513,233,0.1539986781229346,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,734,107,0.1457765667574932,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,984,117,0.1189024390243903,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1346,164,0.1218424962852898,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1448,192,0.1325966850828729,51.0,9.0,0.1764705882352941
2020-11-18 00:00:00,1304,185,0.1418711656441718,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1393,197,0.1414213926776741,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1206,158,0.1310116086235489,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,554,73,0.1317689530685921,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,776,109,0.1404639175257732,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,995,136,0.1366834170854272,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,956,128,0.1338912133891213,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,767,105,0.136897001303781,86.0,6.0,0.0697674418604651
2020-11-10 00:00:00,1078,111,0.1029684601113173,72.0,7.0,0.0972222222222222
2020-11-09 00:00:00,1110,100,0.0900900900900901,119.0,7.0,0.0588235294117647
2020-11-08 00:00:00,649,72,0.110939907550077,59.0,4.0,0.0677966101694915
2020-11-07 00:00:00,688,83,0.1206395348837209,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,1083,96,0.0886426592797784,100.0,12.0,0.12
2020-11-05 00:00:00,920,66,0.0717391304347826,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,1079,112,0.1037998146431881,58.0,6.0,0.103448275862069
2020-11-03 00:00:00,1126,100,0.088809946714032,81.0,11.0,0.1358024691358025
2020-11-02 00:00:00,1070,103,0.0962616822429907,108.0,6.0,0.0555555555555556
2020-11-01 00:00:00,492,58,0.1178861788617886,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,540,67,0.1240740740740741,99.0,2.0,0.0202020202020202
2020-10-30 00:00:00,767,74,0.0964797913950456,110.0,8.0,0.0727272727272727
2020-10-29 00:00:00,784,66,0.0841836734693878,64.0,2.0,0.03125
2020-10-28 00:00:00,722,63,0.0872576177285319,66.0,5.0,0.0757575757575758
2020-10-27 00:00:00,768,60,0.078125,107.0,11.0,0.102803738317757
2020-10-26 00:00:00,864,70,0.0810185185185185,94.0,7.0,0.074468085106383
2020-10-25 00:00:00,351,32,0.0911680911680912,50.0,1.0,0.02
2020-10-24 00:00:00,432,39,0.0902777777777778,79.0,5.0,0.0632911392405063
2020-10-23 00:00:00,756,45,0.0595238095238095,163.0,11.0,0.0674846625766871
2020-10-22 00:00:00,748,65,0.0868983957219251,84.0,4.0,0.0476190476190476
