date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2020-10-22 00:00:00,215,15,0.0697674418604651,3.0,1.0,0.3333333333333333
2020-10-21 00:00:00,239,22,0.0920502092050209,1.0,1.0,1
2020-10-20 00:00:00,193,23,0.1191709844559586,4.0,3.0,0.75
2020-10-19 00:00:00,248,22,0.0887096774193548,5.0,0.0,0
2020-10-18 00:00:00,82,8,0.0975609756097561,,,
2020-10-17 00:00:00,100,18,0.18,3.0,1.0,0.3333333333333333
2020-10-16 00:00:00,106,20,0.1886792452830189,2.0,0.0,0
2020-10-15 00:00:00,153,10,0.065359477124183,57.0,3.0,0.0526315789473684
2020-10-14 00:00:00,320,13,0.040625,3.0,2.0,0.6666666666666666
2020-10-13 00:00:00,169,12,0.0710059171597633,6.0,1.0,0.1666666666666667
2020-10-12 00:00:00,116,8,0.0689655172413793,5.0,0.0,0
2020-10-11 00:00:00,39,3,0.0769230769230769,3.0,1.0,0.3333333333333333
2020-10-10 00:00:00,43,1,0.0232558139534884,,,
2020-10-09 00:00:00,103,9,0.087378640776699,7.0,0.0,0
2020-10-08 00:00:00,150,6,0.04,10.0,0.0,0
2020-10-07 00:00:00,135,7,0.0518518518518519,5.0,1.0,0.2
2020-10-06 00:00:00,139,8,0.0575539568345324,80.0,4.0,0.05
2020-10-05 00:00:00,158,5,0.0316455696202532,2.0,0.0,0
2020-10-04 00:00:00,38,3,0.0789473684210526,1.0,0.0,0
2020-10-03 00:00:00,59,2,0.0338983050847458,1.0,0.0,0
2020-10-02 00:00:00,132,5,0.0378787878787879,3.0,0.0,0
2020-10-01 00:00:00,141,4,0.0283687943262411,6.0,2.0,0.3333333333333333
2020-09-30 00:00:00,200,4,0.02,5.0,1.0,0.2
2020-09-29 00:00:00,138,5,0.036231884057971,12.0,3.0,0.25
2020-09-28 00:00:00,105,3,0.0285714285714286,5.0,2.0,0.4
2020-09-27 00:00:00,36,1,0.0277777777777778,,,
2020-09-26 00:00:00,32,2,0.0625,1.0,0.0,0
2020-09-25 00:00:00,123,4,0.032520325203252,25.0,1.0,0.04
2020-09-24 00:00:00,190,5,0.0263157894736842,18.0,0.0,0
2020-09-23 00:00:00,177,3,0.0169491525423729,5.0,2.0,0.4
2020-09-22 00:00:00,93,4,0.043010752688172,4.0,1.0,0.25
2020-09-21 00:00:00,115,3,0.0260869565217391,5.0,2.0,0.4
2020-09-20 00:00:00,33,1,0.0303030303030303,,,
2020-09-19 00:00:00,38,3,0.0789473684210526,1.0,0.0,0
2020-09-18 00:00:00,100,4,0.04,13.0,4.0,0.3076923076923077
2020-09-17 00:00:00,101,5,0.0495049504950495,6.0,2.0,0.3333333333333333
2020-09-16 00:00:00,169,4,0.0236686390532544,6.0,2.0,0.3333333333333333
2020-09-15 00:00:00,121,4,0.0330578512396694,13.0,3.0,0.2307692307692308
2020-09-14 00:00:00,137,3,0.0218978102189781,5.0,2.0,0.4
2020-09-13 00:00:00,33,0,0,2.0,0.0,0
2020-09-12 00:00:00,36,1,0.0277777777777778,1.0,0.0,0
2020-09-11 00:00:00,70,3,0.0428571428571429,6.0,1.0,0.1666666666666667
2020-09-10 00:00:00,118,2,0.0169491525423729,2.0,0.0,0
2020-09-09 00:00:00,155,1,0.0064516129032258,5.0,0.0,0
2020-09-08 00:00:00,87,8,0.0919540229885058,11.0,1.0,0.0909090909090909
2020-09-07 00:00:00,33,4,0.1212121212121212,2.0,0.0,0
2020-09-06 00:00:00,19,2,0.1052631578947368,3.0,0.0,0
2020-09-05 00:00:00,30,1,0.0333333333333333,1.0,0.0,0
2020-09-04 00:00:00,87,5,0.0574712643678161,8.0,1.0,0.125
2020-09-03 00:00:00,104,3,0.0288461538461539,,,
2020-09-02 00:00:00,158,2,0.0126582278481013,27.0,2.0,0.0740740740740741
2020-09-01 00:00:00,101,3,0.0297029702970297,6.0,0.0,0
2020-08-31 00:00:00,145,4,0.0275862068965517,7.0,0.0,0
2020-08-30 00:00:00,27,2,0.0740740740740741,1.0,0.0,0
2020-08-29 00:00:00,31,2,0.0645161290322581,4.0,1.0,0.25
2020-08-28 00:00:00,87,1,0.0114942528735632,8.0,0.0,0
2020-08-27 00:00:00,76,2,0.0263157894736842,34.0,3.0,0.0882352941176471
2020-08-26 00:00:00,116,4,0.0344827586206897,36.0,5.0,0.1388888888888889
2020-08-25 00:00:00,115,8,0.0695652173913044,114.0,11.0,0.0964912280701754
2020-08-24 00:00:00,145,9,0.0620689655172414,7.0,2.0,0.2857142857142857
2020-08-23 00:00:00,32,4,0.125,1.0,0.0,0
2020-08-22 00:00:00,29,0,0,1.0,0.0,0
2020-08-21 00:00:00,124,16,0.1290322580645161,4.0,0.0,0
2020-08-20 00:00:00,97,1,0.0103092783505155,7.0,2.0,0.2857142857142857
2020-08-19 00:00:00,81,2,0.0246913580246914,9.0,3.0,0.3333333333333333
2020-08-18 00:00:00,95,4,0.0421052631578947,17.0,2.0,0.1176470588235294
2020-08-17 00:00:00,93,6,0.0645161290322581,7.0,1.0,0.1428571428571429
2020-08-16 00:00:00,17,1,0.0588235294117647,1.0,0.0,0
2020-08-15 00:00:00,45,6,0.1333333333333333,1.0,0.0,0
2020-08-14 00:00:00,102,12,0.1176470588235294,5.0,0.0,0
2020-08-13 00:00:00,92,2,0.0217391304347826,5.0,1.0,0.2
2020-08-12 00:00:00,144,9,0.0625,5.0,0.0,0
2020-08-11 00:00:00,93,4,0.043010752688172,4.0,1.0,0.25
2020-08-10 00:00:00,155,7,0.0451612903225806,10.0,1.0,0.1
2020-08-09 00:00:00,27,3,0.1111111111111111,1.0,0.0,0
2020-08-08 00:00:00,46,5,0.108695652173913,3.0,2.0,0.6666666666666666
2020-08-07 00:00:00,134,12,0.0895522388059702,4.0,1.0,0.25
2020-08-06 00:00:00,93,3,0.032258064516129,6.0,3.0,0.5
2020-08-05 00:00:00,94,5,0.0531914893617021,6.0,2.0,0.3333333333333333
2020-08-04 00:00:00,87,7,0.0804597701149425,10.0,1.0,0.1
2020-08-03 00:00:00,149,17,0.1140939597315436,9.0,1.0,0.1111111111111111
2020-08-02 00:00:00,21,6,0.2857142857142857,1.0,0.0,0
2020-08-01 00:00:00,33,6,0.1818181818181818,1.0,0.0,0
2020-07-31 00:00:00,127,14,0.1102362204724409,10.0,2.0,0.2
2020-07-30 00:00:00,282,8,0.0283687943262411,9.0,1.0,0.1111111111111111
2020-07-29 00:00:00,122,11,0.0901639344262295,6.0,0.0,0
2020-07-28 00:00:00,117,4,0.0341880341880342,8.0,1.0,0.125
2020-07-27 00:00:00,203,25,0.1231527093596059,20.0,1.0,0.05
2020-07-26 00:00:00,19,2,0.1052631578947368,,,
2020-07-25 00:00:00,77,13,0.1688311688311688,3.0,0.0,0
2020-07-24 00:00:00,178,17,0.0955056179775281,11.0,2.0,0.1818181818181818
2020-07-23 00:00:00,137,10,0.072992700729927,6.0,1.0,0.1666666666666667
2020-07-22 00:00:00,135,15,0.1111111111111111,13.0,3.0,0.2307692307692308
2020-07-21 00:00:00,214,19,0.088785046728972,11.0,0.0,0
2020-07-20 00:00:00,190,15,0.0789473684210526,12.0,3.0,0.25
2020-07-19 00:00:00,55,6,0.1090909090909091,2.0,1.0,0.5
2020-07-18 00:00:00,74,19,0.2567567567567568,,,
2020-07-17 00:00:00,381,29,0.0761154855643045,11.0,1.0,0.0909090909090909
2020-07-16 00:00:00,140,19,0.1357142857142857,17.0,1.0,0.0588235294117647
2020-07-15 00:00:00,183,21,0.1147540983606558,14.0,4.0,0.2857142857142857
2020-07-14 00:00:00,272,27,0.0992647058823529,10.0,1.0,0.1
2020-07-13 00:00:00,239,42,0.1757322175732218,16.0,2.0,0.125
2020-07-12 00:00:00,77,26,0.3376623376623377,1.0,0.0,0
2020-07-11 00:00:00,69,21,0.3043478260869566,3.0,1.0,0.3333333333333333
2020-07-10 00:00:00,252,38,0.1507936507936508,9.0,1.0,0.1111111111111111
2020-07-09 00:00:00,205,31,0.151219512195122,9.0,1.0,0.1111111111111111
2020-07-08 00:00:00,187,27,0.1443850267379679,9.0,4.0,0.4444444444444444
2020-07-07 00:00:00,213,48,0.2253521126760564,7.0,1.0,0.1428571428571429
2020-07-06 00:00:00,256,37,0.14453125,4.0,1.0,0.25
2020-07-05 00:00:00,50,14,0.2800000000000001,1.0,0.0,0
2020-07-04 00:00:00,74,29,0.3918918918918919,1.0,0.0,0
2020-07-03 00:00:00,142,27,0.1901408450704225,3.0,1.0,0.3333333333333333
2020-07-02 00:00:00,281,51,0.1814946619217082,17.0,2.0,0.1176470588235294
2020-07-01 00:00:00,262,46,0.1755725190839695,30.0,3.0,0.1
2020-06-30 00:00:00,278,40,0.1438848920863309,30.0,3.0,0.1
2020-06-29 00:00:00,340,53,0.1558823529411765,23.0,1.0,0.0434782608695652
2020-06-28 00:00:00,59,11,0.1864406779661017,2.0,0.0,0
2020-06-27 00:00:00,66,17,0.2575757575757576,1.0,1.0,1
2020-06-26 00:00:00,345,36,0.1043478260869565,24.0,0.0,0
2020-06-25 00:00:00,215,24,0.1116279069767442,15.0,3.0,0.2
2020-06-24 00:00:00,380,41,0.1078947368421053,27.0,0.0,0
2020-06-23 00:00:00,314,30,0.0955414012738854,23.0,2.0,0.0869565217391304
2020-06-22 00:00:00,305,59,0.1934426229508197,35.0,1.0,0.0285714285714286
2020-06-21 00:00:00,55,14,0.2545454545454545,3.0,1.0,0.3333333333333333
2020-06-20 00:00:00,123,12,0.0975609756097561,1.0,0.0,0
2020-06-19 00:00:00,110,26,0.2363636363636364,40.0,1.0,0.025
2020-06-18 00:00:00,300,34,0.1133333333333333,24.0,0.0,0
2020-06-17 00:00:00,204,37,0.1813725490196078,28.0,1.0,0.0357142857142857
2020-06-16 00:00:00,201,33,0.164179104477612,18.0,0.0,0
2020-06-15 00:00:00,294,53,0.1802721088435374,19.0,1.0,0.0526315789473684
2020-06-14 00:00:00,41,11,0.2682926829268293,,,
2020-06-13 00:00:00,44,11,0.25,3.0,1.0,0.3333333333333333
2020-06-12 00:00:00,206,33,0.1601941747572816,25.0,0.0,0
2020-06-11 00:00:00,440,39,0.0886363636363636,41.0,1.0,0.024390243902439
2020-06-10 00:00:00,211,30,0.1421800947867299,17.0,1.0,0.0588235294117647
2020-06-09 00:00:00,168,30,0.1785714285714286,20.0,2.0,0.1
2020-06-08 00:00:00,203,34,0.167487684729064,90.0,2.0,0.0222222222222222
2020-06-07 00:00:00,33,13,0.3939393939393939,,,
2020-06-06 00:00:00,50,12,0.24,1.0,0.0,0
2020-06-05 00:00:00,139,31,0.223021582733813,22.0,1.0,0.0454545454545455
2020-06-04 00:00:00,138,26,0.1884057971014493,25.0,0.0,0
2020-06-03 00:00:00,122,23,0.1885245901639344,35.0,5.0,0.1428571428571429
2020-06-02 00:00:00,161,34,0.2111801242236025,27.0,2.0,0.0740740740740741
2020-06-01 00:00:00,167,22,0.1317365269461078,41.0,0.0,0
