Category,value
tests,4445403
Yuma,135581
Yavapai,106582
Santa Cruz,29456
Pinal,270697
Pima,662592
Navajo,56701
Mohave,99071
Maricopa,2653188
La Paz,7191
Greenlee,1985
Graham,11910
Gila,28275
Coconino,91630
Cochise,56528
Apache,28415
Unknown,10580
65 years and older,715112
55 - 64 years,546409
45 - 54 years,572743
20 - 44 years,1790039
Less than 20 years,810520
positive,0.1303240673567728
