date,Gila_cume,Gila
2021-04-16 00:00:00,43055,159
2021-04-17 00:00:00,43431,376
2021-04-18 00:00:00,43432,1
2021-04-19 00:00:00,43555,123
2021-04-20 00:00:00,43679,124
2021-04-21 00:00:00,43754,75
2021-04-22 00:00:00,44025,271
2021-04-23 00:00:00,44153,128
2021-04-24 00:00:00,44193,40
2021-04-25 00:00:00,44202,9
2021-04-26 00:00:00,44340,138
2021-04-27 00:00:00,44461,121
2021-04-28 00:00:00,44619,158
2021-04-29 00:00:00,44764,145
2021-04-30 00:00:00,44836,72
2021-05-01 00:00:00,44858,22
2021-05-02 00:00:00,44865,7
2021-05-03 00:00:00,44983,118
2021-05-04 00:00:00,45133,150
2021-05-05 00:00:00,45225,92
2021-05-06 00:00:00,45311,86
2021-05-07 00:00:00,45364,53
2021-05-08 00:00:00,45372,8
2021-05-09 00:00:00,45378,6
2021-05-10 00:00:00,45462,84
2021-05-11 00:00:00,45531,69
2021-05-12 00:00:00,45601,70
2021-05-13 00:00:00,45706,105
2021-05-14 00:00:00,45863,157
2021-05-15 00:00:00,45890,27
2021-05-16 00:00:00,45900,10
2021-05-17 00:00:00,46026,126
2021-05-18 00:00:00,46278,252
2021-05-19 00:00:00,46477,199
2021-05-20 00:00:00,46636,159
2021-05-21 00:00:00,46692,56
2021-05-22 00:00:00,46726,34
2021-05-23 00:00:00,46739,13
2021-05-24 00:00:00,46800,61
2021-05-25 00:00:00,46886,86
2021-05-26 00:00:00,46972,86
2021-05-27 00:00:00,47022,50
2021-05-28 00:00:00,47109,87
2021-05-29 00:00:00,47115,6
2021-05-30 00:00:00,47121,6
2021-05-31 00:00:00,47128,7
