date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,275,128
2020-12-18 00:00:00,486,211
2020-12-19 00:00:00,534,48
2020-12-20 00:00:00,535,1
2020-12-21 00:00:00,537,2
2020-12-22 00:00:00,574,37
2020-12-23 00:00:00,906,332
2020-12-24 00:00:00,1294,388
2020-12-25 00:00:00,1416,122
2020-12-26 00:00:00,1514,98
2020-12-27 00:00:00,1605,91
2020-12-28 00:00:00,1824,219
2020-12-29 00:00:00,2175,351
2020-12-30 00:00:00,2577,402
2020-12-31 00:00:00,2785,208
2021-01-01 00:00:00,2886,101
2021-01-02 00:00:00,2950,64
2021-01-03 00:00:00,2955,5
2021-01-04 00:00:00,3301,346
2021-01-05 00:00:00,3655,354
2021-01-06 00:00:00,4144,489
2021-01-07 00:00:00,4716,572
2021-01-08 00:00:00,5349,633
2021-01-09 00:00:00,5428,79
2021-01-10 00:00:00,5433,5
2021-01-11 00:00:00,5757,324
2021-01-12 00:00:00,6318,561
2021-01-13 00:00:00,6805,487
2021-01-14 00:00:00,7430,625
2021-01-15 00:00:00,8602,1172
2021-01-16 00:00:00,8705,103
2021-01-17 00:00:00,8706,1
2021-01-18 00:00:00,8882,176
2021-01-19 00:00:00,9287,405
2021-01-20 00:00:00,10801,1514
2021-01-21 00:00:00,11648,847
2021-01-22 00:00:00,12548,900
2021-01-23 00:00:00,12944,396
2021-01-24 00:00:00,12958,14
2021-01-25 00:00:00,13510,552
2021-01-26 00:00:00,14011,501
2021-01-27 00:00:00,15310,1299
2021-01-28 00:00:00,16522,1212
2021-01-29 00:00:00,17424,902
2021-01-30 00:00:00,17756,332
2021-01-31 00:00:00,17784,28
2021-02-01 00:00:00,18624,840
2021-02-02 00:00:00,19464,840
2021-02-03 00:00:00,21090,1626
2021-02-04 00:00:00,23102,2012
2021-02-05 00:00:00,25326,2224
2021-02-06 00:00:00,26785,1459
2021-02-07 00:00:00,26822,37
2021-02-08 00:00:00,27708,886
2021-02-09 00:00:00,28617,909
2021-02-10 00:00:00,31089,2472
2021-02-11 00:00:00,32626,1537
2021-02-12 00:00:00,35365,2739
2021-02-13 00:00:00,36872,1507
2021-02-14 00:00:00,36900,28
2021-02-15 00:00:00,38101,1201
2021-02-16 00:00:00,39723,1622
2021-02-17 00:00:00,42522,2799
2021-02-18 00:00:00,43629,1107
2021-02-19 00:00:00,44975,1346
2021-02-20 00:00:00,46015,1040
2021-02-21 00:00:00,46024,9
2021-02-22 00:00:00,46414,390
2021-02-23 00:00:00,46939,525
2021-02-24 00:00:00,48903,1964
2021-02-25 00:00:00,50561,1658
2021-02-26 00:00:00,52251,1690
2021-02-27 00:00:00,53908,1657
2021-02-28 00:00:00,53995,87
2021-03-01 00:00:00,55570,1575
2021-03-02 00:00:00,57349,1779
2021-03-03 00:00:00,59073,1724
2021-03-04 00:00:00,61216,2143
2021-03-05 00:00:00,62967,1751
2021-03-06 00:00:00,63700,733
2021-03-07 00:00:00,63791,91
2021-03-08 00:00:00,64751,960
2021-03-09 00:00:00,65636,885
2021-03-10 00:00:00,68376,2740
2021-03-11 00:00:00,70234,1858
2021-03-12 00:00:00,72804,2570
2021-03-13 00:00:00,73941,1137
2021-03-14 00:00:00,73999,58
2021-03-15 00:00:00,75322,1323
2021-03-16 00:00:00,77233,1911
2021-03-17 00:00:00,79002,1769
2021-03-18 00:00:00,80477,1475
2021-03-19 00:00:00,82093,1616
2021-03-20 00:00:00,83087,994
2021-03-21 00:00:00,83159,72
2021-03-22 00:00:00,83899,740
2021-03-23 00:00:00,85761,1862
2021-03-24 00:00:00,87493,1732
2021-03-25 00:00:00,89440,1947
2021-03-26 00:00:00,91626,2186
2021-03-27 00:00:00,92177,551
2021-03-28 00:00:00,92326,149
2021-03-29 00:00:00,94084,1758
2021-03-30 00:00:00,95891,1807
2021-03-31 00:00:00,97720,1829
2021-04-01 00:00:00,99113,1393
2021-04-02 00:00:00,100633,1520
2021-04-03 00:00:00,101187,554
2021-04-04 00:00:00,101284,97
2021-04-05 00:00:00,102144,860
2021-04-06 00:00:00,103455,1311
2021-04-07 00:00:00,104510,1055
2021-04-08 00:00:00,105737,1227
2021-04-09 00:00:00,107010,1273
2021-04-10 00:00:00,107588,578
2021-04-11 00:00:00,107689,101
2021-04-12 00:00:00,108205,516
2021-04-13 00:00:00,109226,1021
2021-04-14 00:00:00,110112,886
2021-04-15 00:00:00,111003,891
2021-04-16 00:00:00,112144,1141
2021-04-17 00:00:00,112491,347
2021-04-18 00:00:00,112579,88
2021-04-19 00:00:00,113584,1005
2021-04-20 00:00:00,114553,969
2021-04-21 00:00:00,115318,765
2021-04-22 00:00:00,116332,1014
2021-04-23 00:00:00,117429,1097
2021-04-24 00:00:00,117718,289
2021-04-25 00:00:00,117859,141
2021-04-26 00:00:00,118303,444
2021-04-27 00:00:00,119065,762
