Category,value
Apache,427
Cochise,284
Coconino,329
Gila,227
Graham,77
Greenlee,10
La Paz,80
Maricopa,"9,847"
Mohave,711
Navajo,527
Pima,"2,389"
Pinal,868
Santa Cruz,175
Yavapai,501
Yuma,830
Male,10081
Female,7187
65+,12950
55-64y,2510
45-54y,1084
20-44y,709
<20y,29
Unknown,1103
"Other, non-Hispanic",490
Asian/Pacific Islander,237
"Black, non-Hispanic",469
Native American,1435
Hispanic or Latino,4920
"White, non-Hispanic",8628
