date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-01-11 00:00:00,15514,182785,734.0,736.0
2021-01-10 00:00:00,3204,167271,,
2021-01-09 00:00:00,7916,164067,,
2021-01-08 00:00:00,11861,156151,1.0,2.0
2021-01-07 00:00:00,12488,144290,,
2021-01-06 00:00:00,11839,131802,,
2021-01-05 00:00:00,8789,119963,1.0,1.0
2021-01-04 00:00:00,8565,111174,,
2021-01-03 00:00:00,3190,102609,,
2021-01-02 00:00:00,7542,99419,,
2021-01-01 00:00:00,702,91877,,
2020-12-31 00:00:00,7759,91175,,
2020-12-30 00:00:00,14759,83416,,
2020-12-29 00:00:00,12727,68657,,
2020-12-28 00:00:00,9154,55930,,
2020-12-27 00:00:00,2641,46776,,
2020-12-26 00:00:00,6508,44135,,
2020-12-25 00:00:00,137,37627,,
2020-12-24 00:00:00,3785,37490,,
2020-12-23 00:00:00,9611,33705,,
2020-12-22 00:00:00,7708,24094,,
2020-12-21 00:00:00,5467,16386,,
2020-12-20 00:00:00,1015,10919,,
2020-12-19 00:00:00,2552,9904,,
2020-12-18 00:00:00,3573,7352,,
2020-12-17 00:00:00,3082,3779,,
2020-12-16 00:00:00,562,697,,
2020-12-15 00:00:00,35,135,,
2020-12-14 00:00:00,8,100,,
2020-12-13 00:00:00,3,92,,
2020-12-12 00:00:00,4,89,,
2020-12-11 00:00:00,7,85,,
2020-12-10 00:00:00,7,78,,
2020-12-09 00:00:00,5,71,,
2020-12-08 00:00:00,3,66,,
2020-12-07 00:00:00,4,63,,
2020-12-05 00:00:00,1,59,,
2020-12-04 00:00:00,4,58,,
2020-12-03 00:00:00,8,54,,
2020-12-02 00:00:00,8,46,,
2020-12-01 00:00:00,38,38,,
