date,Pima_cume,Pima
2020-12-01 00:00:00,7,
2020-12-02 00:00:00,8,1
2020-12-03 00:00:00,10,2
2020-12-04 00:00:00,11,1
2020-12-05 00:00:00,12,1
2020-12-09 00:00:00,14,2
2020-12-10 00:00:00,15,1
2020-12-11 00:00:00,18,3
2020-12-13 00:00:00,19,1
2020-12-14 00:00:00,21,2
2020-12-15 00:00:00,35,14
2020-12-16 00:00:00,38,3
2020-12-17 00:00:00,1271,1233
2020-12-18 00:00:00,2675,1404
2020-12-19 00:00:00,3412,737
2020-12-20 00:00:00,3415,3
2020-12-21 00:00:00,4936,1521
2020-12-22 00:00:00,6437,1501
2020-12-23 00:00:00,8278,1841
2020-12-24 00:00:00,9310,1032
2020-12-25 00:00:00,9311,1
2020-12-26 00:00:00,10098,787
2020-12-27 00:00:00,10262,164
2020-12-28 00:00:00,12108,1846
2020-12-29 00:00:00,14181,2073
2020-12-30 00:00:00,16428,2247
2020-12-31 00:00:00,18083,1655
2021-01-01 00:00:00,18232,149
2021-01-02 00:00:00,18846,614
2021-01-03 00:00:00,19281,435
2021-01-04 00:00:00,21075,1794
2021-01-05 00:00:00,22807,1732
2021-01-06 00:00:00,24954,2147
2021-01-07 00:00:00,27192,2238
2021-01-08 00:00:00,29836,2644
2021-01-09 00:00:00,31353,1517
2021-01-10 00:00:00,31750,397
2021-01-11 00:00:00,34514,2764
2021-01-12 00:00:00,37231,2717
2021-01-13 00:00:00,39687,2456
2021-01-14 00:00:00,42101,2414
2021-01-15 00:00:00,46104,4003
2021-01-16 00:00:00,47500,1396
2021-01-17 00:00:00,47995,495
2021-01-18 00:00:00,51935,3940
2021-01-19 00:00:00,56008,4073
2021-01-20 00:00:00,60680,4672
2021-01-21 00:00:00,65980,5300
2021-01-22 00:00:00,72485,6505
2021-01-23 00:00:00,75043,2558
2021-01-24 00:00:00,76040,997
2021-01-25 00:00:00,83322,7282
2021-01-26 00:00:00,90297,6975
2021-01-27 00:00:00,97823,7526
2021-01-28 00:00:00,104707,6884
2021-01-29 00:00:00,111959,7252
2021-01-30 00:00:00,115757,3798
2021-01-31 00:00:00,117255,1498
2021-02-01 00:00:00,122548,5293
2021-02-02 00:00:00,128799,6251
2021-02-03 00:00:00,135734,6935
2021-02-04 00:00:00,142956,7222
2021-02-05 00:00:00,151669,8713
2021-02-06 00:00:00,156004,4335
2021-02-07 00:00:00,157084,1080
2021-02-08 00:00:00,163887,6803
2021-02-09 00:00:00,170048,6161
2021-02-10 00:00:00,177495,7447
2021-02-11 00:00:00,185117,7622
2021-02-12 00:00:00,193828,8711
2021-02-13 00:00:00,198107,4279
2021-02-14 00:00:00,199021,914
2021-02-15 00:00:00,205072,6051
2021-02-16 00:00:00,211910,6838
2021-02-17 00:00:00,219411,7501
2021-02-18 00:00:00,226559,7148
2021-02-19 00:00:00,230822,4263
2021-02-20 00:00:00,232874,2052
2021-02-21 00:00:00,233506,632
2021-02-22 00:00:00,237226,3720
2021-02-23 00:00:00,241716,4490
2021-02-24 00:00:00,248074,6358
2021-02-25 00:00:00,256202,8128
2021-02-26 00:00:00,266228,10026
2021-02-27 00:00:00,270652,4424
2021-02-28 00:00:00,272715,2063
2021-03-01 00:00:00,279448,6733
2021-03-02 00:00:00,286004,6556
2021-03-03 00:00:00,294083,8079
2021-03-04 00:00:00,300276,6193
2021-03-05 00:00:00,308067,7791
2021-03-06 00:00:00,312717,4650
2021-03-07 00:00:00,314963,2246
2021-03-08 00:00:00,322790,7827
2021-03-09 00:00:00,330686,7896
2021-03-10 00:00:00,340433,9747
2021-03-11 00:00:00,349901,9468
2021-03-12 00:00:00,360202,10301
2021-03-13 00:00:00,365185,4983
2021-03-14 00:00:00,366990,1805
2021-03-15 00:00:00,373546,6556
2021-03-16 00:00:00,381110,7564
2021-03-17 00:00:00,389852,8742
2021-03-18 00:00:00,398316,8464
2021-03-19 00:00:00,407295,8979
2021-03-20 00:00:00,411593,4298
2021-03-21 00:00:00,415090,3497
2021-03-22 00:00:00,421466,6376
2021-03-23 00:00:00,428653,7187
2021-03-24 00:00:00,437353,8700
2021-03-25 00:00:00,447322,9969
2021-03-26 00:00:00,457505,10183
2021-03-27 00:00:00,463099,5594
2021-03-28 00:00:00,466019,2920
2021-03-29 00:00:00,472691,6672
2021-03-30 00:00:00,480962,8271
2021-03-31 00:00:00,490493,9531
2021-04-01 00:00:00,497689,7196
2021-04-02 00:00:00,506272,8583
2021-04-03 00:00:00,511244,4972
2021-04-04 00:00:00,512947,1703
2021-04-05 00:00:00,520711,7764
2021-04-06 00:00:00,529304,8593
2021-04-07 00:00:00,539881,10577
2021-04-08 00:00:00,550123,10242
2021-04-09 00:00:00,560738,10615
2021-04-10 00:00:00,566193,5455
2021-04-11 00:00:00,567928,1735
2021-04-12 00:00:00,576090,8162
2021-04-13 00:00:00,583494,7404
2021-04-14 00:00:00,591890,8396
2021-04-15 00:00:00,600668,8778
2021-04-16 00:00:00,609640,8972
2021-04-17 00:00:00,613145,3505
2021-04-18 00:00:00,615590,2445
2021-04-19 00:00:00,621793,6203
2021-04-20 00:00:00,628216,6423
2021-04-21 00:00:00,635665,7449
2021-04-22 00:00:00,642850,7185
2021-04-23 00:00:00,650588,7738
2021-04-24 00:00:00,655241,4653
2021-04-25 00:00:00,656592,1351
2021-04-26 00:00:00,662671,6079
2021-04-27 00:00:00,667281,4610
