date,Gila_cume,Gila
2020-12-17 00:00:00,160,
2020-12-18 00:00:00,221,61
2020-12-20 00:00:00,222,1
2020-12-21 00:00:00,287,65
2020-12-22 00:00:00,338,51
2020-12-23 00:00:00,395,57
2020-12-24 00:00:00,493,98
2020-12-26 00:00:00,517,24
2020-12-27 00:00:00,519,2
2020-12-28 00:00:00,731,212
2020-12-29 00:00:00,888,157
2020-12-30 00:00:00,1127,239
2020-12-31 00:00:00,1353,226
2021-01-01 00:00:00,1354,1
2021-01-02 00:00:00,1554,200
2021-01-03 00:00:00,1555,1
2021-01-04 00:00:00,1771,216
2021-01-05 00:00:00,2071,300
2021-01-06 00:00:00,2331,260
2021-01-07 00:00:00,2928,597
2021-01-08 00:00:00,3428,500
2021-01-09 00:00:00,3458,30
2021-01-11 00:00:00,3609,151
2021-01-12 00:00:00,3781,172
2021-01-13 00:00:00,3827,46
2021-01-14 00:00:00,4128,301
2021-01-15 00:00:00,4670,542
2021-01-16 00:00:00,4673,3
2021-01-18 00:00:00,4730,57
2021-01-19 00:00:00,4796,66
2021-01-20 00:00:00,5220,424
2021-01-21 00:00:00,5730,510
2021-01-22 00:00:00,5896,166
2021-01-23 00:00:00,6050,154
2021-01-25 00:00:00,6190,140
2021-01-26 00:00:00,6323,133
2021-01-27 00:00:00,6672,349
2021-01-28 00:00:00,7264,592
2021-01-29 00:00:00,7723,459
2021-01-30 00:00:00,8051,328
2021-01-31 00:00:00,8062,11
2021-02-01 00:00:00,8438,376
2021-02-02 00:00:00,9020,582
2021-02-03 00:00:00,9630,610
2021-02-04 00:00:00,10437,807
2021-02-05 00:00:00,11278,841
2021-02-06 00:00:00,11796,518
2021-02-07 00:00:00,11807,11
2021-02-08 00:00:00,12079,272
2021-02-09 00:00:00,12621,542
2021-02-10 00:00:00,13042,421
2021-02-11 00:00:00,13431,389
2021-02-12 00:00:00,13556,125
2021-02-13 00:00:00,14632,1076
2021-02-14 00:00:00,15203,571
2021-02-15 00:00:00,15321,118
2021-02-16 00:00:00,15719,398
2021-02-17 00:00:00,16040,321
2021-02-18 00:00:00,16358,318
2021-02-19 00:00:00,16697,339
2021-02-20 00:00:00,17037,340
2021-02-22 00:00:00,17092,55
2021-02-23 00:00:00,17391,299
2021-02-24 00:00:00,17631,240
2021-02-25 00:00:00,18062,431
2021-02-26 00:00:00,18475,413
2021-02-27 00:00:00,20286,1811
2021-02-28 00:00:00,21183,897
2021-03-01 00:00:00,21393,210
2021-03-02 00:00:00,21742,349
2021-03-03 00:00:00,22105,363
2021-03-04 00:00:00,22788,683
2021-03-05 00:00:00,23098,310
2021-03-06 00:00:00,23624,526
2021-03-07 00:00:00,23648,24
2021-03-08 00:00:00,23854,206
2021-03-09 00:00:00,24371,517
2021-03-10 00:00:00,24734,363
2021-03-11 00:00:00,26083,1349
2021-03-12 00:00:00,26574,491
2021-03-13 00:00:00,27970,1396
2021-03-14 00:00:00,28495,525
2021-03-15 00:00:00,28636,141
2021-03-16 00:00:00,29025,389
2021-03-17 00:00:00,29206,181
2021-03-18 00:00:00,29580,374
2021-03-19 00:00:00,29880,300
2021-03-20 00:00:00,30217,337
2021-03-22 00:00:00,30372,155
2021-03-23 00:00:00,30582,210
2021-03-24 00:00:00,30708,126
2021-03-25 00:00:00,30960,252
2021-03-26 00:00:00,31132,172
2021-03-27 00:00:00,32790,1658
2021-03-28 00:00:00,33603,813
2021-03-29 00:00:00,33883,280
2021-03-30 00:00:00,33988,105
2021-03-31 00:00:00,34111,123
2021-04-01 00:00:00,34676,565
2021-04-02 00:00:00,34900,224
2021-04-03 00:00:00,34947,47
2021-04-04 00:00:00,34957,10
2021-04-05 00:00:00,35107,150
2021-04-06 00:00:00,35551,444
2021-04-07 00:00:00,35687,136
2021-04-08 00:00:00,36103,416
2021-04-09 00:00:00,36354,251
2021-04-10 00:00:00,36923,569
2021-04-11 00:00:00,36939,16
2021-04-12 00:00:00,37069,130
2021-04-13 00:00:00,37185,116
2021-04-14 00:00:00,37221,36
2021-04-15 00:00:00,37452,231
2021-04-16 00:00:00,37575,123
2021-04-17 00:00:00,37886,311
2021-04-19 00:00:00,37939,53
2021-04-20 00:00:00,38033,94
2021-04-21 00:00:00,38094,61
2021-04-22 00:00:00,38321,227
2021-04-23 00:00:00,38400,79
2021-04-25 00:00:00,38409,9
2021-04-26 00:00:00,38453,44
2021-04-27 00:00:00,38517,64
