date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-10-19 00:00:00,10,0,0.0,,,
2020-10-18 00:00:00,2287,184,0.0804547442063839,32,2,0.0625
2020-10-17 00:00:00,6398,400,0.0625195373554236,434,30,0.0691244239631337
2020-10-16 00:00:00,10811,637,0.0589214688742947,1001,100,0.0999000999000999
2020-10-15 00:00:00,11158,598,0.0535938340204338,686,78,0.1137026239067055
2020-10-14 00:00:00,12697,647,0.050956918957234,692,91,0.1315028901734104
2020-10-13 00:00:00,12440,688,0.0553054662379421,932,124,0.1330472103004292
2020-10-12 00:00:00,12243,618,0.0504778240627297,1065,95,0.0892018779342723
2020-10-11 00:00:00,5302,349,0.0658242172764994,439,28,0.0637813211845103
2020-10-10 00:00:00,6674,375,0.0561881929877135,526,38,0.0722433460076046
2020-10-09 00:00:00,11941,569,0.0476509505066577,1435,122,0.0850174216027875
2020-10-08 00:00:00,12225,515,0.0421267893660532,1016,98,0.0964566929133858
2020-10-07 00:00:00,13088,532,0.0406479217603912,1091,77,0.0705774518790101
2020-10-06 00:00:00,14168,562,0.0396668548842462,1019,93,0.0912659470068695
2020-10-05 00:00:00,13875,550,0.0396396396396396,1056,123,0.1164772727272727
2020-10-04 00:00:00,4968,252,0.0507246376811594,370,31,0.0837837837837838
2020-10-03 00:00:00,7073,294,0.0415665205711862,842,62,0.0736342042755344
2020-10-02 00:00:00,11801,452,0.038301838827218,1064,129,0.1212406015037594
2020-10-01 00:00:00,11111,435,0.039150391503915,764,114,0.1492146596858639
2020-09-30 00:00:00,11071,427,0.0385692349381266,613,83,0.135399673735726
2020-09-29 00:00:00,10406,374,0.0359408033826638,998,135,0.1352705410821643
2020-09-28 00:00:00,10350,425,0.0410628019323672,1104,134,0.1213768115942029
2020-09-27 00:00:00,4204,174,0.0413891531874405,427,39,0.0913348946135831
2020-09-26 00:00:00,6068,292,0.0481212920237311,511,38,0.0743639921722114
2020-09-25 00:00:00,10199,374,0.0366702617903716,1139,117,0.1027216856892011
2020-09-24 00:00:00,10441,351,0.0336174695910353,808,84,0.103960396039604
2020-09-23 00:00:00,11496,420,0.0365344467640919,653,90,0.1378254211332312
2020-09-22 00:00:00,11294,440,0.0389587391535329,1031,111,0.1076624636275461
2020-09-21 00:00:00,10754,464,0.043146736098196,1135,131,0.1154185022026432
2020-09-20 00:00:00,4161,202,0.0485460225907234,401,28,0.0698254364089776
2020-09-19 00:00:00,5634,238,0.0422435214767483,521,44,0.0844529750479846
2020-09-18 00:00:00,9783,405,0.0413983440662374,1193,115,0.09639564124057
2020-09-17 00:00:00,8842,395,0.0446731508708437,801,102,0.1273408239700375
2020-09-16 00:00:00,9429,460,0.0487856612578216,788,119,0.151015228426396
2020-09-15 00:00:00,9122,393,0.043082657311993,1050,112,0.1066666666666667
2020-09-14 00:00:00,8872,372,0.0419296663660956,1119,108,0.096514745308311
2020-09-13 00:00:00,3193,126,0.0394613216410899,419,30,0.0715990453460621
2020-09-12 00:00:00,4435,251,0.0565952649379932,551,38,0.0689655172413793
2020-09-11 00:00:00,7753,304,0.0392106281439443,1318,121,0.0918057663125948
2020-09-10 00:00:00,7603,296,0.0389320005261081,876,99,0.113013698630137
2020-09-09 00:00:00,8833,367,0.0415487376882147,866,105,0.1212471131639723
2020-09-08 00:00:00,8963,395,0.0440700658261743,1143,143,0.1251093613298338
2020-09-07 00:00:00,2466,87,0.0352798053527981,423,22,0.0520094562647754
2020-09-06 00:00:00,2532,108,0.042654028436019,472,29,0.0614406779661017
2020-09-05 00:00:00,3131,132,0.0421590546151389,508,41,0.0807086614173228
2020-09-04 00:00:00,7646,267,0.0349202197227308,1102,134,0.1215970961887477
2020-09-03 00:00:00,7692,340,0.0442017680707228,878,127,0.1446469248291572
2020-09-02 00:00:00,7984,374,0.0468436873747495,886,129,0.1455981941309255
2020-09-01 00:00:00,10760,406,0.0377323420074349,1138,159,0.1397188049209139
2020-08-31 00:00:00,11619,500,0.0430329632498494,1250,142,0.1136
2020-08-30 00:00:00,2719,112,0.041191614564178,374,27,0.072192513368984
2020-08-29 00:00:00,3765,193,0.051261620185923,514,48,0.0933852140077821
2020-08-28 00:00:00,7890,392,0.0496831432192649,1400,155,0.1107142857142857
2020-08-27 00:00:00,8733,413,0.0472918813695179,1131,169,0.1494252873563219
2020-08-26 00:00:00,11196,573,0.0511789924973205,1089,157,0.1441689623507805
2020-08-25 00:00:00,9986,385,0.0385539755657921,1557,188,0.1207450224791265
2020-08-24 00:00:00,10688,615,0.0575411676646707,1345,173,0.1286245353159852
2020-08-23 00:00:00,3987,180,0.0451467268623025,396,33,0.0833333333333333
2020-08-22 00:00:00,4932,252,0.0510948905109489,550,55,0.1
2020-08-21 00:00:00,9669,366,0.0378529320508843,1541,231,0.1499026606099935
2020-08-20 00:00:00,8689,331,0.0380941420186443,1398,203,0.1452074391988555
2020-08-19 00:00:00,9642,415,0.0430408628915163,1215,154,0.1267489711934156
2020-08-18 00:00:00,10834,415,0.0383053350563042,1805,223,0.1235457063711912
2020-08-17 00:00:00,11592,483,0.0416666666666667,1666,235,0.1410564225690276
2020-08-16 00:00:00,4723,191,0.0404403980520855,465,46,0.0989247311827957
2020-08-15 00:00:00,6451,366,0.0567353898620369,564,69,0.1223404255319149
2020-08-14 00:00:00,10449,463,0.0443104603311322,1726,230,0.1332560834298957
2020-08-13 00:00:00,8310,483,0.0581227436823105,1541,245,0.1589876703439325
2020-08-12 00:00:00,10668,514,0.0481814773153356,1548,212,0.1369509043927649
2020-08-11 00:00:00,10613,603,0.0568171110901724,1981,299,0.1509338717819283
2020-08-10 00:00:00,10643,646,0.0606971718500423,1670,209,0.1251497005988024
