date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-10-18 00:00:00,120,9,0.075,8.0,2.0,0.25
2020-10-17 00:00:00,390,17,0.0435897435897436,65.0,2.0,0.0307692307692308
2020-10-16 00:00:00,768,44,0.0572916666666667,82.0,6.0,0.0731707317073171
2020-10-15 00:00:00,758,46,0.0606860158311346,46.0,10.0,0.2173913043478261
2020-10-14 00:00:00,665,41,0.0616541353383459,47.0,4.0,0.0851063829787234
2020-10-13 00:00:00,670,41,0.0611940298507463,88.0,12.0,0.1363636363636364
2020-10-12 00:00:00,654,32,0.0489296636085627,90.0,8.0,0.0888888888888889
2020-10-11 00:00:00,412,33,0.0800970873786408,60.0,2.0,0.0333333333333333
2020-10-10 00:00:00,371,23,0.0619946091644205,55.0,3.0,0.0545454545454545
2020-10-09 00:00:00,596,42,0.0704697986577181,92.0,7.0,0.0760869565217391
2020-10-08 00:00:00,701,32,0.0456490727532097,51.0,3.0,0.0588235294117647
2020-10-07 00:00:00,682,33,0.0483870967741936,53.0,3.0,0.0566037735849057
2020-10-06 00:00:00,677,44,0.0649926144756278,66.0,3.0,0.0454545454545455
2020-10-05 00:00:00,664,27,0.0406626506024096,103.0,5.0,0.0485436893203884
2020-10-04 00:00:00,316,15,0.0474683544303798,43.0,3.0,0.0697674418604651
2020-10-03 00:00:00,447,18,0.0402684563758389,71.0,4.0,0.0563380281690141
2020-10-02 00:00:00,522,29,0.0555555555555556,88.0,4.0,0.0454545454545455
2020-10-01 00:00:00,452,24,0.0530973451327434,48.0,13.0,0.2708333333333333
2020-09-30 00:00:00,449,21,0.0467706013363029,49.0,6.0,0.1224489795918367
2020-09-29 00:00:00,436,21,0.0481651376146789,77.0,13.0,0.1688311688311688
2020-09-28 00:00:00,580,30,0.0517241379310345,113.0,10.0,0.0884955752212389
2020-09-27 00:00:00,252,13,0.0515873015873016,44.0,3.0,0.0681818181818182
2020-09-26 00:00:00,346,13,0.0375722543352601,77.0,5.0,0.0649350649350649
2020-09-25 00:00:00,511,33,0.0645792563600783,88.0,8.0,0.0909090909090909
2020-09-24 00:00:00,688,19,0.0276162790697674,49.0,3.0,0.0612244897959184
2020-09-23 00:00:00,589,29,0.0492359932088285,38.0,3.0,0.0789473684210526
2020-09-22 00:00:00,570,32,0.056140350877193,95.0,7.0,0.0736842105263158
2020-09-21 00:00:00,503,22,0.0437375745526839,101.0,9.0,0.0891089108910891
2020-09-20 00:00:00,370,16,0.0432432432432432,48.0,4.0,0.0833333333333333
2020-09-19 00:00:00,411,16,0.0389294403892944,68.0,6.0,0.0882352941176471
2020-09-18 00:00:00,472,13,0.0275423728813559,98.0,6.0,0.0612244897959184
2020-09-17 00:00:00,465,20,0.043010752688172,46.0,7.0,0.1521739130434783
2020-09-16 00:00:00,387,15,0.0387596899224806,53.0,3.0,0.0566037735849057
2020-09-15 00:00:00,425,22,0.0517647058823529,95.0,8.0,0.0842105263157895
2020-09-14 00:00:00,420,17,0.0404761904761905,96.0,8.0,0.0833333333333333
2020-09-13 00:00:00,170,9,0.0529411764705882,44.0,0.0,0
2020-09-12 00:00:00,199,6,0.0301507537688442,74.0,3.0,0.0405405405405405
2020-09-11 00:00:00,371,10,0.0269541778975741,103.0,5.0,0.0485436893203884
2020-09-10 00:00:00,307,12,0.0390879478827362,49.0,7.0,0.1428571428571429
2020-09-09 00:00:00,337,14,0.0415430267062315,43.0,6.0,0.1395348837209302
2020-09-08 00:00:00,341,9,0.0263929618768328,72.0,12.0,0.1666666666666667
2020-09-07 00:00:00,222,5,0.0225225225225225,61.0,2.0,0.0327868852459016
2020-09-06 00:00:00,186,6,0.032258064516129,74.0,1.0,0.0135135135135135
2020-09-05 00:00:00,181,4,0.0220994475138122,58.0,1.0,0.0172413793103448
2020-09-04 00:00:00,332,8,0.0240963855421687,63.0,7.0,0.1111111111111111
2020-09-03 00:00:00,355,11,0.0309859154929577,40.0,2.0,0.05
2020-09-02 00:00:00,389,6,0.0154241645244216,66.0,10.0,0.1515151515151515
2020-09-01 00:00:00,443,12,0.0270880361173815,94.0,11.0,0.1170212765957447
2020-08-31 00:00:00,352,10,0.0284090909090909,163.0,14.0,0.0858895705521472
2020-08-30 00:00:00,188,9,0.0478723404255319,64.0,3.0,0.046875
2020-08-29 00:00:00,186,6,0.032258064516129,76.0,8.0,0.1052631578947368
2020-08-28 00:00:00,397,11,0.0277078085642317,99.0,16.0,0.1616161616161616
2020-08-27 00:00:00,1961,80,0.0407955124936257,72.0,15.0,0.2083333333333334
2020-08-26 00:00:00,2469,11,0.0044552450384771,82.0,7.0,0.0853658536585366
2020-08-25 00:00:00,2832,26,0.009180790960452,107.0,10.0,0.0934579439252336
2020-08-24 00:00:00,2583,191,0.0739450251645374,100.0,7.0,0.07
2020-08-23 00:00:00,331,11,0.0332326283987915,52.0,3.0,0.0576923076923077
2020-08-22 00:00:00,255,8,0.0313725490196078,84.0,7.0,0.0833333333333333
2020-08-21 00:00:00,1427,23,0.0161177295024527,122.0,10.0,0.0819672131147541
2020-08-20 00:00:00,741,20,0.0269905533063428,79.0,9.0,0.1139240506329114
2020-08-19 00:00:00,1044,38,0.0363984674329502,61.0,7.0,0.1147540983606558
2020-08-18 00:00:00,429,24,0.0559440559440559,93.0,7.0,0.0752688172043011
2020-08-17 00:00:00,525,32,0.060952380952381,104.0,15.0,0.1442307692307692
2020-08-16 00:00:00,363,14,0.0385674931129477,47.0,6.0,0.1276595744680851
2020-08-15 00:00:00,352,21,0.0596590909090909,65.0,7.0,0.1076923076923077
2020-08-14 00:00:00,506,21,0.041501976284585,122.0,14.0,0.1147540983606558
2020-08-13 00:00:00,339,32,0.0943952802359882,89.0,13.0,0.1460674157303371
2020-08-12 00:00:00,418,24,0.0574162679425837,77.0,10.0,0.1298701298701299
2020-08-11 00:00:00,410,19,0.0463414634146341,111.0,19.0,0.1711711711711712
2020-08-10 00:00:00,429,32,0.0745920745920746,128.0,17.0,0.1328125
2020-08-09 00:00:00,300,15,0.05,51.0,1.0,0.0196078431372549
2020-08-08 00:00:00,306,23,0.0751633986928105,44.0,4.0,0.0909090909090909
