date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-03 00:00:00,31304,3609827,20737.0,1010751.0
2021-04-02 00:00:00,56872,3578523,21799.0,990014.0
2021-04-01 00:00:00,61196,3521651,20501.0,968215.0
2021-03-31 00:00:00,65421,3460455,20838.0,947714.0
2021-03-30 00:00:00,57642,3395034,20650.0,926876.0
2021-03-29 00:00:00,52206,3337392,20577.0,906226.0
2021-03-28 00:00:00,33297,3285186,20378.0,885649.0
2021-03-27 00:00:00,46050,3251889,19962.0,865271.0
2021-03-26 00:00:00,61733,3205839,20268.0,845309.0
2021-03-25 00:00:00,62556,3144106,19158.0,825041.0
2021-03-24 00:00:00,55835,3081550,16320.0,805883.0
2021-03-23 00:00:00,42569,3025715,11021.0,789563.0
2021-03-22 00:00:00,37720,2983146,11197.0,778542.0
2021-03-21 00:00:00,28242,2945426,15494.0,767345.0
2021-03-20 00:00:00,43046,2917184,16348.0,751851.0
2021-03-19 00:00:00,57066,2874138,17269.0,735503.0
2021-03-18 00:00:00,61666,2817072,16470.0,718234.0
2021-03-17 00:00:00,61100,2755406,16720.0,701764.0
2021-03-16 00:00:00,53522,2694306,14684.0,685044.0
2021-03-15 00:00:00,46371,2640784,13741.0,670360.0
2021-03-14 00:00:00,27440,2594413,16101.0,656619.0
2021-03-13 00:00:00,50050,2566973,17894.0,640518.0
2021-03-12 00:00:00,70803,2516923,16827.0,622624.0
2021-03-11 00:00:00,69054,2446120,17631.0,605797.0
2021-03-10 00:00:00,66112,2377066,16899.0,588166.0
2021-03-09 00:00:00,56190,2310954,16196.0,571267.0
2021-03-08 00:00:00,49936,2254764,16644.0,555071.0
2021-03-07 00:00:00,25821,2204828,16282.0,538427.0
2021-03-06 00:00:00,44250,2179007,16444.0,522145.0
2021-03-05 00:00:00,57704,2134757,16389.0,505701.0
2021-03-04 00:00:00,57248,2077053,15923.0,489312.0
2021-03-03 00:00:00,58068,2019805,15399.0,473389.0
2021-03-02 00:00:00,49189,1961737,14451.0,457990.0
2021-03-01 00:00:00,44562,1912548,12840.0,443539.0
2021-02-28 00:00:00,25318,1867986,15575.0,430699.0
2021-02-27 00:00:00,51538,1842668,15098.0,415124.0
2021-02-26 00:00:00,66454,1791130,13987.0,400026.0
