date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1601,731
2020-12-24,1822,221
2020-12-26,1921,99
2020-12-27,1922,1
2020-12-28,2336,414
2020-12-29,2665,329
2020-12-30,3075,410
2020-12-31,3159,84
2021-01-01,3206,47
2021-01-02,3212,6
2021-01-03,3214,2
2021-01-04,3438,224
2021-01-05,3771,333
2021-01-06,4238,467
2021-01-07,4452,214
2021-01-08,4725,273
2021-01-09,4741,16
2021-01-10,4758,17
2021-01-11,5365,607
2021-01-12,5956,591
2021-01-13,6596,640
2021-01-14,6779,183
2021-01-15,6966,187
2021-01-16,6982,16
2021-01-17,6993,11
2021-01-18,7041,48
2021-01-19,7453,412
2021-01-20,8006,553
2021-01-21,9583,1577
2021-01-22,10996,1413
2021-01-23,11164,168
2021-01-24,11185,21
2021-01-25,11617,432
2021-01-26,12415,798
2021-01-27,13749,1334
2021-01-28,15634,1885
2021-01-29,17456,1822
2021-01-30,18511,1055
2021-01-31,18536,25
2021-02-01,19341,805
2021-02-02,20361,1020
2021-02-03,21748,1387
2021-02-04,22723,975
2021-02-05,23367,644
2021-02-06,23442,75
2021-02-07,23481,39
2021-02-08,23789,308
2021-02-09,24616,827
2021-02-10,26560,1944
2021-02-11,28665,2105
2021-02-12,30269,1604
2021-02-13,31063,794
2021-02-14,31086,23
2021-02-15,31209,123
2021-02-16,31478,269
2021-02-17,31819,341
2021-02-18,32356,537
2021-02-19,33095,739
2021-02-20,33418,323
2021-02-21,33447,29
2021-02-22,33501,54
2021-02-23,34665,1164
2021-02-24,37016,2351
2021-02-25,39634,2618
2021-02-26,42037,2403
2021-02-27,42877,840
2021-02-28,43173,296
2021-03-01,44824,1651
2021-03-02,45998,1174
2021-03-03,47159,1161
2021-03-04,49643,2484
2021-03-05,52972,3329
2021-03-06,53217,245
2021-03-07,53380,163
2021-03-08,54201,821
2021-03-09,56003,1802
2021-03-10,57826,1823
2021-03-11,60744,2918
2021-03-12,63511,2767
2021-03-13,64953,1442
2021-03-14,65143,190
2021-03-15,65897,754
2021-03-16,67390,1493
2021-03-17,69403,2013
2021-03-18,72941,3538
2021-03-19,75863,2922
2021-03-20,77055,1192
2021-03-21,77362,307
2021-03-22,77808,446
2021-03-23,79183,1375
2021-03-24,81381,2198
2021-03-25,83413,2032
2021-03-26,85605,2192
2021-03-27,86191,586
2021-03-28,86414,223
2021-03-29,87792,1378
2021-03-30,91345,3553
2021-03-31,95001,3656
2021-04-01,98684,3683
2021-04-02,101366,2682
2021-04-03,102976,1610
2021-04-04,104468,1492
2021-04-05,106525,2057
2021-04-06,109172,2647
2021-04-07,112104,2932
2021-04-08,115219,3115
2021-04-09,117931,2712
2021-04-10,119186,1255
2021-04-11,119773,587
2021-04-12,120546,773
2021-04-13,121722,1176
2021-04-14,124306,2584
2021-04-15,127012,2706
2021-04-16,130031,3019
2021-04-17,130928,897
2021-04-18,131559,631
2021-04-19,133584,2025
2021-04-20,136361,2777
2021-04-21,138896,2535
2021-04-22,141150,2254
2021-04-23,144237,3087
2021-04-24,145577,1340
2021-04-25,146592,1015
2021-04-26,147926,1334
2021-04-27,151543,3617
2021-04-28,154092,2549
2021-04-29,156501,2409
2021-04-30,158875,2374
2021-05-01,159869,994
2021-05-02,160479,610
2021-05-03,161575,1096
2021-05-04,163171,1596
2021-05-05,164678,1507
2021-05-06,166320,1642
2021-05-07,167924,1604
2021-05-08,168442,518
2021-05-09,168676,234
2021-05-10,169351,675
2021-05-11,170216,865
2021-05-12,171656,1440
2021-05-13,172821,1165
2021-05-14,174166,1345
2021-05-15,175268,1102
2021-05-16,175417,149
2021-05-17,176108,691
2021-05-18,176795,687
2021-05-19,177986,1191
2021-05-20,178911,925
2021-05-21,179914,1003
2021-05-22,180495,581
2021-05-23,180636,141
2021-05-24,181119,483
2021-05-25,181880,761
2021-05-26,183014,1134
2021-05-27,184049,1035
2021-05-28,185148,1099
2021-05-29,185351,203
2021-05-30,185491,140
2021-05-31,185595,104
2021-06-01,186246,651
2021-06-02,187419,1173
2021-06-03,188337,918
2021-06-04,189293,956
2021-06-05,190115,822
2021-06-06,190221,106
2021-06-07,190745,524
2021-06-08,191396,651
2021-06-09,192384,988
2021-06-10,193309,925
2021-06-11,194312,1003
2021-06-12,194703,391
2021-06-13,194792,89
2021-06-14,195362,570
2021-06-15,196072,710
2021-06-16,196799,727
2021-06-17,197429,630
2021-06-18,198090,661
2021-06-19,198306,216
2021-06-20,198380,74
2021-06-21,198795,415
2021-06-22,199745,950
2021-06-23,201487,1742
2021-06-24,202990,1503
2021-06-25,203688,698
2021-06-26,203956,268
2021-06-27,204060,104
2021-06-28,204558,498
2021-06-29,205327,769
2021-06-30,205975,648
2021-07-01,206790,815
2021-07-02,207316,526
2021-07-03,207481,165
2021-07-04,207496,15
2021-07-05,207691,195
2021-07-06,208193,502
2021-07-07,208783,590
2021-07-08,209227,444
2021-07-09,209695,468
2021-07-10,209898,203
2021-07-11,209983,85
2021-07-12,210493,510
2021-07-13,210953,460
2021-07-14,211398,445
2021-07-15,211842,444
2021-07-16,212371,529
2021-07-17,212560,189
2021-07-18,212678,118
2021-07-19,213112,434
2021-07-20,213596,484
2021-07-21,214081,485
2021-07-22,214619,538
2021-07-23,215169,550
2021-07-24,215419,250
2021-07-25,215511,92
2021-07-26,216075,564
2021-07-27,216689,614
2021-07-28,217325,636
2021-07-29,217949,624
2021-07-30,218516,567
2021-07-31,218744,228
2021-08-01,218867,123
2021-08-02,219361,494
2021-08-03,219916,555
2021-08-04,220505,589
2021-08-05,221002,497
2021-08-06,221629,627
2021-08-07,221942,313
2021-08-08,222107,165
2021-08-09,222780,673
2021-08-10,223878,1098
2021-08-11,224471,593
2021-08-12,225094,623
2021-08-13,226657,1563
2021-08-14,226996,339
2021-08-15,227165,169
2021-08-16,227879,714
2021-08-17,228496,617
2021-08-18,229193,697
2021-08-19,229806,613
2021-08-20,230467,661
2021-08-21,230743,276
2021-08-22,230887,144
2021-08-23,231463,576
2021-08-24,232062,599
2021-08-25,232685,623
2021-08-26,233326,641
2021-08-27,234056,730
2021-08-28,234308,252
2021-08-29,234486,178
2021-08-30,235096,610
2021-08-31,235585,489
2021-09-01,236114,529
2021-09-02,236789,675
2021-09-03,237502,713
2021-09-04,237733,231
2021-09-05,237911,178
2021-09-06,238013,102
2021-09-07,238548,535
2021-09-08,239051,503
2021-09-09,239484,433
2021-09-10,240171,687
2021-09-11,240427,256
2021-09-12,240557,130
2021-09-13,241060,503
2021-09-14,241469,409
2021-09-15,241866,397
2021-09-16,242231,365
2021-09-17,242836,605
2021-09-18,243046,210
2021-09-19,243178,132
2021-09-20,243479,301
2021-09-21,243846,367
2021-09-22,244251,405
2021-09-23,244556,305
2021-09-24,245022,466
2021-09-25,245211,189
2021-09-26,245327,116
2021-09-27,245660,333
2021-09-28,245974,314
2021-09-29,246262,288
