date,20-34,35-44,45-54,55-64,65+,<20
11/28/2021,881353,593850,606831,688962,1231160,481573
11/29/2021,882575,594603,607522,689809,1232379,483953
11/3/2021,852964,577858,592668,673493,1206869,385314
11/30/2021,883945,595405,608309,690708,1233653,487034
11/4/2021,854062,578444,593197,674055,1208111,387437
11/5/2021,855588,579239,593962,674767,1209351,391019
11/6/2021,856503,579762,594414,675192,1210070,396428
11/7/2021,857192,580155,594726,675482,1210511,399010
11/8/2021,858543,580915,595352,676224,1211924,403852
11/9/2021,859852,581612,595975,676905,1213374,408122
12/1/2020,60,46,59,37,53,1
12/1/2021,885467,596330,609100,691791,1235117,489586
12/10/2020,81,67,87,69,95,3
12/11/2020,83,71,91,75,97,3
12/12/2020,85,71,94,80,101,3
12/13/2020,86,72,97,83,103,3
12/14/2020,88,78,100,85,114,3
12/15/2020,107,96,121,109,126,3
12/16/2020,218,260,297,245,190,3
12/17/2020,838,1107,1125,923,472,7
12/18/2020,1674,2137,1989,1598,798,8
12/19/2020,2271,2859,2578,2028,1011,13
12/2/2020,63,50,62,43,62,2
12/2/2021,886753,597093,609842,692815,1236435,491657
12/20/2020,2484,3131,2845,2253,1119,15
12/21/2020,3823,4561,4118,3248,1625,22
12/22/2020,5620,6617,5938,4700,2306,29
12/23/2020,7837,9177,8229,6547,3244,42
12/24/2020,8780,10164,9043,7287,3613,45
12/25/2020,8817,10200,9072,7312,3632,45
12/26/2020,10292,11936,10514,8594,4207,57
12/27/2020,10905,12583,11130,9103,4466,65
12/28/2020,12988,14777,13150,10968,5737,85
12/29/2020,15780,17722,15889,13477,7962,121
12/3/2020,68,51,70,49,66,2
12/3/2021,888164,597907,610623,693759,1237615,494427
12/30/2020,18873,21033,19131,16469,10355,151
12/31/2020,20545,22711,20791,18058,11873,169
12/4/2020,68,54,72,52,68,2
12/4/2021,888949,598372,611052,694282,1238113,496670
12/5/2020,70,54,72,52,70,2
12/5/2021,889627,598770,611401,694660,1238535,497663
12/6/2020,71,54,73,53,71,2
12/6/2021,890895,599479,612101,695578,1239824,499356
12/7/2020,74,57,78,59,76,3
12/7/2021,892247,600206,612788,696490,1241054,501547
12/8/2020,76,58,80,63,81,3
12/8/2021,892831,600493,613086,696843,1241628,503406
12/9/2020,78,61,85,64,90,3
2/1/2021,90170,86554,90386,89977,286430,2435
2/10/2021,109792,102580,108728,113673,451524,4154
2/11/2021,112512,104835,111054,116814,474349,4484
2/12/2021,115795,107503,113916,120490,501711,4767
2/13/2021,119448,110332,116929,123809,521193,5133
2/14/2021,120373,111034,117844,124945,528612,5175
2/15/2021,121505,112030,118899,126384,542883,5238
2/16/2021,123387,113376,120402,128397,559706,5384
2/17/2021,125811,115240,122233,130664,576447,5982
2/18/2021,127290,116451,123486,132397,592612,6091
2/19/2021,129223,117938,125035,134296,604684,6487
2/2/2021,92261,88421,92466,92672,304845,2527
2/20/2021,131999,119959,126995,136485,614641,6806
2/21/2021,132685,120583,127669,137302,620581,6854
2/22/2021,133701,121381,128458,138349,628427,6942
2/23/2021,135398,122646,129913,140283,640374,7101
2/24/2021,137693,124485,131842,142931,657394,7309
2/25/2021,139812,126219,133668,145448,676522,7818
2/26/2021,142513,128378,135864,148618,694902,8065
2/27/2021,144551,130078,137592,151057,707244,8274
2/28/2021,145373,130704,138396,152613,715101,8333
2/3/2021,94729,90506,94820,95657,325886,2667
2/4/2021,97270,92556,97398,98847,345885,2821
2/5/2021,99970,94858,99951,102108,363617,2959
2/6/2021,102746,96957,102468,105179,380314,3596
2/7/2021,103420,97561,103099,105969,388273,3626
2/8/2021,105266,99030,104746,108186,406110,3765
2/9/2021,107158,100674,106547,110731,426254,3922
3/1/2021,147064,132113,140032,155297,727048,8545
3/10/2021,166433,146872,156409,236316,834512,10738
3/11/2021,170090,149776,159456,251064,849531,11032
3/12/2021,173852,152481,162585,264360,862643,11301
3/13/2021,176341,154485,164904,275318,870333,11506
3/14/2021,178100,155929,166456,283426,875520,11627
3/15/2021,180652,158020,168999,296262,884861,11849
3/16/2021,184518,160996,172493,309169,895196,12221
3/17/2021,189917,165105,177093,324043,908205,12651
3/18/2021,194970,169146,181929,338201,920216,13025
3/19/2021,201135,173728,187071,351587,930626,13537
3/2/2021,148988,133568,141607,158544,740179,8815
3/20/2021,205474,177186,191348,360916,938170,13891
3/21/2021,208688,179977,194540,367347,942110,14202
3/22/2021,213966,184335,199434,376088,949395,14751
3/23/2021,220961,189742,205268,385764,956819,15550
3/24/2021,231125,197586,213747,395265,964464,17406
3/25/2021,242859,206425,223329,404643,972225,19403
3/26/2021,253395,214412,231960,413007,978258,21459
3/27/2021,261897,220930,238862,418071,981436,23705
3/28/2021,268574,225917,244322,420787,983203,25615
3/29/2021,280120,234301,253655,425125,986535,28250
3/3/2021,150913,135080,143370,163728,755504,9096
3/30/2021,292656,243203,263527,430377,990713,31112
3/31/2021,306335,252728,274740,436586,995785,34443
3/4/2021,152957,136783,145183,173722,769892,9373
3/5/2021,155943,138926,147518,184926,782629,9705
3/6/2021,157825,140273,148987,193433,791508,9998
3/7/2021,159052,141224,150009,200168,797224,10079
3/8/2021,160853,142587,151528,211310,808491,10224
3/9/2021,163423,144663,153835,223031,820770,10434
4/1/2021,319410,261772,285795,442360,1001115,37517
4/10/2021,405013,316985,347851,484562,1036684,57486
4/11/2021,409674,319802,350963,486616,1038177,59093
4/12/2021,417498,324713,356722,491029,1042235,60765
4/13/2021,424158,328660,361164,494466,1045265,62321
4/14/2021,431611,333123,365835,497754,1047958,63966
4/15/2021,439669,338606,370981,501449,1050917,65482
4/16/2021,446657,343200,375767,504881,1053612,66986
4/17/2021,451335,346408,379423,507379,1055587,68438
4/18/2021,454040,348033,381241,508623,1056492,69378
4/19/2021,459146,351364,384756,511507,1059033,70684
4/2/2021,330332,269286,294508,447228,1005029,40327
4/20/2021,464047,354444,388156,514116,1061479,71908
4/21/2021,470358,358563,392316,517220,1064245,73329
4/22/2021,476386,362448,396240,520169,1066815,74588
4/23/2021,482351,366480,400217,523226,1069157,76120
4/24/2021,486099,368772,402752,525175,1070688,77589
4/25/2021,488522,370161,404256,526186,1071416,78562
4/26/2021,492923,372997,407249,528593,1073483,79906
4/27/2021,497585,375910,410433,531129,1075758,81027
4/28/2021,502519,378784,413615,533789,1078262,82226
4/29/2021,507181,381507,416487,536262,1080685,83244
4/3/2021,337589,274157,300185,450389,1007304,42458
4/30/2021,512303,384480,419832,539090,1083152,84466
4/4/2021,341316,276258,302626,451657,1008156,43508
4/5/2021,350671,282055,309332,456545,1012511,45696
4/6/2021,361217,288570,317076,462296,1018022,48078
4/7/2021,373551,297075,325923,468416,1023309,50442
4/8/2021,385121,304620,334133,474704,1028934,52638
4/9/2021,396791,311730,342196,480688,1033822,55193
5/1/2021,515275,386277,421870,540780,1084306,85402
5/10/2021,541725,401501,437622,554337,1096512,92242
5/11/2021,544716,403080,439294,555873,1097975,93059
5/12/2021,547788,404839,441093,557369,1099436,94496
5/13/2021,551138,406810,443048,558915,1100779,102194
5/14/2021,555084,409175,445372,560749,1102309,110317
5/15/2021,557780,410888,447114,562121,1103169,120062
5/16/2021,559681,411966,448194,562906,1103712,124575
5/17/2021,563233,413995,450376,564595,1105262,129520
5/18/2021,566651,415931,452301,566184,1106777,133645
5/19/2021,570268,417919,454394,567912,1108285,139118
5/2/2021,517292,387471,423083,541691,1084939,86045
5/20/2021,573488,419830,456231,569448,1109643,143317
5/21/2021,577100,421992,458390,571082,1110934,149489
5/22/2021,579887,423568,460064,572287,1111682,155602
5/23/2021,581524,424492,460933,572929,1112065,157755
5/24/2021,584306,426043,462450,574214,1113156,160926
5/25/2021,586882,427565,463930,575462,1114175,163693
5/26/2021,589698,429067,465370,576554,1115152,166801
5/27/2021,592221,430490,466732,577678,1116065,169893
5/28/2021,594983,432086,468338,578945,1117037,173332
5/29/2021,596726,433044,469365,579714,1117507,175324
5/3/2021,520432,389165,424930,543389,1086568,86780
5/30/2021,597805,433667,469965,580168,1117731,176347
5/31/2021,598324,433979,470258,580396,1117892,176803
5/4/2021,524322,391389,427219,545420,1088602,87627
5/5/2021,528126,393620,429493,547301,1090329,88511
5/6/2021,531883,395778,431653,549189,1092118,89424
5/7/2021,535449,397971,433887,551109,1093826,90449
5/8/2021,537789,399327,435398,552345,1094730,91230
5/9/2021,539204,400131,436241,553036,1095177,91677
6/1/2021,600896,435415,471655,581408,1118820,179468
6/10/2021,618195,445115,480819,588564,1124657,199218
6/11/2021,620528,446563,482124,589482,1125326,202515
6/12/2021,621919,447484,483011,589987,1125586,204431
6/13/2021,622535,447831,483389,590246,1125728,204844
6/14/2021,624232,448754,484258,590937,1126216,206738
6/15/2021,625890,449715,485054,591558,1126676,208607
6/16/2021,627746,450698,485945,592195,1127160,210593
6/17/2021,629438,451719,486785,592890,1127709,212427
6/18/2021,631582,452884,487862,593704,1128317,214338
6/19/2021,632697,453591,488481,594162,1128600,215508
6/2/2021,603099,436644,472949,582377,1119665,182275
6/20/2021,633362,453957,488779,594429,1128722,216039
6/21/2021,635009,454809,489621,595033,1129216,217714
6/22/2021,637029,455793,490394,595597,1129747,219302
6/23/2021,639197,456941,491230,596217,1130329,221096
6/24/2021,641481,458121,492041,596844,1130863,222729
6/25/2021,643446,459256,493058,597629,1131474,224507
6/26/2021,644674,459936,493734,598137,1131747,225477
6/27/2021,645432,460406,494141,598442,1131863,226187
6/28/2021,647046,461256,494979,599050,1132334,227839
6/29/2021,648686,462101,495748,599630,1132803,229387
6/3/2021,605331,437883,474101,583317,1120477,184858
6/30/2021,650696,463233,496571,600308,1133362,231093
6/4/2021,607893,439401,475520,584399,1121329,187612
6/5/2021,609619,440447,476491,585123,1121802,189834
6/6/2021,610584,440921,476995,585465,1122006,190855
6/7/2021,612443,441959,477960,586230,1122640,192940
6/8/2021,614390,442929,478872,587033,1123274,195009
6/9/2021,616289,443999,479768,587772,1123964,197189
7/1/2021,652753,464263,497380,600872,1133900,232665
7/10/2021,665017,471245,503966,605795,1137371,245343
7/11/2021,665777,471654,504323,606026,1137520,246117
7/12/2021,667253,472459,505087,606567,1137969,247928
7/13/2021,668700,473179,505742,607064,1138375,249603
7/14/2021,670315,474035,506512,607605,1138802,251272
7/15/2021,671981,474958,507230,608129,1139233,252927
7/16/2021,673858,476129,508289,608963,1139796,255072
7/17/2021,675061,476865,509026,609492,1140113,256271
7/18/2021,675954,477384,509471,609820,1140282,257120
7/19/2021,677661,478440,510430,610628,1140889,259325
7/2/2021,654586,465309,498329,601641,1134465,234401
7/20/2021,679395,479403,511462,611320,1141529,261481
7/21/2021,681327,480550,512496,612119,1142234,263809
7/22/2021,683248,481787,513591,613054,1143008,266068
7/23/2021,685570,483426,515148,614258,1143768,268641
7/24/2021,687331,484549,516317,615098,1144200,270175
7/25/2021,688771,485381,517007,615577,1144467,271430
7/26/2021,691152,486792,518247,616569,1145279,273953
7/27/2021,693517,488204,519498,617522,1146085,276680
7/28/2021,696025,489613,520755,618475,1146889,279501
7/29/2021,698454,491002,521943,619327,1147672,282383
7/3/2021,655733,466002,498977,602142,1134746,235395
7/30/2021,701523,493053,523712,620505,1148571,286091
7/31/2021,703974,494481,524947,621311,1148998,288317
7/4/2021,655960,466123,499095,602224,1134799,235544
7/5/2021,657360,466834,499818,602784,1135134,236775
7/6/2021,658752,467552,500531,603333,1135610,238304
7/7/2021,660322,468410,501257,603942,1136090,239976
7/8/2021,661865,469273,502026,604528,1136579,241479
7/9/2021,663719,470427,503156,605286,1137081,243600
8/1/2021,705535,495379,525708,621836,1149300,289591
8/10/2021,729348,509664,537435,630321,1155757,309547
8/11/2021,731857,511149,538533,631162,1156419,311627
8/12/2021,734640,512694,539838,632066,1157212,313677
8/13/2021,738177,514833,541531,633210,1158039,316692
8/14/2021,740167,516162,542591,633891,1158476,318877
8/15/2021,741421,516867,543183,634246,1158683,319759
8/16/2021,743939,518358,544321,635103,1159408,321494
8/17/2021,746409,519743,545387,635904,1160079,323175
8/18/2021,748818,521057,546452,636655,1160770,324824
8/19/2021,750782,522296,547434,637357,1161358,326271
8/2/2021,708247,497060,527036,622891,1150127,292229
8/20/2021,753095,523780,548603,638219,1161952,328385
8/21/2021,754600,524734,549461,638722,1162237,330015
8/22/2021,755646,525353,549900,639027,1162434,330810
8/23/2021,757912,526642,550971,639837,1163070,332224
8/24/2021,760280,527914,552015,640588,1163664,333593
8/25/2021,762509,529143,553027,641360,1164274,334995
8/26/2021,764774,530397,554033,642095,1164852,336280
8/27/2021,767244,531799,555206,642914,1165520,338183
8/28/2021,768641,532701,555975,643398,1165827,339557
8/29/2021,769584,533226,556408,643647,1166013,340095
8/3/2021,710852,498579,528315,623851,1150975,294507
8/30/2021,771437,534324,557233,644290,1166485,341160
8/31/2021,773084,535248,557931,644828,1166963,342055
8/4/2021,713610,500231,529675,624837,1151821,296813
8/5/2021,716466,501926,531094,625861,1152631,298842
8/6/2021,719986,504168,533003,627121,1153525,301953
8/7/2021,722265,505557,534179,627923,1153983,304447
8/8/2021,723709,506419,534894,628403,1154242,305600
8/9/2021,726508,508030,536201,629381,1155061,307716
9/1/2021,774884,536289,558750,645465,1167468,343257
9/10/2021,787789,543397,564450,649877,1170640,351501
9/11/2021,789282,544167,565088,650324,1170886,352687
9/12/2021,790256,544622,565464,650592,1171027,353245
9/13/2021,792233,545622,566227,651198,1171474,354290
9/14/2021,793952,546531,566944,651722,1171930,355223
9/15/2021,795015,547132,567352,652024,1172206,355928
9/16/2021,796341,547841,567940,652423,1172527,356674
9/17/2021,798473,548996,568791,653126,1172964,357931
9/18/2021,799848,549714,569397,653511,1173207,358909
9/19/2021,800601,550104,569700,653710,1173332,359375
9/2/2021,776325,537101,559362,645952,1167922,344112
9/20/2021,801558,550646,570111,654009,1173606,359912
9/21/2021,803187,551449,570728,654449,1174018,360612
9/22/2021,804778,552237,571371,654932,1174408,361525
9/23/2021,806395,553045,571982,655413,1174843,362309
9/24/2021,808235,554003,572778,655996,1175590,363294
9/25/2021,809370,554625,573299,656368,1176124,364072
9/26/2021,809993,554956,573583,656569,1176434,364432
9/27/2021,811384,555676,574185,657018,1177394,365099
9/28/2021,812785,556399,574744,657450,1178283,365961
9/29/2021,814256,557123,575360,657883,1179162,366815
9/3/2021,778362,538320,560307,646678,1168436,345732
9/30/2021,815855,557929,575962,658396,1180029,367487
9/4/2021,779508,539009,560912,647110,1168694,346702
9/5/2021,780317,539460,561298,647387,1168838,347234
9/6/2021,780571,539620,561453,647510,1168911,347395
9/7/2021,782120,540445,562105,648054,1169298,348270
9/8/2021,783929,541369,562823,648590,1169786,349253
9/9/2021,785481,542166,563431,649107,1170148,350104
