date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11646,13024,12209,9821,6007,99
1/10/2021,19827,20043,19073,15975,11765,201
1/11/2021,21060,21153,20294,16950,13595,233
1/12/2021,23042,23123,22313,18629,18397,312
1/13/2021,25046,25246,24531,20299,23943,376
1/14/2021,26980,27371,26807,22202,29956,414
1/15/2021,29179,29380,28925,23992,34851,470
1/16/2021,30538,30571,30199,25165,38029,501
1/17/2021,31497,31470,31159,26131,41167,526
1/18/2021,32540,32403,32310,27251,46339,554
1/19/2021,33811,33617,33623,28547,52614,615
1/2/2021,13173,14397,13455,10906,6751,119
1/20/2021,35094,34891,35250,30085,59598,655
1/21/2021,36572,36388,37107,31951,67733,702
1/22/2021,39442,39017,40062,34965,75649,790
1/23/2021,42045,41080,42540,37443,80492,862
1/24/2021,43307,42257,43823,38854,85615,905
1/25/2021,44606,43411,45254,40438,93075,950
1/26/2021,46263,44856,46981,42329,103923,1006
1/27/2021,47741,46165,48486,43974,114292,1040
1/28/2021,48950,47246,49713,45393,125134,1069
1/29/2021,50979,48915,51428,47226,135816,1131
1/3/2021,13906,14977,13970,11343,6996,134
1/30/2021,52711,50318,53025,48790,140812,1188
1/31/2021,53329,50864,53664,49473,144468,1213
1/4/2021,14928,15911,14922,12137,7864,141
1/5/2021,15877,16751,15784,12944,8643,156
1/6/2021,17048,17706,16750,13869,9387,165
1/7/2021,17958,18512,17566,14652,10139,176
1/8/2021,18766,19187,18224,15222,10630,182
1/9/2021,19452,19736,18762,15677,11440,197
10/1/2021,491221,348620,361534,382226,617113,217306
10/10/2021,496699,351516,363884,384008,619503,220039
10/11/2021,497519,351946,364234,384300,619919,220435
10/12/2021,497887,352120,364402,384428,620099,220647
10/13/2021,498466,352427,364683,384644,620439,220921
10/14/2021,499179,352769,365007,384893,620790,221200
10/15/2021,500074,353212,365400,385169,621072,221537
10/16/2021,500685,353455,365620,385344,621216,221784
10/17/2021,501120,353635,365747,385435,621306,221942
10/18/2021,501846,354020,366083,385707,621678,222224
10/19/2021,502468,354382,366327,385931,621986,222515
10/2/2021,491875,348940,361815,382426,617313,217663
10/20/2021,503114,354730,366572,386157,622280,222852
10/21/2021,503738,355074,366854,386362,622562,223115
10/22/2021,504483,355516,367233,386674,622981,223475
10/23/2021,504935,355763,367482,386818,623177,223708
10/24/2021,505227,355933,367626,386947,623338,223843
10/25/2021,505927,356332,367945,387255,623817,224145
10/26/2021,506589,356694,368266,387503,624300,224417
10/27/2021,507275,357052,368632,387802,624794,224717
10/28/2021,507925,357411,368937,388077,625263,224980
10/29/2021,508580,357857,369326,388388,625635,225302
10/3/2021,492178,349083,361920,382518,617422,217814
10/30/2021,508943,358059,369493,388552,625778,225469
10/31/2021,509150,358172,369587,388629,625895,225541
10/4/2021,492999,349480,362257,382759,617862,218183
10/5/2021,493774,349914,362596,383001,618298,218547
10/6/2021,494544,350319,362930,383234,618634,218937
10/7/2021,495067,350642,363194,383457,618907,219220
10/8/2021,495760,351007,363479,383692,619167,219594
10/9/2021,496358,351330,363729,383884,619348,219892
11/1/2021,509794,358486,369885,388873,626275,225770
11/10/2021,515443,361476,372532,390926,629211,240855
11/11/2021,516106,361806,372838,391169,629610,243960
11/12/2021,516823,362217,373185,391430,629949,246651
11/13/2021,517279,362486,373385,391609,630118,250834
11/14/2021,517625,362664,373556,391737,630278,251696
11/15/2021,518368,363066,373893,392035,630706,253543
11/16/2021,519079,363430,374217,392321,631161,255185
11/17/2021,519741,363780,374512,392637,631699,257249
11/18/2021,520477,364139,374833,392974,632150,259354
11/19/2021,521307,364592,375224,393302,632525,261713
11/2/2021,510559,358858,370198,389128,626633,226037
11/20/2021,521829,364902,375512,393522,632720,265674
11/21/2021,522200,365086,375701,393691,632833,266477
11/22/2021,522905,365503,376039,394039,633205,268072
11/23/2021,523707,365884,376433,394457,633605,269900
11/24/2021,524391,366263,376777,394784,633916,272204
11/25/2021,524395,366265,376777,394785,633928,272213
11/26/2021,524953,366618,377084,395088,634151,273354
11/27/2021,525338,366845,377260,395297,634335,274022
11/28/2021,525640,367033,377424,395464,634479,274360
11/29/2021,526258,367399,377778,395792,634837,275357
11/3/2021,511154,359164,370485,389331,626946,226375
11/30/2021,526944,367731,378134,396117,635261,276460
11/4/2021,511707,359455,370744,389547,627286,227326
11/5/2021,512550,359887,371139,389832,627626,229182
11/6/2021,513075,360187,371421,390016,627855,232940
11/7/2021,513425,360392,371580,390145,628017,233768
11/8/2021,514134,360805,371907,390428,628412,235718
11/9/2021,514833,361162,372228,390708,628865,237747
12/1/2020,41,32,34,20,22,1
12/1/2021,527681,368157,378516,396515,635715,277628
12/10/2020,50,41,47,34,46,1
12/11/2020,52,43,48,37,46,1
12/12/2020,53,43,48,39,46,1
12/13/2020,53,44,50,40,47,1
