date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,272,128
2020-12-18,473,201
2020-12-19,518,45
2020-12-20,523,5
2020-12-21,531,8
2020-12-22,588,57
2020-12-23,895,307
2020-12-24,1219,324
2020-12-25,1318,99
2020-12-26,1386,68
2020-12-27,1466,80
2020-12-28,1669,203
2020-12-29,1998,329
2020-12-30,2424,426
2020-12-31,2654,230
2021-01-01,2769,115
2021-01-02,2844,75
2021-01-03,2849,5
2021-01-04,3194,345
2021-01-05,3562,368
2021-01-06,4002,440
2021-01-07,4596,594
2021-01-08,5198,602
2021-01-09,5296,98
2021-01-10,5305,9
2021-01-11,5670,365
2021-01-12,6230,560
2021-01-13,6795,565
2021-01-14,7459,664
2021-01-15,8602,1143
2021-01-16,8773,171
2021-01-17,8809,36
2021-01-18,9136,327
2021-01-19,9732,596
2021-01-20,11283,1551
2021-01-21,12207,924
2021-01-22,13191,984
2021-01-23,13687,496
2021-01-24,13719,32
2021-01-25,14438,719
2021-01-26,15139,701
2021-01-27,16582,1443
2021-01-28,18018,1436
2021-01-29,19081,1063
2021-01-30,19451,370
2021-01-31,19498,47
2021-02-01,20629,1131
2021-02-02,21602,973
2021-02-03,23376,1774
2021-02-04,25519,2143
2021-02-05,27771,2252
2021-02-06,29471,1700
2021-02-07,29563,92
2021-02-08,30674,1111
2021-02-09,31768,1094
2021-02-10,34579,2811
2021-02-11,36278,1699
2021-02-12,38955,2677
2021-02-13,40565,1610
2021-02-14,40636,71
2021-02-15,41934,1298
2021-02-16,43757,1823
2021-02-17,46463,2706
2021-02-18,47623,1160
2021-02-19,48988,1365
2021-02-20,49994,1006
2021-02-21,50028,34
2021-02-22,50560,532
2021-02-23,51311,751
2021-02-24,53471,2160
2021-02-25,55357,1886
2021-02-26,57200,1843
2021-02-27,58917,1717
2021-02-28,59051,134
2021-03-01,60924,1873
2021-03-02,62740,1816
2021-03-03,64566,1826
2021-03-04,66737,2171
2021-03-05,68523,1786
2021-03-06,69470,947
2021-03-07,69585,115
2021-03-08,70742,1157
2021-03-09,71816,1074
2021-03-10,74715,2899
2021-03-11,76689,1974
2021-03-12,79240,2551
2021-03-13,80481,1241
2021-03-14,80582,101
2021-03-15,81912,1330
2021-03-16,83802,1890
2021-03-17,85516,1714
2021-03-18,86855,1339
2021-03-19,88279,1424
2021-03-20,89198,919
2021-03-21,89289,91
2021-03-22,90066,777
2021-03-23,91508,1442
2021-03-24,93082,1574
2021-03-25,94790,1708
2021-03-26,96757,1967
2021-03-27,97305,548
2021-03-28,97460,155
2021-03-29,99073,1613
2021-03-30,100669,1596
2021-03-31,102249,1580
2021-04-01,103551,1302
2021-04-02,104948,1397
2021-04-03,105468,520
2021-04-04,105564,96
2021-04-05,106408,844
2021-04-06,107602,1194
2021-04-07,108623,1021
2021-04-08,109859,1236
2021-04-09,111058,1199
2021-04-10,111625,567
2021-04-11,111738,113
2021-04-12,112265,527
2021-04-13,113137,872
2021-04-14,114071,934
2021-04-15,114975,904
2021-04-16,116059,1084
2021-04-17,116400,341
2021-04-18,116480,80
2021-04-19,117455,975
2021-04-20,118383,928
2021-04-21,119315,932
2021-04-22,120284,969
2021-04-23,121399,1115
2021-04-24,121760,361
2021-04-25,121933,173
2021-04-26,122529,596
2021-04-27,123353,824
2021-04-28,124178,825
2021-04-29,124965,787
2021-04-30,125737,772
2021-05-01,126146,409
2021-05-02,126243,97
2021-05-03,126694,451
2021-05-04,127268,574
2021-05-05,127875,607
2021-05-06,128308,433
2021-05-07,128931,623
2021-05-08,129145,214
2021-05-09,129232,87
2021-05-10,129709,477
2021-05-11,130019,310
2021-05-12,130496,477
2021-05-13,131292,796
2021-05-14,132386,1094
2021-05-15,132848,462
2021-05-16,132928,80
2021-05-17,133437,509
2021-05-18,133789,352
2021-05-19,134465,676
2021-05-20,134908,443
2021-05-21,135494,586
2021-05-22,135882,388
2021-05-23,135951,69
2021-05-24,136180,229
2021-05-25,136408,228
2021-05-26,136969,561
2021-05-27,137260,291
2021-05-28,137720,460
2021-05-29,137851,131
2021-05-30,137899,48
2021-05-31,137934,35
2021-06-01,138152,218
2021-06-02,138635,483
2021-06-03,139034,399
2021-06-04,139686,652
2021-06-05,140022,336
2021-06-06,140085,63
2021-06-07,140393,308
2021-06-08,140578,185
2021-06-09,141253,675
2021-06-10,141604,351
2021-06-11,142099,495
2021-06-12,142291,192
2021-06-13,142333,42
2021-06-14,142693,360
2021-06-15,142853,160
2021-06-16,143225,372
2021-06-17,143461,236
2021-06-18,143781,320
2021-06-19,143941,160
2021-06-20,143987,46
2021-06-21,144131,144
2021-06-22,144266,135
2021-06-23,144568,302
2021-06-24,144753,185
2021-06-25,145043,290
2021-06-26,145148,105
2021-06-27,145200,52
2021-06-28,145395,195
2021-06-29,145539,144
2021-06-30,145795,256
2021-07-01,145954,159
2021-07-02,146228,274
2021-07-03,146315,87
2021-07-04,146325,10
2021-07-05,146412,87
2021-07-06,146570,158
2021-07-07,146820,250
2021-07-08,146966,146
2021-07-09,147188,222
2021-07-10,147386,198
2021-07-11,147418,32
2021-07-12,147588,170
2021-07-13,147711,123
2021-07-14,147891,180
2021-07-15,148104,213
2021-07-16,148364,260
2021-07-17,148461,97
2021-07-18,148502,41
2021-07-19,148684,182
2021-07-20,148870,186
2021-07-21,149091,221
2021-07-22,149263,172
2021-07-23,149484,221
2021-07-24,149603,119
2021-07-25,149654,51
2021-07-26,149881,227
2021-07-27,150053,172
2021-07-28,150327,274
2021-07-29,150540,213
2021-07-30,150817,277
2021-07-31,150943,126
2021-08-01,151005,62
2021-08-02,151265,260
2021-08-03,151465,200
2021-08-04,151788,323
2021-08-05,151985,197
2021-08-06,152302,317
2021-08-07,152638,336
2021-08-08,152704,66
2021-08-09,152915,211
2021-08-10,153067,152
2021-08-11,153362,295
2021-08-12,153625,263
2021-08-13,153912,287
2021-08-14,154064,152
2021-08-15,154160,96
2021-08-16,154373,213
2021-08-17,154553,180
2021-08-18,154879,326
2021-08-19,155131,252
2021-08-20,155410,279
2021-08-21,155573,163
2021-08-22,155626,53
2021-08-23,155865,239
2021-08-24,156081,216
2021-08-25,156354,273
2021-08-26,156606,252
2021-08-27,156946,340
2021-08-28,157108,162
2021-08-29,157199,91
2021-08-30,157389,190
2021-08-31,157544,155
2021-09-01,157797,253
2021-09-02,157944,147
2021-09-03,158202,258
2021-09-04,158306,104
2021-09-05,158362,56
2021-09-06,158380,18
2021-09-07,158588,208
2021-09-08,158804,216
2021-09-09,158958,154
2021-09-10,159128,170
2021-09-11,159380,252
2021-09-12,159480,100
2021-09-13,159643,163
2021-09-14,159797,154
2021-09-15,159982,185
2021-09-16,160119,137
2021-09-17,160330,211
2021-09-18,160474,144
2021-09-19,160570,96
2021-09-20,160659,89
2021-09-21,160784,125
2021-09-22,160970,186
2021-09-23,161100,130
2021-09-24,161290,190
2021-09-25,161474,184
2021-09-26,161558,84
2021-09-27,161710,152
2021-09-28,161886,176
2021-09-29,162224,338
2021-09-30,162537,313
2021-10-01,162925,388
2021-10-02,163173,248
2021-10-03,163266,93
2021-10-04,163506,240
2021-10-05,163762,256
2021-10-06,164042,280
2021-10-07,164365,323
2021-10-08,164648,283
2021-10-09,164748,100
2021-10-10,164807,59
2021-10-11,164897,90
2021-10-12,165020,123
2021-10-13,165225,205
2021-10-14,165397,172
2021-10-15,165628,231
2021-10-16,165696,68
2021-10-17,165756,60
2021-10-18,165932,176
2021-10-19,166104,172
2021-10-20,166329,225
2021-10-21,166480,151
2021-10-22,167028,548
2021-10-23,167357,329
2021-10-24,167541,184
2021-10-25,168147,606
2021-10-26,168736,589
2021-10-27,169650,914
2021-10-28,170265,615
2021-10-29,171269,1004
2021-10-30,171735,466
2021-10-31,171920,185
2021-11-01,172396,476
2021-11-02,172830,434
2021-11-03,173587,757
2021-11-04,174090,503
2021-11-05,174976,886
2021-11-06,175877,901
2021-11-07,176156,279
2021-11-08,176813,657
2021-11-09,177516,703
2021-11-10,178325,809
2021-11-11,178825,500
2021-11-12,180078,1253
2021-11-13,180588,510
2021-11-14,180868,280
2021-11-15,181536,668
2021-11-16,182241,705
2021-11-17,182977,736
2021-11-18,183553,576
2021-11-19,184767,1214
2021-11-20,185331,564
2021-11-21,185652,321
2021-11-22,186344,692
2021-11-23,187045,701
2021-11-24,187600,555
2021-11-26,188057,457
2021-11-27,188327,270
2021-11-28,188500,173
2021-11-29,189192,692
2021-11-30,189875,683
2021-12-01,190749,874
2021-12-02,191253,504
2021-12-03,192250,997
2021-12-04,193051,801
2021-12-05,193440,389
2021-12-06,193980,540
2021-12-07,194438,458
2021-12-08,195004,566
