date,Maricopa_cume,Maricopa
2020-12-01,150,
2020-12-02,167,17
2020-12-03,176,9
2020-12-04,181,5
2020-12-05,183,2
2020-12-07,192,9
2020-12-08,198,6
2020-12-09,206,8
2020-12-10,220,14
2020-12-11,228,8
2020-12-12,231,3
2020-12-13,236,5
2020-12-14,249,13
2020-12-15,283,34
2020-12-16,334,51
2020-12-17,1589,1255
2020-12-18,3257,1668
2020-12-19,4913,1656
2020-12-20,5907,994
2020-12-21,9069,3162
2020-12-22,13154,4085
2020-12-23,17849,4695
2020-12-24,19406,1557
2020-12-25,19411,5
2020-12-26,24355,4944
2020-12-27,26588,2233
2020-12-28,31739,5151
2020-12-29,39500,7761
2020-12-30,48031,8531
2020-12-31,52037,4006
2021-01-01,53384,1347
2021-01-02,59417,6033
2021-01-03,61968,2551
2021-01-04,66630,4662
2021-01-05,70951,4321
2021-01-06,75839,4888
2021-01-07,81140,5301
2021-01-08,85708,4568
2021-01-09,90331,4623
2021-01-10,92936,2605
2021-01-11,102454,9518
2021-01-12,118383,15929
2021-01-13,135571,17188
2021-01-14,152173,16602
2021-01-15,167456,15283
2021-01-16,178953,11497
2021-01-17,187311,8358
2021-01-18,200052,12741
2021-01-19,217641,17589
2021-01-20,236406,18765
2021-01-21,256170,19764
2021-01-22,278256,22086
2021-01-23,297172,18916
2021-01-24,309479,12307
2021-01-25,325664,16185
2021-01-26,347841,22177
2021-01-27,368190,20349
2021-01-28,387112,18922
2021-01-29,408564,21452
2021-01-30,424052,15488
2021-01-31,432100,8048
2021-02-01,450141,18041
2021-02-02,472324,22183
2021-02-03,494393,22069
2021-02-04,519603,25210
2021-02-05,542273,22670
2021-02-06,566256,23983
2021-02-07,579157,12901
2021-02-08,602777,23620
2021-02-09,630132,27355
2021-02-10,656202,26070
2021-02-11,682610,26408
2021-02-12,718165,35555
2021-02-13,746104,27939
2021-02-14,759333,13229
2021-02-15,778851,19518
2021-02-16,806505,27654
2021-02-17,835040,28535
2021-02-18,863251,28211
2021-02-19,891889,28638
2021-02-20,917273,25384
2021-02-21,930412,13139
2021-02-22,949295,18883
2021-02-23,978136,28841
2021-02-24,1009108,30972
2021-02-25,1038844,29736
2021-02-26,1075389,36545
2021-02-27,1105872,30483
2021-02-28,1123241,17369
2021-03-01,1149516,26275
2021-03-02,1177313,27797
2021-03-03,1207076,29763
2021-03-04,1237779,30703
2021-03-05,1269760,31981
2021-03-06,1296861,27101
2021-03-07,1314351,17490
2021-03-08,1343794,29443
2021-03-09,1375410,31616
2021-03-10,1410576,35166
2021-03-11,1447097,36521
2021-03-12,1488266,41169
2021-03-13,1519534,31268
2021-03-14,1539345,19811
2021-03-15,1567314,27969
2021-03-16,1598214,30900
2021-03-17,1634172,35958
2021-03-18,1670089,35917
2021-03-19,1704418,34329
2021-03-20,1735922,31504
2021-03-21,1757917,21995
2021-03-22,1784025,26108
2021-03-23,1810780,26755
2021-03-24,1846633,35853
2021-03-25,1887436,40803
2021-03-26,1927781,40345
2021-03-27,1963170,35389
2021-03-28,1990309,27139
2021-03-29,2029263,38954
2021-03-30,2069265,40002
2021-03-31,2114005,44740
2021-04-01,2161375,47370
2021-04-02,2203509,42134
2021-04-03,2235153,31644
2021-04-04,2247499,12346
2021-04-05,2282078,34579
2021-04-06,2320764,38686
2021-04-07,2364666,43902
2021-04-08,2409763,45097
2021-04-09,2450609,40846
2021-04-10,2482239,31630
2021-04-11,2504407,22168
2021-04-12,2535288,30881
2021-04-13,2565702,30414
2021-04-14,2599867,34165
