date,Arizona_cume,Arizona
2020-12-01,256,
2020-12-02,282,26
2020-12-03,306,24
2020-12-04,316,10
2020-12-05,320,4
2020-12-06,324,4
2020-12-07,347,23
2020-12-08,361,14
2020-12-09,381,20
2020-12-10,403,22
2020-12-11,421,18
2020-12-12,435,14
2020-12-13,445,10
2020-12-14,469,24
2020-12-15,564,95
2020-12-16,1215,651
2020-12-17,4491,3276
2020-12-18,8245,3754
2020-12-19,10825,2580
2020-12-20,11923,1098
2020-12-21,17522,5599
2020-12-22,25388,7866
2020-12-23,35314,9926
2020-12-24,39203,3889
2020-12-25,39350,147
2020-12-26,45913,6563
2020-12-27,48588,2675
2020-12-28,58128,9540
2020-12-29,71473,13345
2020-12-30,86662,15189
2020-12-31,94867,8205
2021-01-01,97794,2927
2021-01-02,105577,7783
2021-01-03,108850,3273
2021-01-04,117938,9088
2021-01-05,127342,9404
2021-01-06,139721,12379
2021-01-07,152749,13028
2021-01-08,165109,12360
2021-01-09,173133,8024
2021-01-10,176473,3340
2021-01-11,193068,16595
2021-01-12,216797,23729
2021-01-13,242660,25863
2021-01-14,267956,25296
2021-01-15,293772,25816
2021-01-16,309696,15924
2021-01-17,319137,9441
2021-01-18,338661,19524
2021-01-19,366255,27594
2021-01-20,399547,33292
2021-01-21,435843,36296
2021-01-22,474680,38837
2021-01-23,503659,28979
2021-01-24,520023,16364
2021-01-25,550358,30335
2021-01-26,587866,37508
2021-01-27,628683,40817
2021-01-28,669863,41180
2021-01-29,710743,40880
2021-01-30,737279,26536
2021-01-31,749182,11903
2021-02-01,784293,35111
2021-02-02,824477,40184
2021-02-03,869633,45156
2021-02-04,918037,48404
2021-02-05,963426,45389
2021-02-06,1002863,39437
2021-02-07,1019412,16549
2021-02-08,1059207,39795
2021-02-09,1104263,45056
2021-02-10,1156694,52431
2021-02-11,1209498,52804
2021-02-12,1272373,62875
2021-02-13,1319039,46666
2021-02-14,1336647,17608
2021-02-15,1369004,32357
2021-02-16,1415058,46054
2021-02-17,1463581,48523
2021-02-18,1510320,46739
2021-02-19,1554326,44006
2021-02-20,1590343,36017
2021-02-21,1605818,15475
2021-02-22,1635594,29776
2021-02-23,1680941,45347
2021-02-24,1739194,58253
2021-02-25,1800795,61601
2021-02-26,1868943,68148
2021-02-27,1921408,52465
2021-02-28,1947947,26539
2021-03-01,2000354,52407
2021-03-02,2052571,52217
2021-03-03,2112571,60000
2021-03-04,2172318,59747
2021-03-05,2233148,60830
2021-03-06,2279527,46379
2021-03-07,2306019,26492
2021-03-08,2358570,52551
2021-03-09,2416861,58291
2021-03-10,2486300,69439
2021-03-11,2559142,72842
2021-03-12,2634128,74986
2021-03-13,2687685,53557
2021-03-14,2716895,29210
2021-03-15,2766508,49613
2021-03-16,2822995,56487
2021-03-17,2887822,64827
2021-03-18,2953664,65842
2021-03-19,3015717,62053
2021-03-20,3064176,48459
2021-03-21,3096444,32268
2021-03-22,3141787,45343
2021-03-23,3192234,50447
2021-03-24,3257592,65358
2021-03-25,3331055,73463
2021-03-26,3403482,72427
2021-03-27,3457919,54437
2021-03-28,3496936,39017
2021-03-29,3560074,63138
2021-03-30,3629192,69118
2021-03-31,3708508,79316
2021-04-01,3790051,81543
2021-04-02,3860827,70776
2021-04-03,3911381,50554
2021-04-04,3932800,21419
2021-04-05,3992711,59911
2021-04-06,4060239,67528
2021-04-07,4136899,76660
2021-04-08,4215173,78274
2021-04-09,4287251,72078
2021-04-10,4337280,50029
2021-04-11,4368659,31379
2021-04-12,4422303,53644
2021-04-13,4473341,51038
2021-04-14,4534378,61037
2021-04-15,4599845,65467
2021-04-16,4663793,63948
2021-04-17,4707122,43329
2021-04-18,4737306,30184
2021-04-19,4790853,53547
2021-04-20,4846485,55632
2021-04-21,4909460,62975
2021-04-22,4972860,63400
2021-04-23,5032044,59184
2021-04-24,5072308,40264
2021-04-25,5098236,25928
2021-04-26,5145582,47346
2021-04-27,5195540,49958
2021-04-28,5246129,50589
2021-04-29,5292785,46656
2021-04-30,5338949,46164
2021-05-01,5367507,28558
2021-05-02,5388765,21258
2021-05-03,5419458,30693
2021-05-04,5459199,39741
2021-05-05,5495004,35805
2021-05-06,5533136,38132
2021-05-07,5572081,38945
2021-05-08,5599001,26920
2021-05-09,5611955,12954
2021-05-10,5638390,26435
2021-05-11,5665022,26632
2021-05-12,5695974,30952
2021-05-13,5735869,39895
2021-05-14,5776151,40282
2021-05-15,5807290,31139
2021-05-16,5824553,17263
2021-05-17,5857273,32720
2021-05-18,5885356,28083
2021-05-19,5921849,36493
2021-05-20,5952931,31082
2021-05-21,5987124,34193
2021-05-22,6013333,26209
2021-05-23,6024255,10922
2021-05-24,6047059,22804
2021-05-25,6068814,21755
2021-05-26,6092376,23562
2021-05-27,6114054,21678
2021-05-28,6138262,24208
2021-05-29,6151582,13320
2021-05-30,6159051,7469
2021-05-31,6163582,4531
2021-06-01,6184907,21325
2021-06-02,6205410,20503
2021-06-03,6228923,23513
2021-06-04,6255338,26415
2021-06-05,6276054,20716
2021-06-06,6285797,9743
2021-06-07,6305918,20121
2021-06-08,6325069,19151
2021-06-09,6345624,20555
2021-06-10,6366328,20704
2021-06-11,6391899,25571
2021-06-12,6408814,16915
2021-06-13,6416863,8049
2021-06-14,6434627,17764
2021-06-15,6450991,16364
2021-06-16,6467664,16673
2021-06-17,6483837,16173
2021-06-18,6502866,19029
2021-06-19,6514036,11170
2021-06-20,6519803,5767
2021-06-21,6531487,11684
2021-06-22,6545538,14051
2021-06-23,6560762,15224
2021-06-24,6575076,14314
2021-06-25,6591421,16345
2021-06-26,6601397,9976
2021-06-27,6607332,5935
2021-06-28,6619243,11911
2021-06-29,6631219,11976
2021-06-30,6644338,13119
2021-07-01,6657229,12891
2021-07-02,6670602,13373
2021-07-03,6678305,7703
2021-07-04,6679639,1334
2021-07-05,6688990,9351
2021-07-06,6699973,10983
2021-07-07,6711237,11264
2021-07-08,6722351,11114
2021-07-09,6737578,15227
2021-07-10,6747684,10106
2021-07-11,6752697,5013
2021-07-12,6763814,11117
2021-07-13,6773897,10083
2021-07-14,6784503,10606
2021-07-15,6795245,10742
2021-07-16,6808925,13680
2021-07-17,6817413,8488
2021-07-18,6822752,5339
2021-07-19,6835232,12480
2021-07-20,6847080,11848
2021-07-21,6860038,12958
2021-07-22,6873138,13100
2021-07-23,6889160,16022
2021-07-24,6899908,10748
2021-07-25,6906578,6670
2021-07-26,6920592,14014
2021-07-27,6934661,14069
2021-07-28,6949398,14737
2021-07-29,6963811,14413
2021-07-30,6983320,19509
2021-07-31,6996726,13406
2021-08-01,7004506,7780
2021-08-02,7019550,15044
2021-08-03,7033344,13794
2021-08-04,7047874,14530
2021-08-05,7062112,14238
2021-08-06,7081898,19786
2021-08-07,7095033,13135
2021-08-08,7102752,7719
2021-08-09,7118218,15466
2021-08-10,7132600,14382
2021-08-11,7146958,14358
2021-08-12,7162228,15270
2021-08-13,7182890,20662
2021-08-14,7196849,13959
2021-08-15,7205428,8579
2021-08-16,7222599,17171
2021-08-17,7238938,16339
2021-08-18,7255843,16905
2021-08-19,7271432,15589
2021-08-20,7291611,20179
2021-08-21,7305538,13927
2021-08-22,7313609,8071
2021-08-23,7330489,16880
2021-08-24,7346640,16151
2021-08-25,7362810,16170
2021-08-26,7378549,15739
2021-08-27,7399127,20578
2021-08-28,7412746,13619
2021-08-29,7420836,8090
2021-08-30,7436320,15484
2021-08-31,7449621,13301
2021-09-01,7464108,14487
2021-09-02,7475520,11412
2021-09-03,7493819,18299
2021-09-04,7504412,10593
2021-09-05,7510959,6547
2021-09-06,7513348,2389
2021-09-07,7527104,13756
2021-09-08,7540173,13069
2021-09-09,7551182,11009
2021-09-10,7568073,16891
2021-09-11,7579283,11210
2021-09-12,7585885,6602
2021-09-13,7599557,13672
2021-09-14,7611922,12365
2021-09-15,7619500,7578
2021-09-16,7629536,10036
2021-09-17,7645273,15737
2021-09-18,7655254,9981
2021-09-19,7660727,5473
2021-09-20,7668069,7342
2021-09-21,7678905,10836
2021-09-22,7690262,11357
2021-09-23,7701335,11073
2021-09-24,7721635,20300
2021-09-25,7736898,15263
2021-09-26,7745679,8781
2021-09-27,7766105,20426
2021-09-28,7786253,20148
2021-09-29,7806793,20540
2021-09-30,7827552,20759
2021-10-01,7850646,23094
2021-10-02,7862674,12028
2021-10-03,7869091,6417
2021-10-04,7887607,18516
2021-10-05,7906499,18892
2021-10-06,7923268,16769
2021-10-07,7937787,14519
2021-10-08,7954754,16967
2021-10-09,7965829,11075
2021-10-10,7973062,7233
2021-10-11,7990143,17081
2021-10-12,7999737,9594
2021-10-13,8013010,13273
2021-10-14,8029284,16274
2021-10-15,8047062,17778
2021-10-16,8057370,10308
2021-10-17,8063755,6385
2021-10-18,8079455,15700
2021-10-19,8094176,14721
2021-10-20,8108800,14624
2021-10-21,8123253,14453
2021-10-22,8147830,24577
2021-10-23,8163020,15190
2021-10-24,8172817,9797
2021-10-25,8198968,26151
2021-10-26,8224412,25444
2021-10-27,8251239,26827
2021-10-28,8277429,26190
2021-10-29,8304742,27313
2021-10-30,8317216,12474
2021-10-31,8324168,6952
2021-11-01,8346307,22139
2021-11-02,8369971,23664
2021-11-03,8390489,20518
2021-11-04,8415827,25338
2021-11-05,8446824,30997
2021-11-06,8467699,20875
2021-11-07,8479641,11942
2021-11-08,8508047,28406
2021-11-09,8535844,27797
2021-11-10,8567269,31425
2021-11-11,8593902,26633
2021-11-12,8625366,31464
2021-11-13,8648391,23025
2021-11-14,8660187,11796
2021-11-15,8688964,28777
2021-11-16,8716745,27781
2021-11-17,8746722,29977
2021-11-18,8776652,29930
2021-11-19,8811936,35284
2021-11-20,8834544,22608
2021-11-21,8847199,12655
2021-11-22,8878060,30861
2021-11-23,8910106,32046
2021-11-24,8938412,28306
2021-11-25,8938596,184
2021-11-26,8959901,21305
2021-11-27,8975398,15497
2021-11-28,8987659,12261
2021-11-29,9016899,29240
2021-11-30,9048300,31401
2021-12-01,9083578,35278
2021-12-02,9114878,31300
2021-12-03,9149804,34926
2021-12-04,9173064,23260
2021-12-05,9186344,13280
2021-12-06,9215358,29014
2021-12-07,9245949,30591
2021-12-08,9259838,13889
