date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/24/2020,2333,2443,2011,1768,865,7
12/25/2020,2334,2444,2011,1770,868,7
12/26/2020,2534,2653,2158,1925,944,8
12/27/2020,2580,2699,2187,1958,960,8
12/28/2020,3042,3143,2554,2286,1150,10
12/29/2020,3490,3608,2903,2675,1401,16
12/3/2020,16,11,20,14,23,
12/3/2021,140305,89044,87173,104353,207733,80765
12/30/2020,3927,4070,3354,3106,1680,17
12/31/2020,4241,4424,3668,3420,1942,22
12/4/2020,16,12,21,14,23,
12/4/2021,140398,89153,87227,104434,207796,81162
12/5/2020,17,12,21,14,23,
12/5/2021,140502,89250,87287,104507,207854,81478
12/6/2020,17,12,21,15,24,
12/6/2021,140649,89351,87375,104616,207973,81833
12/7/2020,17,12,21,17,25,
12/7/2021,140836,89461,87479,104725,208095,82339
12/8/2020,17,12,21,18,26,
12/8/2021,140968,89506,87522,104780,208178,82728
12/9/2020,18,14,23,18,30,
2/1/2021,16733,15322,14794,14811,44191,233
2/10/2021,21072,18438,18303,19050,70051,340
2/11/2021,21410,18697,18540,19362,74232,351
2/12/2021,21776,18985,18844,19782,78047,360
2/13/2021,21995,19129,18998,19985,81298,372
2/14/2021,22066,19160,19057,20034,81783,378
2/15/2021,22227,19274,19170,20178,83645,380
2/16/2021,22430,19404,19349,20408,85871,388
2/17/2021,22735,19615,19556,20679,87992,404
2/18/2021,22958,19777,19706,20881,89922,408
2/19/2021,23206,19921,19890,21073,90899,415
2/2/2021,17400,15887,15461,15488,46636,245
2/20/2021,23483,20108,20057,21250,91655,429
2/21/2021,23519,20140,20101,21292,91924,431
2/22/2021,23657,20211,20174,21409,92928,435
2/23/2021,23815,20308,20290,21564,94496,440
2/24/2021,24127,20496,20478,21826,96436,474
2/25/2021,24332,20663,20631,22097,99328,484
2/26/2021,24701,20915,20919,22615,102751,499
2/27/2021,24893,21072,21095,22867,105169,507
2/28/2021,25001,21156,21169,23007,107193,518
2/3/2021,17977,16377,15992,16110,49765,256
2/4/2021,18532,16802,16428,16700,53191,271
2/5/2021,19272,17347,17072,17535,57070,290
2/6/2021,19762,17627,17370,17909,58801,301
2/7/2021,19836,17673,17423,17989,59410,303
2/8/2021,20214,17922,17715,18336,62177,309
2/9/2021,20609,18153,18000,18660,65440,321
3/1/2021,25274,21370,21429,23480,110160,549
3/10/2021,28471,23627,23886,31094,137228,763
3/11/2021,28979,24010,24336,32670,140768,810
3/12/2021,29653,24437,24816,34145,144216,863
3/13/2021,30035,24701,25147,35288,145805,897
3/14/2021,30362,24885,25358,36096,147040,930
3/15/2021,30758,25216,25690,38335,149339,972
3/16/2021,31506,25767,26305,40671,152024,1044
3/17/2021,32577,26596,27112,43495,154531,1120
3/18/2021,33590,27356,27914,46274,156823,1196
3/19/2021,34854,28288,28835,49041,158816,1287
3/2/2021,25536,21568,21632,23843,113277,573
3/20/2021,35691,28810,29457,50799,159959,1346
3/21/2021,36345,29399,30094,52215,160725,1426
3/22/2021,37506,30115,30870,54139,162471,1528
3/23/2021,38909,31101,31873,56352,164298,1662
3/24/2021,40709,32324,33091,58390,166003,1932
3/25/2021,42784,33909,34735,60624,167620,2287
3/26/2021,44924,35485,36336,62708,169076,2740
3/27/2021,46202,36374,37237,63912,169825,3080
3/28/2021,47049,37020,37956,64340,170048,3375
3/29/2021,49156,38492,39380,65163,170624,3941
3/3/2021,25944,21858,21932,24460,117272,602
3/30/2021,51479,40051,40911,66214,171621,4558
3/31/2021,53921,41528,42614,67495,172718,5215
3/4/2021,26250,22063,22158,25202,120430,620
3/5/2021,26647,22339,22464,26113,123510,652
3/6/2021,26916,22546,22691,26814,125827,671
3/7/2021,27171,22735,22889,27463,127678,680
3/8/2021,27493,22934,23127,28480,130618,691
3/9/2021,27846,23226,23420,29678,133662,718
4/1/2021,56024,42767,44078,68351,173659,5856
4/10/2021,72662,52052,54232,75735,180509,10551
4/11/2021,73525,52463,54680,76088,180772,10811
4/12/2021,75035,53199,55557,76859,181453,11104
4/13/2021,76232,53780,56134,77389,181931,11355
4/14/2021,77580,54498,56822,77951,182360,11643
4/15/2021,78635,55137,57390,78401,182728,11882
4/16/2021,79813,55803,58120,78971,183202,12220
4/17/2021,80443,56146,58501,79271,183408,12411
4/18/2021,80848,56365,58716,79419,183518,12565
4/19/2021,81482,56765,59125,79853,183883,12744
4/2/2021,58196,44062,45604,69164,174421,6515
4/20/2021,82181,57089,59478,80181,184207,12892
4/21/2021,82946,57570,59925,80571,184540,13043
4/22/2021,83723,58024,60349,80953,184895,13246
4/23/2021,84658,58644,60920,81463,185294,13505
4/24/2021,85303,58975,61337,81804,185556,13733
4/25/2021,85690,59145,61540,81928,185666,13891
4/26/2021,86463,59588,61982,82338,186002,14079
4/27/2021,87250,60018,62419,82715,186311,14282
4/28/2021,88058,60406,62842,83164,186665,14467
4/29/2021,88802,60795,63215,83519,187026,14618
4/3/2021,59619,44862,46478,69750,174775,7019
4/30/2021,89565,61221,63729,83956,187410,14790
4/4/2021,60503,45271,46947,69999,174964,7303
4/5/2021,62577,46407,48258,71004,175959,7903
4/6/2021,64532,47483,49512,71993,177087,8475
4/7/2021,67102,48946,50928,73073,178148,9123
4/8/2021,69292,50133,52197,74115,179137,9655
4/9/2021,71500,51386,53528,75173,180076,10175
5/1/2021,89956,61484,64052,84248,187601,14924
5/10/2021,93660,63642,66264,86371,189491,15907
5/11/2021,94010,63864,66484,86611,189735,16006
5/12/2021,94436,64092,66711,86825,189960,16253
5/13/2021,94885,64378,66965,87066,190179,17889
5/14/2021,95393,64684,67231,87308,190392,19293
5/15/2021,95836,64965,67505,87535,190525,21034
5/16/2021,96197,65161,67713,87686,190626,22063
5/17/2021,96774,65483,68045,87989,190911,22854
5/18/2021,97274,65757,68272,88188,191120,23417
5/19/2021,97730,65999,68526,88399,191317,24000
5/2/2021,90268,61668,64207,84393,187698,15031
5/20/2021,98150,66263,68766,88621,191502,24581
5/21/2021,98677,66583,69057,88905,191706,25502
5/22/2021,99072,66801,69259,89088,191823,26485
5/23/2021,99322,66949,69399,89184,191884,26906
5/24/2021,99759,67225,69621,89357,192037,27443
5/25/2021,100174,67478,69838,89536,192191,27825
5/26/2021,100524,67679,70023,89668,192304,28215
5/27/2021,100844,67843,70194,89812,192432,28609
5/28/2021,101209,68097,70447,90007,192583,29200
5/29/2021,101450,68203,70568,90123,192653,29488
5/3/2021,90790,61948,64481,84674,187933,15140
5/30/2021,101576,68274,70624,90185,192685,29633
5/31/2021,101669,68317,70681,90232,192713,29735
5/4/2021,91265,62208,64771,84942,188193,15267
5/5/2021,91822,62536,65090,85226,188492,15416
5/6/2021,92272,62784,65333,85450,188750,15506
5/7/2021,92794,63111,65674,85804,189057,15643
5/8/2021,93161,63346,65958,86027,189191,15783
5/9/2021,93367,63457,66106,86173,189274,15843
6/1/2021,102073,68505,70884,90393,192878,30257
6/10/2021,104504,69822,72045,91475,193711,33159
6/11/2021,104756,69946,72171,91587,193793,33463
6/12/2021,104937,70037,72270,91654,193827,33664
6/13/2021,105027,70087,72328,91698,193845,33729
6/14/2021,105291,70238,72462,91798,193928,34085
6/15/2021,105504,70353,72548,91882,194000,34313
6/16/2021,105768,70493,72666,91965,194065,34610
6/17/2021,106000,70621,72768,92051,194162,34833
6/18/2021,106276,70776,72910,92159,194266,35184
6/19/2021,106422,70867,72985,92219,194321,35411
6/2/2021,102427,68678,71054,90532,192996,30651
6/20/2021,106494,70916,73012,92255,194343,35508
6/21/2021,106733,71049,73115,92333,194425,35808
6/22/2021,106975,71165,73214,92407,194496,36068
6/23/2021,107196,71291,73324,92494,194591,36336
6/24/2021,107408,71399,73412,92575,194655,36565
6/25/2021,107691,71554,73532,92678,194741,36887
6/26/2021,107876,71650,73623,92755,194778,37054
6/27/2021,107975,71714,73666,92789,194790,37139
6/28/2021,108236,71825,73750,92876,194841,37361
6/29/2021,108448,71937,73849,92933,194896,37572
6/3/2021,102691,68835,71172,90659,193095,31065
6/30/2021,108701,72052,73952,93023,194971,37820
6/4/2021,103093,69043,71350,90833,193224,31498
6/5/2021,103343,69191,71482,90945,193286,31787
6/6/2021,103500,69261,71575,91018,193332,31979
6/7/2021,103770,69400,71695,91132,193421,32293
6/8/2021,104053,69531,71809,91244,193517,32586
6/9/2021,104289,69689,71933,91365,193613,32872
7/1/2021,108898,72171,74046,93088,195042,38074
7/10/2021,110754,73126,74818,93696,195498,39862
7/11/2021,110847,73158,74858,93723,195521,39975
7/12/2021,111059,73247,74942,93796,195580,40257
7/13/2021,111240,73336,74997,93862,195633,40503
7/14/2021,111390,73419,75079,93933,195684,40762
7/15/2021,111606,73522,75151,94006,195737,41061
7/16/2021,111853,73677,75283,94123,195804,41367
7/17/2021,112011,73747,75368,94195,195847,41542
7/18/2021,112117,73795,75415,94225,195873,41675
7/19/2021,112376,73926,75526,94346,195934,41968
7/2/2021,109164,72294,74159,93197,195121,38326
7/20/2021,112603,74048,75647,94431,196030,42327
7/21/2021,112872,74175,75738,94530,196103,42691
7/22/2021,113101,74290,75849,94635,196226,42999
7/23/2021,113380,74484,76012,94796,196318,43378
7/24/2021,113561,74611,76136,94904,196367,43610
7/25/2021,113701,74699,76192,94942,196398,43774
7/26/2021,114012,74878,76325,95047,196499,44174
7/27/2021,114355,75074,76472,95161,196596,44692
7/28/2021,114753,75287,76645,95296,196685,45196
7/29/2021,115040,75456,76790,95400,196788,45697
7/3/2021,109317,72370,74234,93256,195143,38477
7/30/2021,115419,75704,76957,95534,196875,46236
7/31/2021,115712,75833,77081,95635,196929,46526
7/4/2021,109354,72394,74245,93268,195155,38500
7/5/2021,109535,72474,74322,93326,195198,38689
7/6/2021,109693,72569,74410,93386,195264,38926
7/7/2021,109973,72719,74508,93465,195328,39145
7/8/2021,110380,72911,74630,93544,195398,39379
7/9/2021,110604,73036,74743,93635,195466,39633
8/1/2021,115920,75920,77178,95687,196970,46720
8/10/2021,118877,77489,78370,96650,197685,49482
8/11/2021,119165,77665,78493,96732,197758,49747
8/12/2021,119506,77832,78631,96820,197840,49983
8/13/2021,119930,78078,78798,96938,197953,50346
8/14/2021,120165,78209,78923,97005,197996,50587
8/15/2021,120332,78300,78985,97038,198022,50747
8/16/2021,120620,78476,79090,97126,198098,50976
8/17/2021,120909,78600,79211,97230,198188,51187
8/18/2021,121208,78750,79325,97312,198287,51412
8/19/2021,121493,78891,79464,97399,198358,51594
8/2/2021,116304,76115,77323,95817,197076,47163
8/20/2021,121794,79087,79590,97499,198412,51879
8/21/2021,121986,79186,79674,97557,198444,52069
8/22/2021,122124,79269,79749,97595,198466,52179
8/23/2021,122438,79456,79896,97696,198545,52350
8/24/2021,122904,79694,80082,97819,198619,52594
8/25/2021,123296,79880,80225,97916,198707,52820
8/26/2021,123576,79995,80343,97987,198783,52983
8/27/2021,123893,80158,80502,98077,198878,53223
8/28/2021,124037,80244,80595,98131,198919,53374
8/29/2021,124181,80296,80652,98170,198946,53457
8/3/2021,116666,76283,77471,95941,197161,47605
8/30/2021,124423,80440,80725,98232,199017,53595
8/31/2021,124666,80545,80805,98302,199073,53711
8/4/2021,117002,76469,77595,96045,197249,47932
8/5/2021,117337,76641,77748,96150,197319,48141
8/6/2021,117736,76892,77930,96295,197437,48554
8/7/2021,117994,77036,78040,96381,197497,48878
8/8/2021,118161,77131,78122,96446,197524,49017
8/9/2021,118563,77316,78246,96555,197604,49254
9/1/2021,124894,80664,80882,98362,199143,53886
9/10/2021,126557,81476,81444,98859,199478,54998
9/11/2021,126753,81573,81513,98907,199507,55172
9/12/2021,126906,81654,81564,98942,199520,55276
9/13/2021,127139,81767,81645,99017,199572,55389
9/14/2021,127348,81885,81718,99074,199641,55508
9/15/2021,127486,81947,81765,99117,199681,55574
9/16/2021,127671,82048,81853,99178,199715,55683
9/17/2021,127954,82194,81961,99269,199772,55845
9/18/2021,128108,82268,82015,99307,199806,55949
9/19/2021,128201,82322,82054,99326,199823,56011
9/2/2021,125089,80764,80928,98420,199183,54012
9/20/2021,128330,82390,82104,99359,199856,56094
9/21/2021,128525,82497,82178,99419,199909,56196
9/22/2021,128728,82606,82253,99483,199961,56332
9/23/2021,128947,82708,82326,99539,200006,56442
9/24/2021,129197,82820,82429,99619,200080,56558
9/25/2021,129317,82900,82486,99664,200132,56636
9/26/2021,129390,82934,82514,99678,200166,56684
9/27/2021,129555,83033,82578,99721,200255,56766
9/28/2021,129774,83133,82650,99777,200330,57034
9/29/2021,130038,83281,82725,99837,200405,57297
9/3/2021,125335,80906,81009,98511,199234,54249
9/30/2021,130292,83392,82796,99885,200486,57443
9/4/2021,125477,80969,81063,98564,199258,54366
9/5/2021,125572,81019,81103,98597,199276,54438
9/6/2021,125603,81033,81122,98612,199283,54463
9/7/2021,125805,81127,81198,98658,199322,54573
9/8/2021,126041,81232,81277,98701,199388,54719
9/9/2021,126251,81334,81329,98761,199425,54835
