date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1458,14
2021-01-03,1536,78
2021-01-04,1583,47
2021-01-05,1671,88
2021-01-06,1774,103
2021-01-07,1843,69
2021-01-08,1997,154
2021-01-09,2371,374
2021-01-10,2386,15
2021-01-11,2665,279
2021-01-12,2919,254
2021-01-13,3358,439
2021-01-14,3659,301
2021-01-15,4128,469
2021-01-16,4530,402
2021-01-17,4554,24
2021-01-18,4764,210
2021-01-19,5166,402
2021-01-20,5835,669
2021-01-21,6446,611
2021-01-22,6779,333
2021-01-23,7349,570
2021-01-24,7468,119
2021-01-25,7886,418
2021-01-26,8351,465
2021-01-27,9032,681
2021-01-28,9991,959
2021-01-29,10672,681
2021-01-30,10710,38
2021-01-31,10826,116
2021-02-01,11153,327
2021-02-02,11396,243
2021-02-03,11940,544
2021-02-04,12399,459
2021-02-05,12956,557
2021-02-06,13147,191
2021-02-07,13178,31
2021-02-08,13614,436
2021-02-09,14439,825
2021-02-10,15744,1305
2021-02-11,17715,1971
2021-02-12,19090,1375
2021-02-13,19424,334
2021-02-14,19439,15
2021-02-15,19772,333
2021-02-16,20437,665
2021-02-17,20936,499
2021-02-18,21603,667
2021-02-19,21971,368
2021-02-20,22341,370
2021-02-21,22466,125
2021-02-22,22748,282
2021-02-23,22966,218
2021-02-24,23829,863
2021-02-25,25838,2009
2021-02-26,27327,1489
2021-02-27,28210,883
2021-02-28,28300,90
2021-03-01,28923,623
2021-03-02,29443,520
2021-03-03,30521,1078
2021-03-04,32089,1568
2021-03-05,33164,1075
2021-03-06,34201,1037
2021-03-07,34271,70
2021-03-08,34800,529
2021-03-09,35770,970
2021-03-10,37312,1542
2021-03-11,39434,2122
2021-03-12,40768,1334
2021-03-13,41624,856
2021-03-14,41670,46
2021-03-15,42572,902
2021-03-16,43486,914
2021-03-17,44374,888
2021-03-18,45749,1375
2021-03-19,46762,1013
2021-03-20,47683,921
2021-03-21,47752,69
2021-03-22,48318,566
2021-03-23,48685,367
2021-03-24,49609,924
2021-03-25,51959,2350
2021-03-26,53390,1431
2021-03-27,54461,1071
2021-03-28,54531,70
2021-03-29,55073,542
2021-03-30,55735,662
2021-03-31,57055,1320
2021-04-01,59261,2206
2021-04-02,60617,1356
2021-04-03,61945,1328
2021-04-04,62002,57
2021-04-05,62581,579
2021-04-06,63372,791
2021-04-07,64830,1458
2021-04-08,66423,1593
2021-04-09,67516,1093
2021-04-10,68297,781
2021-04-11,68398,101
2021-04-12,69098,700
2021-04-13,69650,552
2021-04-14,70605,955
2021-04-15,72466,1861
2021-04-16,73524,1058
2021-04-17,74865,1341
2021-04-18,74936,71
2021-04-19,75569,633
2021-04-20,76084,515
2021-04-21,77048,964
2021-04-22,78571,1523
2021-04-23,79567,996
2021-04-24,80440,873
2021-04-25,80497,57
2021-04-26,80963,466
2021-04-27,81461,498
2021-04-28,82406,945
2021-04-29,83420,1014
2021-04-30,84110,690
2021-05-01,84651,541
2021-05-02,84698,47
2021-05-03,84993,295
2021-05-04,85459,466
2021-05-05,86308,849
2021-05-06,87306,998
2021-05-07,88018,712
2021-05-08,88499,481
2021-05-09,88546,47
2021-05-10,88878,332
2021-05-11,89185,307
2021-05-12,89744,559
2021-05-13,90741,997
2021-05-14,91276,535
2021-05-15,91615,339
2021-05-16,91677,62
2021-05-17,92128,451
2021-05-18,92589,461
2021-05-19,93365,776
2021-05-20,94135,770
2021-05-21,94846,711
2021-05-22,95172,326
2021-05-23,95227,55
2021-05-24,95642,415
2021-05-25,95934,292
2021-05-26,96365,431
2021-05-27,97016,651
2021-05-28,97542,526
2021-05-29,97634,92
2021-05-30,97696,62
2021-05-31,97765,69
2021-06-01,98080,315
2021-06-02,98502,422
2021-06-03,99086,584
2021-06-04,99572,486
2021-06-05,99707,135
2021-06-06,99745,38
2021-06-07,100061,316
