date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
4/13/2021,5323,4428,6188,13675,47368,612
4/14/2021,5421,4485,6268,13793,47524,626
4/15/2021,5477,4540,6331,13938,47686,636
4/16/2021,5558,4607,6395,14063,47829,656
4/17/2021,5639,4671,6448,14202,48028,668
4/18/2021,5726,4701,6500,14335,48115,692
4/19/2021,5806,4744,6557,14535,48265,700
4/2/2021,4266,3763,5166,12162,45402,388
4/20/2021,5846,4776,6604,14611,48359,711
4/21/2021,5962,4839,6685,14785,48543,734
4/22/2021,6085,4946,6798,14927,48724,758
4/23/2021,6152,5021,6884,15070,48868,803
4/24/2021,6269,5063,6960,15218,48991,829
4/25/2021,6356,5108,7010,15326,49066,853
4/26/2021,6426,5156,7072,15424,49204,875
4/27/2021,6474,5184,7127,15493,49295,889
4/28/2021,6539,5238,7200,15610,49447,909
4/29/2021,6593,5284,7251,15680,49545,927
4/3/2021,4390,3827,5266,12286,45527,418
4/30/2021,6652,5335,7294,15767,49648,947
4/4/2021,4411,3839,5277,12304,45555,425
4/5/2021,4567,3923,5409,12465,45762,457
4/6/2021,4704,4015,5555,12688,46064,483
4/7/2021,4825,4107,5692,12847,46299,509
4/8/2021,4943,4208,5807,13079,46622,527
4/9/2021,5106,4291,5981,13364,46981,547
5/1/2021,6693,5358,7330,15838,49707,957
5/10/2021,7056,5582,7609,16225,50223,1054
5/11/2021,7103,5616,7634,16266,50291,1064
5/12/2021,7147,5643,7669,16316,50365,1079
5/13/2021,7183,5671,7692,16351,50403,1133
5/14/2021,7251,5711,7731,16400,50459,1286
5/15/2021,7310,5734,7757,16437,50490,1360
5/16/2021,7337,5745,7773,16452,50509,1392
5/17/2021,7390,5770,7811,16488,50569,1437
5/18/2021,7421,5792,7847,16545,50636,1477
5/19/2021,7473,5814,7878,16589,50719,1516
5/2/2021,6725,5377,7355,15863,49731,965
5/20/2021,7529,5842,7911,16654,50776,1557
5/21/2021,7590,5869,7959,16693,50822,1624
5/22/2021,7616,5885,7974,16719,50850,1669
5/23/2021,7633,5891,7995,16736,50865,1698
5/24/2021,7664,5916,8022,16769,50914,1727
5/25/2021,7701,5935,8045,16809,50959,1751
5/26/2021,7726,5952,8069,16838,51014,1811
5/27/2021,7762,5972,8091,16879,51048,1831
5/28/2021,7799,5991,8118,16912,51085,1900
5/29/2021,7829,6006,8137,16925,51108,1919
5/3/2021,6777,5402,7382,15915,49780,982
5/30/2021,7844,6014,8149,16939,51121,1936
5/31/2021,7848,6019,8158,16942,51127,1941
5/4/2021,6849,5456,7434,15989,49883,995
5/5/2021,6894,5484,7468,16047,49966,1004
5/6/2021,6936,5517,7510,16103,50029,1018
5/7/2021,6977,5540,7549,16149,50100,1031
5/8/2021,7003,5550,7572,16181,50139,1039
5/9/2021,7015,5563,7591,16200,50158,1045
6/1/2021,7884,6042,8185,16974,51168,1977
6/10/2021,8086,6156,8352,17176,51442,2213
6/11/2021,8115,6166,8368,17199,51471,2248
6/12/2021,8123,6171,8383,17224,51477,2264
6/13/2021,8133,6173,8388,17232,51480,2272
6/14/2021,8152,6186,8398,17249,51507,2291
6/15/2021,8171,6197,8414,17274,51529,2331
6/16/2021,8197,6211,8433,17291,51550,2361
6/17/2021,8219,6219,8447,17315,51582,2373
6/18/2021,8248,6241,8464,17346,51610,2393
6/19/2021,8251,6250,8475,17354,51618,2404
6/2/2021,7909,6055,8205,17009,51220,2030
6/20/2021,8255,6253,8478,17360,51625,2413
6/21/2021,8268,6261,8494,17379,51635,2430
6/22/2021,8288,6267,8512,17401,51660,2452
6/23/2021,8322,6284,8530,17422,51685,2474
6/24/2021,8344,6293,8544,17435,51706,2496
6/25/2021,8360,6306,8567,17449,51737,2518
6/26/2021,8367,6317,8581,17461,51744,2532
6/27/2021,8372,6320,8586,17468,51744,2537
6/28/2021,8392,6331,8598,17488,51764,2556
6/29/2021,8404,6345,8610,17500,51790,2574
6/3/2021,7937,6070,8225,17040,51263,2050
6/30/2021,8420,6356,8622,17519,51812,2618
6/4/2021,7979,6088,8253,17073,51293,2096
6/5/2021,7993,6092,8267,17088,51305,2108
6/6/2021,8004,6097,8275,17092,51313,2120
6/7/2021,8016,6110,8293,17110,51338,2143
6/8/2021,8040,6130,8310,17143,51367,2173
6/9/2021,8061,6146,8332,17160,51408,2197
7/1/2021,8430,6366,8636,17537,51842,2631
7/10/2021,8594,6456,8747,17713,52022,2763
7/11/2021,8599,6461,8752,17714,52027,2767
7/12/2021,8617,6469,8766,17731,52045,2784
7/13/2021,8636,6475,8778,17746,52058,2802
7/14/2021,8649,6485,8791,17761,52079,2817
7/15/2021,8671,6494,8808,17776,52102,2840
7/16/2021,8698,6513,8833,17808,52134,2875
7/17/2021,8722,6525,8845,17830,52156,2890
7/18/2021,8738,6531,8851,17839,52172,2907
7/19/2021,8765,6546,8869,17867,52212,2935
7/2/2021,8453,6377,8649,17574,51871,2653
7/20/2021,8790,6564,8888,17893,52254,2967
7/21/2021,8816,6586,8916,17928,52300,3007
7/22/2021,8850,6610,8948,17956,52353,3053
7/23/2021,8888,6633,8983,17999,52399,3089
7/24/2021,8921,6662,9014,18033,52426,3113
7/25/2021,8949,6680,9029,18054,52446,3131
7/26/2021,8989,6704,9055,18084,52484,3165
7/27/2021,9022,6725,9087,18119,52542,3222
7/28/2021,9055,6749,9118,18158,52599,3253
7/29/2021,9076,6768,9144,18191,52645,3283
7/3/2021,8468,6386,8660,17586,51884,2664
7/30/2021,9141,6805,9183,18246,52715,3355
7/31/2021,9173,6828,9206,18265,52743,3379
7/4/2021,8473,6387,8661,17586,51884,2664
7/5/2021,8488,6397,8671,17599,51897,2679
7/6/2021,8500,6408,8684,17622,51922,2695
7/7/2021,8524,6419,8703,17652,51952,2711
7/8/2021,8547,6427,8720,17668,51982,2724
7/9/2021,8578,6442,8736,17694,52010,2747
8/1/2021,9203,6847,9221,18277,52763,3403
8/10/2021,9526,7099,9473,18606,53129,3673
8/11/2021,9563,7123,9501,18638,53174,3684
8/12/2021,9603,7161,9539,18672,53221,3723
8/13/2021,9673,7202,9595,18719,53273,3784
8/14/2021,9703,7218,9621,18752,53291,3820
8/15/2021,9736,7236,9636,18759,53298,3839
8/16/2021,9767,7263,9659,18793,53347,3859
8/17/2021,9814,7291,9685,18828,53371,3890
8/18/2021,9845,7310,9717,18859,53421,3913
8/19/2021,9879,7333,9744,18893,53442,3933
8/2/2021,9237,6872,9248,18310,52803,3435
8/20/2021,9913,7364,9774,18930,53477,3977
8/21/2021,9934,7374,9790,18948,53497,3993
8/22/2021,9951,7389,9800,18956,53505,4003
8/23/2021,9983,7417,9824,18983,53533,4019
8/24/2021,10011,7435,9843,19009,53564,4044
8/25/2021,10041,7457,9880,19043,53604,4062
8/26/2021,10067,7482,9907,19074,53632,4085
8/27/2021,10110,7509,9930,19102,53674,4123
8/28/2021,10126,7525,9949,19112,53687,4141
8/29/2021,10143,7541,9956,19114,53697,4154
8/3/2021,9278,6898,9271,18355,52846,3467
8/30/2021,10172,7549,9976,19137,53720,4172
8/31/2021,10195,7568,9985,19150,53744,4193
8/4/2021,9313,6926,9306,18391,52908,3496
8/5/2021,9357,6959,9340,18444,52960,3518
8/6/2021,9392,7007,9385,18497,53004,3561
8/7/2021,9433,7029,9408,18524,53038,3599
8/8/2021,9451,7051,9425,18542,53044,3621
8/9/2021,9489,7078,9453,18577,53091,3648
9/1/2021,10217,7584,10008,19184,53777,4200
9/10/2021,10450,7691,10132,19364,53944,4349
9/11/2021,10475,7699,10147,19377,53957,4359
9/12/2021,10486,7706,10160,19383,53963,4370
9/13/2021,10516,7725,10176,19400,53978,4377
9/14/2021,10540,7743,10189,19424,54001,4384
9/15/2021,10559,7750,10200,19441,54020,4391
9/16/2021,10589,7763,10217,19456,54038,4402
9/17/2021,10618,7781,10251,19477,54059,4424
9/18/2021,10642,7797,10258,19491,54063,4437
9/19/2021,10651,7802,10263,19495,54067,4441
9/2/2021,10238,7601,10016,19201,53799,4223
9/20/2021,10669,7811,10272,19513,54078,4449
9/21/2021,10698,7824,10288,19521,54092,4454
9/22/2021,10728,7838,10304,19540,54112,4464
9/23/2021,10759,7848,10316,19559,54138,4471
9/24/2021,10785,7867,10331,19577,54170,4487
9/25/2021,10798,7875,10341,19593,54189,4490
9/26/2021,10805,7880,10346,19594,54198,4495
9/27/2021,10829,7892,10352,19616,54230,4502
9/28/2021,10846,7904,10363,19625,54245,4508
9/29/2021,10868,7915,10374,19638,54277,4516
9/3/2021,10272,7617,10031,19225,53832,4267
9/30/2021,10889,7926,10386,19655,54313,4525
9/4/2021,10295,7621,10046,19242,53839,4275
9/5/2021,10310,7626,10061,19252,53845,4284
9/6/2021,10316,7631,10063,19254,53846,4285
9/7/2021,10338,7641,10070,19278,53866,4302
9/8/2021,10372,7664,10091,19305,53887,4312
9/9/2021,10399,7675,10107,19327,53901,4320
