date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/17/2021,2147,1827,1905,2501,4550,245
4/18/2021,2147,1827,1905,2501,4550,245
4/19/2021,2161,1828,1909,2512,4554,247
4/2/2021,1868,1521,1668,2325,4402,201
4/20/2021,2191,1833,1921,2518,4566,252
4/21/2021,2239,1862,1932,2525,4574,253
4/22/2021,2263,1897,1957,2538,4585,254
4/23/2021,2286,1919,1965,2549,4597,258
4/24/2021,2296,1924,1969,2552,4602,261
4/25/2021,2296,1924,1969,2552,4602,261
4/26/2021,2299,1928,1979,2559,4617,261
4/27/2021,2309,1936,1988,2572,4626,262
4/28/2021,2333,1948,1993,2581,4640,265
4/29/2021,2356,1958,2005,2592,4655,269
4/3/2021,1869,1523,1670,2329,4404,201
4/30/2021,2363,1963,2007,2597,4660,271
4/4/2021,1875,1523,1671,2331,4404,201
4/5/2021,1889,1536,1680,2341,4412,202
4/6/2021,1930,1560,1709,2369,4428,207
4/7/2021,2005,1659,1746,2395,4449,214
4/8/2021,2044,1701,1810,2418,4468,226
4/9/2021,2061,1718,1823,2431,4474,231
5/1/2021,2367,1964,2010,2599,4660,272
5/10/2021,2415,2006,2041,2638,4690,295
5/11/2021,2419,2009,2043,2646,4695,295
5/12/2021,2432,2009,2055,2652,4700,297
5/13/2021,2451,2017,2064,2660,4709,300
5/14/2021,2468,2024,2067,2669,4712,327
5/15/2021,2471,2027,2070,2669,4714,331
5/16/2021,2474,2027,2070,2670,4714,333
5/17/2021,2479,2037,2080,2676,4721,338
5/18/2021,2482,2043,2082,2680,4722,349
5/19/2021,2494,2046,2093,2688,4726,353
5/2/2021,2368,1964,2011,2600,4660,272
5/20/2021,2500,2055,2100,2691,4733,358
5/21/2021,2508,2063,2104,2695,4740,373
5/22/2021,2515,2063,2106,2700,4741,391
5/23/2021,2516,2064,2106,2701,4742,391
5/24/2021,2525,2068,2111,2709,4742,402
5/25/2021,2531,2077,2116,2712,4749,412
5/26/2021,2543,2079,2120,2714,4750,416
5/27/2021,2559,2087,2126,2723,4753,423
5/28/2021,2569,2091,2131,2730,4753,432
5/29/2021,2572,2092,2132,2730,4753,432
5/3/2021,2371,1966,2015,2606,4664,273
5/30/2021,2572,2092,2132,2730,4753,432
5/31/2021,2574,2093,2132,2730,4753,435
5/4/2021,2383,1975,2023,2612,4674,273
5/5/2021,2392,1983,2028,2619,4680,278
5/6/2021,2401,1995,2031,2629,4684,289
5/7/2021,2405,1996,2034,2635,4686,293
5/8/2021,2410,2002,2038,2637,4686,294
5/9/2021,2410,2002,2039,2637,4686,294
6/1/2021,2583,2105,2136,2737,4757,445
6/10/2021,2640,2145,2172,2778,4795,498
6/11/2021,2644,2147,2173,2780,4795,503
6/12/2021,2645,2148,2174,2783,4796,505
6/13/2021,2646,2148,2174,2783,4796,505
6/14/2021,2655,2153,2181,2788,4798,519
6/15/2021,2659,2157,2186,2790,4800,533
6/16/2021,2664,2158,2189,2791,4801,537
6/17/2021,2669,2161,2190,2793,4803,552
6/18/2021,2686,2166,2195,2796,4809,557
6/19/2021,2689,2166,2196,2797,4811,562
6/2/2021,2588,2111,2140,2743,4763,449
6/20/2021,2689,2166,2196,2801,4811,563
6/21/2021,2692,2169,2200,2805,4816,570
6/22/2021,2695,2174,2201,2810,4817,577
6/23/2021,2697,2176,2202,2813,4819,583
6/24/2021,2702,2181,2204,2815,4819,587
6/25/2021,2708,2184,2207,2818,4825,602
6/26/2021,2711,2184,2210,2820,4826,602
6/27/2021,2711,2184,2210,2821,4826,602
6/28/2021,2717,2191,2214,2825,4827,612
6/29/2021,2727,2195,2216,2827,4828,620
6/3/2021,2597,2115,2142,2747,4768,451
6/30/2021,2739,2200,2223,2832,4829,635
6/4/2021,2610,2120,2150,2754,4770,459
6/5/2021,2612,2123,2151,2756,4773,461
6/6/2021,2616,2123,2151,2758,4773,461
6/7/2021,2619,2123,2153,2760,4776,473
6/8/2021,2622,2126,2162,2763,4779,486
6/9/2021,2627,2132,2165,2764,4783,489
7/1/2021,2745,2203,2226,2833,4832,645
7/10/2021,2785,2227,2243,2853,4852,702
7/11/2021,2786,2227,2244,2853,4852,702
7/12/2021,2795,2229,2246,2855,4853,710
7/13/2021,2801,2231,2249,2855,4855,722
7/14/2021,2814,2241,2249,2857,4860,731
7/15/2021,2822,2249,2252,2864,4863,739
7/16/2021,2827,2252,2257,2867,4868,744
7/17/2021,2831,2253,2258,2867,4868,749
7/18/2021,2834,2253,2258,2868,4868,751
7/19/2021,2845,2261,2261,2871,4871,772
7/2/2021,2747,2206,2230,2836,4834,651
7/20/2021,2858,2265,2264,2872,4875,796
7/21/2021,2863,2277,2272,2879,4880,817
7/22/2021,2878,2294,2281,2887,4886,843
7/23/2021,2894,2302,2295,2899,4892,879
7/24/2021,2905,2304,2302,2903,4894,889
7/25/2021,2905,2304,2302,2904,4896,891
7/26/2021,2932,2316,2313,2910,4902,924
7/27/2021,2958,2324,2323,2914,4907,948
7/28/2021,2963,2336,2329,2928,4914,964
7/29/2021,2984,2350,2339,2936,4919,983
7/3/2021,2755,2208,2231,2837,4837,654
7/30/2021,2999,2360,2345,2941,4921,1004
7/31/2021,3004,2363,2345,2944,4921,1017
7/4/2021,2755,2208,2231,2837,4837,654
7/5/2021,2757,2211,2232,2838,4840,657
7/6/2021,2760,2216,2232,2841,4840,662
7/7/2021,2765,2217,2237,2846,4843,675
7/8/2021,2771,2221,2240,2850,4849,683
7/9/2021,2783,2225,2240,2852,4851,698
8/1/2021,3006,2364,2346,2945,4922,1019
8/10/2021,3119,2440,2415,2989,4949,1182
8/11/2021,3138,2452,2421,2992,4953,1188
8/12/2021,3161,2471,2433,2998,4963,1206
8/13/2021,3174,2485,2442,3004,4975,1256
8/14/2021,3178,2488,2444,3007,4975,1257
8/15/2021,3181,2488,2446,3007,4977,1257
8/16/2021,3196,2497,2454,3010,4988,1265
8/17/2021,3224,2512,2461,3017,4991,1278
8/18/2021,3254,2525,2468,3023,4998,1292
8/19/2021,3282,2544,2488,3035,5015,1318
8/2/2021,3016,2374,2350,2950,4926,1045
8/20/2021,3299,2565,2500,3043,5025,1359
8/21/2021,3316,2570,2507,3049,5028,1371
8/22/2021,3318,2572,2508,3051,5029,1372
8/23/2021,3334,2578,2520,3062,5034,1384
8/24/2021,3344,2584,2526,3066,5037,1389
8/25/2021,3356,2590,2532,3071,5043,1394
8/26/2021,3378,2609,2546,3080,5046,1421
8/27/2021,3394,2623,2552,3087,5053,1444
8/28/2021,3400,2626,2556,3089,5054,1449
8/29/2021,3403,2628,2558,3090,5054,1450
8/3/2021,3033,2375,2353,2953,4929,1053
8/30/2021,3423,2648,2562,3095,5056,1457
8/31/2021,3435,2653,2564,3095,5061,1459
8/4/2021,3060,2393,2368,2966,4937,1086
8/5/2021,3075,2407,2392,2976,4939,1099
8/6/2021,3094,2419,2402,2978,4943,1135
8/7/2021,3097,2421,2405,2983,4944,1142
8/8/2021,3100,2423,2408,2983,4946,1143
8/9/2021,3109,2436,2413,2986,4948,1168
9/1/2021,3450,2658,2571,3101,5064,1463
9/10/2021,3531,2705,2609,3132,5089,1565
9/11/2021,3541,2710,2610,3132,5090,1567
9/12/2021,3545,2711,2610,3132,5090,1572
9/13/2021,3558,2722,2617,3136,5095,1576
9/14/2021,3569,2730,2621,3138,5100,1586
9/15/2021,3578,2738,2627,3141,5102,1589
9/16/2021,3589,2747,2632,3144,5105,1598
9/17/2021,3604,2754,2640,3149,5109,1614
9/18/2021,3613,2759,2644,3152,5110,1615
9/19/2021,3614,2759,2644,3153,5110,1619
9/2/2021,3459,2665,2575,3105,5069,1483
9/20/2021,3623,2764,2647,3154,5112,1624
9/21/2021,3635,2768,2649,3155,5112,1628
9/22/2021,3650,2772,2657,3157,5116,1634
9/23/2021,3672,2784,2668,3164,5120,1641
9/24/2021,3685,2791,2674,3168,5125,1643
9/25/2021,3687,2792,2674,3168,5128,1643
9/26/2021,3687,2792,2674,3168,5128,1644
9/27/2021,3697,2796,2678,3169,5130,1645
9/28/2021,3703,2800,2679,3171,5131,1646
9/29/2021,3711,2809,2682,3172,5135,1650
9/3/2021,3467,2672,2579,3119,5077,1508
9/30/2021,3726,2812,2688,3174,5137,1658
9/4/2021,3473,2675,2580,3119,5077,1514
9/5/2021,3473,2676,2580,3119,5077,1515
9/6/2021,3474,2676,2580,3119,5077,1516
9/7/2021,3484,2683,2586,3120,5079,1523
9/8/2021,3492,2689,2593,3125,5080,1535
9/9/2021,3509,2699,2600,3129,5084,1551
