date,Navajo_cume,Navajo
2021-06-11,67197,235
2021-06-12,67391,194
2021-06-13,67409,18
2021-06-14,67628,219
2021-06-15,67887,259
2021-06-16,68096,209
2021-06-17,68257,161
2021-06-18,68401,144
2021-06-19,68438,37
2021-06-20,68475,37
2021-06-21,68608,133
2021-06-22,68825,217
2021-06-23,68958,133
2021-06-24,69106,148
2021-06-25,69226,120
2021-06-26,69260,34
2021-06-27,69280,20
2021-06-28,69412,132
2021-06-29,69564,152
2021-06-30,69742,178
2021-07-01,69884,142
2021-07-02,70003,119
2021-07-03,70020,17
2021-07-04,70027,7
2021-07-05,70075,48
2021-07-06,70227,152
2021-07-07,70358,131
2021-07-08,70476,118
2021-07-09,70622,146
2021-07-10,70641,19
2021-07-11,70654,13
2021-07-12,70818,164
2021-07-13,70952,134
2021-07-14,71139,187
2021-07-15,71246,107
2021-07-16,71390,144
2021-07-17,71435,45
2021-07-18,71458,23
2021-07-19,71657,199
2021-07-20,71837,180
2021-07-21,72008,171
2021-07-22,72184,176
2021-07-23,72322,138
2021-07-24,72374,52
2021-07-25,72392,18
2021-07-26,72543,151
2021-07-27,72703,160
2021-07-28,72874,171
2021-07-29,73040,166
2021-07-30,73167,127
2021-07-31,73207,40
2021-08-01,73241,34
2021-08-02,73436,195
2021-08-03,73626,190
2021-08-04,73804,178
2021-08-05,73954,150
2021-08-06,74176,222
2021-08-07,74228,52
2021-08-08,74260,32
2021-08-09,74438,178
2021-08-10,74622,184
2021-08-11,74840,218
2021-08-12,75042,202
2021-08-13,75319,277
2021-08-14,75394,75
2021-08-15,75424,30
2021-08-16,75658,234
2021-08-17,75887,229
2021-08-18,76080,193
2021-08-19,76262,182
2021-08-20,76480,218
2021-08-21,76523,43
2021-08-22,76563,40
2021-08-23,76743,180
2021-08-24,76926,183
2021-08-25,77102,176
2021-08-26,77271,169
2021-08-27,77519,248
2021-08-28,77590,71
2021-08-29,77660,70
2021-08-30,77789,129
2021-08-31,77906,117
2021-09-01,78061,155
2021-09-02,78167,106
2021-09-03,78368,201
2021-09-04,78408,40
2021-09-05,78430,22
2021-09-06,78444,14
2021-09-07,78637,193
2021-09-08,78779,142
2021-09-09,78919,140
2021-09-10,79047,128
2021-09-11,79101,54
2021-09-12,79116,15
2021-09-13,79319,203
2021-09-14,79474,155
2021-09-15,79539,65
2021-09-16,79634,95
2021-09-17,79788,154
2021-09-18,79821,33
2021-09-19,79849,28
2021-09-20,79952,103
2021-09-21,80028,76
2021-09-22,80160,132
2021-09-23,80276,116
2021-09-24,80429,153
2021-09-25,80490,61
2021-09-26,80519,29
2021-09-27,80656,137
2021-09-28,80844,188
2021-09-29,81004,160
2021-09-30,81215,211
2021-10-01,81384,169
2021-10-02,81446,62
2021-10-03,81454,8
2021-10-04,81548,94
2021-10-05,81721,173
2021-10-06,81851,130
2021-10-07,82031,180
2021-10-08,82159,128
2021-10-09,82186,27
2021-10-10,82198,12
2021-10-11,82290,92
2021-10-12,82389,99
2021-10-13,82535,146
2021-10-14,82687,152
2021-10-15,82802,115
2021-10-16,82839,37
2021-10-17,82860,21
2021-10-18,82963,103
2021-10-19,83108,145
2021-10-20,83313,205
2021-10-21,83467,154
2021-10-22,83695,228
2021-10-23,83771,76
2021-10-24,83818,47
2021-10-25,84114,296
2021-10-26,84430,316
2021-10-27,84878,448
2021-10-28,85469,591
2021-10-29,85894,425
2021-10-30,86018,124
2021-10-31,86066,48
2021-11-01,86326,260
2021-11-02,86639,313
2021-11-03,86941,302
2021-11-04,87356,415
2021-11-05,87648,292
2021-11-06,87932,284
2021-11-07,88003,71
2021-11-08,88326,323
2021-11-09,88797,471
2021-11-10,89579,782
2021-11-11,89784,205
2021-11-12,90131,347
2021-11-13,90214,83
2021-11-14,90271,57
2021-11-15,90708,437
2021-11-16,91114,406
2021-11-17,91489,375
2021-11-18,91790,301
2021-11-19,92211,421
2021-11-20,92418,207
2021-11-21,92470,52
2021-11-22,92904,434
2021-11-23,93238,334
2021-11-24,93410,172
2021-11-26,93593,183
2021-11-27,93687,94
2021-11-28,93742,55
2021-11-29,94166,424
2021-11-30,94509,343
2021-12-01,94921,412
2021-12-02,95206,285
2021-12-03,95590,384
2021-12-04,96017,427
2021-12-05,96077,60
2021-12-06,96253,176
2021-12-07,96384,131
2021-12-08,96469,85
