date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/23/2021,7369,5245,5081,5658,13449,664
2/24/2021,7662,5455,5266,5878,13674,680
2/25/2021,7915,5649,5442,6067,13967,708
2/26/2021,8219,5867,5667,6280,14242,726
2/27/2021,8312,5944,5741,6351,14325,734
2/28/2021,8322,5949,5748,6357,14354,734
2/3/2021,3506,2970,2815,2866,7007,63
2/4/2021,3939,3118,2964,3053,7645,78
2/5/2021,4045,3208,3065,3200,8259,81
2/6/2021,4391,3431,3351,3568,8599,177
2/7/2021,4400,3434,3358,3576,8644,178
2/8/2021,4610,3482,3423,3681,8985,187
2/9/2021,4666,3525,3458,3764,9329,190
3/1/2021,8586,6148,5950,6560,14551,749
3/10/2021,9836,6844,6585,7868,15374,967
3/11/2021,10022,6943,6697,8095,15533,983
3/12/2021,10162,7016,6775,8256,15657,991
3/13/2021,10191,7031,6794,8318,15709,993
3/14/2021,10199,7035,6798,8339,15720,993
3/15/2021,10290,7063,6835,8479,15829,1001
3/16/2021,10536,7201,6962,8670,15946,1052
3/17/2021,10781,7309,7073,8861,16100,1084
3/18/2021,10962,7429,7185,8968,16176,1104
3/19/2021,11140,7534,7294,9102,16263,1117
3/2/2021,8989,6374,6154,6799,14729,811
3/20/2021,11228,7600,7348,9175,16309,1123
3/21/2021,11250,7603,7350,9187,16322,1125
3/22/2021,11379,7701,7458,9267,16373,1145
3/23/2021,11734,7835,7562,9372,16439,1192
3/24/2021,12029,7908,7624,9451,16516,1234
3/25/2021,12377,8040,7738,9555,16576,1272
3/26/2021,12601,8097,7795,9631,16622,1322
3/27/2021,12823,8150,7837,9677,16647,1365
3/28/2021,12866,8170,7857,9687,16653,1372
3/29/2021,13114,8223,7926,9761,16688,1429
3/3/2021,9114,6447,6213,6944,14842,836
3/30/2021,13359,8290,7998,9841,16748,1488
3/31/2021,13737,8414,8112,9943,16823,1554
3/4/2021,9231,6513,6272,7107,14912,847
3/5/2021,9422,6632,6386,7297,15026,918
3/6/2021,9531,6690,6438,7365,15064,930
3/7/2021,9535,6691,6439,7388,15078,931
3/8/2021,9624,6739,6474,7548,15156,937
3/9/2021,9719,6799,6545,7723,15265,955
4/1/2021,14064,8498,8208,10024,16935,1586
4/10/2021,15567,9134,8782,10632,17452,1886
4/11/2021,15596,9140,8787,10640,17458,1895
4/12/2021,15711,9169,8815,10671,17489,1905
4/13/2021,15809,9201,8852,10705,17520,1916
4/14/2021,15941,9254,8890,10753,17557,1941
4/15/2021,16082,9298,8919,10798,17603,1961
4/16/2021,16219,9354,8967,10846,17677,1998
4/17/2021,16261,9388,9003,10878,17711,2010
4/18/2021,16274,9392,9009,10881,17716,2012
4/19/2021,16409,9412,9030,10918,17741,2138
4/2/2021,14367,8605,8328,10150,17019,1662
4/20/2021,16512,9439,9062,10951,17776,2187
4/21/2021,16634,9491,9116,11008,17820,2240
4/22/2021,16746,9520,9163,11053,17852,2279
4/23/2021,16874,9575,9198,11097,17889,2374
4/24/2021,16930,9601,9228,11115,17904,2396
4/25/2021,16957,9606,9240,11122,17911,2408
4/26/2021,17015,9623,9257,11145,17924,2423
4/27/2021,17084,9649,9285,11170,17944,2439
4/28/2021,17233,9696,9337,11212,17986,2469
4/29/2021,17322,9724,9360,11244,18010,2489
4/3/2021,14431,8637,8362,10188,17056,1678
4/30/2021,17426,9750,9397,11290,18051,2510
4/4/2021,14449,8641,8369,10193,17068,1685
4/5/2021,14633,8713,8431,10246,17127,1705
4/6/2021,14860,8798,8512,10333,17215,1732
4/7/2021,15049,8880,8575,10434,17280,1760
4/8/2021,15251,8976,8670,10508,17365,1789
4/9/2021,15464,9078,8742,10597,17436,1825
5/1/2021,17476,9769,9404,11296,18065,2524
5/10/2021,17967,9943,9555,11455,18179,2663
5/11/2021,18018,9951,9575,11469,18191,2677
5/12/2021,18081,9971,9598,11492,18207,2712
5/13/2021,18141,9996,9623,11517,18226,3014
5/14/2021,18225,10032,9646,11551,18252,3452
5/15/2021,18266,10051,9661,11567,18267,3600
5/16/2021,18284,10059,9666,11573,18270,3617
5/17/2021,18358,10090,9686,11596,18284,3759
5/18/2021,18423,10111,9709,11606,18301,3825
5/19/2021,18503,10148,9738,11631,18330,4066
5/2/2021,17504,9774,9408,11305,18069,2531
5/20/2021,18556,10172,9753,11645,18344,4164
5/21/2021,18613,10197,9773,11659,18362,4346
5/22/2021,18664,10213,9787,11666,18370,4460
5/23/2021,18675,10217,9793,11671,18371,4473
5/24/2021,18720,10228,9803,11686,18378,4516
5/25/2021,18776,10244,9818,11698,18382,4541
5/26/2021,18866,10266,9840,11710,18403,4643
5/27/2021,18910,10282,9856,11729,18410,4680
5/28/2021,18957,10302,9874,11741,18420,4793
5/29/2021,18990,10310,9880,11745,18426,4817
5/3/2021,17553,9790,9428,11318,18073,2545
5/30/2021,18999,10312,9886,11746,18430,4824
5/31/2021,19000,10314,9886,11748,18432,4824
5/4/2021,17632,9823,9446,11345,18088,2566
5/5/2021,17706,9861,9466,11371,18110,2588
5/6/2021,17764,9879,9494,11387,18132,2609
5/7/2021,17866,9909,9522,11416,18147,2631
5/8/2021,17892,9920,9538,11436,18153,2648
5/9/2021,17918,9924,9542,11440,18155,2654
6/1/2021,19046,10329,9896,11763,18438,4839
6/10/2021,19358,10449,9996,11850,18506,5247
6/11/2021,19415,10470,10009,11861,18518,5330
6/12/2021,19433,10477,10016,11864,18523,5340
6/13/2021,19436,10478,10020,11870,18524,5340
6/14/2021,19476,10489,10031,11882,18532,5376
6/15/2021,19505,10492,10042,11889,18538,5398
6/16/2021,19549,10503,10055,11896,18543,5468
6/17/2021,19586,10518,10064,11910,18547,5507
6/18/2021,19632,10528,10080,11923,18557,5540
6/19/2021,19649,10533,10087,11927,18562,5559
6/2/2021,19083,10356,9912,11781,18448,4925
6/20/2021,19660,10539,10088,11928,18564,5567
6/21/2021,19689,10542,10094,11935,18566,5595
6/22/2021,19708,10548,10101,11940,18575,5610
6/23/2021,19758,10556,10117,11945,18577,5658
6/24/2021,19783,10561,10129,11950,18585,5678
6/25/2021,19819,10573,10136,11962,18589,5718
6/26/2021,19828,10576,10140,11968,18590,5725
6/27/2021,19836,10580,10142,11969,18591,5734
6/28/2021,19861,10591,10156,11981,18593,5771
6/29/2021,19890,10604,10162,11989,18595,5790
6/3/2021,19122,10367,9922,11794,18457,4960
6/30/2021,19919,10614,10172,12007,18606,5845
6/4/2021,19169,10383,9938,11811,18463,5037
6/5/2021,19204,10393,9949,11814,18469,5070
6/6/2021,19214,10394,9952,11815,18469,5081
6/7/2021,19239,10401,9967,11822,18475,5116
6/8/2021,19277,10413,9978,11828,18483,5132
6/9/2021,19329,10434,9986,11839,18495,5205
7/1/2021,19938,10628,10181,12011,18612,5863
7/10/2021,20121,10724,10259,12080,18664,6136
7/11/2021,20127,10726,10261,12083,18665,6138
7/12/2021,20156,10741,10270,12094,18671,6167
7/13/2021,20169,10750,10276,12098,18674,6189
7/14/2021,20191,10763,10286,12105,18682,6226
7/15/2021,20235,10779,10298,12123,18688,6262
7/16/2021,20269,10796,10317,12131,18698,6321
7/17/2021,20284,10802,10321,12137,18700,6342
7/18/2021,20292,10807,10323,12140,18700,6343
7/19/2021,20315,10816,10328,12152,18706,6391
7/2/2021,19967,10646,10193,12020,18620,5910
7/20/2021,20359,10842,10343,12160,18712,6416
7/21/2021,20387,10859,10362,12170,18724,6453
7/22/2021,20415,10877,10377,12184,18734,6481
7/23/2021,20444,10896,10390,12200,18737,6538
7/24/2021,20480,10903,10397,12207,18744,6553
7/25/2021,20490,10910,10404,12213,18745,6563
7/26/2021,20526,10925,10416,12226,18761,6622
7/27/2021,20549,10938,10429,12239,18769,6657
7/28/2021,20579,10958,10446,12258,18780,6733
7/29/2021,20628,10986,10462,12267,18792,6774
7/3/2021,19983,10657,10201,12025,18623,5922
7/30/2021,20682,11008,10478,12282,18799,6826
7/31/2021,20720,11014,10491,12286,18806,6851
7/4/2021,19985,10658,10201,12026,18624,5922
7/5/2021,19998,10667,10204,12035,18633,5932
7/6/2021,20020,10675,10211,12043,18640,5955
7/7/2021,20044,10687,10224,12055,18648,6005
7/8/2021,20061,10697,10230,12061,18650,6030
7/9/2021,20086,10710,10244,12067,18656,6076
8/1/2021,20732,11018,10499,12290,18809,6865
8/10/2021,21098,11187,10640,12403,18894,7321
8/11/2021,21152,11219,10668,12415,18907,7379
8/12/2021,21218,11245,10684,12429,18921,7403
8/13/2021,21276,11262,10703,12445,18934,7452
8/14/2021,21292,11274,10713,12452,18936,7495
8/15/2021,21306,11280,10719,12456,18940,7508
8/16/2021,21337,11292,10727,12465,18951,7532
8/17/2021,21367,11305,10734,12478,18954,7544
8/18/2021,21414,11324,10754,12500,18971,7574
8/19/2021,21469,11334,10771,12511,18983,7598
8/2/2021,20771,11029,10516,12308,18816,6933
8/20/2021,21504,11353,10785,12523,18991,7627
8/21/2021,21526,11364,10792,12530,18993,7645
8/22/2021,21535,11373,10793,12532,18994,7650
8/23/2021,21572,11389,10801,12543,18998,7665
8/24/2021,21617,11403,10811,12548,19009,7691
8/25/2021,21646,11416,10823,12557,19016,7712
8/26/2021,21683,11433,10833,12565,19024,7735
8/27/2021,21730,11446,10844,12579,19032,7762
8/28/2021,21757,11457,10847,12582,19034,7783
8/29/2021,21770,11466,10847,12586,19037,7789
8/3/2021,20812,11046,10533,12315,18821,6969
8/30/2021,21794,11478,10856,12591,19039,7804
8/31/2021,21813,11484,10859,12597,19044,7813
8/4/2021,20863,11079,10554,12331,18836,7055
8/5/2021,20912,11101,10569,12341,18846,7088
8/6/2021,20962,11127,10590,12363,18859,7143
8/7/2021,21026,11146,10612,12376,18872,7251
8/8/2021,21042,11152,10621,12378,18876,7259
8/9/2021,21068,11170,10631,12395,18888,7304
9/1/2021,21837,11501,10871,12608,19047,7835
9/10/2021,22007,11588,10917,12673,19084,7971
9/11/2021,22031,11600,10925,12679,19092,8004
9/12/2021,22045,11605,10927,12684,19094,8019
9/13/2021,22069,11621,10933,12687,19098,8031
9/14/2021,22096,11630,10940,12690,19102,8046
9/15/2021,22123,11643,10942,12694,19110,8073
9/16/2021,22142,11660,10950,12701,19112,8082
9/17/2021,22179,11670,10959,12713,19117,8100
9/18/2021,22198,11674,10963,12714,19119,8119
9/19/2021,22207,11681,10967,12717,19119,8130
9/2/2021,21860,11510,10874,12617,19052,7850
9/20/2021,22226,11690,10972,12719,19122,8137
9/21/2021,22254,11698,10977,12725,19126,8149
9/22/2021,22280,11720,10984,12733,19132,8168
9/23/2021,22300,11734,10987,12746,19141,8177
9/24/2021,22324,11745,10995,12749,19147,8192
9/25/2021,22348,11756,11000,12753,19153,8210
9/26/2021,22355,11762,11003,12755,19155,8218
9/27/2021,22373,11776,11009,12759,19164,8228
9/28/2021,22397,11785,11015,12764,19174,8234
9/29/2021,22412,11803,11028,12772,19181,8247
9/3/2021,21892,11527,10884,12625,19056,7892
9/30/2021,22443,11814,11035,12785,19191,8253
9/4/2021,21908,11532,10887,12635,19059,7906
9/5/2021,21918,11536,10889,12636,19059,7912
9/6/2021,21922,11539,10890,12637,19059,7913
9/7/2021,21945,11552,10896,12645,19068,7928
9/8/2021,21966,11567,10905,12655,19076,7947
9/9/2021,21991,11577,10908,12663,19083,7952
